0,1,2,3,4,5,6,7,8,9
lap,21,1'35.681,22.112,25.450,22.330,25.789,272.8,,
lap,22,1'35.811,21.987,25.390,22.513,25.921,275.0,,
lap,23,1'35.738,21.903,25.376,22.544,25.915,276.1,,
lap,24,1'35.857,21.946,25.629,22.414,25.868,273.9,,
lap,25,1'36.226,21.929,25.455,22.581,26.261,270.7,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,3rd,72
lap,1,1'42.090,27.694,25.894,22.636,25.866,199.3,,
lap,2,1'35.968,21.911,25.842,22.475,25.740,273.9,,
lap,3,1'35.754,21.815,25.627,22.513,25.799,273.9,,
lap,4,1'35.687,21.916,25.530,22.434,25.807,278.3,,
lap,5,1'35.865,21.838,25.490,22.574,25.963,272.8,,
lap,6,1'35.535,21.766,25.439,22.428,25.902,271.7,,
lap,7,1'35.880,21.826,25.578,22.489,25.987,270.7,,
lap,8,1'35.624,21.824,25.560,22.411,25.829,269.6,,
lap,9,1'35.681,21.865,25.472,22.461,25.883,270.7,,
lap,10,1'35.930,21.837,25.505,22.561,26.027,269.6,,
lap,11,1'35.846,21.808,25.572,22.560,25.906,271.7,,
lap,12,1'35.735,21.806,25.524,22.548,25.857,270.7,,
lap,13,1'35.648,21.765,25.502,22.438,25.943,270.7,,
lap,14,1'35.690,21.784,25.525,22.590,25.791,271.7,,
lap,15,1'35.661,21.712,25.525,22.515,25.909,270.7,,
lap,16,1'35.580,21.740,25.545,22.483,25.812,271.7,,
lap,17,1'35.806,21.788,25.579,22.494,25.945,270.7,,
lap,18,1'35.696,21.762,25.533,22.544,25.857,270.7,,
lap,19,1'36.100,21.861,25.737,22.607,25.895,270.7,,
lap,20,1'36.260,21.793,25.515,23.057,25.895,271.7,,
lap,21,1'35.611,21.759,25.612,22.463,25.777,271.7,,
lap,22,1'35.765,21.739,25.516,22.531,25.979,271.7,,
lap,23,1'35.682,21.743,25.515,22.602,25.822,271.7,,
lap,24,1'36.420,21.866,25.685,22.886,25.983,270.7,,
lap,25,1'36.915,21.966,25.691,22.650,26.608,272.8,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,4th,23
lap,1,1'42.344,27.898,25.827,22.652,25.967,199.3,,
lap,2,1'36.356,21.937,25.570,22.842,26.007,272.8,,
lap,3,1'35.970,22.031,25.532,22.478,25.929,271.7,,
lap,4,1'35.975,22.111*,25.488,22.422,25.954,271.7,,
lap,5,1'35.694,22.014,25.388,22.437,25.855,271.7,,
lap,6,1'35.790,21.861,25.459,22.483,25.987,272.8,,
lap,7,1'36.061,21.927,25.478,22.454,26.202*,272.8,,
lap,8,1'36.030,21.988,25.601,22.530,25.911,273.9,,
lap,9,1'35.940,21.856,25.460,22.536,26.088,271.7,,
lap,10,1'35.907,21.875,25.525,22.554,25.953,271.7,,
lap,11,1'35.722,21.977,25.461,22.384,25.900,275.0,,
lap,12,1'35.695,21.910,25.510,22.496,25.779,272.8,,
lap,13,1'35.724,21.895,25.447,22.459,25.923,272.8,,
lap,14,1'35.677,21.902,25.442,22.510,25.823,272.8,,
lap,15,1'35.890,21.860,25.474,22.570,25.986,273.9,,
lap,16,1'35.881,21.935,25.573,22.535,25.838,275.0,,
lap,17,1'35.710,21.901,25.472,22.513,25.824,275.0,,
lap,18,1'35.641,21.818,25.458,22.529,25.836,273.9,,
lap,19,1'35.949,21.981,25.476,22.591,25.901,273.9,,
lap,20,1'35.760,21.845,25.515,22.493,25.907,271.7,,
lap,21,1'35.598,21.859,25.435,22.418,25.886,272.8,,
lap,22,1'35.663,21.852,25.412,22.500,25.899,273.9,,
lap,23,1'35.811,21.917,25.518,22.512,25.864,273.9,,
lap,24,1'35.923,22.022,25.566,22.502,25.833,272.8,,
lap,25,1'36.203,21.960,25.711,22.576,25.956,271.7,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,5th,10
lap,1,1'42.798,28.018,26.011,22.763,26.006,204.6,,
lap,2,1'36.157,22.026,25.554,22.594,25.983,276.1,,
lap,3,1'36.337,22.069,25.609,22.654,26.005,275.0,,
lap,4,1'35.954,21.949,25.633,22.491,25.881,272.8,,
lap,5,1'35.860,22.016,25.506,22.520,25.818,272.8,,
lap,6,1'35.777,21.865,25.500,22.525,25.887,272.8,,
lap,7,1'36.076,21.907*,25.547,22.550,26.072,273.9,,
lap,8,1'35.690,21.878,25.505,22.490,25.817,271.7,,
lap,9,1'35.756,21.931,25.420,22.541,25.864,272.8,,
lap,10,1'35.841,21.890,25.546,22.537,25.868,273.9,,
lap,11,1'35.828,22.025,25.481,22.492,25.830,277.2,,
lap,12,1'35.696,21.919,25.524,22.506,25.747,275.0,,
lap,13,1'35.604,21.785,25.469,22.491,25.859,275.0,,
lap,14,1'35.913,21.872,25.618,22.529,25.894,277.2,,
lap,15,1'35.740,21.871,25.441,22.547,25.881,275.0,,
lap,16,1'35.877,21.951,25.484,22.582,25.860,276.1,,
lap,17,1'35.911,21.946,25.481,22.546,25.938,276.1,,
lap,18,1'35.659,21.840,25.443,22.529,25.847,273.9,,
lap,19,1'35.763,21.832,25.548,22.521,25.862,273.9,,
lap,20,1'35.745,21.904,25.435,22.601,25.805,275.0,,
lap,21,1'35.584,21.838,25.419,22.479,25.848,276.1,,
lap,22,1'35.703,21.796,25.494,22.557,25.856,276.1,,
lap,23,1'35.847,21.894,25.525,22.571,25.857,276.1,,
lap,24,1'35.912,21.922,25.525,22.597,25.868,275.0,,
lap,25,1'36.009,21.926,25.520,22.662,25.901,275.0,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,6th,33,
lap,1,1'43.358,28.461,26.305,22.619,25.973,206.4,,
lap,2,1'36.227,22.265,25.501,22.438,26.023,275.0,,
lap,3,1'36.073,21.967,25.614,22.534,25.958,273.9,,
lap,4,1'36.006,22.024,25.517,22.550,25.915,275.0,,
lap,5,1'36.033,22.093,25.552,22.478,25.910,275.0,,
lap,6,1'35.799,21.924,25.443,22.449,25.983,273.9,,
lap,7,1'35.726,21.803,25.406,22.588,25.929,273.9,,
lap,8,1'35.850,21.947,25.502,22.536,25.865,273.9,,
lap,9,1'35.768,21.916,25.441,22.502,25.909,273.9,,
lap,10,1'35.662,21.826,25.351,22.562,25.923,273.9,,
lap,11,1'35.790,21.927,25.466,22.514,25.883,276.1,,
lap,12,1'35.822,21.962,25.383,22.582,25.895,275.0,,
lap,13,1'35.679,21.846,25.411,22.518,25.904,275.0,,
lap,14,1'35.776,21.876,25.412,22.576,25.912,275.0,,
lap,15,1'35.941,21.898,25.463,22.532,26.048,276.1,,
lap,16,1'35.932,22.059,25.465,22.558,25.850,277.2,,
lap,17,1'35.750,21.910,25.482,22.537,25.821,276.1,,
lap,18,1'36.077,21.923,25.570,22.608,25.976,272.8,,
lap,19,1'35.868,21.860,25.453,22.521,26.034,273.9,,
lap,20,1'35.879,21.888,25.474,22.558,25.959,272.8,,
lap,21,1'35.857,21.876,25.494,22.498,25.989,273.9,,
lap,22,1'35.739,21.912,25.399,22.508,25.920,279.5,,
lap,23,1'35.963,21.964,25.456,22.553,25.990,273.9,,
lap,24,1'35.958,21.814,25.511,22.656,25.977,272.8,,
lap,25,1'36.021,21.910,25.509,22.557,26.045,273.9,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,7th,87
lap,1,1'44.835,28.975,26.869,22.873,26.118,210.9,,
lap,2,1'36.104,22.035,25.581,22.540,25.948,276.1,,
lap,3,1'36.010,22.013,25.548,22.497,25.952,276.1,,
lap,4,1'36.114,22.095*,25.601,22.509,25.909,275.0,,
lap,5,1'36.020,22.123,25.614,22.522,25.761,275.0,,
lap,6,1'35.715,21.948,25.381,22.462,25.924,275.0,,
lap,7,1'36.255,22.066,25.675,22.592,25.922,276.1,,
lap,8,1'35.954,22.077,25.558,22.529,25.790,276.1,,
lap,9,1'36.259,22.016,25.457,22.697,26.089,275.0,,
lap,10,1'36.046,21.994,25.548,22.437,26.067,272.8,,
lap,11,1'36.232,22.011,25.476,22.628,26.117,273.9,,
lap,12,1'36.328,22.099,25.632,22.695,25.902,273.9,,
lap,13,1'35.933,22.077,25.584,22.430,25.842,272.8,,
lap,14,1'36.060,22.025,25.586,22.553,25.896,273.9,,
lap,15,1'36.299,22.080,25.683,22.569,25.967,273.9,,
lap,16,1'36.245,22.167,25.582,22.547,25.949,272.8,,
lap,17,1'36.138,22.106,25.502*,22.556,25.974,273.9,,
lap,18,1'36.121,22.108,25.563,22.505,25.945,273.9,,
lap,19,1'36.259,22.076,25.634,22.614,25.935,273.9,,
lap,20,1'36.009,22.050,25.564,22.490,25.905,272.8,,
lap,21,1'35.961,22.019,25.562,22.536,25.844,273.9,,
lap,22,1'35.924,21.966,25.569,22.443,25.946,273.9,,
lap,23,1'36.357,22.236,25.565,22.573,25.983,273.9,,
lap,24,1'35.975,22.031,25.525,22.479,25.940,271.7,,
lap,25,1'36.045,22.136,25.618,22.474,25.817,273.9,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,8th,64
lap,1,1'43.067,28.372,26.225,22.495,25.975,201.0,,
lap,2,1'36.145,21.980,25.488,22.600,26.077,269.6,,
lap,3,1'36.212,22.132,25.485,22.602,25.993,268.5,,
lap,4,1'36.095,22.035,25.534,22.537,25.989,269.6,,
lap,5,1'36.441,22.088,25.843,22.523,25.987,267.5,,
lap,6,1'36.333,22.159,25.589,22.586,25.999,265.4,,
lap,7,1'36.186,22.052,25.533,22.532,26.069,273.9,,
lap,8,1'35.946,22.071,25.517,22.453,25.905,267.5,,
lap,9,1'36.010,21.984,25.444,22.480,26.102,268.5,,
lap,10,1'36.199,22.073,25.487,22.461,26.178,266.5,,
lap,11,1'36.686,22.461,25.564,22.621,26.040,267.5,,
lap,12,1'36.117,22.107,25.642,22.411,25.957,270.7,,
lap,13,1'36.049,22.007,25.706,22.385,25.951,267.5,,
lap,14,1'36.173,22.044,25.563,22.542,26.024,267.5,,
lap,15,1'36.416,22.092,25.671,22.570,26.083,267.5,,
lap,16,1'36.120,22.070,25.506,22.513,26.031,267.5,,
lap,17,1'36.083,22.012,25.476,22.559,26.036,267.5,,
lap,18,1'36.092,22.113,25.529,22.452,25.998,264.4,,
lap,19,1'36.131,22.068,25.555,22.489,26.019,266.5,,
lap,20,1'36.181,22.076,25.543,22.520,26.042,267.5,,
lap,21,1'35.988,22.018,25.589,22.482,25.899,266.5,,
lap,22,1'35.972,21.986,25.499,22.489,25.998,267.5,,
lap,23,1'36.219,22.152,25.522,22.504,26.041,267.5,,
lap,24,1'36.198,22.067,25.538,22.559,26.034,265.4,,
lap,25,1'36.886,22.703,25.630,22.539,26.014,266.5,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,9th,11
lap,1,1'44.253,28.643,26.677,22.894,26.039,207.1,,
lap,2,1'36.045,21.987,25.723,22.371,25.964,273.9,,
lap,3,1'36.239,21.954,25.583,22.608,26.094,270.7,,
lap,4,1'36.171,21.932,25.550,22.766,25.923,271.7,,
lap,5,1'36.687,22.268,25.890,22.670,25.859,270.7,,
lap,6,1'35.943,21.915*,25.538,22.500,25.990,272.8,,
lap,7,1'36.185,21.865,25.670,22.556,26.094,271.7,,
lap,8,1'36.064,22.017,25.611,22.512,25.924,271.7,,
lap,9,1'36.556,21.929,25.527,22.605,26.495,271.7,,
lap,10,1'36.377,22.024,25.631,22.793,25.929,275.0,,
lap,11,1'36.490,21.975,25.946,22.598,25.971,272.8,,
lap,12,1'35.904,21.852,25.599,22.556,25.897,271.7,,
lap,13,1'36.408,21.967,25.902,22.586,25.953,273.9,,
lap,14,1'36.270,22.025,25.733,22.492,26.020*,273.9,,
lap,15,1'36.070,21.914,25.506,22.639,26.011,271.7,,
lap,16,1'35.916,21.959,25.494,22.554,25.909,273.9,,
lap,17,1'36.311,21.976,25.541,22.667,26.127,273.9,,
lap,18,1'35.996,22.055,25.489,22.531,25.921,270.7,,
lap,19,1'36.712,22.131,25.642*,22.634,26.305,273.9,,
lap,20,1'36.134,21.927,25.610,22.526,26.071,270.7,,
lap,21,1'35.911,21.877,25.470,22.467,26.097,270.7,,
lap,22,1'36.237,21.997,25.495,22.568,26.177,269.6,,
lap,23,1'36.369,21.970,25.699,22.610,26.090,269.6,,
lap,24,1'36.279,21.921,25.626,22.674,26.058,269.6,,
lap,25,1'36.294,21.956,25.649,22.639,26.050,272.8,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,10th,7,
lap,1,1'44.626,28.579,26.497,23.221,26.329,198.1,,
lap,2,1'36.209,22.058,25.570,22.579,26.002,270.7,,
lap,3,1'36.435,22.035,25.959,22.465,25.976,271.7,,
lap,4,1'36.313,21.952*,25.721,22.626,26.014,270.7,,
lap,5,1'35.992,21.979,25.657,22.460,25.896,271.7,,
lap,6,1'35.996,21.949,25.478,22.520,26.049,272.8,,
lap,7,1'36.065,21.950,25.619,22.563,25.933,271.7,,
lap,8,1'36.133,22.048,25.595,22.535,25.955,273.9,,
lap,9,1'36.285,21.977,25.536,22.496,26.276,271.7,,
lap,10,1'35.971,21.974,25.517,22.429,26.051,269.6,,
lap,11,1'36.411,22.283,25.585,22.468,26.075,269.6,,
lap,12,1'35.904,22.031,25.584,22.401,25.888,269.6,,
lap,13,1'36.389,21.992,25.910,22.457,26.030,271.7,,
lap,14,1'36.102,22.042,25.567,22.503,25.990,270.7,,
lap,15,1'35.894,21.913,25.526,22.508,25.947,269.6,,
lap,16,1'36.018,21.943,25.652,22.475,25.948,269.6,,
lap,17,1'35.900,21.906,25.536,22.514,25.944,270.7,,
lap,18,1'36.080,22.103,25.689,22.428,25.860,271.7,,
lap,19,1'36.557,22.139,25.671,22.551,26.196,272.8,,
lap,20,1'36.270,22.253*,25.615,22.509,25.893,270.7,,
lap,21,1'35.854,21.871,25.566,22.409,26.008,269.6,,
lap,22,1'36.761,21.988,25.953,22.549,26.271,270.7,,
lap,23,1'36.397,22.075*,25.639,22.609,26.074,265.4,,
lap,24,1'36.886,22.065,25.803,22.641,26.377,268.5,,
lap,25,1'36.613,22.245,25.737,22.578,26.053,267.5,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,11th,16,,
lap,1,1'45.143,29.036,26.639,23.156,26.312,208.3,,
lap,2,1'37.005,22.213,26.173,22.541,26.078*,276.1,,
lap,3,1'36.961,22.346,25.677,22.886,26.052,272.8,,
lap,4,1'36.154,22.036,25.534,22.580,26.004,271.7,,
lap,5,1'36.039,21.960,25.578,22.548,25.953,275.0,,
lap,6,1'37.001,22.006,25.605,22.698,26.692,275.0,,
lap,7,1'36.503,22.074,25.725,22.725,25.979,273.9,,
lap,8,1'36.407,22.097,25.706,22.592,26.012,275.0,,
lap,9,1'35.992,21.950,25.496,22.496,26.050,272.8,,
lap,10,1'36.234,22.156,25.481,22.564,26.033,271.7,,
lap,11,1'36.114,21.989,25.557,22.586,25.982,272.8,,
lap,12,1'36.025,22.053,25.529,22.509,25.934,273.9,,
lap,13,1'36.221,22.065,25.557,22.586,26.013,275.0,,
lap,14,1'36.014,22.011*,25.608,22.513,25.882,276.1,,
lap,15,1'36.292,21.950,25.439,22.766,26.137,273.9,,
lap,16,1'35.932,22.040,25.470,22.434,25.988,276.1,,
lap,17,1'35.739,21.858,25.423,22.493,25.965,270.7,,
lap,18,1'36.291,22.110,25.661,22.549,25.971,271.7,,
lap,19,1'36.201,22.067,25.534,22.553,26.047,271.7,,
lap,20,1'36.237,22.049,25.621,22.575,25.992,271.7,,
lap,21,1'35.903,21.982,25.486,22.503,25.932,272.8,,
lap,22,1'35.999,21.969,25.506,22.565,25.959,273.9,,
lap,23,1'36.152,22.069,25.492,22.673,25.918,273.9,,
lap,24,1'36.149,22.055,25.640,22.595,25.859,276.1,,
lap,25,1'35.886,21.975,25.514,22.517,25.880,272.8,,
rider,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,12th,45
lap,1,1'45.663,29.544,26.814,23.145,26.160,215.5,,
lap,2,1'36.653,22.092*,25.896,22.750,25.915,276.1,,
lap,3,1'37.229,22.092,25.597,23.362,26.178,275.0,,
lap,4,1'36.456,22.015,25.673,22.776,25.992,272.8,,
lap,5,1'36.079,22.013,25.556,22.534,25.976,272.8,,
lap,6,1'35.985,21.885,25.528,22.561,26.011,273.9,,
lap,7,1'36.028,21.873,25.661,22.626,25.868,275.0,,
lap,8,1'36.426,21.990,25.751,22.624,26.061,273.9,,
lap,9,1'36.029,22.008,25.524,22.589,25.908,271.7,,
lap,10,1'36.126,21.916,25.600,22.600,26.010,272.8,,
lap,11,1'36.358,21.960,25.764,22.675,25.959,273.9,,
lap,12,1'35.989,21.892,25.593,22.605,25.899,272.8,,
lap,13,1'36.024,21.888,25.591,22.600,25.945*,275.0,,
lap,14,1'36.588,21.990,25.829,22.813,25.956,272.8,,
lap,15,1'36.368,21.837,25.599,22.808,26.124,271.7,,
lap,16,1'36.543,22.017,25.869,22.585,26.072,271.7,,
lap,17,1'36.955,22.021,25.952,23.006,25.976,271.7,,
lap,18,1'36.029,21.928,25.585,22.533,25.983,273.9,,
lap,19,1'35.903,21.958*,25.575,22.544,25.826,271.7,,
lap,20,1'35.742,21.840,25.453,22.542,25.907,272.8,,
lap,21,1'35.713,21.787,25.542,22.567,25.817,275.0,,
lap,22,1'36.077,21.910,25.502,22.675,25.990,272.8,,
lap,23,1'36.043,21.921,25.648,22.705,25.769,273.9,,
lap,24,1'36.138,21.958,25.649,22.697,25.834,272.8,,
lap,25,1'36.122,21.971,25.727,22.621,25.803,273.9,,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,13th,97,
lap,1,1'43.638,28.506,26.375,22.751,26.006,205.2,,
lap,2,1'36.115,22.191,25.602,22.440,25.882,273.9,,
lap,3,1'36.496,21.976,25.901,22.621,25.998,273.9,,
lap,4,1'36.613,22.033,25.636,23.018,25.926,271.7,,
lap,5,1'36.004,22.125,25.556,22.462,25.861,272.8,,
lap,6,1'35.805,21.948,25.505,22.453,25.899,272.8,,
lap,7,1'36.255,22.094,25.618,22.545,25.998,273.9,,
lap,8,1'35.902,22.018,25.601,22.496,25.787,271.7,,
lap,9,1'36.077,21.996,25.544,22.572,25.965,270.7,,
lap,10,1'35.939,21.985,25.617,22.389,25.948,269.6,,
lap,11,1'36.369,22.133,25.561,22.595,26.080,272.8,,
lap,12,1'36.839,22.051,25.940,22.605,26.243,268.5,,
lap,13,1'37.042,22.193,26.434,22.469,25.946,271.7,,
lap,14,1'36.095,22.106,25.623,22.478,25.888,273.9,,
lap,15,1'36.249,21.998,25.629,22.647,25.975,273.9,,
lap,16,1'35.933,21.978,25.488,22.532,25.935,271.7,,
lap,17,1'36.180,21.995,25.524,22.634,26.027,272.8,,
lap,18,1'36.178,22.074,25.614,22.540,25.950,271.7,,
lap,19,1'37.230,22.134,25.622,22.641,26.833,270.7,,
lap,20,1'36.594,22.023,25.635,22.596,26.340,272.8,,
lap,21,1'36.237,21.982,25.664,22.633,25.958,271.7,,
lap,22,1'36.232,21.967,25.566,22.631,26.068,271.7,,
lap,23,1'36.451,22.169,25.682,22.564,26.036,271.7,,
lap,24,1'36.944,22.227,25.818,22.904,25.995,270.7,,
lap,25,1'36.303,22.061,25.671,22.668,25.903,273.9,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,14th,22
lap,1,1'45.411,29.280,26.842,23.112,26.177,210.9,,
lap,2,1'37.679,22.262,26.317,22.913,26.187,276.1,,
lap,3,1'37.006,22.118,25.881,22.674,26.333,271.7,,
lap,4,1'36.624,22.118,25.815,22.549,26.142,268.5,,
lap,5,1'36.400,22.019,25.771,22.472,26.138,271.7,,
lap,6,1'36.165,21.837,25.705,22.464,26.159,271.7,,
lap,7,1'36.457,21.874,25.644,22.677,26.262,270.7,,
lap,8,1'36.351,22.034,25.711,22.535,26.071,271.7,,
lap,9,1'36.193,22.033,25.662,22.439,26.059,271.7,,
lap,10,1'36.492,21.991,25.819,22.359,26.323,270.7,,
lap,11,1'35.993,21.986,25.556,22.413,26.038,264.4,,
lap,12,1'36.055,21.912,25.665,22.511,25.967,271.7,,
lap,13,1'35.988,21.896,25.615,22.481,25.996,271.7,,
lap,14,1'36.333,21.849,25.744,22.704,26.036,272.8,,
lap,15,1'36.160,22.002,25.650,22.482,26.026,273.9,,
lap,16,1'35.941,21.878,25.627,22.430,26.006,271.7,,
lap,17,1'36.597,21.920,25.678,22.884,26.115,272.8,,
lap,18,1'36.443,22.032,25.618,22.608,26.185,272.8,,
lap,19,1'36.327,21.970,25.627,22.662,26.068,271.7,,
lap,20,1'36.222,21.929,25.616,22.555,26.122,275.0,,
lap,21,1'36.050,21.899,25.563,22.527,26.061,271.7,,
lap,22,1'35.976,21.857,25.593,22.465,26.061,271.7,,
lap,23,1'36.161,22.045,25.562,22.454,26.100,271.7,,
lap,24,1'36.231,21.915,25.686,22.575,26.055,269.6,,
lap,25,1'36.315,21.964,25.604,22.622,26.125,270.7,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,15th,37
lap,1,1'45.263,29.168,26.884,23.032,26.179,213.5,,
lap,2,1'36.683,22.241,25.761,22.589,26.092,277.2,,
lap,3,1'36.366,22.142,25.591,22.555,26.078,271.7,,
lap,4,1'36.443,22.269,25.682,22.479,26.013,273.9,,
lap,5,1'36.191,22.030,25.638,22.473,26.050,269.6,,
lap,6,1'36.537,21.997,25.548,22.718,26.274,272.8,,
lap,7,1'36.217,21.945,25.682,22.538,26.052,273.9,,
lap,8,1'36.176,22.064,25.709,22.462,25.941,273.9,,
lap,9,1'36.221,22.002,25.611,22.579,26.029,270.7,,
lap,10,1'36.305,22.183,25.631,22.429,26.062,270.7,,
lap,11,1'36.920,22.105,26.011,22.691,26.113,272.8,,
lap,12,1'36.054,21.976,25.623,22.465,25.990,270.7,,
lap,13,1'36.327,22.027,25.667,22.563,26.070,272.8,,
lap,14,1'36.654,22.019,25.983,22.594,26.058,271.7,,
lap,15,1'36.145,21.902,25.664,22.551,26.028,271.7,,
lap,16,1'36.275,22.007,25.606,22.599,26.063,272.8,,
lap,17,1'36.482,21.939,25.754,22.746,26.043,271.7,,
lap,18,1'36.476,22.009,25.683,22.781,26.003,269.6,,
lap,19,1'36.800,22.011*,25.804,22.774,26.211,270.7,,
lap,20,1'36.552,22.211,25.763,22.572,26.006,271.7,,
lap,21,1'36.010,21.963,25.670,22.462,25.915,272.8,,
lap,22,1'35.909,21.856,25.571,22.490,25.992,271.7,,
lap,23,1'36.288,22.080,25.719,22.519,25.970,273.9,,
lap,24,1'36.242,22.081,25.684,22.481,25.996,270.7,,
lap,25,1'36.266,21.981,25.611,22.558,26.116,270.7,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,16th,12
lap,1,1'44.660,28.858,26.633,23.002,26.167,210.9,,
lap,2,1'36.878,22.338*,25.728,22.621,26.191,277.2,,
lap,3,1'36.620,22.146,25.654,22.639,26.181,273.9,,
lap,4,1'36.903,22.228,25.909,22.757,26.009,272.8,,
lap,5,1'36.035,21.955,25.539,22.567,25.974,272.8,,
lap,6,1'36.457,22.068,25.549,22.658,26.182,273.9,,
lap,7,1'36.197,22.014,25.628,22.639,25.916,275.0,,
lap,8,1'36.239,22.173*,25.647,22.535,25.884,273.9,,
lap,9,1'36.191,22.015,25.543,22.645,25.988,273.9,,
lap,10,1'36.083,21.962*,25.505,22.442,26.174,273.9,,
lap,11,1'36.365,22.063,25.579,22.593,26.130,270.7,,
lap,12,1'36.264,22.074,25.666,22.551,25.973,269.6,,
lap,13,1'37.422,22.619*,25.881,22.705,26.217,270.7,,
lap,14,1'36.674,22.129,25.725,22.718,26.102,272.8,,
lap,15,1'36.693,22.239,25.716,22.644,26.094,272.8,,
lap,16,1'36.331,22.057,25.583,22.563,26.128,272.8,,
lap,17,1'36.204,21.960,25.595,22.658,25.991,271.7,,
lap,18,1'36.354,22.077,25.583,22.627,26.067,273.9,,
lap,19,1'36.535,21.992,25.706,22.709,26.128,273.9,,
lap,20,1'36.379,21.974,25.649,22.627,26.129,272.8,,
lap,21,1'36.215,22.018,25.565,22.542,26.090,273.9,,
lap,22,1'36.837,22.049,25.636,22.730,26.422,272.8,,
lap,23,1'36.719,22.045,25.636,22.704,26.334,270.7,,
lap,24,1'36.853,22.099,25.747,22.761,26.246,269.6,,
lap,25,1'37.071,22.132,25.951,22.734,26.254,271.7,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,17th,24
lap,1,1'43.910,28.669,26.407,22.893,25.941,203.4,,
