0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'25.129,31.316,31.133,29.464,32.094,158.3,,,,,,,
lap,2,1'58.507,P,27.966,31.377,30.059,29.105,269.3,,,,,,
run,2,Slick-Soft,Slick-Soft,2,0,,,,,,,,,
lap,3,2'02.710,31.473,30.767,28.775,31.695,153.6,,,,,,,
lap,4,2'02.724,29.513,30.960,29.263,32.988,335.4,,,,,,,
lap,5,1'58.533,25.109,29.874,31.623,31.927,333.3,,,,,,,
lap,6,1'54.632,24.960,29.744,28.312,31.616,336.4,,,,,,,
rider,10th,27,Iker,LECUONA,KTM,SPA,Tech,3,KTM,Factory,Racing,Total,laps=7,laps=4
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'16.622,34.109,34.306,29.515,32.374,128.5,,,,,,,
lap,2,1'56.129,25.476,29.904,28.904,31.845,332.3,,,,,,,
lap,3,1'55.215,25.160,29.877,28.434,31.744,340.6,,,,,,,
lap,4,1'55.975,P,25.113,32.369,28.906,29.587,336.4,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,2'21.200,36.615,32.991,30.047,41.547,124.2,,,,,,,
lap,6,1'54.981,25.052,29.706,28.413,31.810,328.2,,,,,,,
lap,7,1'54.731,24.831,29.732,28.372,31.796,329.2,,,,,,,
rider,11th,46,Valentino,ROSSI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=7,laps=4,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'22.542,30.650,32.105,32.504,32.246,169.2,,,,,,,
lap,2,1'55.394,25.201,29.867,28.427,31.899,336.4,,,,,,,
lap,3,1'54.881,24.980,29.794,28.331,31.776,333.3,,,,,,,
lap,4,1'59.741,P,29.380,31.478,29.317,29.566,328.2,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
