0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
rider,10th,44,Pol,ESPARGARO,HONDA,SPA,Repsol,Honda,Team,Total,laps=19,laps=10,,
run,1,Slick-Medium,Slick-Medium,8,9,,,,,,,,,
lap,1,2'10.052,P,34.669,33.329,30.451,30.206,148.3,,,,,,
run,2,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,2,2'07.167,30.720,33.784,29.540,33.123,181.8,,,,,,,
lap,3,2'01.788,26.790,32.675,30.348,31.975,342.8,,,,,,,
lap,4,2'01.790,P,28.044*,32.552*,30.526*,30.668,281.9,,,,,,
run,3,Slick-Soft,Slick-Medium,3,3,,,,,,,,,
lap,5,2'06.842,33.602,32.382,29.155,31.703,116.8,,,,,,,
lap,6,1'55.587,25.565,30.183,28.399,31.440,346.1,,,,,,,
lap,7,1'54.997,25.125,29.996,28.430,31.446,347.2,,,,,,,
lap,8,1'56.407,26.323,30.184,28.397,31.503,347.2,,,,,,,
lap,9,1'54.512,24.997,29.863,28.247,31.405,347.2,,,,,,,
lap,10,1'57.612,P,27.389,31.410,29.088,29.725,349.5,,,,,,
run,4,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,11,2'05.265,31.963,32.623,29.039,31.640,155.6,,,,,,,
lap,12,1'56.570,25.094,30.317,29.285,31.874,347.2,,,,,,,
lap,13,1'55.288,25.061,29.919,28.536,31.772,347.2,,,,,,,
lap,14,1'54.219,24.935,29.879,28.179,31.226,347.2,,,,,,,
lap,15,1'56.407,P,26.610,31.491,29.070,29.236,332.3,,,,,,
run,5,missing,missing,missing,missing,,,,,,,,,
lap,16,2'05.668,29.629,35.621,29.047,31.371,177.0,,,,,,,
lap,17,1'53.901,24.970,29.716,28.112,31.103,350.6,,,,,,,
lap,18,2'00.139,26.085,30.676,31.617,31.761,350.6,,,,,,,
lap,unfinished,24.912,29.840,28.056,349.5,,,,,,,,,
rider,11th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=18,laps=11,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'47.440,31.029,31.241,29.194,32.089,168.7,,,,,,,
lap,2,1'56.366,25.720,30.280,28.549,31.817,339.6,,,,,,,
lap,3,1'55.283,25.225,30.022,28.332,31.704,341.7,,,,,,,
lap,4,1'58.258,P,25.686,32.296*,29.896*,30.380,340.6,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,2'01.225,30.086,30.660,28.684,31.795,170.0,,,,,,,
lap,6,1'55.126,25.343,29.984,28.330,31.469,339.6,,,,,,,
lap,7,1'54.968,25.103,30.017,28.298,31.550,341.7,,,,,,,
lap,8,1'54.748,25.144,29.912,28.210,31.482,341.7,,,,,,,
lap,9,1'54.599,25.054,29.925,28.160,31.460,341.7,,,,,,,
lap,10,1'54.769,P,25.192,30.414,29.218,29.945,341.7,,,,,,
run,3,Slick-Soft,Slick-Soft,10,6,,,,,,,,,
lap,11,2'00.666,29.953,30.302,28.657,31.754,170.6,,,,,,,
lap,12,1'54.864,25.186,29.973,28.321,31.384,339.6,,,,,,,
lap,13,1'54.662,25.106,29.858,28.294,31.404,340.6,,,,,,,
lap,14,1'56.120,P,26.021,31.079,29.243,29.777,341.7,,,,,,
run,4,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,15,2'00.430,29.918,30.459,28.488,31.565,172.5,,,,,,,
lap,16,1'53.914,24.921,29.630,28.144,31.219,341.7,,,,,,,
lap,17,1'53.991,25.047,29.678,28.053,31.213,342.8,,,,,,,
lap,18,2'06.446,36.051,30.254,28.464,31.677,340.6,,,,,,,
rider,12th,73,Alex,MARQUEZ,HONDA,SPA,LCR,Honda,CASTROL,Total,laps=17,laps=10,,
run,1,Slick-Soft,Slick-Medium,3,0,,,,,,,,,
lap,1,2'13.904,37.750,33.354,30.539,33.796,163.6,,,,,,,
lap,2,1'58.053,26.058,30.813,29.059,32.123,341.7,,,,,,,
lap,3,1'56.498,25.521,30.402,28.716,31.859,343.9,,,,,,,
lap,4,1'57.113,P,25.344,30.364,30.402*,31.003,343.9,,,,,,
run,2,Slick-Soft,Slick-Medium,7,4,,,,,,,,,
lap,5,2'04.311,32.129,31.139,29.127,31.916,140.0,,,,,,,
lap,6,1'55.770,25.378,30.177,28.606,31.609,346.1,,,,,,,
lap,7,1'55.084,25.143,30.061,28.349,31.531,346.1,,,,,,,
lap,8,1'54.573,P,25.700,30.601,29.013,29.259,345.0,,,,,,
run,3,missing,missing,missing,missing,,,,,,,,,
lap,9,2'03.648,31.181,31.297,29.218,31.952,172.5,,,,,,,
lap,10,1'55.517,25.226,30.069,28.653,31.569,346.1,,,,,,,
lap,11,1'57.922,25.078,32.314,28.845,31.685,345.0,,,,,,,
lap,12,1'54.691,25.110,29.883,28.283,31.415,345.0,,,,,,,
lap,13,1'57.052,P,25.137,31.449,29.279,31.187,346.1,,,,,,
run,4,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,2'00.761,30.025,30.596,28.617,31.523,175.0,,,,,,,
lap,15,1'54.115,24.954,29.755,28.096,31.310,347.2,,,,,,,
lap,16,2'00.089,25.810,30.741,31.487,32.051,348.3,,,,,,,
lap,17,1'55.101,25.176,30.068,28.370,31.487,347.2,,,,,,,
rider,13th,89,Jorge,MARTIN,DUCATI,SPA,Pramac,Racing,Total,laps=17,laps=10,,,
run,1,Slick-Soft,Slick-Medium,5,0,,,,,,,,,
lap,1,2'22.073,36.172,32.351,29.834,32.290,114.0,,,,,,,
lap,2,1'56.994,25.703,30.708,28.894,31.689,351.7,,,,,,,
lap,3,1'56.757,25.425,30.463,28.736,32.133,351.7,,,,,,,
lap,4,1'58.955,P,25.417,31.211,31.239*,31.088,352.9,,,,,,
run,2,Slick-Soft,Slick-Medium,9,4,,,,,,,,,
lap,5,2'02.608,29.752,31.445,29.430,31.981,187.1,,,,,,,
lap,6,1'56.282,25.457,30.416,28.753,31.656,352.9,,,,,,,
lap,7,1'56.429,25.296,30.653,28.898,31.582,352.9,,,,,,,
lap,8,1'55.773,25.260,30.354,28.648,31.511,350.6,,,,,,,
lap,9,1'58.197,P,26.758,31.318,29.310,30.811,352.9,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,10,2'04.025,31.671,31.540,28.986,31.828,177.6,,,,,,,
lap,11,1'55.158,25.142,30.121,28.427,31.468,350.6,,,,,,,
lap,12,1'54.939,25.033,29.989,28.375,31.542,350.6,,,,,,,
lap,13,1'54.412,24.946,29.923,28.206,31.337,350.6,,,,,,,
lap,14,1'55.996,P,26.852,30.982,28.885,29.277,330.2,,,,,,
run,4,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,15,2'13.226,34.154,33.194,33.407,32.471,148.7,,,,,,,
lap,16,1'56.524,25.424,30.250,28.665,32.185,350.6,,,,,,,
lap,17,1'54.178,24.930,29.792,28.283,31.173,351.7,,,,,,,
rider,14th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=16,laps=9,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'29.230,34.798,32.751,29.788,32.099,121.7,,,,,,,
lap,2,1'55.526,25.493,30.131,28.428,31.474,346.1,,,,,,,
lap,3,1'55.344,25.631,29.980,28.300,31.433,321.4,,,,,,,
lap,4,2'00.261,P,25.699,31.373,31.486*,31.703,340.6,,,,,,
run,2,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,5,2'09.614,33.559,34.402,29.685,31.968,146.5,,,,,,,
lap,6,2'04.138,27.265,35.758,29.341,31.774,347.2,,,,,,,
lap,7,1'55.746,25.678,30.021,28.424,31.623,322.3,,,,,,,
lap,8,1'55.092,25.326,29.928,28.362,31.476,346.1,,,,,,,
lap,9,1'58.062,P,28.275,31.066,29.437,29.284,347.2,,,,,,
run,3,Slick-Soft,Slick-Soft,9,9,,,,,,,,,
lap,10,2'04.629,32.148,31.487,29.124,31.870,139.8,,,,,,,
lap,11,1'55.432,25.441,30.074,28.404,31.513,345.0,,,,,,,
lap,12,1'55.004,25.168,29.875,28.396,31.565,345.0,,,,,,,
lap,13,1'54.738,P,25.787,30.838,28.993,29.120,342.8,,,,,,
run,4,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,2'08.803,34.204,32.721,29.593,32.285,134.6,,,,,,,
lap,15,1'56.814,25.762,30.516,28.923,31.613,343.9,,,,,,,
lap,16,1'54.199,25.099,29.660,28.186,31.254,348.3,,,,,,,
rider,15th,23,Enea,BASTIANINI,DUCATI,ITA,Esponsorama,Racing,Total,laps=17,laps=9,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'32.320,32.807,32.149,29.969,32.258,146.5,,,,,,,
lap,2,2'00.739,29.056,30.715,29.000,31.968,347.2,,,,,,,
lap,3,1'56.356,25.689,30.338,28.707,31.622,346.1,,,,,,,
lap,4,1'57.876,P,25.428,32.060*,29.871*,30.517,346.1,,,,,,
run,2,Slick-Soft,Slick-Medium,4,4,,,,,,,,,
lap,5,2'01.989,30.403,30.779,29.046,31.761,168.2,,,,,,,
lap,6,1'55.637,25.300,30.098,28.549,31.690,346.1,,,,,,,
lap,7,1'55.694,25.291,30.155,28.563,31.685,346.1,,,,,,,
lap,8,1'55.609,P,25.978,30.982,29.168,29.481,345.0,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,9,2'08.278,33.625,32.407,30.153,32.093,140.4,,,,,,,
lap,10,1'55.429,25.307,29.907,28.450,31.765*,345.0,,,,,,,
lap,11,1'54.976,25.094,29.907,28.534,31.441,345.0,,,,,,,
lap,12,1'54.751,25.045,29.970,28.333,31.403,346.1,,,,,,,
lap,13,1'55.721,P,26.291,30.748,29.045,29.637,346.1,,,,,,
run,4,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,14,2'03.666,31.639,31.259,29.046,31.722,166.4,,,,,,,
lap,15,1'56.607,25.051,29.670,30.350,31.536,348.3,,,,,,,
lap,16,1'54.490,24.957,29.784,28.411,31.338,347.2,,,,,,,
lap,17,1'54.228,24.926,29.696,28.313,31.293,347.2,,,,,,,
rider,16th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=15,laps=8
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,1,2'26.766,31.794,32.318,29.931,32.445,168.4,,,,,,,
lap,2,1'57.100,26.075,30.678,28.609,31.738,348.3,,,,,,,
lap,3,1'56.000,25.534,30.260,28.397,31.809,347.2,,,,,,,
lap,4,1'58.468,P,25.454,31.649,30.470*,30.895,347.2,,,,,,
run,2,Slick-Soft,Slick-Medium,0,4,,,,,,,,,
lap,5,2'08.217,33.299,32.991,29.761,32.166,140.8,,,,,,,
lap,6,2'03.273,32.324,30.463,28.732,31.754,343.9,,,,,,,
lap,7,2'03.805,25.605,36.840,29.469,31.891,345.0,,,,,,,
lap,8,1'56.784,P,25.533,32.056,29.262,29.933,346.1,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,9,2'03.673,31.845,30.887,29.063,31.878,146.7,,,,,,,
lap,10,1'55.060,25.361,29.889,28.378,31.432,345.0,,,,,,,
lap,11,1'54.791,25.130,30.052,28.238,31.371,345.0,,,,,,,
lap,12,1'55.379,P,25.530,30.365,29.024,30.460,343.9,,,,,,
run,4,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,13,2'00.532,29.968,30.657,28.548,31.359,162.1,,,,,,,
lap,14,1'54.371,25.050,29.845,28.223,31.253,346.1,,,,,,,
lap,15,1'54.710,24.982,30.000,28.251,31.477,346.1,,,,,,,
rider,17th,10,Luca,MARINI,DUCATI,ITA,SKY,VR46,Esponsorama,Total,laps=17,laps=10,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'20.823,35.592,33.592,30.888,33.051,130.5,,,,,,,
lap,2,1'57.844,26.083,30.702,29.088,31.971,341.7,,,,,,,
