0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 02,Moto2,Losail International Circuit,FP1,,,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,1st,21,Total,laps=13,laps=10
lap,1,3'32.742,31.087,31.918,29.877,33.934,153.6,,,,,,
lap,2,2'00.575,26.316,31.111,29.374,33.774,284.9,,,,,,
lap,3,2'00.319,26.247,31.017,29.305,33.750,284.9,,,,,,
lap,4,2'00.118,26.138,31.001,29.276,33.703,284.9,,,,,,
lap,5,2'02.043,27.015,31.295,29.490,34.243,286.4,,,,,,
lap,6,2'00.382,26.209,30.965,29.406,33.802,284.9,,,,,,
lap,7,2'09.475,P,31.199,32.869,32.673,32.734,284.2,,,,,
lap,8,2'07.077,31.182,31.530,29.600,34.765,152.9,,,,,,
lap,9,1'59.931,26.115,30.870,29.160,33.786,285.7,,,,,,
lap,10,2'04.151,26.033,31.030,32.807,34.281,286.4,,,,,,
lap,11,2'00.101,26.330,30.839,29.188,33.744,287.2,,,,,,
lap,12,2'00.089,26.231,30.954,29.245,33.659,290.3,,,,,,
lap,13,2'13.621,33.713,33.873,30.957,35.078,284.2,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,2nd,72,Total,laps=15,laps=12,
lap,1,3'25.303,32.373,33.127,30.512,34.636,164.1,,,,,,
lap,2,2'01.220,26.476,31.460,29.577,33.707,288.0,,,,,,
lap,3,2'00.899,26.450,31.310,29.428,33.711,288.0,,,,,,
lap,4,2'00.983,26.144,31.444,29.586,33.809,288.0,,,,,,
lap,5,2'00.557,26.315,31.287,29.368,33.587,288.0,,,,,,
lap,6,2'00.244,26.056,31.125,29.430,33.633,288.0,,,,,,
lap,7,1'59.826,P,26.166,31.390,29.933,32.337,288.0,,,,,
lap,8,2'09.435,33.189,32.247*,29.838,34.161,153.6,,,,,,
lap,9,2'00.336,26.254,31.327,29.304,33.451,284.9,,,,,,
lap,10,2'00.278,26.068,31.335,29.324,33.551,286.4,,,,,,
lap,11,1'59.976,25.998,31.041,29.325,33.612,285.7,,,,,,
lap,12,2'00.173,25.984,31.139,29.445,33.605,284.9,,,,,,
lap,13,2'04.699,29.492,31.617,29.728,33.862,285.7,,,,,,
lap,14,2'00.318,26.209,31.057,29.336,33.716,288.7,,,,,,
lap,15,2'00.292,26.307,31.071,29.418,33.496,287.2,,,,,,
rider,Joe,ROBERTS,Italtrans,Racing,Team,USA,3rd,16,Total,laps=13,laps=10,,
lap,1,3'45.361,33.277,33.220,30.845,34.503,154.5,,,,,,
lap,2,2'01.824,26.489,31.564,29.711,34.060,284.2,,,,,,
lap,3,2'01.179,26.467,31.225,29.537,33.950,284.2,,,,,,
