0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,Saturday September,MotoGP,Misano World Circuit Marco Simoncelli,FP4,,,,,,,,,
rider,1st,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=16,laps=13,,
run,1,Slick-Hard,Slick-Hard,3,14,,,,,,,,,
lap,1,2'44.818,36.482,22.538,26.647,21.545,282.7,,,,,,,
lap,2,1'34.078,26.386,21.225,25.468,20.999,285.7,,,,,,,
lap,3,1'33.549,26.148,21.042,25.407,20.952,284.9,,,,,,,
lap,4,1'33.429,26.025,21.058,25.409,20.937,284.9,,,,,,,
lap,5,1'33.217,25.975,21.021,25.321,20.900,286.4,,,,,,,
lap,6,1'33.241,25.985,21.019,25.360,20.877,284.9,,,,,,,
lap,7,1'33.386,26.050,20.955,25.408,20.973,284.9,,,,,,,
lap,8,1'33.265,26.066,20.995,25.278,20.926,286.4,,,,,,,
lap,9,1'47.052,P,30.396*,26.094,27.430,23.132,279.0,,,,,,
run,2,Slick-Hard,Slick-Medium,12,0,,,,,,,,,
lap,10,1'45.484,35.980,21.821,26.115*,21.568,283.4,,,,,,,
lap,11,1'32.611,25.924,20.829,25.153,20.705,286.4,,,,,,,
lap,12,1'32.461,25.775,20.891,25.169,20.626,285.7,,,,,,,
lap,13,1'32.652,25.828,20.925,25.146,20.753,286.4,,,,,,,
lap,14,1'32.518,25.755,20.814,25.196,20.753,285.7,,,,,,,
lap,15,1'32.738,25.887,20.904,25.182,20.765,286.4,,,,,,,
lap,16,1'32.404,25.723,20.835,25.124,20.722,286.4,,,,,,,
rider,2nd,12,MMoanvseterri,cEkne,VrgIyÑ,YAaLmEahSa,MotoGPYAMAHA,SPA,Total,laps=17,laps=14,,,
run,1,Slick-Hard,Slick-Soft,0,5,,,,,,,,,
lap,1,1'47.947,34.643,21.991,26.437,21.517,284.9,,,,,,,
lap,2,1'36.377,28.063,21.389,25.797,21.128,288.0,,,,,,,
lap,3,1'34.123,26.527,21.063,25.523,21.010,288.7,,,,,,,
lap,4,1'33.366,26.116,20.839,25.525,20.886,288.0,,,,,,,
lap,5,1'33.402,26.068,20.893,25.509,20.932,287.2,,,,,,,
lap,6,1'33.073,25.921,20.880,25.407,20.865,288.0,,,,,,,
lap,7,1'36.465,28.332,21.503,25.661,20.969,288.0,,,,,,,
lap,8,1'33.081,26.095,20.804,25.341,20.841,286.4,,,,,,,
lap,9,1'33.041,25.928,20.888,25.254,20.971,288.7,,,,,,,
lap,10,1'33.208,26.063,20.941,25.342,20.862,288.0,,,,,,,
lap,11,1'33.015,25.905,20.886,25.356,20.868,287.2,,,,,,,
lap,12,1'33.032,25.880,20.941,25.330,20.881,288.0,,,,,,,
lap,13,1'42.537,P,26.010,22.612,30.255*,23.660,268.6,,,,,,
run,2,Slick-Hard,Slick-Hard,13,4,,,,,,,,,
lap,14,1'42.273,34.079,21.450,25.708,21.036,287.2,,,,,,,
lap,15,1'32.531,25.837,20.738,25.231,20.725,288.0,,,,,,,
lap,16,1'33.146,25.765,20.883,25.422,21.076,288.0,,,,,,,
lap,17,1'32.537,25.857,20.663,25.214,20.803,288.7,,,,,,,
rider,3rd,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=13,laps=6,,,
run,1,Slick-Hard,Slick-Soft,0,3,,,,,,,,,
lap,1,2'25.043,38.049,24.256,28.138,21.895,291.1,,,,,,,
lap,2,1'34.953,26.763,21.119,26.108,20.963,292.6,,,,,,,
lap,3,1'35.009,27.278*,21.002,25.873,20.856,296.7,,,,,,,
lap,4,1'33.423,26.373,20.677,25.649,20.724*,297.5,,,,,,,
lap,5,1'32.762,26.113,20.612,25.394,20.643,298.3,,,,,,,
lap,6,1'33.301,26.267,20.764,25.477,20.793,300.0,,,,,,,
lap,7,1'39.783,P,29.167*,21.851,26.763,22.002,291.1,,,,,,
run,2,Slick-Hard,Slick-Hard,7,0,,,,,,,,,
lap,8,1'46.842,35.884,22.413,26.954,21.591,290.3,,,,,,,
lap,9,1'34.714,27.017,20.997,25.721,20.979,296.7,,,,,,,
lap,10,1'33.440,26.311,20.724,25.609,20.796,295.8,,,,,,,
lap,11,1'33.228,26.203,20.703,25.558,20.764,295.8,,,,,,,
lap,12,1'33.408,26.270,20.674,25.605,20.859*,295.0,,,,,,,
lap,PIT,P,29.362,22.280,26.988,22.707,293.4,,,,,,,
rider,4th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=16,laps=11
run,1,Slick-Medium,Slick-Soft,11,4,,,,,,,,,
lap,1,2'11.267,35.140,22.981,27.421,22.251,286.4,,,,,,,
lap,2,1'38.230,26.607,20.982,29.412,21.229,234.2,,,,,,,
lap,3,1'33.365,26.195,20.840,25.388,20.942,294.2,,,,,,,
lap,4,1'38.099,P,27.315,21.856,26.905,22.023,286.4,,,,,,
run,2,Slick-Hard,Slick-Medium,5,11,,,,,,,,,
lap,5,1'47.994,36.199,22.095,27.989,21.711,254.7,,,,,,,
lap,6,1'39.929,28.769,22.825,26.799,21.536,290.3,,,,,,,
lap,7,1'33.877,26.275,20.848,25.504,21.250,293.4,,,,,,,
lap,8,1'33.467,26.116,20.814,25.476,21.061,291.8,,,,,,,
lap,9,1'41.553,29.386,20.927,29.994,21.246*,206.5,,,,,,,
lap,10,1'33.115,26.069,20.708,25.434,20.904,292.6,,,,,,,
lap,11,1'33.289,26.132,20.761,25.468,20.928,292.6,,,,,,,
lap,12,1'43.596,26.336,23.761,28.383,25.116,274.1,,,,,,,
lap,13,1'33.098,26.371,20.591,25.293,20.843,294.2,,,,,,,
lap,14,1'32.778,26.009,20.615,25.323,20.831,295.0,,,,,,,
lap,15,1'33.027,26.192,20.573,25.416,20.846,293.4,,,,,,,
lap,PIT,P,30.070,22.871,27.093,23.162,283.4,,,,,,,
rider,5th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=16,laps=11,,
run,1,Slick-Medium,Slick-Hard,0,0,,,,,,,,,
lap,1,1'55.681,34.454,22.458,26.836,21.717,286.4,,,,,,,
lap,2,1'35.070,26.760,21.227,25.875,21.208,290.3,,,,,,,
lap,3,1'34.435,26.372,21.323,25.711,21.029,289.5,,,,,,,
lap,4,1'34.238,26.243,20.973,25.976,21.046,288.0,,,,,,,
lap,5,1'33.708,26.107,20.920,25.755,20.926,288.7,,,,,,,
lap,6,1'40.754,P,30.015*,21.285,26.732,22.722,290.3,,,,,,
run,2,Slick-Medium,Slick-Soft,6,4,,,,,,,,,
lap,7,1'43.817,34.983,21.669,25.971,21.194,286.4,,,,,,,
lap,8,1'33.191,26.148,20.835,25.360,20.848,288.7,,,,,,,
lap,9,1'33.063,26.003,20.782,25.445,20.833,288.7,,,,,,,
lap,10,1'33.015,26.035,20.774,25.326,20.880,288.7,,,,,,,
lap,11,1'32.825,25.941,20.680,25.428,20.776,288.0,,,,,,,
lap,12,1'41.169,P,29.039*,21.540,26.382*,24.208,285.7,,,,,,
run,3,Slick-Medium,Slick-Medium,12,11,,,,,,,,,
lap,13,1'44.292,35.121,21.639,26.313,21.219,284.9,,,,,,,
lap,14,1'33.316,26.087,20.886,25.436,20.907,290.3,,,,,,,
lap,15,1'32.956,25.983,20.742,25.417,20.814,289.5,,,,,,,
lap,16,1'33.020,25.904,20.748,25.601,20.767,288.0,,,,,,,
rider,6th,21,Franco,MORBIDELLI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=16,laps=10,,
run,1,Slick-Hard,Slick-Soft,0,1,,,,,,,,,
lap,1,1'48.813,35.880,22.144,26.509*,21.285,284.9,,,,,,,
lap,2,1'34.752,26.529,21.158,25.917,21.148,283.4,,,,,,,
lap,3,1'33.719,26.216,21.016,25.548,20.939,285.7,,,,,,,
lap,4,1'33.241,26.017,20.877,25.544,20.803*,284.9,,,,,,,
lap,5,1'33.153,25.966,20.816,25.589,20.782,284.2,,,,,,,
lap,6,1'33.059,25.960,20.821,25.485,20.793,284.9,,,,,,,
lap,7,1'33.066,25.915,20.772,25.576,20.803,284.2,,,,,,,
lap,8,1'36.484,P,26.045,20.892,25.746,23.801,284.2,,,,,,
run,2,Slick-Hard,Slick-Hard,8,0,,,,,,,,,
lap,9,1'43.341,34.586,21.473,25.889,21.393,283.4,,,,,,,
lap,10,1'33.130,26.056,20.883,25.375,20.816,284.9,,,,,,,
lap,11,1'33.089,25.837,20.811,25.384,21.057,285.7,,,,,,,
lap,12,1'33.017,25.901,20.860,25.462,20.794,284.9,,,,,,,
lap,13,1'32.833,25.804,20.763,25.420,20.846,286.4,,,,,,,
lap,14,1'41.614,26.004,26.322,27.839,21.449,269.3,,,,,,,
lap,15,1'38.463,30.222*,21.533,25.789,20.919,284.9,,,,,,,
lap,16,1'32.508,25.799,20.667,25.295*,20.747,287.2,,,,,,,
rider,7th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=15,laps=11,,
run,1,Slick-Medium,Slick-Medium,4,4,,,,,,,,,
lap,1,2'24.674,36.529,22.666,27.368,21.515,284.2,,,,,,,
lap,2,1'35.101,26.650,21.335,26.090,21.026,285.7,,,,,,,
lap,3,1'33.889,26.189,21.025,25.812,20.863,286.4,,,,,,,
lap,4,1'33.695,26.191,20.966,25.746,20.792,288.0,,,,,,,
lap,5,1'33.592,26.094,21.053,25.635,20.810,288.7,,,,,,,
lap,6,1'33.264,26.154,20.855,25.458,20.797,288.7,,,,,,,
lap,7,1'43.174,P,28.375,22.091,28.142,24.566,281.9,,,,,,
run,2,Slick-Medium,Slick-Medium,11,11,,,,,,,,,
lap,8,1'45.526,36.352,21.758,26.285,21.131,285.7,,,,,,,
lap,9,1'33.653,26.202,20.870,25.677,20.904,288.0,,,,,,,
lap,10,1'33.327,26.032,21.060,25.536,20.699,289.5,,,,,,,
lap,11,1'32.949,25.961,20.803,25.437,20.748,291.1,,,,,,,
lap,12,1'33.183,26.016,20.789,25.631,20.747,288.0,,,,,,,
lap,13,1'33.068,26.050,20.714,25.598,20.706,288.0,,,,,,,
lap,14,1'33.161,25.969,20.910,25.539,20.743,288.0,,,,,,,
lap,15,1'37.139,26.044,20.854,25.649*,24.592*,287.2,,,,,,,
rider,8th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,Total,laps=15,laps=11,
run,1,Slick-Medium,Slick-Soft,6,4,,,,,,,,,
lap,1,2'31.524,34.540,22.027,26.503,21.409,279.7,,,,,,,
lap,2,1'34.756,26.764,21.153,25.889,20.950,283.4,,,,,,,
lap,3,1'34.286,26.263,20.997,26.100,20.926,283.4,,,,,,,
lap,4,1'33.537,26.231,20.893,25.588,20.825,284.2,,,,,,,
lap,5,1'33.612,26.203,20.994,25.584,20.831,284.9,,,,,,,
lap,6,1'33.602,26.222,20.878,25.608,20.894,284.9,,,,,,,
lap,7,1'33.531,26.130,20.994,25.543,20.864,284.9,,,,,,,
lap,8,1'42.072,P,30.382*,22.499,26.762,22.429,276.9,,,,,,
run,2,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,9,1'42.991,34.206,21.725,25.906,21.154,282.7,,,,,,,
lap,10,1'33.532,26.200,21.031,25.536,20.765,284.9,,,,,,,
lap,11,1'33.642,26.259,21.102,25.369,20.912,288.0,,,,,,,
lap,12,1'41.535,32.486*,21.508,26.483,21.058,272.7,,,,,,,
lap,13,1'33.093,26.119,20.864,25.315,20.795,288.0,,,,,,,
lap,14,1'33.515,25.902,21.318,25.390,20.905,285.7,,,,,,,
lap,15,1'33.016,25.908,20.922,25.414,20.772,285.7,,,,,,,
rider,9th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=16,laps=12,,,
run,1,Slick-Hard,Slick-Hard,0,0,,,,,,,,,
lap,1,2'07.850,34.749,22.461,27.198,21.754,293.4,,,,,,,
lap,2,1'35.974,26.941,21.313,26.336,21.384*,292.6,,,,,,,
lap,3,1'35.554,26.660,21.073,26.803,21.018,287.2,,,,,,,
lap,4,1'33.907,26.382,20.797,25.771,20.957,296.7,,,,,,,
lap,5,1'34.237,26.304,20.872,25.842,21.219,297.5,,,,,,,
lap,6,1'33.558,26.213,20.701,25.695,20.949,297.5,,,,,,,
lap,7,1'38.309,27.111,23.909,26.259,21.030,294.2,,,,,,,
lap,8,1'40.978,P,26.240,20.747,28.269,25.722,293.4,,,,,,
run,2,Slick-Hard,Slick-Soft,8,5,,,,,,,,,
lap,9,1'46.720,35.678,22.433,27.068,21.541,290.3,,,,,,,
lap,10,1'35.379,26.755,20.854,26.520,21.250,288.0,,,,,,,
lap,11,1'33.682,26.241,20.713,25.818,20.910,293.4,,,,,,,
lap,12,1'33.120,26.176,20.647,25.487,20.810,296.7,,,,,,,
lap,13,1'34.271,26.193,20.650,26.641,20.787,295.8,,,,,,,
lap,14,1'33.284,26.330,20.696,25.443,20.815,296.7,,,,,,,
lap,15,1'33.023,26.183,20.581,25.463,20.796,295.8,,,,,,,
lap,16,1'33.258,26.201,20.681,25.493,20.883,295.8,,,,,,,
rider,10th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=16,laps=12
run,1,Slick-Hard,Slick-Medium,4,0,,,,,,,,,
lap,1,2'02.815,36.410,22.332,26.580,22.401,290.3,,,,,,,
lap,2,1'34.612,26.540,21.224,25.876,20.972,291.1,,,,,,,
