0,1,2,3,4,5,6,7,8,9
lap,1,1'53.674,24.724,33.849,22.427,32.674,260.8,,
lap,2,1'45.533,18.646,32.876,21.958,32.053,291.1,,
lap,3,1'45.414,18.551,32.733,21.959,32.171,295.8,,
lap,4,1'45.957,18.562,33.252,22.096,32.047,289.5,,
lap,5,1'47.765,18.557,32.751,21.806,34.651,288.0,,
lap,6,1'45.569,18.575,32.773,22.243,31.978,288.0,,
lap,7,1'45.355,18.573,32.821,21.922,32.039,291.8,,
lap,8,1'45.178,18.572,32.699,22.027,31.880,292.6,,
lap,9,1'45.380,18.666,32.739,21.996,31.979,290.3,,
lap,10,1'44.770,18.494,32.631,21.800,31.845,289.5,,
lap,11,1'45.153,18.452,32.692,21.990,32.019,290.3,,
lap,12,1'45.477,18.800,32.880,21.798,31.999,291.1,,
lap,13,1'45.489,18.809,32.899,21.804,31.977,291.1,,
lap,14,1'45.198,18.616,32.686,21.972,31.924,291.1,,
lap,15,1'45.191,18.717,32.757,21.845,31.872,284.9,,
lap,16,1'44.770,18.470,32.740,21.738,31.822*,287.2,,
lap,17,1'44.945,18.517,32.724,21.770,31.934,287.2,,
lap,18,1'44.714,18.507,32.703,21.733,31.771,287.2,,
lap,19,1'45.332,18.464,32.615,21.804,32.449,287.2,,
lap,20,1'45.862,18.480,32.798,21.899,32.685,286.4,,
lap,21,1'45.330,18.599,32.989,21.751,31.991,294.2,,
lap,22,1'45.148,18.406,32.907,21.840,31.995*,288.7,,
rider,20th,99,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL
lap,1,1'52.420,23.807,33.616,22.454,32.543,257.7,,
lap,2,1'46.210,18.743,33.404,22.006,32.057,292.6,,
lap,3,1'45.593,18.718,32.866,21.886*,32.123,293.4,,
lap,4,1'48.047,18.531,33.598,22.082,33.836,288.7,,
lap,5,1'45.722,18.621,32.844,22.076,32.181,288.0,,
lap,6,1'45.704,18.609,32.884,22.104,32.107,287.2,,
lap,7,1'45.383,18.622,32.759,21.853,32.149,288.0,,
lap,8,1'45.254,18.548,32.667,21.974,32.065,287.2,,
lap,9,1'45.157,18.626,32.699,21.930,31.902,288.7,,
lap,10,1'44.852,18.471,32.610,21.799,31.972*,289.5,,
lap,11,1'45.268,18.453,32.768,22.031,32.016,290.3,,
lap,12,1'45.437,18.805,32.823,21.895,31.914,292.6,,
lap,13,1'45.473,18.848,32.838,21.862,31.925,288.7,,
lap,14,1'45.011,18.484,32.607,21.959,31.961,287.2,,
lap,15,1'44.775,18.488,32.514,21.828,31.945,285.7,,
lap,16,1'44.928,18.578,32.581,21.819,31.950,286.4,,
lap,17,1'44.951,18.478,32.627,21.792,32.054,285.7,,
lap,18,1'44.902,18.509,32.616,21.773,32.004,286.4,,
lap,19,1'45.665,18.535,32.735,21.898,32.497,284.9,,
lap,20,1'45.763,18.748,32.879,21.879,32.257,283.4,,
lap,21,1'45.388,18.650,32.846,21.846,32.046*,288.0,,
lap,22,1'46.859,19.414,33.222,21.826,32.397,288.0,,
rider,Piotr,BIESIEKIRSKI,NTS,RW,Racing,GP,POL,21st,74
lap,1,1'54.262,24.916,34.056,22.268,33.022,252.9,,
lap,2,1'46.538,18.833,33.104,22.131,32.470,288.7,,
lap,3,1'47.152,18.867,33.371,22.346,32.568,285.7,,
lap,4,1'46.285,18.933,33.162,22.107,32.083,283.4,,
lap,5,1'46.507,18.882,33.122,22.082,32.421,284.2,,
lap,6,1'46.085,18.825,33.059,22.080,32.121,283.4,,
lap,7,1'46.157,18.757,33.041,22.132,32.227,283.4,,
lap,8,1'46.724,18.765,33.068,22.041,32.850,282.7,,
lap,9,1'46.737,19.311,33.061,22.126,32.239,281.9,,
lap,10,1'46.694,18.969,33.203,22.106,32.416,281.9,,
lap,11,1'46.424,18.908,33.094,22.091,32.331,281.9,,
lap,12,1'46.084,18.848,33.027,22.112,32.097,282.7,,
lap,13,1'46.408,19.042,33.129,22.086,32.151,281.2,,
lap,14,1'46.668,18.833,33.170,22.136,32.529,281.9,,
lap,15,1'46.349,18.879,33.048,22.103,32.319,281.2,,
lap,16,1'46.255,18.794,33.070,22.118,32.273,281.9,,
lap,17,1'46.543,18.821,33.127,22.217,32.378,281.9,,
lap,18,1'46.331,18.877,33.047,22.156,32.251,281.2,,
lap,19,1'46.741,19.022,33.135,22.040,32.544,281.2,,
lap,20,1'46.555,18.929,33.109,22.148,32.369,281.2,,
lap,21,1'46.802,18.914,33.140,22.201,32.547,280.5,,
lap,22,1'47.058,18.976,33.253,22.126,32.703,280.5,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,22nd,7,
lap,1,1'51.685,23.965,33.316,22.068,32.336,258.3,,
lap,2,1'45.394,18.908,32.701,21.903,31.882,295.0,,
lap,3,1'45.188,18.578,32.869,21.833,31.908,288.0,,
lap,4,1'45.103,18.662,32.730,21.793*,31.918,286.4,,
lap,5,1'45.372,18.761,32.790,21.802,32.019,284.2,,
lap,6,1'44.792,18.543,32.674,21.760,31.815,288.7,,
lap,7,1'44.795,18.503,32.659,21.827,31.806,287.2,,
lap,8,1'44.650,18.521,32.630,21.752,31.747,291.8,,
lap,9,1'44.667,18.530,32.629,21.758,31.750,291.1,,
lap,10,1'44.795,18.541,32.715,21.764,31.775,288.0,,
lap,11,1'44.804,18.669,32.671,21.782,31.682,288.7,,
lap,12,1'44.540,18.393,32.637,21.731,31.779,292.6,,
lap,13,1'44.893,18.534,32.692,21.859,31.808,285.7,,
lap,14,1'44.730,18.562,32.637,21.706,31.825*,285.7,,
lap,15,1'44.761,18.505,32.644,21.722,31.890,286.4,,
lap,16,1'44.773,18.702,32.642,21.728,31.701,281.2,,
lap,17,1'44.662,18.457,32.679,21.746*,31.780*,286.4,,
lap,18,1'45.080,18.521,32.781,21.856,31.922,287.2,,
lap,19,1'45.065,18.647,32.820,21.891,31.707,285.7,,
lap,20,1'44.715,18.399,32.650,21.759,31.907,291.8,,
lap,21,1'44.801,18.527,32.703,21.686,31.885,284.9,,
lap,unfinished,18.648,32.672,21.631,284.9,,,,
rider,23rd,37,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA
lap,1,1'50.101,23.196,32.975,21.965,31.965,246.5,,
lap,2,1'44.663,18.547,32.649,21.784,31.683,289.5,,
lap,3,1'44.829,18.653,32.521,21.785,31.870,290.3,,
lap,4,1'44.126,18.536,32.377,21.660,31.553,291.1,,
lap,5,1'44.088,18.434,32.414,21.641,31.599,291.8,,
lap,6,1'43.946,18.407,32.386,21.583,31.570,291.1,,
lap,7,1'44.008,18.349,32.374,21.718,31.567,290.3,,
lap,8,1'44.062,18.358,32.388,21.654,31.662,290.3,,
lap,9,1'44.290,18.474,32.417,21.671,31.728,290.3,,
lap,10,1'44.021,18.265,32.449,21.648,31.659,292.6,,
lap,11,1'44.122,18.308,32.493,21.698,31.623,291.8,,
lap,12,1'44.288,18.397,32.355,21.556,31.980,290.3,,
lap,13,1'43.988,18.391,32.325,21.707,31.565,289.5,,
lap,14,1'44.106,18.308,32.372,21.712,31.714,289.5,,
lap,15,1'44.142,18.334,32.367,21.662,31.779,288.7,,
lap,16,1'44.115,18.370,32.416,21.724,31.605,288.0,,
lap,17,1'44.069,18.368,32.435,21.639,31.627,289.5,,
lap,18,1'44.175,18.368,32.424,21.613,31.770,288.0,,
lap,19,1'44.396,18.518,32.512,21.745,31.621,289.5,,
lap,20,1'44.015,18.299,32.411,21.676,31.629,291.1,,
lap,unfinished,18.413,32.480,290.3,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,24th,35,
lap,1,1'52.867,24.399,33.690,22.461,32.317,257.1,,
lap,2,1'45.808,18.740,33.280,21.907,31.881,294.2,,
lap,3,1'45.222,18.527,32.819,21.893,31.983,292.6,,
lap,4,1'44.797,18.586,32.673,21.726,31.812,287.2,,
lap,5,1'44.606,18.434,32.744,21.726,31.702,286.4,,
lap,6,1'44.667,18.470,32.686,21.748,31.763,286.4,,
lap,7,1'44.584,18.417,32.594,21.824,31.749,289.5,,
lap,8,1'44.930,18.445,32.983,21.790,31.712,291.1,,
lap,9,1'44.463,18.407,32.609,21.723,31.724,288.0,,
lap,10,1'44.618,18.413,32.685,21.877,31.643,290.3,,
lap,11,1'44.579,18.458,32.616,21.720,31.785,292.6,,
lap,12,1'44.975,18.685,32.666,21.836,31.788,287.2,,
lap,13,1'44.640,18.532,32.658,21.773,31.677,288.0,,
lap,14,2'05.250,18.352,32.578,41.031,33.289*,286.4,,
lap,15,1'45.632,18.818,32.900,21.919,31.995,281.2,,
lap,16,1'45.373,18.638,32.905,21.842,31.988,281.9,,
lap,17,1'45.338,18.672,32.765,21.814,32.087,280.5,,
lap,18,1'45.686,18.678,32.845,21.858,32.305,280.5,,
lap,19,1'45.585,18.658,32.840,21.988,32.099,280.5,,
lap,20,1'46.465,18.623,32.824,21.815,33.203,280.5,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,25th,88
lap,1,1'50.642,23.124,32.917,22.125,32.476,246.5,,
lap,2,1'44.609,18.670,32.467,21.685,31.787,294.2,,
lap,3,1'44.400,18.530,32.404,21.608,31.858,294.2,,
lap,4,1'43.733,18.374,32.295,21.495,31.569,291.1,,
lap,5,1'44.733,18.421,32.443,21.491,32.378,294.2,,
lap,6,1'44.070,18.387,32.542,21.542,31.599,292.6,,
lap,7,1'46.268,18.387,32.461,21.520,33.900,290.3,,
lap,8,1'44.416,18.496,32.482,21.713,31.725,288.7,,
lap,9,1'44.562,18.713,32.546,21.627,31.676,289.5,,
lap,10,1'47.993,18.427,32.552,21.632,35.382,293.4,,
lap,11,1'44.598,18.670,32.625,21.646,31.657,290.3,,
lap,12,1'48.652,18.580,32.602,21.637,35.833,290.3,,
lap,13,1'44.573,18.636,32.559,21.619,31.759,287.2,,
lap,14,1'59.640,P,18.521,32.519,21.651,46.949,288.7,
rider,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,26th,97,
lap,1,1'50.374,23.312,32.990,21.896,32.176,244.8,,
lap,2,1'43.810,18.406,32.400,21.515,31.489,290.3,,
lap,3,1'44.163,18.390,32.600,21.571,31.602,291.1,,
lap,4,1'44.663,18.475,32.545,21.461,32.182,295.0,,
lap,5,1'43.995,18.523,32.481,21.472,31.519,288.7,,
lap,6,1'43.797,18.310,32.439,21.448,31.600,288.7,,
lap,7,1'44.240,18.498,32.702,21.528,31.512,289.5,,
lap,unfinished,18.535,32.382,286.4,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,27th,96,
lap,1,1'49.613,22.983,32.837,21.833,31.960,241.6,,
lap,2,1'44.301,18.616,32.310,21.742,31.633,280.5,,
lap,3,1'43.987,18.534,32.360,21.585,31.508,291.8,,
lap,4,1'44.198,18.635,32.344,21.546,31.673,289.5,,
lap,5,1'43.913,18.537,32.253,21.577,31.546,287.2,,
lap,unfinished,18.559,32.278,284.9,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,28th,11
lap,1,1'52.647,23.763,33.707,22.803,32.374,250.0,,
lap,2,1'45.006,18.670,32.804,21.794,31.738,293.4,,
lap,3,2'01.037,P,18.459,32.781,21.680,48.117,298.3,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,29th,19
lap,1,1'51.935,23.943,33.684,22.329,31.979,258.3,,
lap,2,1'45.233,18.834,32.730,21.946,31.723,294.2,,
lap,unfinished,18.443,33.078,21.858,291.1,,,,
rider,30th,62,Stefano,MANZI,MV,Agusta,Forward,R,ITA
lap,1,1'52.040,24.084,33.423,22.140,32.393,252.9,,
lap,2,1'45.420,18.943,32.839,21.731,31.907,293.4,,
lap,unfinished,18.741,32.846,21.606,290.3,,,,
