0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,September 18,Moto2,Misano World Circuit Marco Simoncelli,FP1,,,,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,1st,33,Total,laps=18,laps=12,,
lap,1,2'14.535,35.620,23.894,27.607,22.225,243.7,,,,,,
lap,2,1'38.042,26.980,22.617,26.613,21.832,244.8,,,,,,
lap,3,1'37.541,26.897,22.341,26.541*,21.762,245.4,,,,,,
lap,4,1'39.071,28.285,22.613,26.415,21.758,246.0,,,,,,
lap,5,1'37.171,26.712,22.360,26.406,21.693,245.4,,,,,,
lap,6,1'37.299,26.750,22.363,26.389,21.797,246.5,,,,,,
lap,7,1'37.198,26.757,22.260,26.458,21.723,246.0,,,,,,
lap,8,1'36.965,26.720,22.245,26.358,21.642,247.1,,,,,,
lap,9,1'45.256,P,28.687,25.805,27.061,23.703,246.0,,,,,
lap,10,1'46.761,34.923,22.931,26.826,22.081*,243.7,,,,,,
lap,11,1'37.511,26.916,22.489,26.397,21.709,244.3,,,,,,
lap,12,1'37.032,26.731,22.262,26.306,21.733,245.4,,,,,,
lap,13,1'36.874,26.558,22.332,26.295,21.689,244.8,,,,,,
lap,14,1'39.439,P,27.519,22.752,26.470,22.698,245.4,,,,,
lap,15,1'49.612,35.961,23.264,28.314,22.073,224.5,,,,,,
lap,16,1'36.399,26.534,22.184,26.103,21.578,244.3,,,,,,
lap,17,1'36.262,26.356,22.190,26.103,21.613,246.0,,,,,,
lap,18,1'36.314,26.405,22.163,26.187,21.559,245.4,,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,2nd,12,Total,laps=18,laps=14,
lap,1,2'07.536,35.945,24.234,27.857,22.335,237.3,,,,,,
lap,2,1'38.413,26.854,22.482,27.154,21.923,244.3,,,,,,
lap,3,1'37.582,27.004,22.269,26.649,21.660,243.7,,,,,,
lap,4,1'37.072,26.806,22.209,26.470,21.587,245.4,,,,,,
lap,5,1'37.046,26.735,22.096,26.666,21.549,245.4,,,,,,
lap,6,1'36.996,26.657,22.190,26.502,21.647,246.0,,,,,,
lap,7,1'37.349,26.746,22.242,26.563,21.798,243.2,,,,,,
lap,8,1'44.102,P,26.761,24.934,28.945,23.462,213.4,,,,,
lap,9,1'51.145,37.003,24.037,27.595,22.510,240.5,,,,,,
lap,10,1'37.084,26.689,22.353,26.390,21.652,244.8,,,,,,
lap,11,1'36.718,26.605,22.155,26.394,21.564,243.2,,,,,,
lap,12,1'36.936,26.626,22.257,26.433,21.620,243.7,,,,,,
lap,13,1'36.547,26.626,22.064,26.370,21.487,244.3,,,,,,
lap,14,1'36.448,26.597,21.989,26.279,21.583,244.8,,,,,,
lap,15,1'36.486,26.525,22.095,26.343,21.523,244.8,,,,,,
lap,16,1'36.433,26.552,22.146,26.239,21.496,244.8,,,,,,
lap,17,1'36.447,26.533,22.070,26.314,21.530,246.5,,,,,,
lap,18,1'36.698,26.489,21.983,26.672,21.554,244.8,,,,,,
rider,Sam,LOWES,EG,"0,0",Marc,VDS,GBR,3rd,22,Total,laps=20,laps=17,
lap,1,2'48.771,36.986,26.014,28.340,22.705,238.4,,,,,,
lap,2,1'38.927,27.668,22.612,26.798,21.849,243.2,,,,,,
lap,3,1'37.366,26.944,22.444,26.460,21.518,243.7,,,,,,
lap,4,1'36.674,26.607,22.187,26.235,21.645,244.8,,,,,,
lap,5,1'45.347,26.671,22.911,33.635,22.130,175.0,,,,,,
lap,6,1'36.940,26.709,22.304,26.194,21.733,244.8,,,,,,
lap,7,1'37.155,27.030,22.188,26.432,21.505,243.7,,,,,,
lap,8,1'37.194,26.858,22.141,26.434,21.761,244.3,,,,,,
lap,9,1'36.842,26.715,22.082,26.474,21.571,243.7,,,,,,
lap,10,1'36.645,26.670,22.056,26.369,21.550,243.2,,,,,,
lap,11,1'36.445,26.524,22.045,26.328,21.548,243.2,,,,,,
lap,12,1'48.068,P,29.728,24.201,28.613,25.526,234.2,,,,,
lap,13,1'54.752,41.934,22.800,27.638,22.380,239.4,,,,,,
lap,14,1'37.565,26.979,22.306,26.457,21.823,243.7,,,,,,
lap,15,1'37.271,26.764,22.237,26.443,21.827,244.3,,,,,,
lap,16,1'37.791,26.898,22.370,26.630,21.893,242.6,,,,,,
lap,17,1'46.521,26.995,22.251,34.590,22.685,148.9,,,,,,
lap,18,1'37.708,27.124,22.283,26.556,21.745,243.2,,,,,,
lap,19,1'41.988,29.838,22.716,27.147,22.287,244.3,,,,,,
lap,20,1'37.869,26.973,22.348,26.566,21.982,243.7,,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,4th,40,Total,laps=18,laps=10,,
lap,1,1'53.290,35.333,23.874,27.722,22.349,241.6,,,,,,
lap,2,1'38.313,27.018,22.543,26.823,21.929,244.3,,,,,,
lap,3,1'37.783,26.705,22.219,27.030,21.829,243.2,,,,,,
lap,4,1'38.024,26.674,22.363,26.942,22.045,243.7,,,,,,
lap,5,1'45.933,31.437*,22.464,30.284,21.748,213.4,,,,,,
lap,6,1'37.255,26.635,22.251,26.640,21.729,244.3,,,,,,
lap,7,1'37.278,26.637,22.238,26.636,21.767,246.0,,,,,,
lap,8,1'50.200,P,31.462,23.865,29.927,24.946,211.3,,,,,
lap,9,1'52.353,36.712,24.113,29.419,22.109,227.3,,,,,,
lap,10,1'37.511,27.001,22.367,26.527,21.616,243.2,,,,,,
lap,11,1'36.589,26.408,22.169,26.473,21.539,244.8,,,,,,
lap,12,1'36.636,26.418,22.175,26.432,21.611,245.4,,,,,,
lap,13,1'36.509,26.493,22.025,26.394,21.597,244.3,,,,,,
lap,14,1'42.144,26.628,22.185,26.585,26.746,243.7,,,,,,
lap,15,1'38.885,26.994,22.317,26.873,22.701,243.2,,,,,,
lap,16,1'41.731,30.705*,22.391,26.813,21.822,243.2,,,,,,
lap,17,1'37.605,26.816,22.224,26.769,21.796*,242.1,,,,,,
lap,PIT,28.196,26.751,28.094,26.458,238.9,,,,,,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,5th,11,Total,laps=20,laps=14,
lap,1,1'58.538,35.094,24.237,27.855,22.759,242.6,,,,,,
lap,2,1'39.128,27.305,22.787,26.911,22.125,243.2,,,,,,
lap,3,1'38.527,26.962,22.657,26.791,22.117,243.2,,,,,,
lap,4,1'38.301,27.115,22.617,26.713,21.856,243.2,,,,,,
lap,5,1'37.932,26.959,22.512,26.590,21.871,243.2,,,,,,
lap,6,1'37.625,26.713,22.468,26.661,21.783,243.2,,,,,,
lap,7,1'37.769,26.796,22.428,26.577,21.968,243.2,,,,,,
lap,8,1'37.489,26.738,22.422,26.557,21.772,244.3,,,,,,
lap,9,1'57.294,29.762,34.918,29.842,22.772,245.4,,,,,,
lap,10,1'39.576,P,27.046,22.376,26.521,23.633,244.8,,,,,
lap,11,1'55.024,37.474,27.278,28.158,22.114,241.6,,,,,,
lap,12,1'37.155,26.627,22.409,26.404,21.715,243.7,,,,,,
lap,13,1'36.520,26.475,22.143,26.309,21.593,245.4,,,,,,
lap,14,1'36.634,26.642,22.146,26.318,21.528,246.5,,,,,,
lap,15,1'36.859,26.651,22.204,26.303,21.701,246.0,,,,,,
lap,16,1'37.048,26.609,22.186,26.396,21.857,245.4,,,,,,
lap,17,1'44.984,34.328*,22.411,26.509,21.736,244.3,,,,,,
lap,18,1'36.918,26.695,22.233,26.328,21.662,244.3,,,,,,
lap,19,1'37.138,26.700,22.182,26.424,21.832,243.7,,,,,,
lap,20,1'37.248,26.737,22.216,26.566,21.729,242.6,,,,,,
rider,6th,10,Luca,MARINI,SKY,Racing,Team,VR,ITA,Total,laps=21,laps=14,
lap,1,1'51.649,40.418,23.542,27.690,23.178,238.9,,,,,,
lap,2,1'38.010,27.014,22.517,26.671,21.808,242.6,,,,,,
lap,3,1'37.197,26.767,22.222,26.580,21.628,245.4,,,,,,
lap,4,1'36.914,26.699,22.231,26.406*,21.578,243.2,,,,,,
lap,5,1'36.543,26.353,22.124,26.497,21.569,243.7,,,,,,
lap,6,1'37.169,26.577,22.198,26.549,21.845,242.6,,,,,,
lap,7,1'36.873,26.649,22.158,26.434,21.632,243.2,,,,,,
lap,8,1'36.787,26.561,22.135,26.510,21.581,243.7,,,,,,
