0,1,2,3,4,5,6,7,8,9,10,11,12
lap,15,1'52.751,31.999,31.805,21.760,27.187,284.4,,,,,
lap,16,1'52.867,32.008,31.736,21.808,27.315,285.1,,,,,
lap,17,1'56.466,32.036,31.877,24.663*,27.890,278.5,,,,,
lap,18,1'53.164,32.111,31.852,21.753,27.448,284.4,,,,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,7th,42,Total,laps=15,laps=8,,
lap,1,2'07.414,32.979,39.670,23.939,28.179,290.5,,,,,
lap,2,1'57.865,33.416,34.386,22.676,27.387,293.6,,,,,
lap,3,1'54.333,32.712,32.088,22.240,27.293,290.5,,,,,
lap,4,1'53.355,32.337*,31.896,21.854,27.268,286.6,,,,,
lap,5,1'54.191,32.239,31.893,22.378,27.681,279.2,,,,,
lap,6,1'56.154,34.537,32.266,22.038,27.313,285.1,,,,,
lap,7,1'53.350,32.294,31.808,21.730,27.518,285.9,,,,,
lap,8,2'03.860,P,33.769,32.878,22.785,34.428,277.8,,,,
lap,9,8'00.912,31.484,32.834,22.298,27.887,282.1,,,,,
lap,10,1'54.897,32.923,32.178,22.044,27.752,282.9,,,,,
lap,11,2'02.746,P,32.861,33.116,22.737,34.032,283.6,,,,
lap,12,7'01.946,30.368,36.509,22.826,33.565,268.2,,,,,
lap,13,1'53.135,32.395,31.711,21.752,27.277,289.7,,,,,
lap,14,1'53.223,31.919,31.497,22.064*,27.743,283.6,,,,,
lap,15,1'52.765,32.015,31.713,21.644,27.393,285.1,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,8th,96,Total,laps=16,laps=11,
lap,1,2'07.216,30.990,34.141,23.522,28.178,284.4,,,,,
lap,2,1'56.226,33.461,32.767,22.379,27.619,285.9,,,,,
lap,3,1'57.903,34.033,33.900,22.199,27.771,285.1,,,,,
lap,4,1'58.845,36.414*,32.595,22.104,27.732,284.4,,,,,
lap,5,1'54.240,32.670,32.120,22.030,27.420,284.4,,,,,
lap,6,1'54.493,32.406,32.476,22.014,27.597,283.6,,,,,
lap,7,1'54.004,32.394,32.034,22.027,27.549,283.6,,,,,
lap,8,1'53.658,32.274,31.998,21.838,27.548,285.1,,,,,
lap,9,1'53.798,32.419,31.952,21.970,27.457,282.9,,,,,
lap,10,2'02.541,P,32.586,33.380,22.864,33.711,277.8,,,,
lap,11,12'46.851,32.897,34.485*,23.205,28.825,269.5,,,,,
lap,12,1'54.228,32.862,32.045,21.876,27.445,282.1,,,,,
lap,13,1'53.385,32.285,31.961,21.828,27.311,282.9,,,,,
lap,14,1'53.474,32.150,31.937,21.807*,27.580,281.4,,,,,
lap,15,1'52.830,32.148,31.751,21.591,27.340,282.1,,,,,
lap,16,2'00.911,35.045,35.350,22.684,27.832,281.4,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,9th,72,Total,laps=18,laps=11
lap,1,2'06.086,32.534,35.797,23.523,28.385,268.8,,,,,
lap,2,1'55.530,33.507,32.479,22.077,27.467,286.6,,,,,
lap,3,1'53.817,32.682,31.990,21.850,27.295,285.9,,,,,
lap,4,1'53.488,32.480*,31.947,21.756,27.305,284.4,,,,,
lap,5,1'52.965,32.086,31.921,21.687,27.271,284.4,,,,,
lap,6,1'53.168,32.189,32.049,21.692,27.238,288.1,,,,,
lap,7,1'52.985,32.078,31.966,21.671,27.270,283.6,,,,,
lap,8,1'52.844,32.018,31.881,21.821,27.124,281.4,,,,,
lap,9,1'59.924,P,32.136,32.105,22.128,33.555,284.4,,,,
lap,10,5'47.975,33.117,33.344,22.585,27.534,282.9,,,,,
lap,11,1'53.280,32.211,32.080,21.707,27.282,284.4,,,,,
lap,12,1'53.248,32.267,32.025,21.730,27.226,282.9,,,,,
lap,13,1'53.503,32.305,32.045,21.796,27.357,284.4,,,,,
lap,14,2'07.179,P,32.317,32.103,21.983,40.776,205.6,,,,
lap,15,3'46.248,30.354,35.235,22.729,35.892,270.2,,,,,
lap,16,1'54.644,33.043,32.232,21.900,27.469,285.9,,,,,
lap,17,1'54.227,32.896,31.945,22.136*,27.250,286.6,,,,,
lap,18,1'53.134,32.271,31.834,21.833,27.196,285.9,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,10th,33,Total,laps=16,laps=9,
lap,1,2'13.588,30.215,33.878,22.551,27.913,283.6,,,,,
lap,2,1'55.725,33.716,32.370*,21.938,27.701,286.6,,,,,
lap,3,1'54.268,32.514,32.182,22.029,27.543,287.4,,,,,
lap,4,1'55.722,33.552*,32.472,22.184,27.514,285.9,,,,,
lap,5,1'53.773,32.388,32.054,21.821,27.510,285.9,,,,,
lap,6,1'54.563,32.294,32.473,22.184,27.612,283.6,,,,,
lap,7,1'53.743,32.374,31.997,21.776,27.596,285.9,,,,,
lap,8,1'53.629,32.414,31.987,21.736,27.492,285.1,,,,,
lap,9,2'03.123,P,35.812,32.451,21.996,32.864,284.4,,,,
lap,10,11'15.217,31.144,33.187,22.097,27.601,281.4,,,,,
lap,11,1'53.032,32.315,31.806,21.509,27.402,283.6,,,,,
lap,12,1'57.460,32.083,31.856*,22.186,31.335,268.8,,,,,
lap,13,1'52.905,32.078,31.692,21.655,27.480,283.6,,,,,
lap,14,1'58.955,34.588,32.863,21.843,29.661,260.4,,,,,
lap,15,1'52.955,32.030,31.865,21.740*,27.320,290.5,,,,,
lap,16,1'54.637,32.557,32.185,21.923,27.972,286.6,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,11th,64,Total,laps=16,laps=11
lap,1,2'00.081,31.714,33.863,22.607,28.035*,277.8,,,,,
lap,2,1'54.875,33.039,32.291,21.931,27.614,278.5,,,,,
lap,3,1'53.819,32.501,32.033,21.830,27.455,277.8,,,,,
lap,4,1'53.521,32.408*,31.904,21.704,27.505,277.8,,,,,
lap,5,1'53.206,32.237,31.879,21.691,27.399,279.2,,,,,
lap,6,1'59.785,33.334,35.206,22.796,28.449,269.5,,,,,
lap,7,1'53.667,32.463,31.968,21.726,27.510,280.0,,,,,
lap,8,1'53.582,32.321,31.952,21.800,27.509,280.0,,,,,
lap,9,2'07.849,P,35.878,34.443,22.947,34.581,259.8,,,,
lap,10,11'16.716,32.542,33.841,22.847,28.346,274.3,,,,,
lap,11,1'53.865,32.770,31.896,21.666,27.533,277.8,,,,,
lap,12,1'53.290,32.226,31.781,21.743,27.540,278.5,,,,,
lap,13,1'52.907,32.205,31.675,21.659,27.368,279.2,,,,,
lap,14,1'58.155,32.684,35.776,22.023,27.672,278.5,,,,,
lap,15,1'54.117,32.342,31.918,22.103*,27.754,280.0,,,,,
lap,16,1'53.326,32.187,31.848,21.845,27.446,280.0,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,12th,10,Total,laps=17,laps=9
lap,1,2'05.485,32.560,34.630,23.832,28.158,280.7,,,,,
lap,2,1'57.626,34.446,33.039,22.539,27.602,284.4,,,,,
lap,3,1'58.011,34.596*,32.860,22.694,27.861,286.6,,,,,
lap,4,1'56.052,33.397,32.601,22.393,27.661,282.1,,,,,
lap,5,1'54.619,32.614,32.281,22.118,27.606,281.4,,,,,
lap,6,1'57.481,34.546,33.101,22.339,27.495,285.9,,,,,
lap,7,1'58.996,P,32.543,32.134,22.011,32.308,284.4,,,,
lap,8,5'15.355,29.576,33.357,22.544,27.880*,278.5,,,,,
lap,9,1'54.263,32.660,32.124,21.892,27.587,281.4,,,,,
lap,10,1'53.757,32.346*,32.063,21.782,27.566,281.4,,,,,
lap,11,1'53.918,32.338,32.210,21.792,27.578,283.6,,,,,
lap,12,1'53.930,32.414,32.225,21.752,27.539,282.9,,,,,
lap,13,1'58.956,P,32.151,32.190,22.015,32.600,282.9,,,,
lap,14,6'01.941,29.702,32.528,22.165,27.913,280.7,,,,,
lap,15,1'53.702,32.334,32.020,21.944,27.404,285.1,,,,,
lap,16,1'53.841,32.444,31.872,21.977*,27.548,284.4,,,,,
lap,17,1'52.937,32.086,31.873,21.790,27.188,286.6,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,13th,40,Total,laps=15,laps=9,
lap,1,2'06.353,31.816,34.484,24.259,28.489,261.1,,,,,
lap,2,1'55.838,33.689,32.405*,22.206,27.538,289.7,,,,,
lap,3,1'54.362,32.724,32.131,22.120,27.387,285.9,,,,,
lap,4,1'53.145,32.296*,31.741,21.818,27.290,284.4,,,,,
lap,5,1'53.472,32.363,31.875,22.008,27.226,285.1,,,,,
lap,6,2'00.001,P,32.824,31.983,22.012,33.182,283.6,,,,
lap,7,14'27.515,32.862,34.504,22.976,27.985,278.5,,,,,
lap,8,1'55.533,33.045,32.695,22.090,27.703,280.7,,,,,
lap,9,1'53.995,32.581,31.921,21.982,27.511,281.4,,,,,
lap,10,1'53.475,32.348,31.909,21.764,27.454,281.4,,,,,
lap,11,1'58.816,32.226,35.103,23.976,27.511,280.7,,,,,
lap,12,2'00.712,32.836,32.674,22.315,32.887,182.7,,,,,
lap,13,1'53.924,32.332,31.987,22.215*,27.390,284.4,,,,,
lap,14,1'53.297,32.332,31.923,21.725,27.317,283.6,,,,,
lap,15,1'52.947,32.164,31.767,21.734,27.282,285.1,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,14th,23,Total,laps=18,laps=11
lap,1,2'18.642,31.005,33.076,22.528,27.801,281.4,,,,,
lap,2,1'55.085,33.082,32.274,22.042,27.687*,282.1,,,,,
lap,3,1'54.254,32.704,32.116,21.918,27.516,284.4,,,,,
lap,4,1'54.112,32.644*,32.156,21.901,27.411,288.9,,,,,
lap,5,2'00.492,38.802,32.216,22.007,27.467,282.1,,,,,
lap,6,1'53.964,32.591,32.023,21.818,27.532,285.9,,,,,
lap,7,2'03.652,41.773,32.362,21.981,27.536,282.9,,,,,
lap,8,1'54.029,32.650,32.127,21.766,27.486,282.9,,,,,
lap,9,1'54.005,32.551,32.110,21.813,27.531,285.1,,,,,
lap,10,2'00.284,P,32.641,32.309,22.652,32.682,282.1,,,,
lap,11,8'25.863,33.613,33.353,22.186,27.860,278.5,,,,,
lap,12,1'53.483,32.439,31.878,21.745,27.421,281.4,,,,,
lap,13,1'53.173,32.197,31.886,21.662,27.428,281.4,,,,,
lap,14,1'53.160,32.340,31.792,21.621,27.407*,281.4,,,,,
lap,15,1'58.267,32.291,31.872,23.717,30.387,244.6,,,,,
lap,16,1'53.750,32.288,31.878,22.101*,27.483,282.1,,,,,
lap,17,1'53.078,32.206,31.764,21.809,27.299,282.1,,,,,
lap,18,1'53.377,32.229,31.920,21.667,27.561,282.9,,,,,
rider,15th,62,Stefano,MANZI,MV,Agusta,Forward,R,ITA,Total,laps=16,laps=11
lap,1,2'16.107,P,30.528,33.977,24.058,35.446,282.1,,,,
lap,2,6'11.444,32.318,32.827,22.297,27.921,277.8,,,,,
lap,3,1'54.781,32.837,32.312,21.881,27.751,277.1,,,,,
lap,4,1'53.737,32.380,32.037,21.747,27.573,278.5,,,,,
lap,5,1'53.464,32.182,31.844,21.817,27.621,280.0,,,,,
lap,6,1'53.301,32.271,31.800,21.668,27.562,280.0,,,,,
lap,7,1'53.114,32.151,31.749,21.710,27.504,280.0,,,,,
lap,8,1'56.095,33.371,33.217,21.828,27.679,279.2,,,,,
lap,9,1'59.991,P,32.234,31.937,21.667,34.153,278.5,,,,
lap,10,8'33.186,31.858,33.002,22.229,27.746*,278.5,,,,,
lap,11,1'53.751,32.555,32.021,21.668,27.507,280.0,,,,,
lap,12,1'53.447,32.280,31.976,21.630,27.561,280.0,,,,,
lap,13,1'53.193,32.158,31.884,21.584,27.567,280.0,,,,,
lap,14,1'56.965,32.156,35.088*,22.161*,27.560,281.4,,,,,
lap,15,1'53.315,32.182,31.980,21.729,27.424,282.1,,,,,
lap,16,1'59.901,32.126,31.927,27.241,28.607,276.4,,,,,
rider,16th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,Total,laps=15,laps=9,
lap,1,2'11.006,31.925,34.866,23.807,32.634,235.0,,,,,
lap,2,2'03.761,33.587,32.544,22.091,35.539,129.1,,,,,
lap,3,1'54.159,32.690,31.977,21.957,27.535,284.4,,,,,
lap,4,1'54.750,32.553*,32.076,22.155,27.966,282.9,,,,,
lap,5,1'54.274,32.519,32.114,22.010,27.631,283.6,,,,,
lap,6,1'56.814,32.600,32.401,22.540,29.273,263.0,,,,,
lap,7,2'04.311,P,32.576,32.102,22.083,37.550,282.1,,,,
lap,8,13'35.733,31.807,32.958,22.160,27.681,280.7,,,,,
lap,9,1'53.325,32.232,31.802,21.664,27.627,280.7,,,,,
lap,10,1'53.227,32.199,31.792,21.711,27.525,278.5,,,,,
lap,11,1'55.957,32.337,33.227,22.614,27.779,280.0,,,,,
lap,12,1'53.570,32.167,31.967,21.825,27.611,280.0,,,,,
lap,13,1'59.633,32.340,31.907,22.337,33.049,224.3,,,,,
lap,14,1'55.487,32.206,31.779,23.294*,28.208,277.1,,,,,
lap,15,1'54.532,32.268,32.217*,22.191,27.856,280.0,,,,,
rider,17th,19,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,Total,laps=18,laps=13
lap,1,2'14.598,30.302,34.862,22.977,28.282,282.9,,,,,
lap,2,1'56.833,34.254,32.589,22.278,27.712,284.4,,,,,
lap,3,1'55.194,33.386,32.179,22.072,27.557,284.4,,,,,
lap,4,1'55.272,33.305*,32.139*,22.242,27.586,286.6,,,,,
lap,5,1'54.331,32.766,31.976,22.004,27.585,282.9,,,,,
lap,6,1'54.239,32.593,32.064,21.994,27.588,285.1,,,,,
lap,7,1'54.047,32.545,32.046,21.957,27.499,284.4,,,,,
lap,8,1'58.460,34.475,33.739,22.172,28.074,281.4,,,,,
lap,9,1'54.096,32.669,31.961,21.907,27.559,285.1,,,,,
lap,10,2'06.573,P,36.262,33.912,23.036,33.363,276.4,,,,
lap,11,8'26.763,33.228,33.416,22.427,27.800,280.0,,,,,
lap,12,1'53.985,32.780,31.909,21.883,27.413,282.9,,,,,
lap,13,1'53.511,32.569,31.702,21.779,27.461,282.1,,,,,
lap,14,1'53.515,32.485,31.850,21.746,27.434,282.1,,,,,
lap,15,1'59.525,35.022,32.345,22.721,29.437,234.5,,,,,
lap,16,1'53.304,32.386,31.688,21.830,27.400,283.6,,,,,
lap,17,1'53.084,32.286,31.730,21.727*,27.341,282.9,,,,,
lap,18,1'53.490,32.381,31.817,21.674,27.618,282.1,,,,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,18th,88,Total,laps=17,laps=10
lap,1,2'07.557,29.641,33.768,23.748,28.183,291.2,,,,,
lap,2,1'56.468,33.466,33.308,22.248,27.446,285.1,,,,,
lap,3,1'54.584,32.828,32.150,22.004,27.602,285.1,,,,,
lap,4,1'54.075,32.656*,32.012,21.911,27.496,282.9,,,,,
lap,5,1'53.718,32.360,31.959,21.936,27.463,282.9,,,,,
lap,6,1'55.420,33.662,32.092,22.188,27.478,282.9,,,,,
lap,7,1'53.851,32.419,31.978,21.981,27.473,283.6,,,,,
lap,8,1'53.974,32.493,31.974,22.035,27.472*,284.4,,,,,
lap,9,2'05.536,P,32.595,34.269*,23.816,34.856,281.4,,,,
lap,10,10'52.102,29.713,33.256,22.377,27.663,279.2,,,,,
lap,11,1'55.719,32.643,31.867,23.598,27.611,285.1,,,,,
lap,12,1'54.102,32.625,31.988,21.970,27.519,280.7,,,,,
lap,13,1'53.619,32.473,31.948,21.787,27.411,281.4,,,,,
lap,14,1'53.591,32.292,31.984,21.802,27.513,282.9,,,,,
lap,15,1'57.446,32.455,35.471*,22.098*,27.422,284.4,,,,,
lap,16,1'53.344,32.238,31.896,21.814,27.396,283.6,,,,,
lap,17,1'54.167,32.303,32.215*,21.993,27.656,282.1,,,,,
rider,19th,12,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,Total,laps=17,laps=12
lap,1,2'07.796,31.133,35.356,23.958,28.216,286.6,,,,,
lap,2,2'00.273,37.528,33.072,22.164,27.509,285.9,,,,,
lap,3,1'54.828,32.807,32.238,22.071,27.712,285.1,,,,,
lap,4,1'54.848,32.759*,32.595,21.981,27.513,284.4,,,,,
lap,5,1'54.426,32.597,32.258,22.062,27.509,285.1,,,,,
lap,6,1'54.817,32.961,32.346,21.907,27.603,282.1,,,,,
lap,7,1'54.004,32.495,31.951,21.923,27.635,282.1,,,,,
lap,8,2'03.026,P,32.639,35.624*,22.042,32.721,280.7,,,,
lap,9,10'01.044,32.346,33.182,22.260,27.992,277.8,,,,,
lap,10,1'53.957,32.585,31.964,21.823,27.585,280.0,,,,,
lap,11,1'53.474,32.292,31.752,21.860,27.570,280.7,,,,,
lap,12,1'53.562,32.327,31.924,21.790,27.521,280.7,,,,,
lap,13,1'54.486,32.585,32.159,22.050,27.692,280.0,,,,,
lap,14,1'55.072,32.235,31.886,23.037,27.914,278.5,,,,,
lap,15,1'53.564,32.195,31.841,21.801,27.727,280.7,,,,,
lap,16,1'53.622,32.305,31.946,21.770*,27.601,281.4,,,,,
lap,17,1'55.203,32.481,32.961,22.097,27.664,282.1,,,,,
rider,Hafizh,SYAHRIN,Kipin,Energy,Aspar,T,MAL,20th,55,Total,laps=14,laps=9
lap,1,2'04.707,33.247,35.775,23.702,28.548,276.4,,,,,
lap,2,1'55.318,33.313,32.229,22.178,27.598,281.4,,,,,
lap,3,1'54.021,32.544,31.875,21.881,27.721,280.0,,,,,
lap,4,1'56.722,32.999*,34.143,21.992,27.588,281.4,,,,,
lap,5,1'53.559,32.327,31.862,21.889,27.481,282.1,,,,,
lap,6,1'53.735,32.305,31.817,21.916,27.697,283.6,,,,,
lap,7,2'17.413,P,39.699,36.940,23.700,37.074,259.8,,,,
lap,8,15'18.820,37.482,35.160,23.273,28.125,277.1,,,,,
lap,9,1'54.931,33.137,32.105,21.933,27.756,279.2,,,,,
lap,10,1'57.268,32.696,35.216,21.800,27.556,280.0,,,,,
lap,11,1'53.689,32.398,31.877,21.790,27.624,280.7,,,,,
lap,12,2'05.056,36.209,36.120,22.651,30.076,256.7,,,,,
lap,13,1'58.057,32.686,33.768,22.761*,28.842,272.2,,,,,
lap,14,1'54.028,32.508,31.977,21.921,27.622,280.7,,,,,
rider,21st,24,Simone,CORSI,MV,Agusta,Forward,R,ITA,Total,laps=15,laps=7
lap,1,2'06.716,31.773,34.824,23.708,28.147,282.1,,,,,
lap,2,1'57.378,33.675,33.245,22.729,27.729,280.7,,,,,
lap,3,1'55.033,32.996,32.367,22.105,27.565,282.1,,,,,
lap,4,1'54.901,32.708*,32.557,22.046,27.590,280.7,,,,,
lap,5,1'54.167,32.512,32.118,21.908,27.629,279.2,,,,,
lap,6,2'01.940,P,33.087,32.698,22.401,33.754,280.0,,,,
lap,7,7'39.595,30.808,37.872,22.986,28.183,275.0,,,,,
lap,8,2'01.334,P,32.975,32.453,22.128,33.778,275.7,,,,
lap,9,6'56.513,29.346,32.856,22.166,27.579,278.5,,,,,
lap,10,1'55.736,32.482,31.989,23.123,28.142,277.1,,,,,
lap,11,1'54.405,32.465,32.019*,22.215,27.706,275.7,,,,,
lap,12,1'53.594,32.361,31.897,21.845,27.491,280.0,,,,,
lap,13,1'58.601,36.550,32.190,22.212,27.649,278.5,,,,,
lap,14,1'56.734,33.137,33.035,22.374*,28.188,275.0,,,,,
lap,15,1'54.733,32.585,32.125,22.249,27.774,277.1,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,22nd,7,Total,laps=19,laps=12,
lap,1,2'04.995,32.170,34.661,23.819,27.516,281.4,,,,,
lap,2,1'54.506,32.813,32.163,22.043,27.487,283.6,,,,,
lap,3,1'56.331,32.887,34.097*,21.939,27.408,285.1,,,,,
lap,4,1'53.590,32.475*,31.920*,21.767,27.428,283.6,,,,,
lap,5,1'53.620,32.356,31.952,21.848,27.464,283.6,,,,,
lap,6,1'55.841,32.566,32.036,21.855,29.384,254.3,,,,,
lap,7,1'54.320,32.648,32.071,21.970,27.631,281.4,,,,,
lap,8,1'56.617,32.684,32.137,22.174,29.622,247.3,,,,,
lap,9,1'54.227,32.579,32.184,22.064,27.400,282.1,,,,,
lap,10,2'00.181,P,32.636,32.050,22.019,33.476,279.2,,,,
lap,11,5'19.385,32.232,33.272,22.182,27.695,278.5,,,,,
lap,12,1'53.831,32.458,32.210,21.759,27.404,282.9,,,,,
lap,13,1'54.079,32.393,32.011,21.798,27.877,284.4,,,,,
lap,14,2'18.048,46.183,35.652,22.029,34.184,221.1,,,,,
lap,15,1'57.580,34.784,32.953,22.257,27.586,282.9,,,,,
lap,16,1'54.119,32.571,32.225*,21.851,27.472,283.6,,,,,
lap,17,1'53.648,32.409,32.032,21.761,27.446,285.1,,,,,
