0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 17,Moto2,Autódromo Internacional do Algarve,FP3,,,,,,,,
rider,Aron,CANET,Solunion,Aspar,Team,SPA,1st,44,Total,laps=14,laps=10,,
lap,1,2'52.768,38.246,38.328,16.739,35.888,,,,,,,
lap,2,1'45.170,22.438,33.680,15.865,33.187,281.2,,,,,,
lap,3,1'44.293,22.074,33.391,15.618,33.210,285.7,,,,,,
lap,4,1'49.612,22.308,38.145,15.597,33.562,283.4,,,,,,
lap,5,1'43.506,21.889,32.998,15.656,32.963,284.2,,,,,,
lap,6,1'43.652,21.872,32.994*,15.649,33.137,282.7,,,,,,
lap,7,1'50.947,21.954,33.061,15.525,40.407,282.7,,,,,,
lap,8,1'46.606,22.062,35.094,16.118,33.332,281.9,,,,,,
lap,9,1'54.844,P,22.071,33.027,15.640,44.106,281.2,,,,,
lap,10,15'54.413,30.327,34.117,17.089,40.909,,,,,,,
lap,11,1'55.012,21.907,32.944,20.276,39.885,279.7,,,,,,
lap,12,1'42.494,21.773,32.686,15.492,32.543,283.4,,,,,,
lap,13,1'43.667,22.014,32.796,15.519,33.338,288.7,,,,,,
lap,14,1'43.148,21.792,33.042,15.609,32.705,282.7,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,2nd,87,Total,laps=16,laps=10,
lap,1,2'48.688,39.705,38.039,16.847,36.109,,,,,,,
lap,2,1'45.183,22.209,33.400,15.928,33.646,282.7,,,,,,
lap,3,1'43.903,22.135,33.061,15.688,33.019,280.5,,,,,,
lap,4,1'44.271,22.026,33.143,15.911,33.191,284.9,,,,,,
lap,5,1'43.140,21.830,32.838,15.614,32.858*,282.7,,,,,,
lap,6,2'00.136,22.161*,47.588*,17.169,33.218,279.0,,,,,,
lap,7,1'43.178,21.867,32.763,15.518,33.030,286.4,,,,,,
lap,8,1'43.201,21.885,32.782,15.596,32.938,283.4,,,,,,
lap,9,1'51.969,23.524,37.143,17.797,33.505,281.2,,,,,,
lap,10,1'55.995,P,22.992,35.082,16.474,41.447,281.9,,,,,
lap,11,12'19.137,33.062,35.382,16.354,35.551,,,,,,,
lap,12,1'43.611,22.129,32.944,15.651,32.887,284.9,,,,,,
lap,13,1'42.643,21.906,32.602,15.471,32.664,281.9,,,,,,
lap,14,1'42.705,21.688*,32.720,15.694,32.603,284.9,,,,,,
lap,15,1'42.881,21.932,32.689,15.514,32.746,281.9,,,,,,
lap,16,1'53.432,21.750,32.832,18.417,40.433,282.7,,,,,,
rider,Joe,ROBERTS,Italtrans,Racing,Team,USA,3rd,16,Total,laps=16,laps=10,,
lap,1,3'16.668,31.163,36.112,16.163,34.466,,,,,,,
lap,2,1'47.898,22.415,33.746,16.558,35.179,281.2,,,,,,
lap,3,1'44.001,21.928,33.318,15.693,33.062,281.2,,,,,,
lap,4,1'43.303,21.983,32.994,15.524,32.802,282.7,,,,,,
lap,5,1'43.726,22.070,32.993,15.729,32.934,285.7,,,,,,
lap,6,1'44.611,21.916,33.498*,15.855,33.342,282.7,,,,,,
lap,7,1'43.376,21.951,33.001*,15.522,32.902,284.2,,,,,,
lap,8,1'43.519,21.710,33.092,15.659,33.058,284.2,,,,,,
lap,9,1'43.418,21.804,33.031,15.628,32.955,280.5,,,,,,
lap,10,1'54.942,P,21.903,33.056,15.681,44.302,281.2,,,,,
lap,11,12'43.954,31.877,35.402,15.736,33.455,,,,,,,
lap,12,1'44.296,22.112,32.924,15.495,33.765,279.7,,,,,,
lap,13,1'45.429,21.701,32.727,17.211,33.790,281.2,,,,,,
lap,14,1'43.507,21.766,33.033,15.674,33.034,282.7,,,,,,
lap,15,1'42.872,21.757,32.836,15.492,32.787,283.4,,,,,,
lap,16,1'42.982,21.677,32.758*,15.465,33.082,283.4,,,,,,
rider,Sam,LOWES,Elf,Marc,VDS,Racing,GBR,4th,22,Total,laps=19,laps=12,
lap,1,2'56.146,30.044,35.757,16.300,34.757,,,,,,,
lap,2,1'45.551,22.556,33.730,15.939,33.326,281.2,,,,,,
lap,3,1'44.259,22.042,33.404,15.676,33.137,281.9,,,,,,
lap,4,1'43.508,21.971,33.001,15.617,32.919,285.7,,,,,,
lap,5,1'49.680,26.609,33.884,15.825,33.362,286.4,,,,,,
lap,6,1'43.819,21.919,33.083*,15.694,33.123,282.7,,,,,,
lap,7,1'51.968,22.004,39.903,16.534,33.527,281.9,,,,,,
lap,8,1'43.653,21.953,33.046,15.595,33.059,283.4,,,,,,
lap,9,1'43.896,21.952,33.001,15.606,33.337,281.2,,,,,,
lap,10,2'00.373,P,24.791,35.499,16.511,43.572,251.7,,,,,
lap,11,7'09.127,28.452,34.633,15.884,33.713,,,,,,,
lap,12,1'43.954,22.114,33.290*,15.560,32.990,277.6,,,,,,
lap,13,1'43.204,21.968,32.725,15.567,32.944,279.0,,,,,,
lap,14,1'43.194,21.774,32.810,15.629,32.981,281.2,,,,,,
lap,15,1'49.292,26.700*,33.441,15.630,33.521,282.7,,,,,,
lap,16,1'45.241,21.964,33.943,15.930,33.404,279.0,,,,,,
lap,17,1'43.296,21.865,32.764,15.480,33.187,281.2,,,,,,
lap,18,1'42.939,21.790,32.781,15.496,32.872,281.2,,,,,,
lap,19,1'52.561,21.831,39.322*,17.922,33.486,280.5,,,,,,
rider,Marcos,RAMIREZ,American,Racing,SPA,5th,42,Total,laps=17,laps=10,,,
lap,1,2'31.889,33.100,35.536,16.373,34.606,,,,,,,
lap,2,1'45.065,22.606,33.273,15.845,33.341,284.9,,,,,,
lap,3,1'45.339,22.098,33.356,16.449,33.436,287.2,,,,,,
lap,4,1'45.320,22.455,33.200,16.087,33.578,283.4,,,,,,
lap,5,1'44.027,22.150,33.317,15.606,32.954,285.7,,,,,,
lap,6,1'48.936,22.105,37.174*,16.005,33.652,287.2,,,,,,
lap,7,1'53.093,P,21.950,32.999,15.607,42.537,288.0,,,,,
