0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,Saturday September,Moto3,Misano World Circuit Marco Simoncelli,Q2,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=6,laps=3,
lap,1,5'16.899,30.553,24.752,29.236,24.270,201.1,,,,,,
lap,2,1'42.171,27.074,24.164,28.443,22.490,203.7,,,,,,
lap,3,1'44.633,P,27.436,24.786,30.252,22.159,181.2,,,,,
lap,4,1'51.099,35.755,24.376,28.414,22.554*,202.6,,,,,,
lap,5,1'41.705,26.901,24.052,28.212,22.540,203.3,,,,,,
lap,6,1'44.854,28.113,24.987,28.773,22.981,203.0,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,2nd,14,Total,laps=7,laps=6,,
lap,1,5'44.692,31.100,24.689,35.434,26.768*,167.7,,,,,,
lap,2,1'42.770,27.100,24.300,28.818,22.552,203.3,,,,,,
lap,3,1'46.763,30.255,24.538,29.123,22.847,205.7,,,,,,
lap,4,1'41.793,27.034,24.130,28.274,22.355,207.2,,,,,,
lap,5,2'09.587,32.532,23.848,192.1,,,,,,,,
lap,6,1'43.934,27.612,24.611,28.894,22.817,202.2,,,,,,
lap,7,1'43.470,27.343,24.389,28.977,22.761,202.6,,,,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,3rd,16,Total,laps=7,laps=5,
lap,1,5'07.335,P,33.637,25.390,29.565,23.199,197.0,,,,,
lap,2,1'49.122,33.054,24.695,28.689,22.684*,203.3,,,,,,
lap,3,1'42.429,27.077,24.233,28.529,22.590,201.4,,,,,,
lap,4,1'42.900,27.354,24.420,28.506,22.620,203.0,,,,,,
lap,5,1'42.009,27.053,24.164,28.318,22.474,204.9,,,,,,
lap,6,1'50.269,33.124,25.710,28.844,22.591,204.1,,,,,,
lap,7,1'41.797,26.993,24.023,28.290,22.491,208.0,,,,,,
rider,Albert,ARENAS,Gaviota,Aspar,Team,SPA,4th,75,Total,laps=6,laps=2,,
lap,1,5'09.495,30.469,24.948,28.927,22.934,202.2,,,,,,
lap,2,1'48.945,27.619,26.845*,31.517,22.964,184.3,,,,,,
lap,3,1'43.260,27.470,24.361,28.807,22.622,204.5,,,,,,
lap,4,1'44.839,P,27.375,24.257,28.723,24.484,201.8,,,,,
lap,5,1'53.125,33.235,28.285,28.847,22.758,206.5,,,,,,
lap,6,1'41.851,26.981,24.015,28.411,22.444,206.1,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,5th,13,Total,laps=7,laps=4,
lap,1,5'07.792,P,32.947,25.391,29.614,23.429,198.1,,,,,
lap,2,1'49.280,32.942,24.560,28.714,23.064,204.1,,,,,,
lap,3,1'41.873,27.004,24.127,28.310,22.432,202.2,,,,,,
lap,4,1'42.650,27.181,24.202,28.463,22.804,201.1,,,,,,
lap,5,1'42.182,27.121,24.131,28.329,22.601,204.5,,,,,,
lap,6,1'42.531,27.130,24.248,28.533,22.620,201.8,,,,,,
lap,7,1'56.873,36.172*,26.453,29.969,24.279,194.5,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,6th,55,Total,laps=7,laps=5,,
lap,1,5'59.858,33.684,24.714*,28.671,22.480*,199.6,,,,,,
lap,2,1'42.163,27.076,24.133,28.543,22.411,201.1,,,,,,
lap,3,1'41.961,27.057,24.057,200.3,,,,,,,,
lap,4,1'41.987,26.990,24.066,28.566,22.365,201.4,,,,,,
lap,5,1'42.282,27.027,24.133,28.614,22.508,200.7,,,,,,
lap,6,1'42.098,27.139,24.096,28.435,22.428,203.0,,,,,,
lap,7,1'42.121,27.092,24.064,28.486,22.479,202.6,,,,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,7th,27,Total,laps=6,laps=3,
lap,1,5'16.042,31.210,24.647,28.853,23.028,201.4,,,,,,
lap,2,1'42.961,27.296,24.487,28.506,22.672,201.1,,,,,,
lap,3,1'45.261,P,27.792,24.600,30.324,22.545,177.3,,,,,
lap,4,1'53.505,37.510,24.818,28.679,22.498*,203.0,,,,,,
lap,5,1'41.963,27.028,24.382,28.231,22.322,206.8,,,,,,
lap,6,1'42.384,27.318,24.165,28.345,22.556,208.0,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,8th,24,Total,laps=4,laps=2,,
lap,1,5'08.525,P,33.258,25.037,29.542,23.837,199.2,,,,,
lap,2,1'41.618,26.217,24.334,28.499,22.568,204.5,,,,,,
lap,3,1'41.971,26.859,24.142,28.464,22.506,203.3,,,,,,
lap,4,1'42.624,27.600,24.321,28.283,22.420,205.3,,,,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,9th,5,Total,laps=7,laps=5,,,
lap,1,5'42.320,32.602,24.810,37.842,25.539,177.6,,,,,,
lap,2,1'42.873,27.308,24.255,28.717,22.593,204.9,,,,,,
lap,3,1'48.478,31.173*,25.774*,29.080,22.451,203.3,,,,,,
lap,4,1'42.186,27.171,24.107,28.350,22.558,206.1,,,,,,
lap,5,1'42.044,27.070,24.221,28.295,22.458,207.6,,,,,,
lap,6,1'47.047,31.362,24.711,28.408,22.566,206.8,,,,,,
lap,7,1'42.266,27.212,24.177,28.294,22.583,207.2,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,10th,52,Total,laps=5,laps=2,,,
lap,1,5'43.212,31.975,25.117,36.728,25.722,175.6,,,,,,
lap,2,1'42.967,27.058,24.433,28.897,22.579,201.1,,,,,,
lap,3,1'48.217,P,31.370,25.247*,29.007,22.593,201.4,,,,,
lap,4,2'03.231,42.127,26.103,199.2,,,,,,,,
lap,5,1'42.129,26.962,24.105,28.523,22.539,203.3,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,11th,7,Total,laps=5,laps=2,,,
lap,1,5'29.283,32.786,24.682*,28.870,23.687,204.1,,,,,,
lap,2,1'42.746,27.228,24.290,28.615,22.613,206.5,,,,,,
lap,3,1'42.550,P,27.228,24.320,28.682,22.320,203.7,,,,,
lap,4,1'49.624,33.420,24.634,29.026,22.544*,201.4,,,,,,
lap,5,1'42.296,27.114,24.167,28.535,22.480,204.5,,,,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,12th,79,Total,laps=7,laps=6,,
lap,1,5'28.200,33.771,25.060,29.092,24.482,200.7,,,,,,
lap,2,1'43.050,27.268,24.217,28.904,22.661,200.7,,,,,,
lap,3,1'42.314,27.011,24.046,28.763,22.494,201.1,,,,,,
lap,4,1'42.688,27.157,24.120,28.757,22.654,201.8,,,,,,
lap,5,1'42.484,27.138,24.094,28.756,22.496,201.4,,,,,,
lap,6,1'43.474,27.139,24.101,29.219,23.015,200.7,,,,,,
lap,7,1'42.638,27.196,24.139,28.751,22.552,201.1,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,13th,53,Total,laps=6,laps=3
lap,1,7'00.852,39.482,24.485,28.941,22.706,203.0,,,,,,
lap,2,1'42.419,27.085,24.068,28.540,22.726,205.7,,,,,,
lap,3,1'44.831,P,29.188*,24.378,29.004,22.261,200.3,,,,,
lap,4,1'52.195,35.676,25.086,28.658,22.775,207.6,,,,,,
lap,5,1'42.620,27.194,24.118,28.553,22.755,206.8,,,,,,
lap,6,1'42.375,27.271,24.083,28.476,22.545,206.5,,,,,,
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,14th,12,Total,laps=7,laps=6,,
lap,1,5'45.187,33.951,24.777,34.211,26.920,179.1,,,,,,
lap,2,1'42.541,27.218,24.301,28.632,22.390,201.1,,,,,,
lap,3,1'47.847,30.850,24.740,29.706,22.551,199.2,,,,,,
lap,4,1'43.642,27.176,24.417,29.167,22.882,198.1,,,,,,
lap,5,1'43.646,27.564,24.500,29.002,22.580,199.6,,,,,,
lap,6,1'42.655,27.162,24.299,28.714,22.480,202.2,,,,,,
lap,7,1'42.460,27.066,24.229,28.641,22.524,201.8,,,,,,
rider,Stefano,NEPA,Gaviota,Aspar,Team,ITA,15th,82,Total,laps=7,laps=4,,
lap,1,5'10.089,30.816,24.745,28.921,22.888,202.2,,,,,,
lap,2,1'48.631,27.384,25.142,33.058,23.047,179.1,,,,,,
lap,3,1'43.286,27.376,24.267,28.914,22.729,203.3,,,,,,
lap,4,1'42.742,27.351,24.182,28.716,22.493,202.6,,,,,,
lap,5,1'48.561,P,32.231*,24.549,28.937,22.844,201.4,,,,,
lap,6,1'51.916,32.114,26.217,30.831,22.754,188.1,,,,,,
lap,7,1'42.823,27.642,24.110,28.365,22.706,206.1,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,16th,71,Total,laps=6,laps=2
lap,1,5'28.709,33.596,25.051,29.000,24.802,203.3,,,,,,
lap,2,1'43.193,27.371,24.375,28.828,22.619,201.8,,,,,,
lap,3,1'44.402,P,27.617,24.246,28.616,23.923,205.7,,,,,
lap,4,1'51.543,34.185,25.264,29.504*,22.590,196.3,,,,,,
lap,5,1'45.146,27.350,26.711,28.534,22.551*,206.1,,,,,,
lap,6,1'42.855,27.564,24.140,28.462,22.689,206.5,,,,,,
rider,Barry,BALTUS,CarXpert,PruestelGP,BEL,17th,70,Total,laps=6,laps=2,,,
lap,1,6'58.853,40.679,26.815*,31.937,23.041,177.3,,,,,,
lap,2,1'43.289,27.394,24.425,28.839,22.631,201.4,,,,,,
lap,3,1'42.816,27.363,24.220,28.688,22.545*,202.6,,,,,,
lap,4,1'49.159,P,29.379,25.697,31.060,23.023,180.9,,,,,
lap,5,1'47.684,32.057,24.389,28.613,22.625*,202.6,,,,,,
lap,6,1'43.133,27.190,24.296,28.937,22.710,201.4,,,,,,
rider,18th,11,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,Total,laps=5,laps=2,,
lap,1,5'44.012,32.345,24.836,36.976,27.336,159.0,,,,,,
lap,2,1'43.671,27.430,24.590,29.011,22.640,200.0,,,,,,
lap,3,1'46.138,P,27.922,24.955,29.745,23.516,201.1,,,,,
lap,4,1'56.080,36.928,26.915,29.609,22.628,203.7,,,,,,
lap,5,1'43.769,27.834,24.536,28.711,22.688,200.7,,,,,,
