0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,2,1'50.253,24.736,30.012,26.590,28.915,284.1,,,,,,,
lap,3,1'46.245,23.596,28.996,25.715,27.938,296.3,,,,,,,
lap,4,1'44.304,23.170,28.331,25.002,27.801,306.9,,,,,,,
lap,5,1'43.821,22.973,28.169,24.845,27.834,308.3,,,,,,,
lap,6,1'43.732,22.972,28.229,24.780,27.751,308.3,,,,,,,
lap,7,1'43.555,23.054,27.994,24.892,27.615,306.9,,,,,,,
lap,8,1'53.111,P,23.590,30.098,26.325,33.098,308.3,,,,,,
run,2,Wet-Soft,Wet-Soft,8,8,,,,,,,,,
lap,9,10'04.685,25.598,30.230,26.485,28.493,,,,,,,,
lap,10,1'45.240,23.784,28.635,25.118,27.703,304.2,,,,,,,
lap,11,1'44.270,23.203,28.293,24.935,27.839,308.3,,,,,,,
lap,12,1'43.552,23.396,27.922,24.725,27.509,308.3,,,,,,,
lap,13,1'43.500,23.035,28.017,24.839,27.609,308.3,,,,,,,
lap,14,1'56.831,23.150,27.820,38.047,27.814,309.7,,,,,,,
lap,15,1'42.639,23.052,27.874,24.581,27.132,308.3,,,,,,,
lap,16,1'52.840,22.991,28.123*,33.571,28.155,311.1,,,,,,,
lap,17,1'42.681,23.140,27.693,24.515,27.333,311.1,,,,,,,
lap,18,1'42.648,23.052,27.593,24.767,27.236,309.7,,,,,,,
lap,19,1'47.722,25.177,28.810,25.500,28.235,305.6,,,,,,,
lap,20,1'44.890,23.143,27.880,25.678,28.189,311.1,,,,,,,
lap,21,1'43.042,22.924,27.680,24.936,27.502,312.5,,,,,,,
rider,5th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=16,laps=11,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'19.919,28.325,33.224,28.694,30.373,,,,,,,,
lap,2,1'50.999,25.324,30.363,26.432,28.880,261.4,,,,,,,
lap,3,1'47.759,23.900,30.004,25.814,28.041,291.3,,,,,,,
lap,4,1'45.204,23.392,28.695,25.332,27.785,298.9,,,,,,,
lap,5,1'44.291,23.337,28.359,25.026,27.569,302.9,,,,,,,
lap,6,1'43.764,23.167,28.084,24.926,27.587,308.3,,,,,,,
lap,7,1'43.762,23.139,28.054,24.929,27.640,311.1,,,,,,,
lap,8,1'43.280,23.126,27.871,24.878,27.405,315.4,,,,,,,
lap,9,1'42.654,23.002,27.886,24.617,27.149,311.1,,,,,,,
lap,10,1'51.998,P,24.084,29.009,25.847,33.058,309.7,,,,,,
run,2,Wet-Medium,Wet-Soft,0,10,,,,,,,,,
lap,11,11'21.235,26.458,30.882,26.742,29.099,,,,,,,,
lap,12,1'46.408,23.707,29.156,25.476,28.069,309.7,,,,,,,
lap,13,1'44.009,23.276,28.196,24.958,27.579,304.2,,,,,,,
lap,14,1'45.323,23.170,28.083,25.216,28.854,311.1,,,,,,,
lap,15,5'00.653,P,23.259,36.662,312.5,,,,,,,,
run,3,Wet-Soft,Wet-Soft,10,15,,,,,,,,,
lap,16,6'26.498,27.198,32.871,29.059,30.387,,,,,,,,
rider,6th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=18,laps=10,,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'23.774,27.429,31.927,26.976,28.952,,,,,,,,
lap,2,1'47.863,24.233,29.350,25.542,28.738,300.2,,,,,,,
lap,3,1'45.768,23.540,28.691,25.548,27.989,301.5,,,,,,,
lap,4,1'43.670,23.100,28.232,24.914,27.424,306.9,,,,,,,
lap,5,1'43.235,22.946,28.085,24.772,27.432,309.7,,,,,,,
lap,6,1'43.023,23.045,27.964,24.636,27.378,309.7,,,,,,,
lap,7,1'56.990,P,24.118,32.803,26.258,33.811,308.3,,,,,,
run,2,Wet-Soft,Wet-Soft,7,7,,,,,,,,,
lap,8,8'32.166,25.941,29.178,25.442,27.864,,,,,,,,
lap,9,1'42.700,22.911,27.975,24.542,27.272,309.7,,,,,,,
lap,10,1'44.767,24.210*,28.115,24.839,27.603,306.9,,,,,,,
lap,11,1'42.760,23.015,27.864,24.706,27.175,309.7,,,,,,,
lap,12,1'53.658,P,23.337,30.217,26.847,33.257,309.7,,,,,,
run,3,Wet-Soft,Wet-Soft,12,12,,,,,,,,,
lap,13,6'25.947,26.357,29.229,25.826,32.452,,,,,,,,
lap,14,1'46.690,23.559,29.002*,25.955,28.174,300.2,,,,,,,
lap,15,1'43.344,23.190,28.226,24.654,27.274,311.1,,,,,,,
lap,16,1'44.322,23.174,28.402,25.142,27.604,309.7,,,,,,,
lap,17,1'49.032,23.496,31.150,26.519,27.867,311.1,,,,,,,
lap,18,1'52.481,P,23.220,28.154,25.953,35.154,312.5,,,,,,
rider,7th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=16,laps=10
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'19.547,25.238,31.826,27.266,29.433,,,,,,,,
lap,2,1'47.855,24.296,29.091,25.788,28.680,285.3,,,,,,,
lap,3,1'45.220,23.547,28.707,25.173,27.793,302.9,,,,,,,
lap,4,1'44.353,23.247,28.340,25.047,27.719,304.2,,,,,,,
lap,5,1'43.595,23.182,28.083,24.831,27.499,304.2,,,,,,,
lap,6,1'47.882,25.557,29.930,24.921,27.474,305.6,,,,,,,
lap,7,1'42.972,23.126,27.873,24.535,27.438,306.9,,,,,,,
lap,8,1'42.841,23.004,27.804,24.632,27.401,306.9,,,,,,,
lap,9,1'55.040,P,25.733,30.988,26.348,31.971,285.3,,,,,,
run,2,Wet-Soft,Wet-Soft,9,9,,,,,,,,,
lap,10,10'09.160,24.138,29.235,25.319,27.695,,,,,,,,
lap,11,1'43.428,23.068,28.076,24.727,27.557,306.9,,,,,,,
lap,12,1'43.335,23.096,27.893,24.606,27.740,308.3,,,,,,,
lap,13,1'48.164,P,23.127,28.125,24.709,32.203,306.9,,,,,,
run,3,Wet-Medium,Wet-Soft,0,13,,,,,,,,,
lap,14,9'31.602,24.719,29.720,25.736,28.392,,,,,,,,
lap,15,1'45.526,23.889,28.704,25.111,27.822,302.9,,,,,,,
lap,16,1'49.177,P,23.378,28.532,26.936,30.331,306.9,,,,,,
rider,8th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=20,laps=16
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'30.022,28.216,32.049,28.406,30.787,,,,,,,,
lap,2,1'51.319,26.058,29.920,26.248,29.093,251.8,,,,,,,
lap,3,1'49.114,24.456,29.073,26.426,29.159,272.8,,,,,,,
lap,4,1'45.934,23.684,28.620,25.206,28.424,287.6,,,,,,,
lap,5,1'44.079,23.189,27.942,24.828,28.120,300.2,,,,,,,
lap,6,1'47.292,23.221,28.393,25.916,29.762,302.9,,,,,,,
lap,7,1'43.723,23.167,28.078,24.752,27.726,306.9,,,,,,,
lap,8,1'43.426,23.014,27.689,24.704,28.019,306.9,,,,,,,
lap,9,1'47.213,25.591,28.491,25.034,28.097,296.3,,,,,,,
lap,10,1'42.877,22.987,27.767,24.507,27.616,305.6,,,,,,,
lap,11,1'52.346,P,23.677,28.639,25.821,34.209,301.5,,,,,,
run,2,Wet-Soft,Wet-Soft,11,11,,,,,,,,,
lap,12,11'21.061,26.553,32.066,25.637,28.325,,,,,,,,
lap,13,1'43.825,23.317,28.063,24.780,27.665,306.9,,,,,,,
lap,14,1'43.798,23.219,28.086,24.748,27.745,309.7,,,,,,,
lap,15,1'46.116,23.425,28.797*,25.605,28.289,306.9,,,,,,,
lap,16,1'43.946,23.355,28.137,24.905,27.549,306.9,,,,,,,
lap,17,1'47.500,23.149,29.670,26.502,28.179,309.7,,,,,,,
lap,18,1'43.748,23.246,27.947,24.817,27.738,308.3,,,,,,,
lap,19,1'43.604,23.339,27.810,24.756,27.699,308.3,,,,,,,
lap,20,1'44.374,23.554,28.103,25.027,27.690,306.9,,,,,,,
rider,9th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=15,laps=9,,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'29.321,26.408,31.984,27.765,29.808,,,,,,,,
lap,2,1'49.285,25.239,29.756,25.985,28.305,297.6,,,,,,,
lap,3,1'45.865,23.663,28.960,25.438,27.804,309.7,,,,,,,
lap,4,1'44.689,23.369,28.367,25.251,27.702,309.7,,,,,,,
lap,5,1'43.568,22.923,28.134,25.138,27.373,313.9,,,,,,,
lap,6,1'48.963,24.290,32.210,25.000,27.463,315.4,,,,,,,
lap,7,1'48.589,P,23.041,28.102,24.777,32.669,315.4,,,,,,
run,2,Wet-Medium,Wet-Soft,0,7,,,,,,,,,
lap,8,13'04.483,27.471,31.085,27.648,29.712,,,,,,,,
lap,9,1'44.731,23.681,28.411,25.030,27.609,312.5,,,,,,,
lap,10,1'43.297,23.093,27.945,24.832,27.427,315.4,,,,,,,
lap,11,1'42.959,23.008,27.974,24.746,27.231,315.4,,,,,,,
lap,12,1'58.751,P,27.429,30.809,26.615,33.898,308.3,,,,,,
run,3,Wet-Medium,Wet-Soft,5,12,,,,,,,,,
lap,13,9'25.237,27.284,30.609,27.318,27.503,,,,,,,,
lap,14,1'44.241,23.362,28.171,25.081,27.627,311.1,,,,,,,
lap,15,1'49.622,P,24.147,28.390,25.486,31.599,277.2,,,,,,
rider,10th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=19,laps=15,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,8'45.628,26.540,32.208,27.323,29.568,,,,,,,,
lap,2,1'47.933,24.250,29.302,25.669,28.712,267.5,,,,,,,
lap,3,1'45.862,23.341,28.620,25.426,28.475,301.5,,,,,,,
lap,4,1'44.772,23.248,28.442,25.008,28.074,304.2,,,,,,,
lap,5,1'43.956,23.036,28.143,24.847,27.930,304.2,,,,,,,
lap,6,1'56.502,23.023,27.795,37.472,28.212,304.2,,,,,,,
lap,7,1'43.009,22.932,27.787,24.641,27.649,304.2,,,,,,,
lap,8,1'43.863,23.273*,27.787,24.837,27.966,305.6,,,,,,,
lap,9,1'45.283,23.285,27.932,25.429,28.637,300.2,,,,,,,
lap,10,1'43.089,23.155,27.776,24.497,27.661,302.9,,,,,,,
lap,11,1'43.615,23.085,27.844,24.860,27.826,306.9,,,,,,,
lap,12,1'44.965,23.293,27.791,25.670,28.211,305.6,,,,,,,
lap,13,1'48.614,P,23.246,27.758,24.807,32.803,305.6,,,,,,
run,2,Wet-Soft,Wet-Soft,13,13,,,,,,,,,
lap,14,8'06.198,25.017,29.156,25.178,28.379,,,,,,,,
lap,15,1'43.185,23.293,27.720,24.651,27.521,302.9,,,,,,,
lap,16,1'43.362,23.070,27.870,24.925,27.497,308.3,,,,,,,
lap,17,1'44.991,23.347,28.095,25.848,27.701,306.9,,,,,,,
lap,18,1'43.711,23.371,27.948,24.775,27.617,305.6,,,,,,,
lap,19,1'45.176,23.866,28.544,24.995,27.771,305.6,,,,,,,
rider,11th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=19,laps=13,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'35.101,30.031,32.711,27.959,30.337,,,,,,,,
lap,2,1'49.707,24.717,29.925,26.252,28.813,270.7,,,,,,,
lap,3,1'46.473,23.841,28.899,25.521,28.212,291.3,,,,,,,
lap,4,1'45.734,23.920,28.391,25.299,28.124,279.5,,,,,,,
lap,5,1'44.678,23.453,28.116,25.103,28.006,287.6,,,,,,,
lap,6,1'50.298,24.903,31.631,25.866,27.898,281.8,,,,,,,
lap,7,1'44.137,23.462,28.023,25.006,27.646,291.3,,,,,,,
lap,8,1'44.296,23.412,27.977,24.832,28.075,300.2,,,,,,,
lap,9,1'48.163,25.572*,29.063,25.568,27.960,306.9,,,,,,,
lap,10,1'43.797,23.454,27.785,24.883,27.675,300.2,,,,,,,
lap,11,1'43.230,23.324,27.745,24.617,27.544,304.2,,,,,,,
lap,12,1'54.024,P,24.432,29.164,26.123,34.305,295.1,,,,,,
run,2,Wet-Soft,Wet-Soft,12,12,,,,,,,,,
lap,13,8'22.567,32.017,31.444,25.846,28.147,,,,,,,,
lap,14,1'44.410,23.796,28.122,24.738,27.754,291.3,,,,,,,
lap,15,1'44.172,23.766,27.927,24.836,27.643,306.9,,,,,,,
lap,16,1'51.897,P,24.420,29.132,25.918,32.427,292.5,,,,,,
run,3,Wet-Medium,Wet-Soft,0,16,,,,,,,,,
lap,17,6'45.606,26.446,30.294,26.192,28.465,,,,,,,,
lap,18,1'45.847,23.954,28.747,25.121,28.025,295.1,,,,,,,
lap,19,1'45.298,23.726,28.442,25.123,28.007,302.9,,,,,,,
rider,12th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=16,laps=10,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'20.517,26.089,32.481,27.716,29.801,,,,,,,,
lap,2,1'51.183,25.220,30.188,26.444,29.331,264.4,,,,,,,
lap,3,1'47.838,24.170,29.529,25.846,28.293,285.3,,,,,,,
lap,4,1'45.198,23.382,28.619,25.229,27.968,301.5,,,,,,,
lap,5,1'44.159,23.093,28.338,25.068,27.660,306.9,,,,,,,
lap,6,1'43.461,23.252,28.012,24.798,27.399,309.7,,,,,,,
lap,7,1'49.244,P,23.150,27.890,24.878,33.326,308.3,,,,,,
run,2,Wet-Soft,Wet-Soft,7,7,,,,,,,,,
lap,8,16'47.929,26.721,30.202,41.085,32.824,,,,,,,,
lap,9,1'45.985,23.921,28.980,25.058,28.026,305.6,,,,,,,
lap,10,1'44.163,23.383,28.203,24.900,27.677,305.6,,,,,,,
lap,11,1'43.859,23.266,28.202,24.779,27.612,309.7,,,,,,,
lap,12,1'44.042,23.312,28.122*,24.865,27.743,311.1,,,,,,,
lap,13,2'02.089,P,26.272,32.421,27.256,36.140,280.6,,,,,,
run,3,Wet-Soft,Wet-Soft,13,13,,,,,,,,,
lap,14,4'22.160,24.544,28.735,25.262,27.788,,,,,,,,
lap,15,1'44.299,23.390,28.085,25.034,27.790,311.1,,,,,,,
lap,16,1'48.635,24.854,30.287,25.236,28.258,308.3,,,,,,,
rider,13th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=20,laps=14,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'50.945,25.893,31.408,27.026,29.418,,,,,,,,
lap,2,1'49.945,24.803,29.662,26.529,28.951,286.5,,,,,,,
lap,3,1'46.362,23.947,29.035,25.359,28.021,301.5,,,,,,,
lap,4,1'45.783,23.886,28.653,25.000,28.244,296.3,,,,,,,
lap,5,1'49.633,26.138*,29.153,25.820,28.522,301.5,,,,,,,
lap,6,1'44.869,23.573,28.382,25.114,27.800,304.2,,,,,,,
lap,7,1'44.611,23.499,28.498,24.950,27.664,306.9,,,,,,,
lap,8,1'43.746,23.170,28.155,24.792,27.629,306.9,,,,,,,
lap,9,1'52.920,P,23.752,29.571,25.791,33.806,305.6,,,,,,
run,2,Wet-Soft,Wet-Soft,9,9,,,,,,,,,
lap,10,8'35.393,25.319,29.720,25.677,28.320,,,,,,,,
lap,11,1'44.247,23.341,28.317,24.982,27.607,304.2,,,,,,,
lap,12,1'43.521,23.084,28.084,24.767,27.586,302.9,,,,,,,
lap,13,1'43.793,23.169,28.100,24.681,27.843,305.6,,,,,,,
lap,14,1'48.352,24.027,30.268,26.012,28.045,301.5,,,,,,,
lap,15,1'50.511,P,23.320,28.224,24.853,34.114,305.6,,,,,,
run,3,Wet-Medium,Wet-Soft,0,15,,,,,,,,,
lap,16,5'01.929,24.965,30.362,25.678,28.382,,,,,,,,
lap,17,1'44.985,23.518,28.434,25.089,27.944,305.6,,,,,,,
lap,18,1'44.258,23.311,28.181,24.859,27.907,305.6,,,,,,,
lap,19,1'44.088,23.395,28.083,24.851,27.759,304.2,,,,,,,
lap,20,1'44.743,23.407,28.327,25.077,27.932,306.9,,,,,,,
rider,14th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=15,laps=11,,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,3'24.440,31.209,33.998,28.385,30.465,,,,,,,,
lap,2,1'50.915,25.137,30.499,26.177,29.102,271.7,,,,,,,
lap,3,1'51.273,P,24.086,29.078,25.777,32.332,301.5,,,,,,
run,2,Wet-Soft,Wet-Soft,3,3,,,,,,,,,
lap,4,6'17.261,24.812,29.784,25.599,28.508,,,,,,,,
lap,5,1'46.122,23.585,28.887,25.385,28.265,309.7,,,,,,,
lap,6,1'44.362,23.265,28.345,24.934,27.818,315.4,,,,,,,
lap,7,1'43.572,23.255,28.042,24.549,27.726,311.1,,,,,,,
lap,unfinished,311.1,,,,,,,,,,,,
run,3,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,8,1'57.555,28.742*,32.429,27.214,29.170,,,,,,,,
lap,9,1'47.636,24.591,29.370,25.280,28.395,292.5,,,,,,,
lap,10,1'46.371,23.743,29.252,25.363,28.013,308.3,,,,,,,
lap,11,1'44.726,23.677,28.375,24.903,27.771,308.3,,,,,,,
lap,12,1'44.633,23.492,28.339,25.091,27.711,311.1,,,,,,,
lap,13,1'46.379,23.592,28.392,26.192,28.203,309.7,,,,,,,
lap,14,1'45.873,23.716,28.656,25.377,28.124,311.1,,,,,,,
rider,15th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=21,laps=18
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'29.743,28.067,32.683,28.342,30.924,,,,,,,,
lap,2,1'51.209,25.909,30.108,26.184,29.008,262.4,,,,,,,
lap,3,1'48.100,24.206,29.532,25.629,28.733,286.5,,,,,,,
lap,4,1'47.261,24.100,28.994,25.597,28.570,290.1,,,,,,,
lap,5,1'45.111,23.810,28.285,25.085,27.931,296.3,,,,,,,
lap,6,1'44.845,23.550,28.264,25.181,27.850,301.5,,,,,,,
lap,7,1'43.907,23.037,28.159,24.859,27.852,306.9,,,,,,,
lap,8,1'44.526,23.122,28.099,25.252,28.053,308.3,,,,,,,
lap,9,1'44.194,23.163,28.243,25.009,27.779,306.9,,,,,,,
lap,10,1'48.646,26.720,28.897,25.042,27.987,306.9,,,,,,,
lap,11,1'44.706,23.229,28.357,25.262,27.858,309.7,,,,,,,
lap,12,1'59.375,P,28.821*,29.016,25.954,35.584,308.3,,,,,,
run,2,Wet-Soft,Wet-Soft,12,12,,,,,,,,,
lap,13,10'11.887,32.661,30.168,26.399,29.350,,,,,,,,
lap,14,1'46.359,23.911,28.721,25.427,28.300,305.6,,,,,,,
lap,15,1'47.530,23.355,28.382,27.548,28.245,309.7,,,,,,,
lap,16,1'44.614,23.224,28.390,25.066,27.934,308.3,,,,,,,
lap,17,1'44.107,23.202,28.208,25.055,27.642,309.7,,,,,,,
lap,18,1'43.978,23.084,28.083,25.205,27.606,309.7,,,,,,,
lap,19,1'43.879,23.227,27.925,24.994,27.733,308.3,,,,,,,
lap,20,1'44.486,23.523,28.163,24.972,27.828,309.7,,,,,,,
lap,21,1'43.584,23.236,27.848,24.835,27.665,311.1,,,,,,,
rider,16th,31,Garrett,GERLOFF,YAMAHA,USA,Monster,Energy,Yamaha,MotoGP,Total,laps=21,laps=15,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'49.545,27.998,32.845,28.943,30.976,,,,,,,,
lap,2,1'51.661,24.978,30.446,26.555,29.682,286.5,,,,,,,
lap,3,1'49.533,24.253,30.011,25.979,29.290,286.5,,,,,,,
lap,4,1'48.062,24.064,29.695,25.767,28.536,298.9,,,,,,,
lap,5,1'48.259,25.434*,28.896,25.520,28.409,304.2,,,,,,,
lap,6,1'45.989,23.689,28.441,25.326,28.533,304.2,,,,,,,
lap,7,1'45.901,23.593,28.437,25.336,28.535,304.2,,,,,,,
lap,8,1'44.143,23.187,28.133,24.962,27.861,304.2,,,,,,,
lap,9,1'43.805,23.151,28.106,24.767,27.781,304.2,,,,,,,
lap,10,1'43.838,23.115,27.956,25.011,27.756,305.6,,,,,,,
lap,11,1'48.643,23.397*,28.771,28.480,27.995,305.6,,,,,,,
lap,12,1'44.797,23.477,28.132,25.235,27.953,302.9,,,,,,,
lap,13,1'44.239,23.245,27.914,24.908,28.172,304.2,,,,,,,
lap,14,1'53.358,P,23.686,28.295,25.654,35.723,301.5,,,,,,
run,2,Wet-Soft,Wet-Soft,14,14,,,,,,,,,
lap,15,9'26.728,28.169,28.360,25.246,27.780,,,,,,,,
lap,16,1'44.291,23.374,28.102*,25.019,27.796,305.6,,,,,,,
lap,17,1'43.645,23.325,28.003,24.719,27.598,304.2,,,,,,,
lap,18,1'44.215,23.391,28.109,25.000,27.715,305.6,,,,,,,
lap,19,1'43.974,23.244,28.054,24.799,27.877,306.9,,,,,,,
lap,20,1'44.100,23.273,28.033,24.945,27.849,305.6,,,,,,,
lap,21,1'44.645,23.483,28.287,24.989,27.886,304.2,,,,,,,
rider,17th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=19,laps=11,,
run,1,Wet-Soft,Wet-Soft,0,0,,,,,,,,,
lap,1,2'41.381,27.757,32.510,27.495,30.136,,,,,,,,
lap,2,1'50.107,24.575,29.765,26.281,29.486,301.5,,,,,,,
lap,3,1'47.603,24.277,29.109,25.673,28.544,295.1,,,,,,,
lap,4,1'46.674,24.254,28.508,25.363,28.549,304.2,,,,,,,
lap,5,1'45.739,23.724,28.505,25.295,28.215,305.6,,,,,,,
lap,6,1'50.470,P,23.743,28.398,24.990,33.339,304.2,,,,,,
run,2,Wet-Soft,Wet-Soft,6,6,,,,,,,,,
lap,7,7'44.458,26.264,29.138,25.506,28.455,,,,,,,,
lap,8,1'44.974,23.768*,28.216,24.957,28.033,306.9,,,,,,,
lap,9,1'44.106,23.273,27.982,24.798,28.053,304.2,,,,,,,
lap,10,1'43.882,23.360,27.867,24.758,27.897,305.6,,,,,,,
lap,11,1'43.934,23.259,27.966,24.830,27.879,311.1,,,,,,,
lap,12,1'43.728,23.206,27.932,24.806,27.784,305.6,,,,,,,
lap,13,1'54.816,P,27.721,29.126,25.242,32.727,305.6,,,,,,
run,3,Wet-Soft,Wet-Soft,13,13,,,,,,,,,
lap,14,6'29.007,27.035,29.198,25.214,28.301,,,,,,,,
lap,15,1'44.126,23.445,28.054,24.871,27.756,305.6,,,,,,,
lap,16,1'44.702,23.165,28.138,25.056,28.343,309.7,,,,,,,
lap,17,1'50.710,P,23.500,28.194,25.548,33.468,306.9,,,,,,
run,4,Wet-Soft,Wet-Soft,17,17,,,,,,,,,
lap,18,2'56.614,24.959,28.833,25.281,27.876,,,,,,,,
lap,19,2'03.980,23.417,28.172,42.640,29.751,305.6,,,,,,,
