0,1,2,3,4,5,6,7,8,9,10,11,12,13
rider,Filip,SALAC,Rivacold,Snipers,Tea,CZE,8th,12,Total,laps=11,laps=8,,
lap,1,3'03.311,25.415,29.199,25.211,28.780,,,,,,,
lap,2,1'43.112,24.625,27.176,23.525,27.786,217.5,,,,,,
lap,3,1'41.570,23.997,26.725,23.201,27.647,221.8,,,,,,
lap,4,1'40.884,23.889,26.425,23.094,27.476,219.6,,,,,,
lap,5,1'41.005,23.936,26.591,23.082,27.396,221.8,,,,,,
lap,6,1'40.625,23.646,26.472,22.993,27.514,221.0,,,,,,
lap,7,1'47.874,27.201*,26.857,26.055,27.761,221.0,,,,,,
lap,8,1'40.913,23.922,26.440,23.044,27.507,222.5,,,,,,
lap,9,1'44.864,26.365*,27.154,23.531,27.814,221.8,,,,,,
lap,10,1'48.626,23.936,26.483,27.504,30.703,218.2,,,,,,
lap,11,1'40.996,23.874,26.520,23.198,27.404,218.9,,,,,,
rider,Alonso,LOPEZ,Sterilgarda,Max,Racin,SPA,9th,21,Total,laps=12,laps=8,,
lap,1,2'16.480,23.354,27.834,24.320,28.145,,,,,,,
lap,2,1'41.961,24.369,26.743,23.216,27.633*,219.6,,,,,,
lap,3,1'41.945,24.385,26.609,23.271,27.680,220.3,,,,,,
lap,4,1'40.916,23.733,26.522,23.188,27.473,221.0,,,,,,
lap,5,1'40.737,23.643,26.623,23.071,27.400,221.0,,,,,,
lap,6,1'42.820,24.617,27.314,23.289,27.600,221.0,,,,,,
lap,7,1'40.923,23.775,26.551*,23.102,27.495,220.3,,,,,,
lap,8,1'41.359,23.961,26.527,23.094,27.777,221.0,,,,,,
lap,9,1'41.253,23.958*,26.599,23.127,27.569,221.0,,,,,,
lap,10,1'40.994,23.873,26.521,23.080,27.520,219.6,,,,,,
lap,11,1'43.041,25.261,27.201,23.044,27.535,221.0,,,,,,
lap,12,1'40.849,23.715,26.518,22.943,27.673,221.0,,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,10th,23,Total,laps=11,laps=9,,
lap,1,3'35.047,29.478,29.468,26.388,34.080,,,,,,,
lap,2,1'43.880,25.229,27.151,23.507,27.993,221.8,,,,,,
lap,3,1'42.893,24.658,26.820,23.537,27.878,221.8,,,,,,
lap,4,1'41.715,24.482,26.558,23.246,27.429,226.9,,,,,,
lap,5,1'41.688,24.226,26.593,23.253,27.616,227.6,,,,,,
lap,6,1'41.429,24.093,26.577,23.330,27.429,225.4,,,,,,
lap,7,1'40.926,23.989,26.414,23.046,27.477,225.4,,,,,,
lap,8,1'40.778,24.111,26.369,22.978,27.320,223.9,,,,,,
lap,9,1'43.880,25.886*,27.287,23.114,27.593,226.1,,,,,,
lap,10,1'42.913,24.133,26.564,23.168,29.048,223.2,,,,,,
lap,11,1'40.832,23.866,26.434,23.089,27.443,223.9,,,,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,11th,7,Total,laps=11,laps=10,,,
lap,1,3'46.155,23.056,28.782,24.556,28.700,,,,,,,
lap,2,1'44.436,25.294,27.488,23.669,27.985,221.8,,,,,,
lap,3,1'43.181,25.075,26.918,23.394,27.794,222.5,,,,,,
lap,4,1'41.900,24.341,26.763,23.197,27.599,222.5,,,,,,
lap,5,1'41.756,24.184,26.735,23.155,27.682,221.8,,,,,,
lap,6,1'41.391,24.046,26.608,23.171,27.566,221.8,,,,,,
lap,7,1'40.973,23.812,26.453,23.116,27.592,222.5,,,,,,
lap,8,1'43.411,23.916,26.572,24.895,28.028,221.8,,,,,,
lap,9,1'41.050,23.883,26.544,23.093,27.530,221.0,,,,,,
lap,10,1'40.836,23.830,26.429,23.087,27.490,221.0,,,,,,
lap,11,1'40.805,23.895,26.403,23.091,27.416,221.0,,,,,,
rider,12th,27,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,Total,laps=11,laps=8,
lap,1,3'32.042,25.297,29.863,25.838,28.982,,,,,,,
lap,2,1'45.057,25.429*,27.655,23.807,28.166,221.8,,,,,,
lap,3,1'44.485,25.151,27.098,24.417,27.819,221.8,,,,,,
lap,4,1'41.649,24.040,26.830,23.204,27.575,226.9,,,,,,
lap,5,1'41.797,24.137,26.662,23.264,27.734,223.9,,,,,,
lap,6,1'42.555,24.115,26.726,23.825,27.889,221.8,,,,,,
lap,7,1'41.016,23.935,26.460,23.181,27.440,226.9,,,,,,
lap,8,1'40.819,23.912,26.438,23.117,27.352,226.1,,,,,,
lap,9,1'41.292,23.784,26.695,23.140,27.673,226.9,,,,,,
lap,10,1'44.880,23.902,28.202*,24.978,27.798,221.0,,,,,,
lap,11,1'41.137,23.985,26.536,23.117,27.499,223.9,,,,,,
rider,13th,11,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,Total,laps=11,laps=8,,
lap,1,2'57.594,25.465,27.985,24.059,28.495,,,,,,,
lap,2,1'43.410,25.008,26.813,23.525,28.064,218.9,,,,,,
lap,3,1'41.826,24.100,26.552,23.374,27.800,224.7,,,,,,
lap,4,1'41.489,24.241,26.450,23.174,27.624,223.2,,,,,,
lap,5,1'41.146,23.699,26.541,23.251,27.655,223.9,,,,,,
lap,6,1'41.087,23.822,26.465,23.117,27.683,217.5,,,,,,
lap,7,1'51.652,23.863,28.598*,27.791,31.400,217.5,,,,,,
