0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,1,1'46.945,21.989,27.037,23.300,27.363*,,,,,,,
lap,2,1'38.946,23.001,26.172,22.756,27.017,220.3,,,,,,
lap,3,1'38.578,22.931,25.988,22.622,27.037,221.0,,,,,,
lap,4,1'45.164,P,23.655,27.077,23.211,31.221,219.6,,,,,
lap,5,6'43.506,22.158,27.074,23.773,28.106,,,,,,,
lap,6,1'39.215,23.090,26.196,23.053,26.876,221.8,,,,,,
rider,Tatsuki,SUZUKI,SIC58,Squadra,Corse,JPN,8th,24,Total,laps=6,laps=3,,
lap,1,1'46.238,22.297,26.966,23.320,27.482,,,,,,,
lap,2,1'38.776,22.990,26.048,22.673,27.065,222.5,,,,,,
lap,3,1'38.590,22.861,25.990,22.656,27.083,221.8,,,,,,
lap,4,1'46.860,P,24.660,27.116,23.200,31.884,218.2,,,,,
lap,5,6'37.422,24.664,28.739,25.345,28.080,,,,,,,
lap,6,1'40.761,23.264,26.782,23.244,27.471,218.9,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,9th,13,Total,laps=7,laps=4,
lap,1,1'54.079,22.332,27.089,23.178,27.682,,,,,,,
lap,2,1'39.635,23.256,26.234,22.813,27.332,216.2,,,,,,
lap,3,1'39.199,23.154,26.108,22.709,27.228,216.2,,,,,,
lap,4,1'41.162,P,23.047,26.079,22.888,29.148,216.9,,,,,
lap,5,5'32.709,25.677,26.997,23.385,28.249,,,,,,,
lap,6,1'38.670,23.118,25.840,22.569,27.143,216.9,,,,,,
lap,7,1'38.987,22.998,26.076,22.705,27.208,216.9,,,,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,10th,23,Total,laps=7,laps=4,,
lap,1,1'56.673,23.827,27.575,25.024,27.638,,,,,,,
lap,2,1'39.724,23.295,26.289,22.892,27.248,223.9,,,,,,
lap,3,1'39.168,23.108,26.070,22.805,27.185,221.8,,,,,,
lap,4,1'46.346,P,25.104,28.626,23.173,29.443,223.2,,,,,
lap,5,5'26.102,24.320,26.734,23.051,27.844,,,,,,,
lap,6,1'38.690,22.963,25.926,22.702,27.099,223.2,,,,,,
lap,7,1'38.797,23.002,25.897,22.735,27.163,221.0,,,,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,11th,53,Total,laps=7,laps=4
lap,1,2'01.297,23.401,27.453,26.389,27.504,,,,,,,
lap,2,1'39.411,23.010,26.242,22.936,27.223,223.2,,,,,,
lap,3,1'40.678,23.385,27.175,22.878,27.240,218.9,,,,,,
lap,4,1'38.856,22.894,26.063,22.783,27.116,221.8,,,,,,
lap,5,1'41.078,P,23.429*,26.521,22.903,28.225,217.5,,,,,
lap,6,4'51.039,26.781,29.194,28.982,30.267,,,,,,,
lap,7,1'38.737,22.910,26.201,22.624,27.002,221.0,,,,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,12th,92,Total,laps=6,laps=2,,
lap,1,1'56.181,26.836,27.368,23.934,27.258,,,,,,,
lap,2,1'39.301,23.033,26.097,22.913,27.258,224.7,,,,,,
lap,3,1'41.497,23.272,26.715*,24.335,27.175,223.2,,,,,,
lap,4,1'42.775,P,23.218,26.177,22.951,30.429,221.0,,,,,
lap,5,6'31.167,21.906,27.874*,25.843,29.195,,,,,,,
lap,6,1'38.742,23.012,25.975,22.713,27.042,223.2,,,,,,
rider,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,13th,14,Total,laps=6,laps=3,,
lap,1,1'59.843,21.515,27.464,25.155,27.606,,,,,,,
lap,2,1'41.953,25.303,26.570,22.881,27.199,221.8,,,,,,
lap,3,1'39.262,22.950,26.203,22.862,27.247,224.7,,,,,,
lap,4,1'45.109,P,22.980,26.161,23.003,32.965,221.0,,,,,
lap,5,6'25.667,21.205,27.980,24.878,29.831*,,,,,,,
lap,6,1'38.811,22.928,26.115,22.729,27.039,222.5,,,,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,14th,55,Total,laps=6,laps=3,,
lap,1,2'06.732,23.105,27.121,22.811,27.215,,,,,,,
lap,2,1'38.842,23.007,26.090,22.580,27.165,221.0,,,,,,
lap,3,1'38.881,22.954,26.038,22.800,27.089,219.6,,,,,,
lap,4,1'41.175,P,23.002,25.947,22.716,29.510,221.0,,,,,
lap,5,6'22.579,23.110,26.834,23.286,29.772,,,,,,,
lap,6,1'39.420,23.123,26.202,22.798,27.297,222.5,,,,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,15th,52,Total,laps=6,laps=3,,,
lap,1,2'01.800,22.512,27.066,24.022,27.857,,,,,,,
lap,2,1'38.979,23.067,26.135,22.777,27.000,222.5,,,,,,
lap,3,1'41.258,23.096,27.657,23.126,27.379,223.2,,,,,,
lap,4,1'42.330,P,23.142,26.180,22.805,30.203,218.9,,,,,
lap,5,6'24.594,24.862,30.453*,24.221,29.501,,,,,,,
lap,6,1'39.259,22.975,26.048,22.918,27.318,221.0,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,16th,17,Total,laps=6,laps=3,,
lap,1,1'55.586,23.021,27.368,23.440,27.632,,,,,,,
lap,2,1'39.970,23.124,26.294,23.074,27.478,220.3,,,,,,
lap,3,1'39.427,23.051,26.271,22.872,27.233,225.4,,,,,,
lap,4,1'48.977,P,26.794*,27.311,23.789,31.083,218.9,,,,,
lap,5,6'26.038,24.390,29.521,27.064,29.091,,,,,,,
lap,6,1'38.990,23.062,26.224,22.687,27.017,220.3,,,,,,
rider,Sergio,GARCIA,Estrella,Galicia,"0,0",SPA,17th,11,Total,laps=6,laps=3,,
lap,1,1'54.868,22.838,29.010,23.367,27.602*,,,,,,,
lap,2,1'39.522,23.175,26.226,22.956,27.165,220.3,,,,,,
lap,3,1'39.107,22.990,26.077,22.886,27.154,220.3,,,,,,
lap,4,1'41.596,P,23.101,26.030,22.819,29.646,221.0,,,,,
lap,5,6'33.548,22.113,27.713,24.814,29.657,,,,,,,
lap,6,1'39.011,23.105,26.196,22.747,26.963,221.8,,,,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,18th,54,Total,laps=7,laps=3,
lap,1,2'01.253,22.923,26.804,24.362,27.550*,,,,,,,
lap,2,1'40.140,23.392,26.405,23.031,27.312,218.2,,,,,,
lap,3,1'40.855,23.185,26.863*,23.424,27.383,218.9,,,,,,
lap,4,1'41.783,P,23.178,26.174,22.885,29.546,221.0,,,,,
lap,5,5'23.554,24.203,26.944,23.261,28.921,,,,,,,
lap,6,1'39.464,23.167,26.081,23.078,27.138,219.6,,,,,,
lap,7,1'39.101,23.106,26.039,22.743,27.213,219.6,,,,,,
