0,1,2,3,4,5,6,7,8,9,10,11,12,13
rider,Khairul,Idham,PAWI,Petronas,Sprinta,Raci,MAL,12th,89,Total,laps=7,laps=6,
lap,1,5'56.052,49.606,30.943,39.794,24.605,146.3,,,,,,
lap,2,1'50.676,27.718,28.412,29.879,24.667,194.5,,,,,,
lap,3,1'44.156,27.678,24.583,28.801,23.094,202.6,,,,,,
lap,4,1'53.260,31.861,24.990,31.824,24.585,199.6,,,,,,
lap,5,1'44.168,27.630,24.418,28.884,23.236,201.8,,,,,,
lap,6,1'43.308,27.272,24.360,28.815,22.861,202.2,,,,,,
lap,7,1'43.210,27.083,24.471,28.807,22.849,201.8,,,,,,
rider,Yuki,KUNII,Honda,Team,Asia,JPN,13th,92,Total,laps=7,laps=5,,
lap,1,5'56.123,50.960,29.317,40.253,24.039,188.8,,,,,,
lap,2,1'50.104,28.043,28.146,30.450,23.465,188.4,,,,,,
lap,3,1'45.692,27.467,24.746,30.074*,23.405,197.0,,,,,,
lap,4,1'44.046,27.441,24.816,29.109,22.680,200.0,,,,,,
lap,5,1'52.853,29.524,26.621,33.729,22.979,199.2,,,,,,
lap,6,1'43.217,27.262,24.475,28.772,22.708,201.8,,,,,,
lap,7,1'44.371,27.536,24.458,29.418,22.959,203.0,,,,,,
rider,Maximilian,KOFLER,CIP,Green,Power,AUT,14th,73,Total,laps=7,laps=3,,
lap,1,5'36.062,P,46.016,28.380,32.400,23.544,190.8,,,,,
lap,2,1'51.273,32.628,25.051,29.407,24.187,203.7,,,,,,
lap,3,1'43.636,27.414,24.518,28.887,22.817,202.6,,,,,,
lap,4,1'49.449,28.863,28.041,29.644*,22.901*,204.5,,,,,,
lap,5,1'43.388,27.350,24.462,28.736,22.840,202.6,,,,,,
lap,6,1'48.869,30.914*,25.215,29.244,23.496,194.2,,,,,,
lap,7,1'43.505,27.367,24.480,28.683,22.975,203.0,,,,,,
rider,Carlos,TATAY,Reale,Avintia,Moto3,SPA,15th,99,Total,laps=6,laps=2,,
lap,1,4'40.671,33.209,25.286,29.355,22.960*,196.7,,,,,,
lap,2,1'43.781,27.437,24.528,29.080,22.736,197.8,,,,,,
lap,3,1'43.418,27.368,24.435,28.927,22.688,199.2,,,,,,
lap,4,1'44.882,P,27.735,24.927,29.325*,22.895,197.4,,,,,
lap,5,2'03.801,41.296,28.779,30.819,22.907,191.1,,,,,,
lap,6,1'43.729,27.407,24.452,29.208*,22.662,199.6,,,,,,
rider,Jason,DUPASQUIE,CarXpert,PruestelGP,SWI,16th,50,Total,laps=5,laps=2,,,
lap,1,5'54.318,46.415,30.023,38.255,26.122,137.0,,,,,,
lap,2,1'44.549,27.588,24.804,29.108,23.049,200.3,,,,,,
lap,3,1'46.964,P,29.226*,24.860,29.701,23.177,201.4,,,,,
lap,4,2'02.529,39.061,27.572,30.923,24.973,189.8,,,,,,
lap,5,1'43.794,27.578,24.731,28.753,22.732,206.1,,,,,,
rider,Davide,PIZZOLI,BOE,Skull,Rider,Facil,ITA,17th,9,Total,laps=4,laps=1,
lap,1,4'42.847,33.054,25.399,29.360,23.155,198.8,,,,,,
lap,2,1'46.449,P,27.615,24.731,29.613,24.490,199.6,,,,,
lap,3,2'04.429,42.796,25.859,29.838,25.936,201.4,,,,,,
lap,4,1'43.850,27.507,24.456,28.754,23.133,202.6,,,,,,
