0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,September 11,Moto3,Misano World Circuit Marco Simoncelli,FP1,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=16,laps=10,
lap,1,2'22.427,35.691,26.079,30.681,23.996,200.3,,,,,,
lap,2,1'46.234,28.414,25.126,29.425,23.269,203.3,,,,,,
lap,3,1'45.201,28.237,24.635,28.921,23.408,206.5,,,,,,
lap,4,1'44.840,27.914,24.757,29.097,23.072,201.1,,,,,,
lap,5,1'44.176,27.723,24.567,28.791,23.095,201.8,,,,,,
lap,6,1'43.917,27.583,24.544,28.806,22.984,201.8,,,,,,
lap,7,1'47.856,P,29.054,25.151,29.853,23.798,200.7,,,,,
lap,8,1'51.998,34.349,24.866,29.379,23.404,200.7,,,,,,
lap,9,1'44.667,27.653,25.154,28.839,23.021*,201.4,,,,,,
lap,10,1'43.817,27.558,24.572,28.760,22.927,201.8,,,,,,
lap,11,1'43.465,27.307,24.691,28.602,22.865,203.0,,,,,,
lap,12,1'48.257,P,28.753,25.067,29.916,24.521,201.4,,,,,
lap,13,1'51.057,34.051,24.818,29.120,23.068,201.4,,,,,,
lap,14,1'42.772,27.196,24.297,28.589,22.690,201.4,,,,,,
lap,15,1'42.501,27.089,24.310,28.463,22.639,203.0,,,,,,
lap,16,1'42.884,26.993,24.472,28.720,22.699,201.1,,,,,,
rider,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,2nd,2,Total,laps=15,laps=10,,,
lap,1,3'24.591,40.729,25.964,36.798,24.471,177.9,,,,,,
lap,2,1'46.715,28.751,25.070,29.383,23.511,204.9,,,,,,
lap,3,1'46.099,28.655,25.046,29.203,23.195,206.1,,,,,,
lap,4,1'45.673,28.166,24.853,29.043,23.611,205.7,,,,,,
lap,5,1'45.855,28.572,24.901,29.222,23.160,205.7,,,,,,
lap,6,1'44.902,28.114,24.726,28.960,23.102,205.7,,,,,,
lap,7,1'44.722,27.860,24.658,29.199,23.005,204.1,,,,,,
lap,8,1'47.621,P,28.004,24.839,29.494,25.284,203.7,,,,,
lap,9,2'02.374,44.061,25.368,29.400,23.545,202.6,,,,,,
lap,10,1'45.199,28.049,24.798,29.121,23.231,203.3,,,,,,
lap,11,1'44.804,27.882,24.648,29.095,23.179,203.7,,,,,,
lap,12,1'49.937,P,28.321,25.875,30.196,25.545,194.9,,,,,
lap,13,1'49.709,32.910,24.994,28.949,22.856,204.1,,,,,,
lap,14,1'43.101,27.418,24.366,28.633,22.684,206.5,,,,,,
lap,15,1'42.735,27.304,24.338,28.474,22.619,207.6,,,,,,
rider,Ayumu,SASAKI,Red,Bull,KTM,Tech,3,JPN,3rd,71,Total,laps=16,laps=12
lap,1,2'19.409,36.879,27.322,31.596,24.698,197.4,,,,,,
lap,2,1'48.436,29.848,25.631,29.507,23.450,204.9,,,,,,
lap,3,1'46.058,28.634,24.803,29.302,23.319,205.7,,,,,,
lap,4,1'45.097,28.345,24.807,28.907,23.038,205.3,,,,,,
lap,5,1'46.473,27.985,25.423,29.869,23.196,203.0,,,,,,
lap,6,1'45.734,28.235,24.782,29.370,23.347,202.2,,,,,,
lap,7,1'45.639,28.276,24.844,29.235,23.284,203.0,,,,,,
lap,8,1'45.510,28.197,24.852,29.192,23.269,203.3,,,,,,
lap,9,1'45.595,28.217,24.844,29.322,23.212,203.0,,,,,,
lap,10,1'45.407,28.320,24.825,29.090,23.172,203.0,,,,,,
lap,11,1'45.248,28.225,24.738,29.161,23.124,203.3,,,,,,
lap,12,1'49.730,P,29.002,25.020,29.778,25.930,200.7,,,,,
lap,13,1'54.696,37.127,25.117,28.978,23.474,205.7,,,,,,
lap,14,1'43.798,27.726,24.390,28.993,22.689,205.3,,,,,,
lap,15,1'48.229,32.097*,24.782,28.642,22.708,207.6,,,,,,
lap,16,1'43.067,27.477,24.365,28.556,22.669,207.2,,,,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,4th,17,Total,laps=15,laps=9,,
lap,1,3'24.111,37.352,26.130,34.564,24.239,165.1,,,,,,
lap,2,1'46.776,28.697,25.005,29.533,23.541,204.9,,,,,,
lap,3,1'45.941,28.494,24.782,29.264,23.401,204.1,,,,,,
lap,4,1'45.889,28.038,25.194,29.199,23.458,204.5,,,,,,
lap,5,1'44.959,27.992,24.819,29.001,23.147,204.9,,,,,,
lap,6,1'44.412,27.793,24.614,28.972,23.033,205.7,,,,,,
lap,7,1'44.351,27.744,24.686,28.953,22.968,205.3,,,,,,
lap,8,1'44.064,27.776,24.488,28.790,23.010,205.3,,,,,,
lap,9,1'46.972,P,28.169,24.708,29.792,24.303,198.8,,,,,
lap,10,1'54.399,36.963,25.079,29.286,23.071,203.7,,,,,,
lap,11,1'44.665,27.822,24.730,28.998,23.115,203.3,,,,,,
lap,12,1'47.671,P,28.704,25.144,29.720,24.103,201.1,,,,,
lap,13,1'51.438,34.606,24.888,29.020,22.924*,204.9,,,,,,
lap,14,1'43.616,27.622,24.594,28.536,22.864,205.7,,,,,,
lap,15,1'43.128,27.279,24.271,28.608,22.970,206.8,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,5th,13,Total,laps=16,laps=9,
lap,1,2'20.044,35.245,26.496,30.140,24.362,201.4,,,,,,
lap,2,1'47.563,29.344,25.215,29.435,23.569,203.7,,,,,,
lap,3,1'47.290,28.518,24.920,29.217,24.635*,204.1,,,,,,
lap,4,1'45.983,28.610,24.965,29.228,23.180,205.3,,,,,,
lap,5,1'43.293,P,27.941,24.669,28.888,21.795,206.1,,,,,
lap,6,1'51.334,33.573,25.114,29.348,23.299,203.3,,,,,,
lap,7,1'44.679,28.060,24.625,28.938,23.056,204.1,,,,,,
lap,8,1'44.629,27.996,24.631,28.952,23.050,204.5,,,,,,
lap,9,1'44.579,27.884,24.534,29.110,23.051,203.0,,,,,,
lap,10,1'44.499,27.830,24.531,29.049,23.089,203.7,,,,,,
lap,11,1'44.367,27.715,24.578,28.978,23.096,204.1,,,,,,
lap,12,1'48.327,P,29.267,25.822,30.610,22.628,195.6,,,,,
lap,13,1'55.079,37.294,25.189,29.027,23.569,203.3,,,,,,
lap,14,1'43.845,27.629,24.388,28.853,22.975,201.8,,,,,,
lap,15,1'48.087,32.265*,24.510,28.554,22.758,206.8,,,,,,
lap,16,1'43.146,27.405,24.350,28.665,22.726,204.1,,,,,,
rider,Stefano,NEPA,Pull&Bear,Aspar,Tea,ITA,6th,82,Total,laps=16,laps=8,,
lap,1,3'31.132,35.186,26.523,30.487,24.517,200.3,,,,,,
lap,2,1'47.308,28.849,25.052,29.645,23.762,203.7,,,,,,
lap,3,1'45.950,28.608,24.864,29.216,23.262,205.7,,,,,,
lap,4,1'44.863,27.946,24.598,28.968,23.351,206.1,,,,,,
lap,5,1'45.236,28.303,24.712,29.016,23.205,205.7,,,,,,
lap,6,1'45.258,28.286,24.682,29.062,23.228,205.3,,,,,,
lap,7,1'44.889,27.982,24.722,29.024,23.161,205.3,,,,,,
lap,8,1'47.427,P,27.876,24.992,30.837,23.722,193.8,,,,,
lap,9,1'51.403,34.089,24.946,29.113,23.255,204.9,,,,,,
