0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,May 01,Moto2,Circuito de Jerez,FP3,,,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,1st,87,Total,laps=17,laps=10,
lap,1,2'31.134,31.459,15.921,32.553,32.430,243.7,,,,,,
lap,2,1'42.465,25.409,15.199,30.588,31.269,248.8,,,,,,
lap,3,1'42.162,25.382,15.233,30.414,31.133,246.5,,,,,,
lap,4,1'41.862,25.266,15.162,30.300,31.134,246.5,,,,,,
lap,5,1'43.067,25.119,15.166,31.436*,31.346,247.1,,,,,,
lap,6,1'41.118,25.008,15.140,30.004,30.966,246.0,,,,,,
lap,7,1'45.474,P,29.832,15.804,31.506,28.332,234.2,,,,,
lap,8,1'49.071,30.832,15.639,30.885,31.715,244.3,,,,,,
lap,9,1'42.018,25.436,15.253,30.212,31.117,244.8,,,,,,
lap,10,1'41.589,25.157,15.175,30.063,31.194,247.1,,,,,,
lap,11,1'41.504,25.122,15.243,30.183,30.956,245.4,,,,,,
lap,12,1'43.924,P,25.062,15.193,34.865,28.804,247.1,,,,,
lap,13,1'56.470,37.382,15.614,31.006,32.468,243.2,,,,,,
lap,14,1'41.300,25.136,15.052,29.823,31.289,246.0,,,,,,
lap,15,1'40.632,24.965*,15.012,29.835,30.820,246.0,,,,,,
lap,16,1'40.841,24.829,15.059,29.872,31.081,244.8,,,,,,
lap,17,1'40.915,25.113,15.073,29.914,30.815,246.0,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,2nd,21,Total,laps=18,laps=13
lap,1,3'13.971,30.069,15.785,31.339,32.260,243.2,,,,,,
lap,2,1'42.355,25.367,15.174,30.267,31.547,246.0,,,,,,
lap,3,1'42.017,25.159,15.237,30.185,31.436,245.4,,,,,,
lap,4,1'41.774,25.150,15.226,30.073,31.325,244.3,,,,,,
lap,5,1'41.746,25.060,15.187,30.119*,31.380*,244.3,,,,,,
lap,6,1'41.569,25.098,15.211,29.984,31.276*,246.0,,,,,,
