0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,March 27,Moto2,Losail International Circuit,Q1,,,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,1st,21,Total,laps=7,laps=3
lap,1,3'14.485,31.642,31.908,29.816,33.931,156.2,,,,,,
lap,2,1'59.952,26.311,30.832,29.186,33.623,285.7,,,,,,
lap,3,1'59.490,26.070,30.756,29.128,33.536*,286.4,,,,,,
lap,4,1'59.354,26.033,30.798,29.043,33.480,287.2,,,,,,
lap,5,1'59.708,26.122,30.824,29.175,33.587,287.2,,,,,,
lap,6,2'02.687,28.060,31.320,29.446,33.861,285.7,,,,,,
lap,PIT,26.167,32.572,30.561,32.871,285.7,,,,,,,
rider,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,2nd,13,Total,laps=8,laps=7,
lap,1,2'40.440,31.403,32.434,29.700,34.574,164.8,,,,,,
lap,2,2'00.444,26.518,31.131,29.287,33.508,291.8,,,,,,
lap,3,1'59.971,26.208,30.981,29.183,33.599,294.2,,,,,,
lap,4,1'59.411,26.142,30.794,29.099,33.376,295.0,,,,,,
lap,5,1'59.731,26.146,30.895,29.152,33.538,289.5,,,,,,
lap,6,2'00.942,27.205,30.928,29.307,33.502,288.0,,,,,,
lap,7,1'59.638,26.179,30.851,29.209,33.399,286.4,,,,,,
lap,8,1'59.604,26.164,30.803,29.185,33.452,288.0,,,,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,3rd,35,Total,laps=8,laps=4,,
lap,1,2'38.247,31.783,32.878,30.607,37.986,154.0,,,,,,
lap,2,2'02.340,26.192,31.241,30.151,34.756*,291.1,,,,,,
lap,3,2'00.679,26.191,31.127,29.265,34.096*,291.8,,,,,,
lap,4,1'59.729,26.191,30.969,29.127,33.442,295.0,,,,,,
lap,5,1'59.446,25.927,30.922,29.210,33.387,290.3,,,,,,
lap,6,2'06.274,32.227,31.072,29.319,33.656,291.1,,,,,,
lap,7,2'01.904,26.018,31.051,29.863,34.972,289.5,,,,,,
