0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,12,1'50.129,31.743,31.377,21.385,25.624,334.4,,,,,,,
lap,13,2'00.791,P,33.223,33.501,22.724,31.343,331.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,8'45.243,29.711,32.846,22.406,25.493,335.4,,,,,,,
lap,15,1'49.067,31.599,30.975,21.247,25.246,336.5,,,,,,,
lap,16,1'48.319,31.304,30.662,21.132,25.221,336.5,,,,,,,
lap,17,1'49.002,31.351,30.966,21.207,25.478,334.4,,,,,,,
lap,18,1'55.799,34.486,33.337*,22.140,25.836,334.4,,,,,,,
rider,4th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=14,laps=9,,
run,1,Slick-Soft,Slick-Soft,14,8,,,,,,,,,
lap,1,12'53.565,30.723,33.004,22.682,26.604,330.3,,,,,,,
lap,2,1'51.998,32.598,31.611,21.860,25.929,330.3,,,,,,,
lap,3,1'50.356,32.030,31.094,21.722,25.510,333.4,,,,,,,
lap,4,1'49.791,31.718,31.032,21.461,25.580,332.3,,,,,,,
lap,5,1'58.287,P,31.755,31.681,22.342,32.509,331.3,,,,,,
run,2,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,6,8'27.909,30.484,32.514*,22.091,25.762,332.3,,,,,,,
lap,7,1'50.445,32.197,31.174,21.634,25.440,334.4,,,,,,,
lap,8,1'49.608,31.643,31.033,21.551,25.381,333.4,,,,,,,
lap,9,1'49.063,31.468,30.821,21.380,25.394,333.4,,,,,,,
lap,10,1'57.622,P,31.404,30.862,22.757,32.599,329.3,,,,,,
run,3,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,11,4'44.322,29.621,32.008,21.649,25.409,332.3,,,,,,,
lap,12,1'49.148,31.674,30.765,21.403,25.306,332.3,,,,,,,
lap,13,1'48.510,31.332,30.582,21.284,25.312,332.3,,,,,,,
lap,14,1'48.322,31.259,30.615,21.165,25.283,333.4,,,,,,,
rider,5th,73,Alex,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=19,laps=10,,
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,2'18.252,52.622,34.350,24.270,27.010,326.3,,,,,,,
lap,2,1'54.244,33.464,32.295*,22.316,26.169,330.3,,,,,,,
lap,3,1'51.618,32.259,31.576*,22.011,25.772,335.4,,,,,,,
lap,4,1'50.509,31.949,31.276,21.740,25.544,336.5,,,,,,,
lap,5,1'50.096,31.615,31.248,21.627,25.606,336.5,,,,,,,
lap,6,1'49.790,31.610,31.215,21.487,25.478,336.5,,,,,,,
lap,7,1'58.919,P,33.743,31.940,22.228,31.008,333.4,,,,,,
run,2,Slick-Soft,Slick-Soft,12,12,,,,,,,,,
lap,8,6'32.127,29.571,33.377,22.674,26.176,334.4,,,,,,,
lap,9,1'51.766,32.641,31.552,21.902,25.671,336.5,,,,,,,
lap,10,1'50.384,31.979,31.333,21.599,25.473,338.6,,,,,,,
lap,11,1'50.237,31.842,31.279,21.487,25.629,335.4,,,,,,,
lap,12,1'49.794,31.675,31.261,21.330,25.528,336.5,,,,,,,
lap,13,1'49.334,31.456*,31.118*,21.285,25.475,335.4,,,,,,,
lap,14,2'00.250,P,35.303,31.525,22.129,31.293,332.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,15,6'26.603,28.778,32.696,22.569,25.818*,332.3,,,,,,,
lap,16,1'51.652,32.097,31.895,22.280,25.380,338.6,,,,,,,
lap,17,1'48.881,31.537,30.982,21.153,25.209,338.6,,,,,,,
lap,18,1'48.403,31.210,30.768,21.182,25.243,336.5,,,,,,,
lap,19,1'59.067,35.398,31.314,25.191,27.164,330.3,,,,,,,
rider,6th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=17,laps=11,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'25.226,30.447,33.898,25.558,26.322,311.3,,,,,,,
lap,2,1'53.780,33.056,31.887,22.611,26.226,330.3,,,,,,,
lap,3,1'51.724,32.409,31.729,21.935,25.651,334.4,,,,,,,
lap,4,1'50.344,31.845,31.328,21.565,25.606,336.5,,,,,,,
lap,5,1'50.330,31.777,31.090,21.583,25.880,335.4,,,,,,,
lap,6,1'49.172,31.415,30.919,21.359,25.479,334.4,,,,,,,
lap,7,2'06.287,P,37.604,33.680,22.684,32.319,335.4,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,8,8'07.645,31.275,33.799,22.621,25.853,332.3,,,,,,,
lap,9,1'51.304,33.020,31.343,21.477,25.464,332.3,,,,,,,
lap,10,1'48.710,31.394,30.868,21.109,25.339,332.3,,,,,,,
lap,11,1'48.406,31.238,30.644,21.127,25.397,331.3,,,,,,,
lap,12,1'48.374,31.228*,30.728*,21.093,25.325,331.3,,,,,,,
lap,13,2'01.584,P,33.256,33.256,22.659,32.413,328.3,,,,,,
run,3,Slick-Soft,Slick-Soft,6,0,,,,,,,,,
lap,14,8'12.026,31.260,33.336,22.253,25.670,332.3,,,,,,,
lap,15,1'55.147,31.898,33.579,24.341,25.329,335.4,,,,,,,
lap,16,2'00.254,32.138,39.460,23.326,25.330,335.4,,,,,,,
lap,17,1'48.446,31.420,30.736,21.153,25.137,335.4,,,,,,,
rider,7th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=18,laps=13,,
run,1,Slick-Soft,Slick-Soft,13,7,,,,,,,,,
lap,1,2'20.404,31.106,34.164,24.055,26.530,337.5,,,,,,,
lap,2,1'53.734,33.825,31.904,22.235,25.770,341.8,,,,,,,
lap,3,1'50.925,32.343,31.380,21.617,25.585,339.6,,,,,,,
lap,4,1'50.136,31.708,31.121,21.727,25.580,340.7,,,,,,,
lap,5,1'51.179,31.697,31.178,22.532,25.772,337.5,,,,,,,
lap,6,1'49.638,31.550,31.114,21.415,25.559,338.6,,,,,,,
lap,7,1'59.171,P,33.631,32.489,22.037,31.014,333.4,,,,,,
run,2,Slick-Soft,Slick-Soft,12,5,,,,,,,,,
lap,8,6'55.179,30.635,33.309,22.538,25.989,333.4,,,,,,,
lap,9,1'53.558,33.394,32.402,22.004,25.758,334.4,,,,,,,
lap,10,1'50.489,31.974,31.292,21.602,25.621,334.4,,,,,,,
lap,11,1'49.939,31.681,31.236,21.409,25.613,334.4,,,,,,,
lap,12,1'49.642,31.533,31.191,21.346,25.572,334.4,,,,,,,
lap,13,1'56.461,P,31.568,31.184,21.979,31.730,331.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,8'58.256,31.009,32.762,22.728,25.686,336.5,,,,,,,
lap,15,1'50.619,32.204,31.329,21.589,25.497,336.5,,,,,,,
lap,16,1'49.090,31.403,30.781,21.490,25.416,334.4,,,,,,,
lap,17,1'48.633,31.232,30.747,21.264,25.390,334.4,,,,,,,
lap,18,1'48.698,31.302,30.827,21.198,25.371,334.4,,,,,,,
rider,8th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=16,laps=11,
run,1,Slick-Soft,Slick-Soft,6,6,,,,,,,,,
lap,1,2'18.431,52.800,34.553,24.130,26.948,321.5,,,,,,,
lap,2,1'54.270,33.688,32.115,22.457,26.010,336.5,,,,,,,
lap,3,1'51.629,32.530,31.384,21.996,25.719,338.6,,,,,,,
lap,4,1'50.608,32.161,31.258,21.651,25.538,337.5,,,,,,,
lap,5,1'49.943,31.773,31.141,21.567,25.462,338.6,,,,,,,
lap,6,1'49.968,31.788,31.164,21.514,25.502,337.5,,,,,,,
lap,7,2'08.860,P,41.834,33.832,22.062,31.132,338.6,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,8,10'14.826,30.236,32.898,22.419,25.945,334.4,,,,,,,
lap,9,1'50.989,32.629,31.230,21.581,25.549,335.4,,,,,,,
lap,10,1'50.008,31.981,31.142,21.437,25.448,334.4,,,,,,,
lap,11,1'49.508,31.775,31.023,21.321,25.389,335.4,,,,,,,
lap,12,2'00.999,P,33.283,33.275,23.353,31.088,337.5,,,,,,
run,3,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,13,9'07.164,30.310,32.827,22.341,28.750,244.0,,,,,,,
lap,14,1'51.455,32.246,31.632,22.243,25.334,336.5,,,,,,,
lap,15,1'48.653,31.419,30.692,21.187,25.355,335.4,,,,,,,
lap,16,1'48.763,31.457,30.782,21.123,25.401,335.4,,,,,,,
rider,9th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=18,laps=12
run,1,Slick-Soft,Slick-Soft,13,3,,,,,,,,,
lap,1,2'35.950,30.190,33.437,23.037,26.337,332.3,,,,,,,
lap,2,1'54.977,34.612,32.051,22.302,26.012,332.3,,,,,,,
lap,3,1'52.017,32.741,31.570,21.787,25.919,332.3,,,,,,,
lap,4,1'51.038,32.348,31.403,21.656,25.631,333.4,,,,,,,
lap,5,1'51.016,31.976,31.710,21.626,25.704,333.4,,,,,,,
lap,6,1'50.620,32.075,31.378,21.454,25.713,336.5,,,,,,,
lap,7,1'59.181,P,33.533,32.484,22.130,31.034,333.4,,,,,,
run,2,Slick-Soft,Slick-Soft,20,10,,,,,,,,,
lap,8,6'51.028,30.403,32.542,22.156,25.957,333.4,,,,,,,
lap,9,1'51.266,32.448,31.388,21.775,25.655,333.4,,,,,,,
lap,10,1'54.255,35.006,31.674,21.842,25.733,334.4,,,,,,,
lap,11,1'50.797,32.112,31.383,21.623,25.679,334.4,,,,,,,
lap,12,2'01.514,P,35.936,32.534,22.210,30.834,332.3,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,9'04.038,29.281,32.559,22.374,25.631*,334.4,,,,,,,
lap,14,1'50.000,32.120,31.128,21.391,25.361,334.4,,,,,,,
lap,15,1'48.754,31.606,30.746,21.222,25.180,335.4,,,,,,,
lap,16,1'49.126,31.588,30.872,21.356,25.310,334.4,,,,,,,
lap,17,1'48.950,31.497,30.813,21.291,25.349,333.4,,,,,,,
lap,18,1'55.647,36.154,32.053,21.774,25.666,332.3,,,,,,,
rider,10th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=17,laps=12
run,1,Slick-Soft,Slick-Soft,0,8,,,,,,,,,
lap,1,2'27.257,30.451,33.784,23.526,26.188,335.4,,,,,,,
lap,2,1'52.864,32.726,32.028,22.327,25.783,338.6,,,,,,,
lap,3,1'51.694,32.450,31.649,21.887,25.708,340.7,,,,,,,
lap,4,1'51.318,32.186,31.737,21.681,25.714,339.6,,,,,,,
lap,5,1'50.416,31.911,31.325,21.581,25.599,336.5,,,,,,,
lap,6,2'06.429,P,37.938,34.310,22.113,32.068,334.4,,,,,,
run,2,Slick-Soft,Slick-Soft,6,14,,,,,,,,,
lap,7,9'11.450,32.921,37.332,22.761,26.675,329.3,,,,,,,
lap,8,1'53.007,32.912,31.964,22.058,26.073,332.3,,,,,,,
lap,9,1'51.143,32.171,31.531,21.714,25.727,334.4,,,,,,,
lap,10,1'50.746,31.841,31.682,21.509,25.714,334.4,,,,,,,
lap,11,1'50.393,31.818,31.295,21.562,25.718,334.4,,,,,,,
lap,12,2'10.361,P,43.945,32.287,22.023,32.106,333.4,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,13,7'21.174,31.669,34.234,22.536,29.248,279.2,,,,,,,
lap,14,1'53.092,32.136,32.997,21.996,25.963,330.3,,,,,,,
lap,15,1'48.946,31.467,30.782,21.400,25.297,336.5,,,,,,,
lap,16,1'48.837,31.276,31.020,21.249,25.292,337.5,,,,,,,
lap,17,1'54.756,36.299,31.368,21.632,25.457,334.4,,,,,,,
rider,11th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=16,laps=12,,,
run,1,Slick-Soft,Slick-Soft,0,6,,,,,,,,,
lap,1,2'25.566,29.796,34.698,23.248,26.381,310.4,,,,,,,
lap,2,1'53.077,32.896,32.052,22.480,25.649,341.8,,,,,,,
lap,3,1'51.511,32.383,31.539,21.828,25.761,337.5,,,,,,,
lap,4,1'51.169,32.243,31.505,21.850,25.571,342.9,,,,,,,
lap,5,1'54.782,36.067,31.548,21.747,25.420,347.3,,,,,,,
lap,6,1'50.422,31.946,31.326,21.711,25.439,340.7,,,,,,,
lap,7,1'51.448,31.904,31.729,21.948,25.867,340.7,,,,,,,
lap,8,1'59.668,P,31.733,31.754,23.690,32.491,327.3,,,,,,
run,2,Slick-Soft,Slick-Soft,8,0,,,,,,,,,
lap,9,9'02.675,30.617,32.602,22.095,25.577,339.6,,,,,,,
lap,10,1'50.970,32.026,31.460*,21.931,25.553,338.6,,,,,,,
lap,unfinished,31.762,,,,,,,,,,,,
run,3,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,11,1'55.046,33.056,33.553,22.675,25.762,338.6,,,,,,,
lap,12,1'51.606,32.438,31.829,21.860,25.479,341.8,,,,,,,
lap,13,1'50.599,31.925,31.410,21.735,25.529,340.7,,,,,,,
lap,14,1'49.255,31.605,30.944,21.430,25.276,341.8,,,,,,,
lap,15,1'48.900,31.431,30.904,21.331,25.234,342.9,,,,,,,
rider,12th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=16,laps=12,
run,1,Slick-Soft,Slick-Soft,9,6,,,,,,,,,
lap,1,12'47.976,28.870,32.947,22.840,26.369,331.3,,,,,,,
lap,2,1'52.185,32.621,31.694,22.060,25.810,333.4,,,,,,,
lap,3,1'50.252,31.835,31.164,21.639,25.614,334.4,,,,,,,
lap,4,1'49.758,31.930,30.860,21.381,25.587,333.4,,,,,,,
lap,5,1'49.282,31.497,30.844,21.421,25.520,334.4,,,,,,,
lap,6,1'49.536,31.563,31.072,21.415,25.486,337.5,,,,,,,
lap,7,1'53.267,34.632,31.665,21.488,25.482,334.4,,,,,,,
lap,8,1'48.912,31.473,30.748,21.268,25.423,334.4,,,,,,,
lap,9,1'57.396,P,32.057,32.027,21.662,31.650,333.4,,,,,,
run,2,Slick-Soft,Slick-Soft,18,15,,,,,,,,,
lap,10,6'56.092,28.910,32.198,22.004,26.484,334.4,,,,,,,
lap,11,1'50.139,31.917,31.003,21.527,25.692*,332.3,,,,,,,
lap,12,1'56.019,31.617,36.415,22.121,25.866,334.4,,,,,,,
lap,13,1'49.227,31.553,30.984,21.132,25.558,335.4,,,,,,,
lap,14,1'49.121,31.437,30.847,21.221,25.616,335.4,,,,,,,
lap,15,1'49.284,31.488,30.946,21.203,25.647,334.4,,,,,,,
lap,16,1'49.134,31.437,30.833,21.174,25.690,335.4,,,,,,,
rider,13th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=19,laps=11,,,
run,1,Slick-Soft,Slick-Medium,13,13,,,,,,,,,
lap,1,2'37.778,P,31.128,35.485,30.961,33.756,310.4,,,,,,
run,2,Slick-Soft,Slick-Medium,6,0,,,,,,,,,
lap,2,3'09.452,31.735,33.887,23.594,26.810,338.6,,,,,,,
lap,3,1'55.283,33.701,32.737,22.840,26.005*,342.9,,,,,,,
lap,4,1'52.400,32.677,31.901,21.983,25.839,340.7,,,,,,,
lap,5,1'51.148,32.219,31.446,21.621,25.862,340.7,,,,,,,
lap,6,1'51.762,32.461,31.830,21.630,25.841,339.6,,,,,,,
lap,7,1'50.708,31.880,31.395,21.662,25.771,339.6,,,,,,,
lap,8,1'50.440,31.658,31.454,21.712,25.616,340.7,,,,,,,
lap,9,2'01.414,P,33.671,32.981,23.100,31.662,338.6,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,10,9'06.841,32.728,34.909,23.632,26.376,338.6,,,,,,,
lap,11,1'53.009,33.279,32.073,22.045,25.612,339.6,,,,,,,
lap,12,1'50.257,31.888,31.303,21.626,25.440,339.6,,,,,,,
lap,13,1'49.318,31.454,31.060,21.399,25.405,339.6,,,,,,,
lap,14,1'49.246,31.443,31.158,21.283,25.362,339.6,,,,,,,
lap,15,1'59.874,P,33.441,32.617,22.808,31.008,338.6,,,,,,
run,4,Slick-Soft,Slick-Soft,6,0,,,,,,,,,
lap,16,3'15.741,29.573,32.397,22.128,25.468,341.8,,,,,,,
lap,17,1'50.130,32.445,31.042,21.423,25.220,341.8,,,,,,,
lap,18,1'48.953,31.431,31.013,21.271,25.238,340.7,,,,,,,
lap,19,1'57.452,P,31.543,31.354,22.875,31.680,338.6,,,,,,
rider,14th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=17,laps=11,,,
run,1,Slick-Soft,Slick-Soft,13,6,,,,,,,,,
lap,1,2'23.876,30.551,33.571,23.234,26.333,336.5,,,,,,,
lap,2,1'53.397,33.054,32.171,22.258,25.914,336.5,,,,,,,
lap,3,1'54.295,35.012,31.605,21.910,25.768,341.8,,,,,,,
lap,4,1'50.462,32.141,31.262,21.548,25.511,340.7,,,,,,,
lap,5,1'50.105,31.927,31.102,21.579,25.497,340.7,,,,,,,
lap,6,1'49.875,31.770,31.096,21.447,25.562,337.5,,,,,,,
lap,7,2'02.336,P,33.628,34.737,22.524,31.447,342.9,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,8,10'55.069,30.914,32.539,22.226,25.729,333.4,,,,,,,
lap,9,1'51.112,32.268,31.556,21.911,25.377,335.4,,,,,,,
lap,10,1'54.176,31.870,33.720,22.014,26.572,327.3,,,,,,,
lap,11,1'49.535,31.740,31.008,21.425,25.362,335.4,,,,,,,
lap,12,1'57.885,P,31.632,32.484,22.720,31.049,332.3,,,,,,
run,3,Slick-Soft,Slick-Soft,5,0,,,,,,,,,
lap,13,5'54.900,30.495,33.196,22.007,28.921,275.7,,,,,,,
lap,14,1'52.773,31.905,32.622*,21.831,26.415,327.3,,,,,,,
lap,15,1'49.240,31.715,30.901,21.315,25.309,337.5,,,,,,,
lap,16,1'51.334,31.569,30.900,23.608,25.257,338.6,,,,,,,
lap,17,1'49.074,31.521,30.892,21.289,25.372,336.5,,,,,,,
rider,15th,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=17,laps=12,,
run,1,Slick-Soft,Slick-Soft,8,3,,,,,,,,,
lap,1,3'24.003,31.188,34.194,23.345,26.598*,331.3,,,,,,,
lap,2,1'54.072,34.525,31.790,21.836,25.921,333.4,,,,,,,
lap,3,1'49.810,31.881,31.014,21.339,25.576,334.4,,,,,,,
lap,4,1'50.021,32.173,30.944,21.355,25.549,335.4,,,,,,,
lap,5,1'49.194,31.348,30.939,21.355,25.552,334.4,,,,,,,
lap,6,1'49.106,31.200,30.968,21.349,25.589,333.4,,,,,,,
lap,7,1'49.113,31.311,30.914,21.260,25.628,334.4,,,,,,,
lap,8,1'49.166,31.332,31.003,21.170,25.661,334.4,,,,,,,
lap,9,1'49.514,31.483,31.096,21.314,25.621,335.4,,,,,,,
lap,10,1'49.960,31.469,31.365,21.404,25.722,334.4,,,,,,,
lap,11,2'03.382,P,34.863,33.689,22.701,32.129,332.3,,,,,,
run,2,Slick-Soft,Slick-Soft,12,5,,,,,,,,,
lap,12,4'58.509,31.171,34.101,22.915,26.723,330.3,,,,,,,
lap,13,1'51.911,32.676*,32.031*,21.531,25.673,333.4,,,,,,,
lap,14,1'50.855,32.490,31.372,21.384,25.609,334.4,,,,,,,
lap,15,1'49.664,31.675,31.076,21.307,25.606,334.4,,,,,,,
lap,16,1'49.310,31.455,31.122,21.282,25.451,334.4,,,,,,,
lap,unfinished,31.389,31.005,,,,,,,,,,,
rider,16th,27,Iker,LECUONA,KTM,SPA,Red,Bull,KTM,Tech,3,Total,laps=18,laps=12
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,2'24.959,31.434,34.159,23.994,26.224,339.6,,,,,,,
lap,2,1'53.852,33.251,31.899,22.453,26.249,339.6,,,,,,,
lap,3,1'52.178,32.471,31.595,21.967,26.145,334.4,,,,,,,
lap,4,1'54.034,34.793,31.565,21.913,25.763,336.5,,,,,,,
lap,5,1'51.176,32.220,31.403,21.762,25.791,338.6,,,,,,,
lap,6,2'02.879,P,37.295,31.696,22.116,31.772,333.4,,,,,,
run,2,Slick-Soft,Slick-Soft,11,11,,,,,,,,,
lap,7,8'17.251,31.172,32.619,22.343,26.091,333.4,,,,,,,
lap,8,1'51.941,32.594,31.619,21.938,25.790,332.3,,,,,,,
lap,9,1'51.082,32.234,31.358,21.811,25.679,333.4,,,,,,,
lap,10,1'50.562,32.059,31.273,21.776,25.454,335.4,,,,,,,
lap,11,1'50.403,31.927,31.255,21.637,25.584,334.4,,,,,,,
lap,12,1'50.703,31.980,31.255,21.705,25.763,333.4,,,,,,,
lap,13,1'58.372,P,33.335,31.839,21.947,31.251,333.4,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,14,7'19.420,31.478,32.489,23.774,25.640,338.6,,,,,,,
lap,15,1'50.637,32.298,31.294,21.662,25.383,340.7,,,,,,,
lap,16,1'49.435,31.578,30.978*,21.569,25.310,340.7,,,,,,,
lap,17,1'49.203,31.559,30.911,21.328,25.405,336.5,,,,,,,
lap,18,1'49.955,31.526,31.113,21.553,25.763,334.4,,,,,,,
rider,17th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,Total,laps=19,laps=12,,
run,1,Slick-Soft,Slick-Soft,4,4,,,,,,,,,
lap,1,2'19.399,30.294,34.531,23.485,26.671,323.4,,,,,,,
lap,2,1'54.706,33.997,32.412,22.390,25.907,335.4,,,,,,,
lap,3,1'51.986,32.973,31.586,21.911,25.516,342.9,,,,,,,
lap,4,1'50.923,32.315,31.466,21.712,25.430,342.9,,,,,,,
lap,5,1'51.559,32.277,32.079,21.671,25.532,336.5,,,,,,,
lap,6,1'50.347,31.859,31.411,21.508,25.569,336.5,,,,,,,
lap,7,1'59.733,P,34.614,31.849,21.963,31.307,334.4,,,,,,
run,2,Slick-Soft,Slick-Soft,11,11,,,,,,,,,
lap,8,6'27.208,28.682,32.760,22.707,26.270,336.5,,,,,,,
lap,9,1'51.704,32.587,31.597,21.883,25.637,339.6,,,,,,,
lap,10,1'50.415,31.985,31.327,21.678,25.425,339.6,,,,,,,
lap,11,1'50.519,31.918,31.467,21.537,25.597,338.6,,,,,,,
lap,12,1'50.650,32.054,31.454,21.493,25.649,335.4,,,,,,,
lap,13,1'51.489,31.918*,32.205*,21.550,25.816,334.4,,,,,,,
lap,14,1'59.339,P,33.348,32.213,22.014,31.764,334.4,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,15,6'39.303,29.092,32.161,21.975,26.296,330.3,,,,,,,
lap,16,2'00.788,32.700,40.279,21.539,26.270,327.3,,,,,,,
lap,17,1'49.244,31.670,30.994,21.280,25.300,339.6,,,,,,,
lap,18,1'49.295,31.541,30.962,21.316,25.476,335.4,,,,,,,
lap,19,1'54.064,31.614,34.000*,22.235,26.215,332.3,,,,,,,
rider,18th,53,Tito,RABAT,DUCATI,SPA,Esponsorama,Racing,Total,laps=20,laps=15,,,
run,1,Slick-Soft,Slick-Soft,14,5,,,,,,,,,
