0,1,2,3,4,5,6,7,8,9,10,11,12
lap,8,1'42.349,25.411,15.300,30.284,31.354,247.7,,,,,
lap,9,1'42.163,25.326,15.236,30.291,31.310,248.8,,,,,
lap,10,1'42.167,25.364,15.254,30.318,31.231,247.7,,,,,
lap,11,1'42.140,25.360,15.341,30.142,31.297,246.0,,,,,
lap,12,1'41.849,25.260,15.235,30.116,31.238,247.7,,,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,8th,23,Total,laps=12,laps=10
lap,1,2'26.726,30.735,16.182,31.982,32.827,237.3,,,,,
lap,2,1'44.245,26.314,15.513,30.440,31.978,244.8,,,,,
lap,3,1'42.826,25.475*,15.496,30.321,31.534,241.0,,,,,
lap,4,1'42.454,25.376,15.405,30.196,31.477,241.6,,,,,
lap,5,1'42.560,25.302,15.377,30.476,31.405,242.1,,,,,
lap,6,1'42.218,25.397,15.343,30.156,31.322,243.7,,,,,
lap,7,1'42.157,25.398,15.329,30.166,31.264,244.3,,,,,
lap,8,1'41.975,25.294,15.269,30.059,31.353,244.8,,,,,
lap,9,1'42.410,25.357,15.364,30.162,31.527,242.1,,,,,
lap,10,1'42.485,25.257,15.387,30.372,31.469,241.6,,,,,
lap,11,1'48.205,25.287,15.672,34.171,33.075,223.6,,,,,
lap,12,1'42.224,25.376,15.358,30.246,31.244,244.3,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,9th,87,Total,laps=12,laps=11
lap,1,2'27.193,37.205,17.263,32.220,32.919,228.8,,,,,
lap,2,1'45.483,26.294,15.849,31.128,32.212,246.5,,,,,
lap,3,1'43.028,25.630,15.359,30.574,31.465,243.7,,,,,
lap,4,1'42.539,25.479,15.354,30.302,31.404,245.4,,,,,
lap,5,1'42.467,25.411,15.262,30.493,31.301,245.4,,,,,
lap,6,1'42.454,25.482,15.330,30.308,31.334,243.2,,,,,
lap,7,1'42.744,25.412,15.359,30.411,31.562,243.2,,,,,
lap,8,1'54.264,27.799,16.375,36.503,33.587,232.7,,,,,
lap,9,1'42.783,25.525,15.336,30.408,31.514,245.4,,,,,
lap,10,1'49.192,25.637,18.032,32.995,32.528,153.6,,,,,
lap,11,1'42.699,25.320,15.263,30.376,31.740,246.0,,,,,
lap,12,1'42.061,25.226,15.263,30.264,31.308,244.3,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,10th,62,Total,laps=12,laps=11
lap,1,2'19.263,32.816,16.410,33.035,32.860,240.5,,,,,
lap,2,1'43.699,25.784,15.390,30.638,31.887,244.8,,,,,
lap,3,1'43.277,25.635,15.327,30.820,31.495,245.4,,,,,
lap,4,1'42.788,25.521,15.402,30.355,31.510,243.7,,,,,
lap,5,1'52.736,25.601,15.379,37.415,34.341,245.4,,,,,
lap,6,1'42.595,25.459,15.368,30.318,31.450,243.2,,,,,
lap,7,1'42.304,25.348,15.357,30.261,31.338,244.8,,,,,
lap,8,1'42.348,25.342,15.295,30.281,31.430,246.0,,,,,
lap,9,1'42.466,25.541,15.412,30.178,31.335,243.7,,,,,
lap,10,1'42.094,25.312,15.366,30.139,31.277,245.4,,,,,
lap,11,1'52.766,35.321,15.516,30.304,31.625,244.3,,,,,
lap,12,1'42.308,25.188,15.382,30.204,31.534,248.8,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,11th,7,Total,laps=12,laps=11,
lap,1,2'28.251,32.209,15.819,31.591,32.260,237.3,,,,,
lap,2,1'44.541,25.954,15.558,31.042,31.987,247.1,,,,,
lap,3,1'43.244,25.681,15.337,30.660,31.566,244.8,,,,,
lap,4,1'42.602,25.435,15.285,30.409,31.473,246.5,,,,,
lap,5,1'42.511,25.431,15.308,30.376,31.396,246.5,,,,,
lap,6,1'42.542,25.548,15.242,30.368,31.384,249.4,,,,,
lap,7,1'42.263,25.368,15.216,30.311,31.368,247.1,,,,,
lap,8,1'42.718,25.444,15.328,30.343,31.603,244.3,,,,,
lap,9,1'42.452,25.373,15.365,30.277,31.437,243.7,,,,,
lap,10,1'42.155,25.311,15.362,30.137,31.345,244.3,,,,,
lap,11,1'42.750,25.403,15.330,30.337,31.680,244.3,,,,,
lap,12,1'42.579,25.415,15.391,30.286,31.487,243.7,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,12th,40,Total,laps=12,laps=10,
lap,1,2'27.558,32.117,16.234,34.623,34.469,243.2,,,,,
lap,2,1'45.927,26.478,15.543,31.813,32.093,248.8,,,,,
lap,3,1'42.869,25.670,15.242,30.576,31.381,246.5,,,,,
lap,4,1'43.604,25.634,15.356,30.803,31.811,249.4,,,,,
lap,5,1'42.851,25.953,15.377,30.287,31.234,243.7,,,,,
lap,6,1'42.157,25.376,15.247,30.225,31.309,246.0,,,,,
lap,7,1'44.102,26.161,15.290,30.930,31.721,245.4,,,,,
lap,8,1'43.713,25.681,15.319,30.974,31.739,244.8,,,,,
lap,9,1'43.402,25.659,15.373,30.469,31.901,240.0,,,,,
lap,10,1'42.464,25.632*,15.192,30.374,31.266,247.1,,,,,
lap,11,1'43.013,25.750,15.299,30.387,31.577,243.2,,,,,
lap,12,1'44.656,25.944,15.555,31.332,31.825,244.3,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,13th,33,Total,laps=12,laps=8,
lap,1,2'28.943,33.385,15.644,33.066,35.931,243.7,,,,,
lap,2,1'47.242,25.679,16.635,33.259,31.669,206.8,,,,,
lap,3,1'43.735,25.643,15.262,30.582,32.248,247.7,,,,,
lap,4,1'43.118,25.857,15.326,30.448,31.487*,246.5,,,,,
lap,5,1'42.875,25.804,15.238,30.468,31.365,247.7,,,,,
