0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,16,1'32.666,21.217,21.233,25.712,24.504,305.8,,,,,,,
rider,5th,44,Pol,ESPARGARO,KTM,SPA,Red,Bull,KTM,Factory,Racing,Total,laps=18,laps=14
run,1,Slick-Soft,Slick-Soft,10,5,,,,,,,,,
lap,1,2'05.805,23.202,23.297,27.131,25.782,,,,,,,,
lap,2,1'35.434,22.031,21.998,26.239,25.166,311.6,,,,,,,
lap,3,1'38.594,21.491,21.629,30.100*,25.374,312.6,,,,,,,
lap,4,1'33.691,21.492,21.494,25.876,24.829,313.5,,,,,,,
lap,5,1'33.504,21.317,21.419,25.842,24.926,314.5,,,,,,,
lap,6,1'33.207,21.190,21.338,25.796,24.883,314.5,,,,,,,
lap,7,1'41.773,P,23.979,22.874,27.254,27.666,315.5,,,,,,
run,2,Slick-Soft,Slick-Soft,17,12,,,,,,,,,
lap,8,25'25.679,23.267,23.183,27.981,25.852,,,,,,,,
lap,9,1'36.705,22.278,22.315,26.843,25.269,310.6,,,,,,,
lap,10,1'34.342,21.365,21.521,25.845,25.611,314.5,,,,,,,
lap,11,1'35.111,21.314,21.388,27.281,25.128,313.5,,,,,,,
lap,12,1'33.151,21.211,21.387,25.688,24.865,312.6,,,,,,,
lap,13,1'32.719,21.206,21.295,25.605,24.613,314.5,,,,,,,
lap,14,1'35.434,21.237,21.352,27.738,25.107,318.5,,,,,,,
lap,15,1'33.413,21.284,21.488,25.821,24.820,312.6,,,,,,,
lap,16,1'32.941,21.156,21.304,25.724,24.757,314.5,,,,,,,
lap,17,1'35.069,22.134,21.722,26.224,24.989,313.5,,,,,,,
lap,18,1'33.321,21.279,21.373,25.781,24.888,312.6,,,,,,,
rider,6th,9,Danilo,PETRUCCI,DUCATI,ITA,Ducati,Team,Total,laps=15,laps=8,,,
run,1,Slick-Soft,Slick-Soft,7,7,,,,,,,,,
lap,1,1'58.482,23.683,23.034,27.518*,26.560,,,,,,,,
lap,2,1'35.317,21.943,21.800,26.295,25.279,304.0,,,,,,,
lap,3,1'33.712,21.634,21.356,25.952,24.770,307.7,,,,,,,
lap,4,1'33.340,21.443,21.324,25.787,24.786,309.6,,,,,,,
lap,5,1'34.714,21.302,21.525,26.107,25.780,309.6,,,,,,,
lap,6,1'33.617,21.417,21.337,25.839,25.024,311.6,,,,,,,
lap,7,1'36.388,P,21.257,21.367,25.969,27.795,312.6,,,,,,
run,2,Slick-Soft,Slick-Soft,14,14,,,,,,,,,
lap,8,25'29.256,22.960,22.609,27.097,25.491,,,,,,,,
lap,9,1'35.598,22.043,22.135*,26.270,25.150,298.5,,,,,,,
lap,10,1'34.388,21.618,21.655,25.970,25.145,312.6,,,,,,,
lap,11,1'33.370,21.463,21.323,25.809*,24.775,304.9,,,,,,,
lap,12,1'32.907,21.308,21.256,25.652,24.691,309.6,,,,,,,
lap,13,1'33.905,21.898,21.445,25.712,24.850,308.7,,,,,,,
lap,14,1'32.799,21.350,21.257,25.582,24.610,306.8,,,,,,,
lap,15,1'43.827,P,21.909,24.364,27.659,29.895,308.7,,,,,,
rider,7th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=19,laps=11,,
run,1,Slick-Soft,Slick-Soft,0,6,,,,,,,,,
lap,1,2'18.087,25.145,23.746,28.989,26.297,,,,,,,,
lap,2,1'35.892,22.429,21.820,26.496,25.147,303.1,,,,,,,
lap,3,1'34.427,21.946,21.476,26.097,24.908,305.8,,,,,,,
lap,4,1'33.917,21.549,21.361,26.053,24.954,305.8,,,,,,,
lap,5,1'47.442,28.368*,25.879,27.546,25.649,310.6,,,,,,,
lap,6,1'35.184,21.853,21.556,26.392*,25.383,304.9,,,,,,,
lap,7,1'33.622,21.534,21.313,25.991,24.784,308.7,,,,,,,
lap,8,1'50.588,P,21.399,21.406,35.451*,32.332,307.7,,,,,,
run,2,Slick-Soft,Slick-Soft,8,14,,,,,,,,,
lap,9,23'28.847,P,24.117,23.232,27.413,25.453,,,,,,,
lap,10,1'35.644,21.832,22.269,26.485,25.058,307.7,,,,,,,
lap,11,1'35.230,21.555,21.527,26.638*,25.510,308.7,,,,,,,
lap,12,1'33.978,21.564,21.468,26.007,24.939,311.6,,,,,,,
lap,13,1'38.612,22.925,23.676,27.124,24.887,316.5,,,,,,,
lap,14,1'33.151,21.390,21.325,25.764,24.672,309.6,,,,,,,
lap,15,1'33.127,21.301,21.323,25.807*,24.696,309.6,,,,,,,
lap,16,1'33.428,21.334,21.327,25.874,24.893,308.7,,,,,,,
lap,17,1'32.878,21.319,21.234,25.661,24.664,307.7,,,,,,,
lap,18,1'43.825,23.259,27.956,27.245,25.365,309.6,,,,,,,
lap,19,1'41.932,P,23.292*,22.449,26.068,30.123,306.8,,,,,,
rider,8th,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=13,laps=9,,,
run,1,Slick-Soft,Slick-Soft,5,5,,,,,,,,,
lap,1,2'22.820,27.182,23.478,27.450,27.121,,,,,,,,
lap,2,1'38.362,22.364,22.078,26.908,27.012,301.2,,,,,,,
lap,3,1'34.416,21.780,21.532,25.852,25.252,311.6,,,,,,,
lap,4,1'33.402,21.525,21.304,25.703,24.870,311.6,,,,,,,
lap,5,1'33.899,21.537,21.361,25.942,25.059,313.5,,,,,,,
lap,6,1'33.384,21.511,21.377,25.680,24.816,310.6,,,,,,,
lap,7,1'32.972,21.350,21.222,25.629,24.771,310.6,,,,,,,
lap,8,2'12.607,P,22.580,22.719,49.649*,37.659,300.3,,,,,,
run,2,Slick-Soft,Slick-Soft,13,13,,,,,,,,,
lap,9,24'05.855,P,23.446,23.661,27.682,31.361,,,,,,,
run,3,Slick-Soft,Slick-Soft,14,14,,,,,,,,,
lap,10,9'59.240,24.462,22.819,29.768*,26.111,,,,,,,,
lap,11,1'34.394,21.991,21.530,25.923,24.950,308.7,,,,,,,
lap,12,1'33.522,21.618,21.460,25.642,24.802,308.7,,,,,,,
lap,13,1'33.277,21.548,21.364,25.643,24.722,306.8,,,,,,,
rider,9th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3,Total,laps=10,laps=7
run,1,Slick-Soft,Slick-Soft,7,3,,,,,,,,,
lap,1,2'10.861,24.423,23.227,27.708,26.337,,,,,,,,
lap,2,1'35.997,22.807,21.936,26.225,25.029,302.1,,,,,,,
lap,3,1'34.240,21.973,21.437,26.013,24.817,308.7,,,,,,,
lap,4,1'33.958,21.822,21.412,25.994,24.730,305.8,,,,,,,
lap,5,1'33.389,21.500,21.355,25.847,24.687,308.7,,,,,,,
lap,6,1'33.032,21.518,21.280,25.679,24.555,309.6,,,,,,,
lap,7,1'33.287,21.555,21.251,25.781,24.700,310.6,,,,,,,
lap,unfinished,21.512,21.405,309.6,,,,,,,,,,
run,2,Slick-Soft,Slick-Soft,0,4,,,,,,,,,
lap,8,1'40.084,24.274,23.195,27.060,25.555,,,,,,,,
lap,9,4'35.154,P,22.079,2'08.005,1'15.247,49.823,297.6,,,,,,
rider,10th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,Total,laps=17,laps=13,,
run,1,Slick-Soft,Slick-Soft,6,6,,,,,,,,,
lap,1,2'10.617,23.496,23.727,28.172,26.531,,,,,,,,
lap,2,1'40.435,24.584,22.864,27.226,25.761,295.0,,,,,,,
lap,3,1'35.277,21.949,21.654,26.440,25.234,312.6,,,,,,,
lap,4,1'34.510,21.880,21.608,26.082,24.940,311.6,,,,,,,
lap,5,1'33.633,21.491,21.460,25.937,24.745,314.5,,,,,,,
lap,6,1'33.409,21.352,21.355,25.830,24.872,315.5,,,,,,,
lap,7,1'33.260,21.411,21.323,25.838,24.688,315.5,,,,,,,
lap,8,1'45.411,P,24.076*,23.193,29.221,28.921,317.5,,,,,,
run,2,Slick-Soft,Slick-Soft,14,14,,,,,,,,,
lap,9,26'11.983,P,25.123,25.199*,30.343,28.786,,,,,,,
lap,10,1'40.452,24.310,22.952,27.297*,25.893,294.1,,,,,,,
lap,11,1'35.685,22.114,21.895,26.555,25.121,312.6,,,,,,,
lap,12,1'35.684,22.430,22.024,26.248,24.982,312.6,,,,,,,
lap,13,1'33.502,21.521,21.347,25.980,24.654,311.6,,,,,,,
lap,14,1'33.218,21.365,21.294,25.802,24.757,311.6,,,,,,,
lap,15,1'41.759,24.202,23.248,29.447,24.862,310.6,,,,,,,
lap,16,1'33.057,21.345,21.312,25.774,24.626,313.5,,,,,,,
lap,17,1'39.783,21.449,21.299,25.635,31.400,311.6,,,,,,,
rider,11th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,Total,laps=20,laps=15,,,
run,1,Slick-Soft,Slick-Soft,7,7,,,,,,,,,
lap,1,2'00.985,23.459,23.257,27.258,25.883,,,,,,,,
lap,2,1'36.470,21.958,22.930,26.358,25.224,313.5,,,,,,,
lap,3,1'34.218,21.714,21.583,25.871,25.050,312.6,,,,,,,
lap,4,1'34.022,21.439,21.467,26.060,25.056,316.5,,,,,,,
lap,5,1'33.813,21.316,21.575,25.845,25.077,317.5,,,,,,,
lap,6,1'35.379,21.409,21.484,26.132,26.354,317.5,,,,,,,
lap,7,1'33.540,21.377,21.454,25.821,24.888,313.5,,,,,,,
lap,8,1'33.177,21.248,21.349,25.790,24.790*,317.5,,,,,,,
lap,9,1'48.161,P,24.222*,24.219*,30.372*,29.348,268.0,,,,,,
run,2,Slick-Soft,Slick-Soft,16,16,,,,,,,,,
lap,10,22'26.070,P,23.446,22.829,26.890,25.440,,,,,,,
lap,11,1'38.269,21.796,24.945,26.429,25.099,314.5,,,,,,,
lap,12,1'34.429,21.520,21.488,26.264*,25.157,319.6,,,,,,,
lap,13,1'33.546,21.442,21.487,25.688,24.929,314.5,,,,,,,
lap,14,1'33.194,21.301,21.369,25.735,24.789,314.5,,,,,,,
lap,15,1'33.184,21.331,21.343,25.714,24.796,316.5,,,,,,,
lap,16,1'33.553,21.340,21.373,25.851,24.989,316.5,,,,,,,
