0,1,2,3,4,5,6,7,8,9,10,11
lap,12,1'49.608,31.692,31.150,21.378,25.388,340.7,,,,
lap,13,1'49.572,31.635,31.180,21.278,25.479,334.4,,,,
lap,14,1'49.298,31.501,31.106,21.220,25.471,335.4,,,,
lap,15,1'49.241,31.406,31.143,21.255,25.437,335.4,,,,
lap,16,1'49.590,31.504,31.232,21.396,25.458,335.4,,,,
lap,17,1'49.317,31.415,31.153,21.274,25.475,336.5,,,,
lap,18,1'49.690,31.657,31.205,21.368,25.460,335.4,,,,
lap,19,1'49.644,31.522,31.079,21.500,25.543,334.4,,,,
lap,20,1'49.524,31.509,31.098,21.522,25.395,340.7,,,,
lap,21,1'49.477,31.676,31.170,21.152,25.479,336.5,,,,
lap,22,1'49.357,31.480,31.060,21.292,25.525,334.4,,,,
lap,23,1'49.605,31.581,31.176,21.222,25.626,334.4,,,,
rider,5th,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'52.411,34.559,31.011,21.471,25.370,338.6,,,,
lap,2,1'48.600,31.480,30.632,21.309,25.179,344.0,,,,
lap,3,1'48.575,31.380,30.682,21.228,25.285,341.8,,,,
lap,4,1'48.701,31.333,30.779,21.269,25.320,340.7,,,,
lap,5,1'48.483,31.369,30.659,21.212,25.243,340.7,,,,
lap,6,1'48.679,31.335,30.758,21.308,25.278,340.7,,,,
lap,7,1'48.962,31.487,30.854,21.294,25.327,340.7,,,,
lap,8,1'48.797,31.342,30.916,21.162,25.377,339.6,,,,
lap,9,1'48.957,31.351,30.890,21.294,25.422,339.6,,,,
lap,10,1'49.029,31.457,30.826,21.226,25.520,339.6,,,,
lap,11,1'49.778,31.616,31.052,21.416,25.694,340.7,,,,
lap,12,1'49.800,31.937,31.109,21.311,25.443,344.0,,,,
lap,13,1'49.184,31.360,30.990,21.332,25.502,341.8,,,,
lap,14,1'49.410,31.452,31.068,21.326,25.564,338.6,,,,
lap,15,1'49.808,31.630,31.228,21.384,25.566,337.5,,,,
lap,16,1'50.082,31.721,31.257,21.506,25.598,338.6,,,,
lap,17,1'49.828,31.641,31.176,21.384,25.627,337.5,,,,
lap,18,1'50.048,31.632,31.342,21.424,25.650,337.5,,,,
lap,19,1'49.980,31.593,31.228,21.388,25.771,336.5,,,,
lap,20,1'50.377,31.776,31.435,21.562,25.604,339.6,,,,
lap,21,1'50.763,31.978,31.455,21.643,25.687,339.6,,,,
lap,22,1'49.722,31.674,31.026,21.364,25.658,338.6,,,,
lap,23,1'50.593,32.300,31.268,21.392,25.633,338.6,,,,
rider,6th,88,Miguel,OLIVEIRA,KTM,POR,Red,Bull,KTM,Tech,3
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,
lap,1,1'53.883,35.748,31.514,21.444,25.177,339.6,,,,
lap,2,1'48.875,31.583,30.770,21.262,25.260,341.8,,,,
lap,3,1'49.189,31.710,30.861,21.312,25.306,342.9,,,,
lap,4,1'49.144,31.560,30.847,21.327,25.410,335.4,,,,
lap,5,1'48.467,31.370,30.746,21.122,25.229,339.6,,,,
lap,6,1'48.894,31.450,30.861,21.337,25.246,337.5,,,,
lap,7,1'48.990,31.432,31.026,21.301,25.231,339.6,,,,
lap,8,1'48.955,31.475,30.814,21.305,25.361,338.6,,,,
lap,9,1'49.327,31.543,30.974,21.374,25.436,339.6,,,,
lap,10,1'49.752,31.581,31.022,21.443,25.706,329.3,,,,
lap,11,1'49.634,31.652,30.980,21.367,25.635,336.5,,,,
lap,12,1'49.496,31.605,30.925,21.452,25.514,341.8,,,,
lap,13,1'49.791,31.799,30.971,21.366,25.655,336.5,,,,
lap,14,1'50.089,31.990,31.043,21.613,25.443,338.6,,,,
lap,15,1'49.336,31.515,30.848,21.429,25.544,335.4,,,,
lap,16,1'49.140,31.406,30.963,21.321,25.450,335.4,,,,
lap,17,1'49.104,31.481,30.898,21.320,25.405,336.5,,,,
lap,18,1'49.613,31.590,31.078,21.414,25.531,339.6,,,,
lap,19,1'49.135,31.470,30.819,21.370,25.476,335.4,,,,
lap,20,1'49.503,31.530,30.990,21.506,25.477,338.6,,,,
lap,21,1'50.031,31.614,31.006,21.902,25.509,337.5,,,,
lap,22,1'49.768,31.793,31.002,21.396,25.577,338.6,,,,
lap,23,1'50.489,32.306,31.169,21.510,25.504,339.6,,,,
rider,7th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,
lap,1,1'52.780,34.817,30.935,21.455,25.573,334.4,,,,
lap,2,1'48.698,31.494,30.685,21.119,25.400,339.6,,,,
lap,3,1'48.694,31.352,30.788*,21.169,25.385,337.5,,,,
lap,4,1'48.527,31.266,30.714,21.092,25.455,337.5,,,,
lap,5,1'48.785,31.410,30.743,21.142,25.490,337.5,,,,
lap,6,1'49.828,31.374,30.919,21.713,25.822,338.6,,,,
lap,7,1'49.121,31.363,30.947,21.289,25.522,339.6,,,,
lap,8,1'49.221,31.362,30.991,21.276,25.592,337.5,,,,
lap,9,1'49.201,31.433,30.980,21.206,25.582,336.5,,,,
lap,10,1'49.331,31.470,30.958,21.220,25.683,335.4,,,,
lap,11,1'49.500,31.455,31.058,21.275,25.712,335.4,,,,
lap,12,1'49.912,31.849,31.060,21.327,25.676,336.5,,,,
