0,1,2,3,4,5,6,7,8,9,10,11,12
lap,9,1'56.059,33.254,32.551,22.249,28.005,283.6,,,,,
lap,10,1'55.962,33.035,32.515,22.454,27.958*,286.6,,,,,
lap,11,1'55.216,32.829,32.303,22.201,27.883,284.4,,,,,
lap,12,1'55.206,32.707,32.343,22.401,27.755,288.9,,,,,
lap,13,1'54.922,32.721,32.434,22.114,27.653,288.1,,,,,
lap,14,1'54.515,32.615,32.204*,22.092,27.604*,288.1,,,,,
lap,15,1'54.582,32.649*,32.077,21.991,27.865,288.1,,,,,
lap,16,1'54.614,32.621,32.425,21.964,27.604,288.1,,,,,
lap,17,1'54.195,32.573,32.130,21.971,27.521,295.2,,,,,
lap,18,1'54.160,32.548,32.022,22.012,27.578,288.9,,,,,
lap,19,1'55.099,32.799,32.328*,22.154,27.818,280.7,,,,,
lap,20,1'54.139,32.455,32.009,22.075,27.600,287.4,,,,,
lap,21,1'53.580,32.378,32.048,21.796,27.358,289.7,,,,,
rider,Jorge,NAVARRO,MB,Conveyors,Speed,SPA,5th,9,Total,laps=18,laps=14,
lap,1,2'21.276,33.282,35.252,23.664,28.660,285.9,,,,,
lap,2,1'57.703,33.960,33.090,22.799,27.854,289.7,,,,,
lap,3,1'58.371,34.367,33.192,22.826,27.986,292.8,,,,,
lap,4,1'55.981,33.379,32.558,22.336,27.708,288.9,,,,,
lap,5,1'55.359,33.149,32.443,22.285,27.482,292.8,,,,,
lap,6,1'56.010,33.463,32.495,22.378,27.674,288.9,,,,,
lap,7,1'54.708,32.746,32.208,22.181,27.573,288.9,,,,,
lap,8,1'54.754,32.777,32.267,22.060,27.650,288.1,,,,,
lap,9,1'54.565,32.594,32.256,22.073,27.642,286.6,,,,,
lap,10,2'06.921,P,37.176,33.143,22.730,33.872,286.6,,,,
lap,11,8'07.492,31.785,33.620,22.596,27.983,283.6,,,,,
lap,12,1'54.375,32.963,31.989,21.941,27.482,285.9,,,,,
lap,13,1'53.860,32.552,32.056,21.859,27.393,286.6,,,,,
lap,14,1'53.758,32.345,32.050,21.917,27.446,286.6,,,,,
lap,15,1'53.764,32.424,32.064,21.807,27.469,285.9,,,,,
lap,16,1'54.034,32.529,32.030*,22.042,27.433,286.6,,,,,
lap,17,1'54.677,33.169,32.072,21.982,27.454,286.6,,,,,
lap,18,1'53.734,32.445,31.890,22.001,27.398,288.9,,,,,
rider,Jake,DIXON,Petronas,Sprinta,Raci,GBR,6th,96,Total,laps=17,laps=10,
lap,1,2'15.970,33.221,35.381,26.566,28.836,290.5,,,,,
lap,2,1'59.347,34.738,33.439,22.751,28.419,285.9,,,,,
lap,3,1'57.578,34.197,32.893,22.575,27.913,288.1,,,,,
lap,4,1'55.674,33.101,32.309,22.364,27.900,287.4,,,,,
lap,5,2'10.340,32.673,32.531,36.377,28.759,288.9,,,,,
lap,6,1'57.146,32.984,33.390,22.652,28.120*,284.4,,,,,
lap,7,1'55.513,33.011,32.378,22.144,27.980,285.9,,,,,
lap,8,1'55.903,32.831,32.419,22.257,28.396*,284.4,,,,,
lap,9,2'01.216,P,32.947,32.562,22.335,33.372,283.6,,,,
lap,10,9'27.986,33.955,35.980,23.159,28.504,280.7,,,,,
lap,11,1'57.737,33.592*,32.594,23.294,28.257,284.4,,,,,
lap,12,1'54.481,32.928,31.990,21.996,27.567,287.4,,,,,
lap,13,1'53.753,32.314,31.920,21.870,27.649,289.7,,,,,
lap,14,1'54.375,32.454,32.319,21.995,27.607,285.1,,,,,
lap,15,1'53.834,32.419,32.025,21.823,27.567,286.6,,,,,
lap,16,1'53.792,32.397,31.996,21.914,27.485,286.6,,,,,
lap,17,1'53.760,32.194,32.120*,21.973,27.473,290.5,,,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,7th,16,Total,laps=16,laps=13,,
lap,1,2'15.611,32.541,34.825,24.263,28.759,285.9,,,,,
lap,2,1'59.954,34.671,33.664,23.275,28.344,286.6,,,,,
lap,3,1'57.908,34.118,33.150,22.590,28.050,288.9,,,,,
lap,4,1'56.728,33.505,32.916,22.492,27.815,292.8,,,,,
lap,5,1'58.313,34.292,33.682,22.453,27.886,288.9,,,,,
lap,6,1'56.458,33.497,32.467,22.771,27.723,291.2,,,,,
lap,7,2'02.990,P,33.085,32.410,22.663,34.832,256.7,,,,
lap,8,12'12.248,32.468,34.095,22.722,28.207,282.9,,,,,
lap,9,1'55.571,33.172,32.358,22.144,27.897,283.6,,,,,
lap,10,1'54.373,32.714,32.084,21.948,27.627,285.9,,,,,
lap,11,1'53.986,32.580,31.998,21.866,27.542,288.1,,,,,
lap,12,1'53.792,32.384,31.987,21.912,27.509,288.1,,,,,
lap,13,1'54.772,32.816,32.166,22.040,27.750,286.6,,,,,
lap,14,1'54.079,32.464,32.044,21.937,27.634,288.9,,,,,
lap,15,1'54.976,32.833,32.263,22.115,27.765,285.1,,,,,
lap,16,1'56.944,34.378,32.449,22.208,27.909,288.9,,,,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,8th,40,Total,laps=17,laps=12,
lap,1,2'17.636,33.807,35.122,23.685,28.725,285.1,,,,,
lap,2,2'00.657,34.950,33.917,23.271,28.519,289.7,,,,,
lap,3,1'58.944,34.587,33.293,22.794,28.270,288.1,,,,,
lap,4,1'56.416,33.621,32.557,22.767,27.471,289.7,,,,,
lap,5,1'56.183,33.146,32.843,22.567,27.627,289.7,,,,,
lap,6,1'55.208,33.061,32.257,22.361,27.529,290.5,,,,,
lap,7,1'55.422,33.126,32.355*,22.309,27.632,287.4,,,,,
lap,8,1'55.409,32.731,32.145,22.435,28.098,285.9,,,,,
lap,9,1'55.305,32.963,32.308,22.261,27.773,285.9,,,,,
lap,10,2'04.669,P,33.937,33.998,22.879,33.855,287.4,,,,
lap,11,9'24.129,35.586,35.348,23.123,28.262,282.9,,,,,
lap,12,2'03.552,37.434,36.148,22.416,27.554,290.5,,,,,
lap,13,1'54.686,32.904,32.298,22.100,27.384,290.5,,,,,
lap,14,1'54.577,32.792,32.212,22.130,27.443,285.9,,,,,
lap,15,1'54.554,32.639,32.203*,22.082,27.630,286.6,,,,,
lap,16,1'53.965,32.530,32.009,21.994,27.432,288.1,,,,,
lap,17,1'54.275,32.457,32.408,21.999,27.411,288.9,,,,,
rider,9th,72,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,Total,laps=18,laps=14
lap,1,2'25.064,32.549,35.686,23.447,28.726,290.5,,,,,
lap,2,1'59.229,34.550,33.728,22.928,28.023,287.4,,,,,
lap,3,1'56.788,33.291,32.954,22.655,27.888,291.2,,,,,
lap,4,1'55.431,32.854,32.618,22.382,27.577,294.4,,,,,
lap,5,1'56.562,33.599,32.857,22.552,27.554,292.8,,,,,
lap,6,1'55.376,32.947,32.500,22.287,27.642,291.2,,,,,
lap,7,1'54.777,32.668,32.299,22.177,27.633,292.0,,,,,
lap,8,2'03.980,P,32.510,32.906,24.142,34.422,280.7,,,,
lap,9,7'34.574,32.911,35.198,22.951,27.962,288.9,,,,,
lap,10,1'55.232,33.096,32.342,22.240,27.554,289.7,,,,,
lap,11,1'54.886,32.654,32.539,21.929,27.764,288.1,,,,,
lap,12,1'54.232,32.548*,32.028,22.149,27.507,291.2,,,,,
lap,13,1'54.481,32.559,32.113,22.336,27.473,289.7,,,,,
lap,14,1'55.298,32.570,32.900,22.297,27.531,292.0,,,,,
lap,15,1'54.492,32.548,32.210,22.128,27.606,287.4,,,,,
lap,16,1'54.531,32.758,32.164,21.936,27.673,288.1,,,,,
lap,17,1'53.995,32.490,32.117,21.945,27.443,287.4,,,,,
lap,18,1'54.060,32.350,32.300,21.842,27.568,287.4,,,,,
rider,10th,88,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,Total,laps=16,laps=12
lap,1,2'26.680,29.520,34.592,23.994,28.242,284.4,,,,,
lap,2,1'59.473,34.155,33.397,23.746,28.175,284.4,,,,,
lap,3,1'56.114,33.387,32.627,22.486,27.614*,288.9,,,,,
lap,4,1'55.239,33.112,32.303,22.334,27.490,289.7,,,,,
lap,5,1'57.318,32.994,32.966,23.866,27.492,291.2,,,,,
lap,6,1'55.142,32.781,32.419,22.293,27.649,292.8,,,,,
lap,7,1'54.767,33.003,32.382,22.100,27.282,291.2,,,,,
lap,8,1'54.426,32.675,32.018,22.091,27.642,285.1,,,,,
lap,9,2'07.941,P,38.497,33.191,23.160,33.093,284.4,,,,
lap,10,10'36.047,29.852,34.085,22.483,27.882,280.0,,,,,
lap,11,1'54.829,32.886,32.286,22.233,27.424,292.8,,,,,
lap,12,1'54.107,32.582,32.072,22.077,27.376,291.2,,,,,
lap,13,1'54.467,32.758,32.317,21.868,27.524,285.1,,,,,
lap,14,1'56.854,32.690,32.349,24.105,27.710,288.1,,,,,
lap,15,1'54.404,32.719,32.140,21.989,27.556,286.6,,,,,
lap,16,1'55.542,32.653,32.214,22.903,27.772,287.4,,,,,
rider,11th,33,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,Total,laps=16,laps=11,
lap,1,2'28.256,32.616,35.810,24.100,28.816,283.6,,,,,
lap,2,1'58.726,34.600,33.349,22.754,28.023,286.6,,,,,
lap,3,1'56.653,33.591,32.661,22.511,27.890,287.4,,,,,
lap,4,1'55.501,33.150,32.474,22.180,27.697,288.9,,,,,
lap,5,1'55.223,32.881,32.467,22.193,27.682,292.0,,,,,
lap,6,1'55.034,32.986,32.288,22.146,27.614,292.0,,,,,
lap,7,1'54.636,32.660,32.305,21.997,27.674,287.4,,,,,
lap,8,1'56.554,32.644,32.273,22.382,29.255*,279.2,,,,,
lap,9,1'59.373,35.144,33.010,23.150,28.069,283.6,,,,,
lap,10,1'54.909,32.842,32.363,21.923,27.781,286.6,,,,,
lap,11,1'54.545,32.686,32.292,21.842,27.725,286.6,,,,,
lap,12,2'02.171,P,33.716,33.227*,22.385,32.843,286.6,,,,
lap,13,10'33.231,30.595,34.088,22.237,29.126*,277.8,,,,,
lap,14,1'54.173,32.754,32.121,21.699,27.599,287.4,,,,,
lap,15,2'07.738,44.700,33.022,22.037,27.979,286.6,,,,,
lap,16,1'57.365,32.421,33.853*,23.195,27.896,286.6,,,,,
rider,Lorenzo,BALDA,Flexbox,HP,40,ITA,12th,7,Total,laps=21,laps=16,
lap,1,2'04.725,30.840,34.230,23.419,28.637,278.5,,,,,
lap,2,1'59.362,34.460,33.714,23.014,28.174,279.2,,,,,
lap,3,1'57.652,33.820,33.092,22.673,28.067,280.7,,,,,
lap,4,1'56.477,33.467,32.699,22.392,27.919,282.1,,,,,
lap,5,1'57.935,33.604,32.885*,23.322,28.124,282.9,,,,,
lap,6,1'56.362,33.448,32.706,22.354,27.854*,282.9,,,,,
lap,7,1'55.897,33.200,32.541,22.357,27.799*,283.6,,,,,
lap,8,1'59.355,33.605,33.504,24.296,27.950,282.1,,,,,
lap,9,1'58.172,33.262,32.565,24.392,27.953,280.7,,,,,
lap,10,1'56.128,33.261,32.513,22.502,27.852,283.6,,,,,
lap,11,1'55.749,33.262,32.527,22.357,27.603,285.1,,,,,
lap,12,2'04.071,33.212,39.859,23.132,27.868,288.9,,,,,
lap,13,1'55.633,33.242,32.480,22.275,27.636,287.4,,,,,
lap,14,1'54.977,32.749,32.577,22.112,27.539,285.9,,,,,
lap,15,1'55.241,32.832*,32.289,22.278,27.842,288.9,,,,,
lap,16,1'54.764,32.688,32.362,22.195,27.519,288.1,,,,,
lap,17,1'54.731,32.572,32.281,22.068,27.810,290.5,,,,,
lap,18,1'54.568,32.598,32.196,22.060,27.714,285.9,,,,,
lap,19,1'54.676,32.824,32.238,22.006,27.608,288.1,,,,,
lap,20,1'54.266,32.633,32.172,21.970,27.491,288.9,,,,,
lap,21,1'54.186,32.558,32.092,21.940,27.596,287.4,,,,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,13th,12,Total,laps=15,laps=12
lap,1,2'20.100,32.699,35.704,23.721,28.679,285.1,,,,,
lap,2,1'58.760,34.728,33.288,22.781,27.963,287.4,,,,,
lap,3,1'58.317,34.311,33.126,22.869,28.011,287.4,,,,,
lap,4,1'55.898,33.240,32.525,22.298,27.835,287.4,,,,,
lap,5,1'55.555,33.236,32.512,22.210,27.597,291.2,,,,,
lap,6,1'55.419,33.150,32.306,22.152,27.811,288.9,,,,,
lap,7,1'55.265,32.908,32.263,22.175,27.919,288.1,,,,,
lap,8,2'01.394,P,33.240,32.631,22.465,33.058,285.9,,,,
lap,9,12'37.811,32.408,34.345,22.862,28.025,282.9,,,,,
lap,10,1'56.138,33.416,32.624,22.235,27.863,284.4,,,,,
lap,11,1'54.805,32.828,32.163,22.086,27.728,288.9,,,,,
lap,12,1'54.601,32.678,32.049,22.074,27.800,285.9,,,,,
lap,13,1'54.256,32.447,32.041,22.234,27.534,288.1,,,,,
lap,14,2'01.509,34.713,36.395,22.602,27.799,286.6,,,,,
lap,15,1'54.233,32.596,32.007,22.069,27.561,288.9,,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,14th,24,Total,laps=17,laps=14
lap,1,2'14.077,34.266,36.129,23.898,29.157,279.2,,,,,
lap,2,2'01.891,35.696,34.506,23.462,28.227,282.9,,,,,
lap,3,1'57.722,33.953,33.195,22.566,28.008,287.4,,,,,
lap,4,1'57.488,33.503,32.856,22.716,28.413,281.4,,,,,
lap,5,1'55.829,33.125,32.543,22.302,27.859,282.9,,,,,
lap,6,1'56.145,33.289,32.619,22.312,27.925,282.1,,,,,
lap,7,1'55.148,32.876,32.401,22.079,27.792,283.6,,,,,
lap,8,1'55.727,32.987,32.517,22.312,27.911,280.7,,,,,
lap,9,1'55.810,33.084,32.315,22.477,27.934,279.2,,,,,
lap,10,2'04.341,P,33.133,32.848,22.535,35.825,281.4,,,,
lap,11,8'35.421,33.297,34.915,23.215,28.431,277.1,,,,,
lap,12,1'56.447,33.832,32.524,22.251,27.840,280.7,,,,,
lap,13,1'54.419,32.620,32.151,21.973,27.675,280.7,,,,,
lap,14,1'54.312,32.509,32.084,22.040,27.679,280.7,,,,,
lap,15,1'59.141,32.572,35.857,22.799,27.913,280.0,,,,,
lap,16,1'55.942,32.826,32.890,22.416,27.810,280.0,,,,,
lap,17,1'54.554,32.560,32.201,22.150,27.643,280.7,,,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,15th,57,Total,laps=16,laps=12
lap,1,2'37.691,32.086,35.730,24.174,28.978,277.1,,,,,
lap,2,1'59.465,34.773,33.585,22.776,28.331,279.2,,,,,
lap,3,1'56.780,33.654,32.672,22.434,28.020,283.6,,,,,
lap,4,1'56.745,33.224,32.991*,22.649,27.881,284.4,,,,,
lap,5,1'55.870,33.373,32.466,22.366,27.665,285.1,,,,,
lap,6,1'55.461,32.976,32.217,22.382,27.886,281.4,,,,,
lap,7,1'55.677,33.201,32.436,22.211,27.829,282.1,,,,,
lap,8,1'55.146,32.936,32.401,22.060,27.749,281.4,,,,,
lap,9,2'05.550,P,35.630,33.773,22.839,33.308,281.4,,,,
lap,10,10'32.107,30.409,33.344,22.797,28.080,281.4,,,,,
lap,11,1'55.560,33.275,32.419,22.163,27.703,283.6,,,,,
lap,12,1'54.684,32.745,32.411,21.977,27.551,285.9,,,,,
lap,13,1'54.353,32.677,32.125,21.910,27.641,283.6,,,,,
lap,14,1'54.864,32.790,32.225,22.143,27.706,283.6,,,,,
lap,15,1'55.235,32.776,32.081,22.233,28.145,286.6,,,,,
lap,16,1'57.949,35.861,32.336,22.222,27.530,285.1,,,,,
rider,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA,16th,37,Total,laps=17,laps=13
lap,1,2'24.286,33.388,35.565,23.356,28.984,284.4,,,,,
lap,2,1'59.067,35.001,33.369,22.528,28.169,282.1,,,,,
lap,3,1'56.912,33.493,32.990,22.355,28.074,285.1,,,,,
lap,4,1'55.764,33.035,32.281,22.611,27.837,292.8,,,,,
lap,5,1'55.991,33.599,32.543,22.130,27.719,287.4,,,,,
lap,6,1'54.579,32.735,32.086,22.064,27.694,288.1,,,,,
lap,7,1'54.993,32.647,32.082,22.248,28.016,285.1,,,,,
lap,8,1'54.359,32.557,32.028,21.982,27.792,285.9,,,,,
lap,9,1'55.181,32.715,32.433,22.025,28.008,282.9,,,,,
lap,10,2'03.123,P,33.761,33.631,22.311,33.420,284.4,,,,
lap,11,10'11.968,32.612,34.285,23.181,28.172,283.6,,,,,
lap,12,1'55.804,33.337,32.507,22.178,27.782,286.6,,,,,
lap,13,1'54.823,32.743,32.334,22.009,27.737,284.4,,,,,
lap,14,1'54.736,32.683,32.173,22.032,27.848,282.9,,,,,
lap,15,1'55.147,32.713,32.307,22.033,28.094,280.0,,,,,
lap,16,1'55.756,33.075,32.652,22.129,27.900,282.9,,,,,
lap,17,1'55.409,32.639,32.297*,22.257,28.216,283.6,,,,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,17th,62,Total,laps=18,laps=13
lap,1,2'09.510,32.766,35.920,23.412,29.412,280.0,,,,,
lap,2,2'04.436,38.280,34.360,23.251,28.545*,280.0,,,,,
lap,3,1'59.348,34.572,33.310,22.964,28.502,280.7,,,,,
lap,4,1'56.818,33.459,32.916,22.378,28.065,283.6,,,,,
lap,5,1'56.387,33.420,32.537,22.408,28.022,282.9,,,,,
lap,6,1'55.656,33.136,32.427,22.123,27.970,282.9,,,,,
lap,7,1'55.761,33.059,32.549,22.186,27.967,281.4,,,,,
lap,8,1'55.540,32.949,32.442,22.180,27.969,281.4,,,,,
lap,9,1'55.215,32.843,32.340,22.105,27.927,280.7,,,,,
lap,10,2'13.005,P,37.773,33.905,23.206,38.121,225.2,,,,
lap,11,7'15.602,30.779,34.300,22.702,28.334,279.2,,,,,
lap,12,1'57.992,34.252*,32.754,22.474,28.512*,280.7,,,,,
lap,13,1'56.051,33.383,32.590,22.107,27.971,281.4,,,,,
lap,14,1'55.094,32.818,32.563,21.886,27.827,284.4,,,,,
lap,15,1'55.350,32.835,32.484,22.087,27.944,280.7,,,,,
lap,16,1'55.404,32.944,32.429,22.091,27.940,281.4,,,,,
lap,17,1'54.482,32.627,32.140,21.875,27.840,281.4,,,,,
lap,18,1'54.456,32.636,32.149,21.944,27.727,283.6,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,18th,87,Total,laps=15,laps=11
lap,1,2'25.237,32.968,35.778,23.643,29.261,285.1,,,,,
lap,2,2'00.265,34.900,33.710,23.009,28.646,283.6,,,,,
lap,3,1'57.094,33.616,32.834,22.456,28.188,282.9,,,,,
lap,4,1'55.442,33.149,32.388,22.254,27.651,288.9,,,,,
lap,5,1'56.392,32.909,32.679,22.675,28.129,288.1,,,,,
lap,6,1'55.367,33.007,32.402,22.261,27.697,288.1,,,,,
lap,7,1'55.801,33.013,32.512,22.400,27.876*,286.6,,,,,
lap,8,1'55.048,32.645,32.058,22.314,28.031,282.9,,,,,
lap,9,2'09.699,P,34.696,32.998,24.157,37.848,177.9,,,,
lap,10,12'22.630,36.186,34.819,23.351,28.047,282.9,,,,,
lap,11,1'56.026,33.433,32.617,22.282,27.694,289.7,,,,,
lap,12,1'54.602,32.690,32.102,22.185,27.625,283.6,,,,,
lap,13,1'54.465,32.672,32.071,22.137,27.585,285.1,,,,,
lap,14,2'00.930,34.500,36.144,22.395,27.891,287.4,,,,,
lap,15,1'54.479,32.536,32.124,22.158,27.661,289.7,,,,,
rider,Hafizh,SYAHRIN,Kipin,Energy,Aspar,T,MAL,19th,55,Total,laps=16,laps=12
lap,1,2'27.408,35.998,37.955,24.805,29.167,282.9,,,,,
lap,2,2'00.714,35.367,33.974,23.027,28.346,285.9,,,,,
lap,3,1'57.141,33.874,32.940*,22.325,28.002,286.6,,,,,
lap,4,1'55.584,33.297,32.311,22.255,27.721,288.9,,,,,
lap,5,1'55.390,32.916,32.277,22.269,27.928,291.2,,,,,
lap,6,1'54.992,32.870,32.043,22.330,27.749,289.7,,,,,
lap,7,1'55.009,32.889,32.220,22.236,27.664,290.5,,,,,
lap,8,1'55.150,32.833,32.304,22.192,27.821,286.6,,,,,
lap,9,2'04.667,P,33.479,34.055,22.656,34.477,279.2,,,,
lap,10,11'16.859,34.989,35.516,23.287,28.173,282.9,,,,,
lap,11,1'56.684,33.758,32.567,22.244,28.115,282.1,,,,,
lap,12,1'55.011,33.020,32.158,22.030,27.803,286.6,,,,,
lap,13,1'55.163,32.940,32.220,22.147,27.856,283.6,,,,,
lap,14,1'56.366,33.809,32.588,22.242,27.727,286.6,,,,,
lap,15,1'54.478,32.811,32.010,21.973,27.684,286.6,,,,,
lap,16,1'54.527,32.903,32.112,21.947,27.565,289.7,,,,,
rider,20th,45,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN,Total,laps=16,laps=10
lap,1,2'27.641,31.569,34.902,23.878,28.584,285.9,,,,,
lap,2,1'59.631,34.665,32.932,23.585,28.449*,287.4,,,,,
lap,3,1'57.086,33.846,32.794,22.448,27.998,288.9,,,,,
lap,4,1'55.760,33.163,32.500,22.365,27.732,291.2,,,,,
lap,5,1'55.088,32.891,32.382,22.188,27.627*,292.0,,,,,
lap,6,1'55.923,33.164,32.358,22.522,27.879,288.1,,,,,
lap,7,1'55.047,32.805,32.291,22.129,27.822,288.9,,,,,
lap,8,1'55.676,32.729,32.476,22.612,27.859,285.9,,,,,
lap,9,2'05.946,P,33.114,32.998,24.288,35.546,263.0,,,,
lap,10,10'33.323,31.269,33.578,22.568,28.224*,283.6,,,,,
lap,11,1'57.020,33.508,32.501,23.268,27.743,288.9,,,,,
lap,12,1'55.095,32.923,32.336,22.295,27.541,290.5,,,,,
lap,13,1'54.515,32.626,32.368,22.004,27.517,288.9,,,,,
lap,14,1'55.182,32.663,32.205,22.659,27.655,288.1,,,,,
lap,15,1'55.205,32.732,32.563,22.365,27.545,288.1,,,,,
lap,16,1'55.319,32.525,32.169,22.030,28.595*,285.9,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,21st,64,Total,laps=16,laps=13
lap,1,2'09.200,32.533,34.782,23.188,28.698,280.7,,,,,
lap,2,1'57.835,33.942,33.017,22.592,28.284,280.0,,,,,
lap,3,1'56.069,33.116,32.678,22.252,28.023,282.9,,,,,
lap,4,1'55.422,32.824,32.528,22.298,27.772,285.1,,,,,
lap,5,1'55.399,32.929,32.398,22.179,27.893,282.9,,,,,
lap,6,2'00.100,37.288,32.669,22.262,27.881,282.9,,,,,
lap,7,1'54.764,32.760,32.150,22.150,27.704,283.6,,,,,
lap,8,2'04.348,P,33.297,34.082,22.528,34.441,280.7,,,,
lap,9,10'53.478,30.824,33.222,22.667,27.927,281.4,,,,,
lap,10,1'55.410,32.982,32.441,22.258,27.729,282.1,,,,,
lap,11,1'55.354,32.769,32.499,22.295,27.791,281.4,,,,,
lap,12,1'54.918,32.770,32.364,22.001,27.783,283.6,,,,,
lap,13,1'55.176,32.786,32.480,22.106,27.804,282.9,,,,,
lap,14,1'54.595,32.655,32.115,21.988,27.837,281.4,,,,,
lap,15,1'57.275,32.606,32.256,22.148,30.265,260.4,,,,,
lap,16,1'55.414,32.683,32.123,22.800,27.808,285.9,,,,,
rider,22nd,42,Marcos,RAMIREZ,Tennor,American,RaciSPA,Total,laps=16,laps=12,,
lap,1,2'19.494,32.599,35.244,23.941,28.760,287.4,,,,,
