0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
lap,4,2'00.962,P,35.255,32.524,22.079,31.104,336.5,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,3'22.067,27.930,31.209,21.408,25.567,344.0,,,,,,,
lap,6,1'47.924,31.212,30.529,21.091,25.092,344.0,,,,,,,
lap,7,1'51.656,31.116,30.681,21.959,27.900,252.5,,,,,,,
lap,8,1'48.202,31.170,30.553,21.130,25.349,339.6,,,,,,,
rider,9th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,Total,laps=8,laps=4,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'07.099,29.886,32.200,22.822,25.659,336.5,,,,,,,
lap,2,1'52.162,33.614,31.417,21.515,25.616,327.3,,,,,,,
lap,3,1'47.988,31.149,30.523,21.091,25.225,339.6,,,,,,,
lap,4,2'02.059,P,35.965,32.990,22.060,31.044,338.6,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'22.205,31.883,33.555,21.873,25.844,334.4,,,,,,,
lap,6,1'51.644,31.177,30.655,21.023,28.789,338.6,,,,,,,
lap,7,1'56.124,38.242,31.281,21.140,25.461,339.6,,,,,,,
lap,8,2'06.623,P,31.161,30.572,21.039,43.851,338.6,,,,,,
rider,10th,42,Alex,RINS,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=8,laps=5,,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,1,2'08.135,29.134,32.670,23.215,26.984,334.4,,,,,,,
lap,2,1'50.428,32.248,31.236,21.523,25.421,337.5,,,,,,,
lap,3,1'48.313,31.148,30.669,21.199,25.297,339.6,,,,,,,
lap,4,1'56.970,P,31.404,32.531,21.743,31.292,334.4,,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,5,3'03.388,28.751,31.693,21.795,25.470,338.6,,,,,,,
