0,1,2,3,4,5,6,7,8,9,10
lap,8,1'44.742,22.178*,33.397,15.806,33.361,284.2,,,
lap,9,1'44.239,22.156,33.233,15.678,33.172,285.7,,,
lap,10,1'45.520,22.860,33.464,15.839,33.357,284.9,,,
lap,11,1'44.670,22.224,33.287,15.780,33.379,282.7,,,
lap,12,1'44.252,22.120,33.196,15.670,33.266,284.9,,,
lap,13,1'44.193,22.088,33.216,15.801,33.088,285.7,,,
lap,14,1'49.698,22.018,38.214*,16.208,33.258,284.9,,,
lap,15,1'57.292,P,24.098,36.117,17.180,39.897,287.2,,
lap,16,10'03.528,22.504,36.135,15.954,33.195,,,,
lap,17,1'44.111,22.131,33.171,15.763,33.046,284.9,,,
lap,18,1'44.820,22.081,33.119,15.683,33.937,286.4,,,
lap,19,1'44.403,21.950,33.589,15.681,33.183,288.0,,,
lap,20,1'44.010,22.058,33.184,15.738,33.030,283.4,,,
lap,21,1'43.762,21.986,33.113,15.629,33.034,284.9,,,
lap,22,1'43.857,21.976,33.038,15.741,33.102,284.9,,,
lap,23,1'43.634,22.003,33.036,15.640,32.955,284.9,,,
lap,24,1'43.762,21.955,33.085,15.679,33.043,284.9,,,
rider,18th,77,Dominique,AEGER,NTS,RW,Racing,GP,SWI,
lap,1,2'07.930,30.685,36.343,17.168,34.822,,,,
lap,2,1'46.991,22.967,33.903,16.245,33.876,273.4,,,
lap,3,1'46.001,22.644,33.748,16.111,33.498,281.2,,,
lap,4,1'45.682,22.644,33.425,16.136,33.477,281.2,,,
lap,5,1'45.123,22.367,33.378,15.978,33.400,284.9,,,
lap,6,1'45.182,22.174,33.353,16.080,33.575,287.2,,,
lap,7,1'54.151,23.676,40.917,16.014,33.544,286.4,,,
lap,8,1'44.704,22.263,33.212,15.868,33.361,286.4,,,
lap,9,1'44.661,22.097,33.252,15.973,33.339,284.2,,,
lap,10,1'51.554,23.541,38.423,16.162,33.428,288.0,,,
lap,11,1'51.891,P,22.090,33.236,15.871,40.694,288.7,,
lap,12,11'22.538,26.930,42.543,18.626,39.064,,,,
lap,13,1'46.144,22.284,33.939,16.164,33.757,287.2,,,
lap,14,1'45.246,22.125,33.527,16.000,33.594,286.4,,,
lap,15,1'47.909,22.127,33.663,18.354,33.765,286.4,,,
lap,16,1'49.223,P,22.223,33.273,16.142,37.585,288.0,,
lap,17,6'36.993,28.196,40.682,17.955,43.043,,,,
lap,18,1'43.853,22.033,33.098,15.786,32.936,288.0,,,
lap,19,1'43.662,21.951,32.881,15.769,33.061,289.5,,,
lap,20,1'52.153,21.966,37.734,16.564,35.889,289.5,,,
lap,21,2'01.948,22.007,42.543,17.434,39.964,290.3,,,
lap,22,1'44.090,22.098,33.077,15.890,33.025,289.5,,,
lap,23,1'44.482,22.151,33.160,15.996,33.175,288.7,,,
rider,19th,44,Aron,CANET,Pull&Bear,Aspar,Tea,SPA,,
lap,1,2'41.976,23.264,43.140,16.759,34.240,,,,
lap,2,1'45.438,22.285,33.840,15.909,33.404,287.2,,,
lap,3,1'44.317,22.050,33.234,15.922,33.111,291.1,,,
lap,4,2'01.810,22.152,38.857,16.156,44.645,291.1,,,
lap,5,1'43.938,21.987,33.027,15.802,33.122,288.0,,,
lap,6,1'55.283,22.202,34.006,15.962,43.113,288.7,,,
lap,7,1'48.331,21.968,32.981,15.890,37.492,288.0,,,
lap,8,1'44.196,22.006,33.004,15.801,33.385,288.7,,,
lap,9,1'49.630,P,22.063,33.094,15.882,38.591,288.0,,
lap,10,12'24.495,22.402,34.219,16.183,33.513,,,,
lap,11,1'44.315,22.047,33.206,15.822,33.240,287.2,,,
lap,12,1'44.307,22.067,33.183,15.861,33.196,286.4,,,
lap,13,1'55.486,P,22.121,33.216,16.075,44.074,287.2,,
lap,14,9'31.711,23.460,34.881,18.494,33.501,,,,
lap,15,1'43.748,21.957,33.139,15.712,32.940,285.7,,,
lap,16,1'43.821,21.921,32.936,15.761,33.203,289.5,,,
lap,17,1'51.280,28.503,33.351,15.846,33.580,287.2,,,
lap,18,1'50.984,21.931,36.450,16.495,36.108,290.3,,,
lap,19,2'11.036,29.925*,41.505,16.858,42.748,285.7,,,
lap,20,1'44.144,21.964,33.177,15.823,33.180,287.2,,,
rider,Joe,ROBERTS,Tennor,American,RaciUSA,20th,16,,,
lap,1,2'16.637,24.742,36.706,16.521,34.449,,,,
lap,2,1'46.965,22.995,34.011,16.042,33.917,273.4,,,
lap,3,1'51.676,25.138,33.950,16.074,36.514,288.7,,,
lap,4,1'44.854,22.240,33.387,15.924,33.303,288.7,,,
lap,5,1'45.212,22.275,33.494,16.026,33.417,287.2,,,
lap,6,1'44.755,22.350,33.139,15.957,33.309,287.2,,,
lap,7,1'44.550,22.213,33.174,15.834,33.329,287.2,,,
lap,8,1'44.548,22.177,33.220,15.822,33.329,288.0,,,
lap,9,1'44.691,22.122,33.087,16.069,33.413,288.0,,,
lap,10,1'49.871,P,22.434,33.672,16.033,37.732,288.7,,
lap,11,6'35.017,22.639,34.929,16.227,33.886,,,,
lap,12,1'44.749,22.269,33.393,15.855,33.232,284.2,,,
lap,13,1'44.584,22.199,33.241,15.811,33.333,286.4,,,
lap,14,1'45.093,22.285,33.478,15.923,33.407,286.4,,,
lap,15,1'48.291,P,22.253,33.457,15.799,36.782,285.7,,
lap,16,8'06.620,24.552,38.243,17.010,34.205,,,,
lap,17,1'44.949,22.368,33.525,15.806,33.250,284.9,,,
lap,18,1'43.878,21.975,33.092,15.728,33.083,287.2,,,
lap,19,1'44.235,22.086,33.126,15.801,33.222,289.5,,,
lap,20,1'43.982,22.009,33.049,15.816,33.108,287.2,,,
lap,21,1'43.756,21.947,32.932,15.681,33.196,287.2,,,
lap,22,1'51.340,21.988,39.768,16.190,33.394,287.2,,,
lap,23,1'59.317,P,21.996,41.433,16.618,39.270,288.0,,
lap,24,2'15.425,21.189,34.101,15.964,33.364,,,,
lap,25,1'44.936,22.083,33.458*,15.940,33.455,284.9,,,
rider,Somkiat,CHANTRA,IDEMITSU,Honda,Te,THA,21st,35,,
lap,1,2'15.200,27.444,35.989,16.773,34.448,,,,
lap,2,1'48.538,24.681*,33.934,16.129,33.794,288.7,,,
lap,3,1'45.819,22.789,33.706,15.947,33.377,287.2,,,
lap,4,1'45.950,22.406,33.803,16.138,33.603,283.4,,,
lap,5,1'44.256,22.121,33.228,15.823,33.084,285.7,,,
lap,6,1'44.533,22.339,33.112,15.850,33.232,284.9,,,
lap,7,1'44.022,22.086,33.044,15.689,33.203,289.5,,,
lap,8,1'44.582,22.233,33.226,15.841,33.282,278.3,,,
lap,9,1'45.546,22.104,33.591,16.120,33.731,286.4,,,
lap,10,1'45.973,22.398,33.647,15.980,33.948,285.7,,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,22nd,57,
lap,1,2'18.798,25.150,37.841,21.141,35.495,,,,
lap,2,1'47.975,23.003,34.152,16.296,34.524,284.9,,,
lap,3,1'52.426,24.063,35.553,16.467,36.343,271.3,,,
lap,4,1'49.995,22.729,34.327,17.285,35.654,287.2,,,
lap,5,1'46.092,22.543,33.481,15.962,34.106,280.5,,,
lap,6,1'48.694,22.618,35.045,16.540,34.491,289.5,,,
lap,7,1'46.551,22.818,33.714,16.029,33.990,285.7,,,
lap,8,1'45.620,22.501,33.375,15.957,33.787,287.2,,,
lap,9,1'49.802,22.583,33.992,17.496,35.731,286.4,,,
lap,10,1'53.181,P,22.655,35.365,16.131,39.030,284.9,,
lap,11,12'45.332,23.557,36.405,19.015,38.197,,,,
lap,12,1'49.732,22.540,36.752,16.368,34.072,287.2,,,
lap,13,1'45.561,22.518,33.481,15.932,33.630,287.2,,,
lap,14,1'45.387,22.445,33.383*,16.000,33.559,287.2,,,
lap,15,2'15.825,27.366,51.419,19.749,37.291,284.2,,,
lap,16,1'55.724,22.515,36.454,16.384,40.371,285.7,,,
lap,17,1'45.843,22.219,33.358,16.530,33.736,287.2,,,
lap,18,1'45.109,22.328,33.309,16.009,33.463,288.0,,,
lap,19,1'51.898,22.098,34.036,18.673,37.091,289.5,,,
lap,20,1'57.952,23.366,42.546,16.811,35.229,288.7,,,
lap,21,1'44.405,22.153,33.222,15.748,33.282,288.7,,,
lap,22,1'44.293,22.058,33.127,15.769,33.339,289.5,,,
lap,23,1'53.329,26.064,37.713*,15.960,33.592,277.6,,,
lap,24,1'44.643,22.188,33.124,15.868,33.463,287.2,,,
rider,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER,23rd,23,
lap,1,2'36.218,22.997,39.526,16.799,34.107,,,,
lap,2,1'46.244,22.617,33.853,16.281,33.493,288.0,,,
lap,3,1'44.970,22.309,33.329,16.015,33.317,288.7,,,
lap,4,1'45.375,22.517,33.400*,16.254,33.204,288.7,,,
lap,5,1'44.491,22.310,33.121,15.934,33.126,289.5,,,
lap,6,1'57.399,22.064,33.200,15.913,46.222,291.1,,,
lap,7,1'46.027,22.412,33.862,16.141,33.612,286.4,,,
lap,8,1'45.341,22.179,33.627,16.119,33.416,287.2,,,
lap,9,1'45.034,22.189,33.437,15.999,33.409,288.7,,,
lap,10,1'49.504,24.901*,34.767,16.218,33.618,288.0,,,
lap,11,1'45.293,22.194*,33.583,16.052,33.464,288.0,,,
lap,12,1'45.364,22.263,33.506,16.158,33.437,288.0,,,
lap,13,1'53.721,P,24.478,34.394,16.767,38.082,264.0,,
lap,14,12'20.107,28.226,35.161,16.470,33.854,,,,
lap,15,1'45.606,22.533,33.473,16.128,33.472,286.4,,,
lap,16,1'45.038,22.299,33.313,15.983,33.443,287.2,,,
lap,17,1'45.204,22.336,33.291,16.127,33.450,286.4,,,
lap,18,1'44.921,22.165,33.346,16.002,33.408,287.2,,,
lap,19,1'56.636,25.279,36.684,18.152,36.521,286.4,,,
lap,20,1'44.666,22.231,33.210,15.959,33.266,288.0,,,
lap,21,1'54.609,26.115,37.654,16.343,34.497,290.3,,,
lap,22,1'45.043,22.227,33.129,15.987,33.700,288.0,,,
lap,23,1'44.634,22.284,33.184,15.908,33.258,287.2,,,
lap,24,1'44.636,22.235,33.172,15.934,33.295,288.7,,,
lap,25,1'59.866,P,24.602,38.120,18.271,38.873,261.5,,
rider,24th,19,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,
lap,1,2'15.698,23.261,35.497,17.852,34.787,,,,
lap,2,1'47.136,22.867,34.189,16.221,33.859,266.6,,,
lap,3,1'46.533,22.614,34.027,16.146,33.746,284.9,,,
lap,4,1'46.698,22.435,33.870,16.321,34.072,290.3,,,
lap,5,1'49.997,22.998,37.365,16.072,33.562,289.5,,,
lap,6,1'45.713,22.308,33.746,16.005,33.654,289.5,,,
lap,7,1'56.048,22.369,36.141,17.929,39.609,288.0,,,
lap,8,1'45.427,22.366,33.606,15.973,33.482,288.7,,,
lap,9,1'57.743,P,22.516,37.763,17.778,39.686,277.6,,
lap,10,9'58.824,24.052,34.568,16.625,34.492,,,,
lap,11,1'46.938,22.469,33.882,16.071,34.516,286.4,,,
lap,12,1'48.259,24.278*,34.046,16.084,33.851,288.7,,,
lap,13,1'45.610,22.299,33.590,16.077,33.644,289.5,,,
lap,14,1'54.623,22.467,33.611,20.806,37.739,290.3,,,
lap,15,1'45.706,22.425,33.602,16.096,33.583,287.2,,,
lap,16,1'45.774,22.334,33.590,16.243,33.607,288.0,,,
lap,17,1'49.674,22.489,36.815,16.623,33.747,287.2,,,
lap,18,1'53.349,P,24.499*,34.880,16.329,37.641,290.3,,
lap,19,4'53.518,24.727,38.353,16.771,34.307,,,,
lap,20,1'45.691,22.414,33.811,15.950,33.516,289.5,,,
lap,21,1'45.073,22.255,33.458,15.922,33.438,290.3,,,
lap,22,1'45.087,22.239,33.428,15.969,33.451,289.5,,,
lap,23,1'51.996,26.028,34.742,17.444,33.782,282.7,,,
lap,24,1'44.745,22.137,33.360,16.140,33.108,291.1,,,
rider,Hafizh,SYAHRIN,Pull&Bear,Aspar,Tea,MAL,25th,55,,
lap,1,2'13.331,24.012,37.987,17.427,34.981,,,,
lap,2,1'46.543,22.706,33.945,16.273,33.619,282.7,,,
lap,3,1'53.973,26.992*,34.490,16.946,35.545,283.4,,,
lap,4,1'45.880,22.496,33.577,16.220,33.587,284.2,,,
lap,5,1'45.553,22.464,33.528,16.072,33.489,285.7,,,
lap,6,1'45.358,22.594,33.316,16.035,33.413,282.7,,,
lap,7,1'44.971,22.332,33.237,15.938,33.464,285.7,,,
lap,8,2'08.630,P,27.263*,42.380,18.135,40.852,281.9,,
lap,9,11'55.422,26.019,35.904,17.416,34.384,,,,
lap,10,1'52.859,27.212,35.579,16.224,33.844,281.9,,,
lap,11,1'45.723,22.413,33.525,16.178,33.607,284.9,,,
lap,12,1'50.806,22.394,36.482,17.613,34.317,285.7,,,
lap,13,1'45.857,22.414,33.585,16.116,33.742,285.7,,,
lap,14,1'59.268,P,24.198,36.617,17.814,40.639,282.7,,
lap,15,8'26.563,23.815,38.128*,17.954,33.965,,,,
lap,16,1'45.876,22.425,33.833,16.043,33.575,285.7,,,
lap,17,1'45.334,22.382,33.377,16.156,33.419,286.4,,,
lap,18,1'49.212,24.283*,33.302,16.071,35.556,287.2,,,
lap,19,1'44.859,22.107,33.175,16.106,33.471,288.0,,,
lap,20,2'11.455,25.088,43.534,19.176,43.657,287.2,,,
lap,21,2'01.659,29.135,37.656,16.752,38.116,285.7,,,
rider,Kasma,DANIEL,Onexox,TKKR,SAG,T,MAL,26th,99,
lap,1,2'07.599,23.643,36.443,17.020,34.901,,,,
lap,2,1'47.083,23.024,33.957,16.230,33.872,268.6,,,
lap,3,1'46.110,22.714,33.667,16.146,33.583,288.7,,,
lap,4,1'45.991,22.290,33.826,16.524,33.351,290.3,,,
lap,5,1'45.275,22.464,33.620,16.003,33.188,284.9,,,
lap,6,1'45.210,22.051,33.319,16.028,33.812,291.1,,,
lap,7,1'50.045,22.116,38.271,16.224,33.434,290.3,,,
lap,8,1'58.605,27.018,35.240,17.823,38.524*,290.3,,,
lap,9,2'05.349,P,28.111,38.846,17.607,40.785,287.2,,
lap,10,14'57.790,26.131,36.223,17.643,36.145,,,,
lap,11,1'50.008,23.223,36.756,16.273,33.756,287.2,,,
lap,12,1'45.787,22.308,33.740,16.012,33.727,288.0,,,
lap,13,1'45.557,22.346,33.618,16.009,33.584,285.7,,,
lap,14,1'45.392,22.244,33.624,16.050,33.474,287.2,,,
lap,15,2'02.196,P,22.184,42.650,16.366,40.996,286.4,,
lap,16,7'52.968,27.164,36.372,18.745,33.820,,,,
lap,17,1'45.113,22.107,33.537,16.026,33.443,290.3,,,
lap,18,1'48.659,22.208*,34.570,16.811,35.070,291.1,,,
lap,19,1'45.777,22.334*,33.615,16.026,33.802,286.4,,,
lap,20,1'44.980,22.208,33.309,15.905,33.558,288.0,,,
rider,Andi,Farid,IZDIHAR,IDEMITSU,Honda,Te,INA,27th,27,
lap,1,2'19.946,30.188,38.539,17.530,42.084,,,,
lap,2,1'46.892,22.640,34.067,16.143,34.042,282.7,,,
lap,3,1'45.800,22.488,33.588,16.078,33.646,284.2,,,
lap,4,1'51.902,26.036*,36.170,15.989,33.707,286.4,,,
lap,5,1'45.457,22.423,33.561,15.950,33.523,284.2,,,
lap,6,1'45.230,22.292,33.305,15.980,33.653,279.0,,,
lap,7,1'51.965,22.390,39.141,16.262,34.172,281.9,,,
lap,8,1'45.929,22.318,33.471,16.168,33.972,284.2,,,
lap,9,1'46.083,22.368,33.620,16.097,33.998,284.9,,,
lap,10,1'50.954,22.347,37.042,17.302,34.263,286.4,,,
lap,11,1'55.272,P,22.614*,35.806,17.156,39.696,284.2,,
lap,12,11'22.841,26.806,36.359,17.282,37.481,,,,
lap,13,1'46.574,22.596,33.947,16.196,33.835,282.7,,,
lap,14,1'54.862,22.573,36.333*,16.548,39.408,283.4,,,
lap,15,1'46.354,22.413,33.813,16.286,33.842,284.9,,,
lap,16,1'46.494,22.423,33.883,16.141,34.047,287.2,,,
lap,17,1'54.905,22.499,34.643,16.460,41.303,288.0,,,
lap,18,1'46.531,22.877,33.714,16.186,33.754,281.2,,,
lap,19,1'45.696,22.384,33.527,16.083,33.702,286.4,,,
lap,20,1'45.830,22.345,33.510,16.227,33.748,284.2,,,
lap,21,1'52.174,22.183,33.522,15.957,40.512,290.3,,,
lap,22,1'45.431,22.245,33.486,15.906,33.794,284.9,,,
lap,23,1'45.292,22.221,33.604,16.040,33.427,288.0,,,
lap,24,1'47.381,22.988*,33.886,16.317,34.190,289.5,,,
lap,25,1'45.744,22.245,33.682,16.140,33.677,287.2,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,28th,24,
lap,1,2'08.691,25.826,37.451,18.029,34.939,,,,
lap,2,1'48.087,23.077,34.390,16.455,34.165,274.8,,,
lap,3,2'00.917,P,25.658,38.532,17.013,39.714,281.9,,
lap,4,10'20.276,22.862,35.125,16.659,35.256,,,,
lap,5,1'47.350,23.079,33.986,16.288,33.997,279.7,,,
lap,6,1'50.734,22.632,34.420,17.775,35.907,281.9,,,
lap,7,1'46.196,22.447,33.658,16.177,33.914,281.2,,,
lap,8,1'47.278,22.737,33.993,16.228,34.320,280.5,,,
lap,9,1'47.639,22.519,34.021,16.765,34.334,279.7,,,
lap,10,1'46.422,22.524,33.761,16.160,33.977,280.5,,,
lap,11,1'49.377,22.484,33.563,19.465,33.865,281.9,,,
lap,12,1'45.884,22.454,33.639,16.163,33.628,284.2,,,
lap,13,1'53.324,P,22.385,33.753,16.876,40.310,283.4,,
lap,14,11'02.167,22.663,35.343,16.471,33.950,,,,
lap,15,1'48.071,23.084*,34.960,16.022,34.005,283.4,,,
lap,16,1'45.641,22.572,33.566,15.927,33.576,283.4,,,
lap,17,1'52.433,26.209,35.014,16.442,34.768,286.4,,,
lap,18,1'46.950,22.528,33.737,16.251,34.434,281.2,,,
lap,19,1'45.389,22.313,33.546,15.985,33.545,283.4,,,
lap,20,1'59.682,P,22.495,37.496,17.506,42.185,283.4,,
rider,Jorge,MARTIN,Red,Bull,KTM,Ajo,SPA,29th,88,
lap,unfinished,24.093,,,,,,,,
