0,1,2,3,4,5,6,7,8,9,10,11,12
lap,1,2'30.360,34.946,35.482,17.049,33.666,,,,,,
lap,2,1'48.247,22.425,33.141,15.677,37.004,276.2,,,,,
lap,3,1'44.269,22.426,33.058,15.699,33.086,276.9,,,,,
lap,unfinished,22.061,32.940,279.0,,,,,,,,
rider,11th,14,Tony,ARBOLINO,Liqui,Moly,Intact,GP,ITA,Total,laps=8,laps=5
lap,1,2'54.819,41.354,43.664,16.413,40.327,,,,,,
lap,2,1'51.064,22.376,33.271,15.719,39.698,280.5,,,,,
lap,3,1'44.713,22.243,33.068,15.859,33.543,279.7,,,,,
lap,4,1'44.528,22.097,33.157,15.791*,33.483,281.2,,,,,
lap,5,2'05.335,21.988,52.070,16.745,34.532,281.9,,,,,
lap,6,1'47.197,22.024,33.012,15.776,36.385,281.9,,,,,
lap,7,1'44.462,22.075,33.049,15.766,33.572,280.5,,,,,
lap,8,1'45.127,22.028,33.317,16.087,33.695,282.7,,,,,
rider,Bo,BENDSNEYDER,Pertamina,Mandalika,NED,12th,64,Total,laps=9,laps=8,,
lap,1,2'30.875,36.793,39.298,17.448,37.267,,,,,,
lap,2,1'48.272,22.391,36.423,16.082,33.376,278.3,,,,,
lap,3,1'45.037,22.366,33.294,15.964,33.413,284.9,,,,,
lap,4,1'44.854,22.121,33.276,15.944,33.513,279.7,,,,,
lap,5,1'45.294,22.191,33.280,15.947,33.876,279.0,,,,,
lap,6,1'46.646,22.078,34.490,16.689,33.389,283.4,,,,,
lap,7,1'44.773,22.037,33.093,16.155,33.488,281.9,,,,,
lap,8,1'47.570,22.179,34.903,16.657,33.831,282.7,,,,,
lap,9,1'45.232,22.165,33.547,15.913,33.607,279.0,,,,,
rider,Hafizh,SYAHRIN,NTS,RW,Racing,GP,MAL,13th,55,Total,laps=8,laps=6
lap,1,2'27.186,32.986,38.359,17.608,36.784,,,,,,
lap,2,1'45.421,22.643,33.359,15.820,33.599,274.1,,,,,
lap,3,1'45.039,22.318,33.269,15.946,33.506,274.1,,,,,
lap,4,1'53.063,25.356*,37.727,16.256,33.724,274.8,,,,,
lap,5,1'44.908,22.306,33.120,15.860,33.622,279.0,,,,,
lap,6,1'49.701,22.289,36.014,16.602,34.796,277.6,,,,,
lap,7,1'45.414,22.356,33.358,15.983,33.717,276.9,,,,,
lap,8,1'53.492,22.976,34.759,16.407,39.350,277.6,,,,,
rider,Miquel,PONS,MV,Agusta,Forward,R,SPA,14th,77,Total,laps=8,laps=6
lap,1,2'47.863,32.526,39.870,18.598,35.952,,,,,,
lap,2,1'46.650,22.729,33.760,16.142,34.019,275.5,,,,,
lap,3,1'47.653,22.592,33.727,16.234,35.100,273.4,,,,,
lap,4,1'46.017,22.708,33.553,15.999*,33.757,272.7,,,,,
lap,5,1'46.623,22.703,33.785,16.161,33.974,275.5,,,,,
lap,6,1'48.310,23.850,34.197,16.160,34.103,273.4,,,,,
lap,7,1'46.176,22.526,33.519,16.061,34.070,274.8,,,,,
lap,8,1'51.225,22.571,33.661,20.143,34.850,274.8,,,,,
rider,Fraser,ROGERS,NTS,RW,Racing,GP,GBR,15th,89,Total,laps=8,laps=5
lap,1,2'27.726,33.033,38.244,17.642,37.074,,,,,,
lap,2,1'51.185,22.833,34.177,16.326,37.849,276.2,,,,,
lap,3,1'47.780,22.965,34.214,16.307,34.294,279.7,,,,,
lap,4,1'47.156,22.658,33.932,16.392*,34.174,276.9,,,,,
lap,5,1'47.158,22.705,33.927,16.297,34.229,276.9,,,,,
lap,6,1'55.168,24.168*,37.040,17.580,36.380,277.6,,,,,
lap,7,1'46.946,22.548,33.950,16.185,34.263,280.5,,,,,
lap,8,1'46.753,22.556,33.713,16.491,33.993,278.3,,,,,
rider,Jorge,NAVARRO,Lightech,Speed,Up,SPA,16th,9,Total,laps=3,laps=1,
lap,1,2'31.415,35.243,35.181,17.539,33.939,,,,,,
lap,2,1'49.000,22.091,35.297,15.884,35.728,283.4,,,,,
lap,unfinished,21.853,32.989,17.323,283.4,,,,,,,
