0,1,2,3,4,5,6,7,8,9,10
lap,1,1'51.357,35.395,24.592,28.603,22.767,207.2,,,
lap,2,1'42.901,27.228,24.445,28.473,22.755,208.0,,,
lap,3,1'44.064,28.088,24.438,28.732,22.806,210.5,,,
lap,4,1'43.253,27.739,24.248,28.550*,22.716,207.6,,,
lap,5,1'43.457,27.782,24.286,28.573,22.816,208.4,,,
lap,6,1'43.470,27.932,24.204,28.485,22.849,208.4,,,
lap,7,1'43.595,27.617,24.685,28.511,22.782,206.8,,,
lap,8,1'43.669,27.858,24.288,28.630,22.893*,208.4,,,
lap,9,1'43.377,27.663,24.266,28.544,22.904,208.4,,,
lap,10,1'43.770,27.920,24.343,28.584*,22.923,207.6,,,
lap,11,1'43.439,27.534,24.537,28.570,22.798,208.4,,,
lap,12,1'43.280,27.620,24.338,28.637,22.685,210.5,,,
lap,13,1'43.184,27.697,24.260,28.516,22.711,208.8,,,
lap,14,1'44.050,27.617,24.199,28.834,23.400,208.8,,,
lap,15,1'43.212,27.473,24.398,28.535,22.806,208.8,,,
lap,16,1'43.618,27.521,24.596,28.486,23.015,208.8,,,
lap,17,1'43.391,27.795,24.325,28.462,22.809,209.7,,,
lap,18,1'43.558,27.806,24.280,28.625,22.847,207.6,,,
lap,19,1'43.626,27.725,24.319,28.660,22.922,210.1,,,
lap,20,1'43.909,27.851,24.293,28.623,23.142,208.4,,,
lap,21,1'43.838,27.906,24.284,28.865,22.783,206.8,,,
lap,22,1'43.763,27.593,24.494,28.830,22.846,206.8,,,
lap,23,1'43.564,27.596,24.413,28.656,22.899,206.8,,,
rider,5th,2,Gabriel,RODRIGO,Kömmerling,Gresini,MARG,,,
lap,1,1'49.873,33.716,24.567,28.636,22.954,206.1,,,
lap,2,1'43.581,27.674,24.392,28.517,22.998,204.5,,,
lap,3,1'43.538,27.823,24.363,28.493,22.859,208.4,,,
lap,4,1'43.248,27.329,24.529,28.513,22.877,204.1,,,
lap,5,1'43.515,27.593,24.513,28.568,22.841,203.7,,,
lap,6,1'43.490,27.690,24.243,28.583,22.974,203.7,,,
lap,7,1'43.740,27.729,24.427,28.598,22.986,203.0,,,
lap,8,1'43.496,27.383,24.617,28.668,22.828,204.9,,,
lap,9,1'43.392,27.399,24.442,28.692,22.859,203.7,,,
lap,10,1'43.364,27.373,24.391,28.725,22.875,203.3,,,
lap,11,1'43.516,27.376,24.497,28.771,22.872,204.5,,,
lap,12,1'43.497,27.633,24.403,28.640,22.821,204.1,,,
lap,13,1'43.131,27.352,24.341,28.531,22.907,204.9,,,
lap,14,1'44.550,27.563,24.751,29.266,22.970,209.7,,,
lap,15,1'43.453,27.406,24.647,28.407,22.993,206.8,,,
lap,16,1'43.355,27.478,24.308,28.629,22.940,207.6,,,
lap,17,1'43.523,27.471,24.450,28.672,22.930*,207.6,,,
lap,18,1'43.645,27.671,24.456,28.689,22.829,203.3,,,
lap,19,1'43.758,27.480,24.534,28.730,23.014,203.0,,,
lap,20,1'44.230,27.567,24.368,28.751,23.544,207.6,,,
lap,21,1'43.724,27.650,24.322,28.926,22.826,204.1,,,
lap,22,1'43.703,27.767,24.275,28.812,22.849,209.7,,,
lap,23,1'44.120,27.560,25.011,28.676,22.873,209.7,,,
rider,6th,14,Tony,ARBOLINO,Rivacold,Snipers,Tea,ITA,,
lap,1,1'50.044,33.835,24.607,28.727,22.875,209.7,,,
lap,2,1'43.514,27.711,24.405,28.607,22.791,212.1,,,
lap,3,1'43.654,27.932,24.226,28.587,22.909,211.3,,,
lap,4,1'43.063,27.479,24.294,28.609,22.681,210.5,,,
lap,5,1'43.624,27.806,24.333,28.631,22.854,207.6,,,
lap,6,1'43.399,27.841,24.217,28.518,22.823,208.8,,,
lap,7,1'43.766,27.801,24.361,28.865,22.739,206.5,,,
lap,8,1'43.482,27.553,24.465,28.806,22.658,209.7,,,
lap,9,1'43.529,27.484,24.362,28.740,22.943,208.0,,,
lap,10,1'43.228,27.312,24.354,28.729,22.833,207.6,,,
lap,11,1'44.250,28.313,24.322,28.386,23.229,210.9,,,
lap,12,1'43.376,27.527,24.397,28.604,22.848,210.1,,,
lap,13,1'43.347,27.669,24.336,28.475,22.867,210.5,,,
lap,14,1'43.866,27.638,24.308,28.917,23.003,210.9,,,
lap,15,1'43.636,27.814,24.441,28.636,22.745,209.3,,,
lap,16,1'43.469,27.687,24.276,28.646,22.860,211.7,,,
lap,17,1'43.681,28.017,24.216,28.491,22.957,210.9,,,
lap,18,1'43.488,27.849,24.480,28.479,22.680,210.9,,,
lap,19,1'43.617,27.844,24.240,28.756,22.777,210.9,,,
lap,20,1'44.004,27.953,24.086,28.713,23.252,211.7,,,
lap,21,1'44.033,28.327,24.279,28.632,22.795,210.1,,,
lap,22,1'43.756,28.042,24.228,28.600,22.886,210.9,,,
lap,23,1'43.669,27.801,24.451,28.634,22.783,211.7,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,7th,5,,,
lap,1,1'50.949,35.465,24.370,28.425,22.689,210.1,,,
lap,2,1'42.924,27.352,24.395,28.477,22.700,211.7,,,
lap,3,1'43.606,27.962,24.130,28.575,22.939,211.7,,,
lap,4,1'42.975,27.570,24.252,28.506,22.647,211.3,,,
lap,5,1'43.840,27.919,24.280,28.581,23.060,212.1,,,
lap,6,1'43.173,27.588,24.338,28.394,22.853,211.7,,,
lap,7,1'43.761,28.028,24.322,28.783,22.628,211.7,,,
lap,8,1'43.735,27.558,24.348,29.112,22.717,211.7,,,
lap,9,1'43.659,27.561,24.295,28.619,23.184,211.3,,,
lap,10,1'43.046,27.325,24.144,28.657,22.920*,212.1,,,
lap,11,1'43.300,27.770,24.430,28.248,22.852,209.7,,,
lap,12,1'43.460,27.907,24.413,28.410,22.730,210.1,,,
lap,13,1'43.044,27.477,24.301,28.502,22.764,211.7,,,
lap,14,1'43.739,27.676,24.471,28.734,22.858,207.2,,,
lap,15,1'44.102,27.414,24.539,28.800,23.349,207.2,,,
lap,16,1'43.501,27.417,24.524,28.775,22.785,210.9,,,
lap,17,1'43.394,27.518,24.292,28.618,22.966,207.6,,,
lap,18,1'43.727,27.916,24.407,28.657,22.747,211.3,,,
lap,19,1'43.670,27.699,24.415,28.589,22.967,210.1,,,
lap,20,1'44.333,27.469,24.459,28.727,23.678,206.8,,,
lap,21,1'43.474,27.922,24.133,28.656,22.763,207.6,,,
lap,22,1'43.667,27.590,24.566,28.580,22.931,206.5,,,
lap,23,1'44.706,27.735,25.231,28.787,22.953,212.1,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,8th,55,,
lap,1,1'50.523,35.122,24.351,28.440,22.610,206.5,,,
lap,2,1'43.377,27.662,24.373,28.509,22.833,209.3,,,
lap,3,1'43.933,28.356,24.419,28.146,23.012,209.3,,,
lap,4,1'43.864,28.368,24.297,28.694,22.505,206.1,,,
lap,5,1'43.393,27.779,24.443,28.355,22.816,209.3,,,
lap,6,1'43.448,27.791,24.174,28.496,22.987,208.8,,,
lap,7,1'43.652,27.745,24.822,28.267,22.818,208.8,,,
lap,8,1'43.297,27.674,24.207,28.672,22.744,208.8,,,
lap,9,1'43.416,27.735,24.210,28.529,22.942,210.9,,,
lap,10,1'43.124,27.889,24.205,28.198,22.832,209.3,,,
lap,11,1'43.601,27.899,24.247,28.298,23.157,208.0,,,
lap,12,1'43.358,27.576,24.393,28.680,22.709,209.7,,,
lap,13,1'43.134,27.876,24.205,28.425,22.628,212.1,,,
lap,14,1'43.858,27.623,24.176,29.105,22.954,208.4,,,
lap,15,1'43.947,27.553,24.911,28.627,22.856,208.8,,,
lap,16,1'43.442,27.865,24.223,28.441,22.913,208.4,,,
lap,17,1'43.620,27.781,24.123,28.585,23.131,209.7,,,
lap,18,1'43.694,28.048,24.604,28.313,22.729,209.3,,,
lap,19,1'43.835,27.838,24.317,28.565,23.115,210.1,,,
lap,20,1'43.947,27.728,24.256,28.649,23.314,209.3,,,
lap,21,1'44.606,28.270,24.583,28.437,23.316*,209.3,,,
lap,22,1'43.104,27.852,24.296,28.272,22.684,206.1,,,
lap,23,1'43.707,27.642,24.434,28.626,23.005,208.4,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,9th,7,,,
lap,1,1'50.870,35.272,24.415,28.464,22.719,209.7,,,
lap,2,1'43.213,27.605,24.337,28.521,22.750,211.7,,,
lap,3,1'43.669,28.037,24.210,28.490,22.932,213.0,,,
lap,4,1'43.164,27.636,24.275*,28.413,22.840,212.5,,,
lap,5,1'43.489,27.870,24.235,28.595,22.789,211.3,,,
lap,6,1'43.188,27.721,24.287,28.346,22.834,213.0,,,
lap,7,1'43.989,27.781,24.375,28.820,23.013*,211.3,,,
lap,8,1'43.207,27.497,24.270,28.704,22.736*,211.3,,,
lap,9,1'43.565,27.603,24.267,28.604,23.091,211.7,,,
lap,10,1'43.093,27.450,24.198,28.672,22.773,210.9,,,
lap,11,1'44.087,28.344,24.241,28.410,23.092,211.7,,,
lap,12,1'42.984,27.451,24.444,28.441,22.648,210.9,,,
lap,13,1'43.142,27.548,24.227,28.650,22.717,211.3,,,
lap,14,1'43.724,27.752,24.352,28.930,22.690,210.5,,,
lap,15,1'45.450,27.512,26.481,28.692,22.765,209.3,,,
lap,16,1'43.003,27.373,24.360,28.490,22.780,211.3,,,
lap,17,1'43.759,27.944,24.280,28.421,23.114,212.1,,,
lap,18,1'43.247,27.584,24.327,28.396,22.940,209.7,,,
lap,19,1'43.817,27.842,24.332,28.471,23.172,210.9,,,
lap,20,1'43.637,27.717,24.206,28.494,23.220,211.7,,,
lap,21,1'44.107,28.194,24.457,28.522,22.934,210.1,,,
lap,22,1'43.545,27.552,24.283,28.750,22.960,210.9,,,
lap,23,1'43.979,27.570,24.459,29.178,22.772,210.9,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,10th,16,
lap,1,1'50.289,34.038,24.568,28.666,23.017,208.8,,,
lap,2,1'43.515,27.557,24.452,28.676,22.830,209.3,,,
lap,3,1'43.508,27.774,24.257,28.579,22.898,210.1,,,
lap,4,1'43.055,27.612,24.283,28.503,22.657,208.4,,,
lap,5,1'44.302,28.538,24.216,28.536,23.012,209.7,,,
lap,6,1'43.292,27.697,24.157,28.679,22.759,209.7,,,
lap,7,1'43.924,27.903,24.538,28.602,22.881,209.7,,,
lap,8,1'43.697,27.723,24.322,28.794,22.858,209.3,,,
lap,9,1'43.470,27.756,24.252,28.490,22.972,210.1,,,
lap,10,1'43.473,27.941,24.221,28.434,22.877,209.7,,,
lap,11,1'43.640,27.848,24.592,28.477,22.723,208.8,,,
lap,12,1'43.291,27.697,24.337,28.589,22.668,205.7,,,
lap,13,1'43.206,27.721,24.296,28.401,22.788,210.5,,,
lap,14,1'44.180,27.638,24.180,29.055,23.307,209.3,,,
lap,15,1'43.563,27.770,24.414,28.678,22.701,208.4,,,
lap,16,1'43.349,27.671,24.292,28.543,22.843,210.5,,,
lap,17,1'43.975,27.862,24.306,28.642,23.165,210.5,,,
lap,18,1'43.709,27.814,24.708,28.466,22.721,208.8,,,
lap,19,1'43.524,27.518,24.309,28.628,23.069,208.4,,,
lap,20,1'43.392,27.556,24.252,28.511,23.073,208.4,,,
lap,21,1'45.228,28.123,24.718,28.526,23.861,208.8,,,
lap,22,1'43.213,27.791,24.264,28.430,22.728,207.6,,,
lap,23,1'43.278,27.479,24.298,28.657,22.844,208.8,,,
rider,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,11th,23,,
lap,1,1'53.734,37.074,24.875,28.839,22.946,212.5,,,
lap,2,1'44.059,28.435,24.314,28.562,22.748,210.5,,,
lap,3,1'43.169,27.477,24.244,28.546,22.902*,211.3,,,
lap,4,1'43.053,27.448,24.241,28.372,22.992,211.7,,,
lap,5,1'42.904,27.524,24.189,28.468,22.723,208.8,,,
lap,6,1'42.970,27.621,24.172,28.511,22.666,211.7,,,
lap,7,1'43.381,27.626,24.294,28.558,22.903,211.3,,,
lap,8,1'43.076,27.469,24.323,28.490,22.794,208.8,,,
lap,9,1'43.202,27.627,24.208,28.602,22.765,210.1,,,
lap,10,1'43.281,27.786,24.226,28.480*,22.789*,210.5,,,
lap,11,1'43.246,27.774,24.374,28.416,22.682,211.3,,,
lap,12,1'43.315,27.660,24.326,28.581,22.748,210.9,,,
lap,13,1'43.169,27.696,24.210,28.491,22.772,211.3,,,
lap,14,1'44.177,27.575,24.211,28.879,23.512,210.9,,,
lap,15,1'43.529,27.417,24.807,28.554,22.751,212.1,,,
lap,16,1'43.369,27.644,24.364,28.483,22.878,211.7,,,
lap,17,1'44.044,27.761,24.319,28.492,23.472,209.7,,,
lap,18,1'43.954,27.830,24.834,28.500,22.790,209.7,,,
lap,19,1'43.430,27.494,24.365,28.547,23.024,208.8,,,
lap,20,1'43.672,27.762,24.214,28.518,23.178,209.7,,,
lap,21,1'44.608,28.247,24.406,28.487,23.468,209.7,,,
lap,22,1'43.416,27.775,24.290,28.333,23.018,208.0,,,
lap,23,1'43.748,27.935,24.401,28.483,22.929,208.8,,,
rider,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,12th,6,,
lap,1,1'54.037,37.232,24.977,28.845,22.983,208.4,,,
lap,2,1'43.727,27.830,24.452,28.595,22.850,206.5,,,
lap,3,1'43.475,27.596,24.371,28.412,23.096,210.1,,,
lap,4,1'42.936,27.431,24.320,28.424,22.761,208.0,,,
lap,5,1'43.131,27.444,24.348,28.524,22.815,208.4,,,
lap,6,1'42.752,27.346,24.302,28.417,22.687,208.4,,,
lap,7,1'43.426,27.541,24.461,28.462,22.962,208.8,,,
lap,8,1'43.017,27.372,24.349,28.528,22.768*,210.5,,,
lap,9,1'43.214,27.600,24.302,28.496,22.816,210.5,,,
lap,10,1'43.538,27.852,24.456,28.449,22.781,209.7,,,
lap,11,1'43.246,27.708,24.353,28.485,22.700,210.1,,,
lap,12,1'43.333,27.593,24.352,28.641,22.747,212.1,,,
lap,13,1'43.336,27.628,24.457,28.427,22.824,208.8,,,
lap,14,1'43.619,27.524,24.292,28.545,23.258,208.4,,,
lap,15,1'44.584,27.649,24.399,212.1,,,,,
lap,16,1'43.647,27.700,24.461,28.711*,22.775,209.3,,,
lap,17,1'43.413,27.484,24.454,28.526,22.949,210.9,,,
lap,18,1'43.833,27.885,24.450,28.563,22.935,209.7,,,
lap,19,1'43.327,27.511,24.438,28.564,22.814,208.4,,,
lap,20,1'43.602,27.596,24.411,28.668,22.927,205.3,,,
lap,21,1'44.326,27.879,24.429,28.567,23.451,208.4,,,
lap,22,1'43.513,27.685,24.543,28.548,22.737,208.8,,,
lap,23,1'43.611,27.526,24.692,28.436,22.957,208.4,,,
rider,Riccardo,ROSSI,BOE,Skull,Rider,Facil,ITA,13th,54,
lap,1,1'52.124,35.568,25.114,28.506,22.936,208.0,,,
lap,2,1'44.222,27.866,24.517,28.638,23.201,208.8,,,
lap,3,1'42.981,27.479,24.361,28.373,22.768,207.6,,,
lap,4,1'43.052,27.329,24.458,28.483,22.782,208.0,,,
lap,5,1'43.703,27.461,24.317,28.628,23.297,209.7,,,
lap,6,1'42.952,27.610,24.235,28.350,22.757*,208.8,,,
lap,7,1'43.465,27.518,24.621,28.584,22.742,208.4,,,
lap,8,1'43.566,27.645,24.410,28.538,22.973,208.4,,,
lap,9,1'43.303,27.627,24.332,28.539*,22.805,208.0,,,
lap,10,1'44.455,27.880,24.492,28.689,23.394,208.0,,,
lap,11,1'43.532,27.723,24.293,28.515,23.001,208.4,,,
lap,12,1'43.485,27.750,24.236,28.557,22.942,210.1,,,
lap,13,1'43.015,27.522,24.249,28.533,22.711,209.7,,,
lap,14,1'43.513,27.760,24.372,28.522,22.859,206.1,,,
lap,15,1'43.690,27.657,24.433,28.688*,22.912,208.4,,,
lap,16,1'43.715,27.536,24.627,28.709*,22.843,208.4,,,
lap,17,1'43.340,27.630,24.376,28.533,22.801,209.3,,,
lap,18,1'44.431,27.888,24.827,28.723,22.993,208.4,,,
lap,19,1'43.298,27.457,24.334,28.584,22.923,209.3,,,
lap,20,1'43.590,27.666,24.318,28.641,22.965,209.7,,,
lap,21,1'44.275,27.799,24.459,28.595,23.422,208.8,,,
lap,22,1'43.469,27.844,24.348,28.536,22.741,207.2,,,
lap,23,1'43.697,27.719,24.558,28.416,23.004,208.4,,,
rider,14th,82,Stefano,NEPA,Pull&Bear,Aspar,Tea,ITA,,
lap,1,1'52.980,36.565,24.780,28.541,23.094,209.7,,,
lap,2,1'43.904,28.114,24.313,28.525,22.952,210.5,,,
lap,3,1'43.600,27.968,24.340,28.448,22.844,210.9,,,
lap,4,1'42.962,27.550,24.276,28.426,22.710*,209.7,,,
lap,5,1'43.028,27.561,24.170,28.516,22.781,210.9,,,
lap,6,1'43.128,27.782,24.184,28.348,22.814,210.5,,,
lap,7,1'43.112,27.595,24.313,28.476,22.728,210.9,,,
lap,8,1'43.391,27.591,24.333,28.583,22.884,210.1,,,
lap,9,1'43.670,27.738,24.236,28.938,22.758,206.5,,,
lap,10,1'43.348,27.695,24.337,28.496,22.820*,210.5,,,
lap,11,1'43.616,27.749,24.314,28.742,22.811,210.9,,,
lap,12,1'43.368,27.652,24.198,28.733,22.785,211.7,,,
lap,13,1'43.325,27.667,24.241,28.577,22.840,210.9,,,
lap,14,1'43.642,27.539,24.194,28.554,23.355,210.5,,,
lap,15,1'43.524,27.690,24.517,28.555,22.762,210.1,,,
lap,16,1'43.566,27.787,24.459,28.450,22.870,209.7,,,
lap,17,1'43.727,27.806,24.523,28.449,22.949,210.9,,,
lap,18,1'44.188,27.916,24.879,28.550,22.843,210.1,,,
lap,19,1'43.310,27.600,24.339,28.414,22.957,210.5,,,
lap,20,1'43.677,27.952,24.311,28.528,22.886,210.9,,,
lap,21,1'44.792,28.286,24.445,28.641,23.420,211.7,,,
lap,22,1'43.781,28.107,24.255,28.618,22.801,208.0,,,
lap,23,1'43.274,27.683,24.302,28.510,22.779,210.9,,,
rider,15th,99,Carlos,TATAY,Reale,Avintia,Moto3,SPA,,
lap,1,1'52.752,36.328,24.675,28.838,22.911,210.1,,,
lap,2,1'43.886,27.722,24.545,28.680,22.939,208.8,,,
lap,3,1'43.961,28.054,24.420,28.656,22.831,209.3,,,
lap,4,1'43.319,27.646,24.327,28.551,22.795,210.1,,,
lap,5,1'43.534,27.529,24.393,28.770,22.842,209.3,,,
lap,6,1'43.260,27.588,24.241,28.704,22.727,209.3,,,
lap,7,1'43.141,27.539,24.338,28.477,22.787,207.6,,,
lap,8,1'43.300,27.608,24.364,28.636,22.692,208.0,,,
lap,9,1'43.671,27.877,24.346,28.629,22.819,208.8,,,
lap,10,1'43.326,27.578,24.280,28.581,22.887,208.0,,,
lap,11,1'43.407,27.649,24.195,28.834,22.729,207.2,,,
lap,12,1'43.534,27.747,24.216,28.655,22.916,208.4,,,
lap,13,1'43.381,27.608,24.359,28.632,22.782,207.6,,,
lap,14,1'43.582,27.610,24.241,28.819,22.912,207.2,,,
lap,15,1'43.634,27.737,24.417,28.653,22.827,210.5,,,
lap,16,1'43.693,27.738,24.466,28.593,22.896,210.1,,,
lap,17,1'43.401,27.604,24.355,28.600,22.842,208.0,,,
lap,18,1'43.929,27.972,24.398,28.761,22.798*,208.4,,,
lap,19,1'43.403,27.585,24.271,28.721,22.826,208.8,,,
lap,20,1'43.553,27.722,24.329,28.688,22.814,209.7,,,
lap,21,1'44.300,27.901,24.427,28.732,23.240,207.6,,,
lap,22,1'43.496,27.879,24.256,28.627,22.734,207.2,,,
lap,23,1'43.728,27.624,24.505,28.657,22.942,208.8,,,
rider,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR,16th,53
lap,1,1'53.582,37.205,24.679,28.795,22.903,211.7,,,
lap,2,1'43.639,27.816,24.301,28.631,22.891,210.5,,,
lap,3,1'44.263,27.790,24.373,28.607,23.493,211.3,,,
lap,4,1'44.065,27.616,24.188,29.173,23.088,208.4,,,
lap,5,1'43.481,27.764,24.277,28.708,22.732,207.2,,,
lap,6,1'43.178,27.721,24.098,28.568,22.791,208.4,,,
lap,7,1'43.363,27.542,24.230,28.784,22.807,206.5,,,
lap,8,1'43.109,27.576,24.192,28.509,22.832*,207.6,,,
lap,9,1'43.380,27.691,24.254,28.642,22.793,207.6,,,
lap,10,1'43.252,27.573,24.182,28.600,22.897,207.2,,,
lap,11,1'43.182,27.730,24.141,28.596,22.715,210.5,,,
lap,12,1'42.887,27.570,24.098,28.541,22.678,209.7,,,
lap,13,1'43.399,27.776,24.127,28.759,22.737,209.7,,,
lap,14,1'42.967,27.632,24.076,28.536,22.723,211.3,,,
lap,15,1'43.355,27.784,24.157,28.743,22.671,208.0,,,
lap,16,1'43.399,27.647,24.278,28.687,22.787,207.2,,,
lap,17,1'43.278,27.653,24.104,28.481,23.040,211.3,,,
lap,18,1'43.428,27.892,24.445,28.419,22.672,208.4,,,
lap,19,1'43.801,27.626,24.246,28.603,23.326,210.9,,,
lap,20,1'43.584,27.681,24.151,28.565,23.187,209.7,,,
lap,21,1'44.550,28.280,24.186,28.458,23.626,210.9,,,
lap,22,1'45.943,29.884,24.373,28.621,23.065*,206.5,,,
lap,23,1'43.794,27.912,24.304,28.747,22.831,208.8,,,
rider,Kaito,TOBA,Red,Bull,KTM,Ajo,JPN,17th,27,
lap,1,1'52.612,36.442,24.664,28.610,22.896,209.7,,,
lap,2,1'43.621,27.590,24.416,28.446,23.169,210.9,,,
lap,3,1'43.857,28.344,24.321,28.418,22.774,211.7,,,
lap,4,1'42.988,27.559,24.324,28.397,22.708,208.8,,,
lap,5,1'43.040,27.588,24.258,28.411,22.783,208.8,,,
lap,6,1'43.308,27.836,24.323,28.385,22.764,210.1,,,
lap,7,1'43.619,27.606,24.421,28.814,22.778,210.1,,,
lap,8,1'43.209,27.594,24.349,28.436,22.830,210.5,,,
lap,9,1'43.697,28.102,24.358,28.341,22.896,211.7,,,
lap,10,1'43.533,27.856,24.344,28.521,22.812*,209.7,,,
lap,11,1'43.482,27.909,24.267,28.406,22.900,211.3,,,
lap,12,1'43.534,28.001,24.240,28.438,22.855*,210.5,,,
lap,13,1'43.232,27.678,24.283,28.448,22.823,209.3,,,
lap,14,1'43.862,28.094,24.392,28.644,22.732,211.3,,,
lap,15,1'43.819,27.684,24.353,28.918*,22.864,210.5,,,
lap,16,1'43.459,27.865,24.396,28.478*,22.720,212.1,,,
lap,17,1'43.281,27.795,24.392,28.371,22.723,210.9,,,
lap,18,1'43.700,28.029,24.428,28.443,22.800,208.0,,,
lap,19,1'43.404,27.662,24.350,28.449,22.943,207.6,,,
lap,20,1'47.128,27.767,24.589,31.643,23.129,206.1,,,
