0,1,2,3,4,5,6,7,8,9,10,11
lap,19,1'31.806,20.697,24.717,21.919,24.473,327.4,,,,
lap,20,1'31.998,20.758,24.737,21.885,24.618,325.8,,,,
lap,21,1'32.211,20.948,24.802,21.928,24.533,325.8,,,,
lap,22,1'32.366,20.793,24.885,22.034,24.654,325.8,,,,
lap,23,1'32.377,20.748,24.857,22.008,24.764,324.3,,,,
lap,24,1'32.190,20.750,24.760,22.004,24.676,321.3,,,,
lap,25,1'32.136,20.843,24.760,21.882,24.651,322.8,,,,
lap,26,1'32.344,20.869,24.797,21.910,24.768,324.3,,,,
lap,27,1'32.184,20.822,24.873,21.929,24.560,322.8,,,,
rider,7th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'39.003,26.863,25.398,22.030,24.712,238.7,,,,
lap,2,1'32.278,20.857,24.874,21.916,24.631,327.4,,,,
lap,3,1'31.993,20.842,24.722,21.801,24.628,324.3,,,,
lap,4,1'31.736,20.715,24.605,21.829,24.587,324.3,,,,
lap,5,1'31.811,20.710,24.656,21.752,24.693,327.4,,,,
lap,6,1'31.921,20.750,24.689,21.822,24.660,324.3,,,,
lap,7,1'31.789,20.777,24.598,21.740,24.674,327.4,,,,
lap,8,1'31.935,20.829,24.629,21.834,24.643,324.3,,,,
lap,9,1'32.247,20.882,24.634,22.077,24.654,322.8,,,,
lap,10,1'31.856,20.798,24.625,21.900,24.533,324.3,,,,
lap,11,1'31.865,20.754,24.627,21.853,24.631,324.3,,,,
lap,12,1'31.844,20.715,24.681,21.836,24.612,324.3,,,,
lap,13,1'31.813,20.688,24.635,21.796,24.694,324.3,,,,
lap,14,1'32.102,20.783,24.773,21.851,24.695,322.8,,,,
lap,15,1'31.993,20.823,24.667,21.810,24.693,322.8,,,,
lap,16,1'31.651,20.665,24.670,21.751,24.565,322.8,,,,
lap,17,1'31.874,20.734,24.660,21.892,24.588,327.4,,,,
lap,18,1'31.778,20.607,24.693,21.893,24.585,322.8,,,,
lap,19,1'31.991,20.697,24.719,21.876,24.699,322.8,,,,
lap,20,1'31.994,20.674,24.813,21.894,24.613,321.3,,,,
lap,21,1'31.947,20.746,24.715,21.826,24.660,322.8,,,,
lap,22,1'32.117,20.752,24.804,21.838,24.723,322.8,,,,
lap,23,1'32.085,20.731,24.764,21.914,24.676,324.3,,,,
lap,24,1'32.361,20.823,24.812,22.025,24.701,321.3,,,,
lap,25,1'32.232,20.789,24.761,21.933,24.749,322.8,,,,
lap,26,1'32.287,20.761,24.784,21.929,24.813,324.3,,,,
lap,27,1'32.678,20.974,24.888,21.995,24.821,319.8,,,,
rider,8th,4,Andrea,DOVIZIOSO,DUCATI,ITA,Ducati,Team,,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'39.664,27.064,25.506,22.302,24.792,248.2,,,,
lap,2,1'32.464,20.937,24.850,21.989,24.688,328.9,,,,
lap,3,1'32.239,20.915,24.796,21.957,24.571,327.4,,,,
lap,4,1'31.686,20.677,24.606,21.873,24.530,330.5,,,,
lap,5,1'32.009,20.616,24.722,21.909,24.762,330.5,,,,
lap,6,1'31.831,20.678,24.780,21.865,24.508,330.5,,,,
lap,7,1'31.697,20.656,24.639,21.793,24.609,330.5,,,,
lap,8,1'31.571,20.600,24.598,21.851,24.522,330.5,,,,
lap,9,1'31.898,20.707,24.644,21.942,24.605,332.1,,,,
lap,10,1'31.904,20.795,24.626,21.942,24.541,327.4,,,,
lap,11,1'31.815,20.693,24.666,21.924,24.532,328.9,,,,
lap,12,1'32.052,20.862,24.709,21.881,24.600,332.1,,,,
lap,13,1'31.948,20.807,24.666,21.857,24.618,330.5,,,,
lap,14,1'31.855,20.752,24.618,21.905,24.580,332.1,,,,
lap,15,1'32.026,20.804,24.700,21.923,24.599,332.1,,,,
lap,16,1'32.023,20.861,24.669,21.910,24.583,325.8,,,,
lap,17,1'31.687,20.760,24.571,21.876,24.480,324.3,,,,
lap,18,1'31.810,20.618,24.742,21.911,24.539,333.7,,,,
lap,19,1'32.225,20.599,24.765,22.021,24.840,332.1,,,,
lap,20,1'32.101,20.676,24.707,22.060,24.658,330.5,,,,
lap,21,1'31.956,20.647,24.703,21.960,24.646,332.1,,,,
lap,22,1'31.892,20.708,24.659,21.944,24.581,330.5,,,,
lap,23,1'32.094,20.722,24.621,22.017,24.734,332.1,,,,
lap,24,1'32.357,20.768,24.856,22.023,24.710,328.9,,,,
lap,25,1'32.124,20.761,24.733,21.986,24.644,330.5,,,,
lap,26,1'32.084,20.667,24.662,21.971,24.784,332.1,,,,
lap,27,1'32.195,20.826,24.631,22.109,24.629,328.9,,,,
rider,9th,41,Aleix,ESPARGARO,APRILIA,SPA,Aprilia,Racing,Team,Gresini,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'38.447,26.333,25.209,22.047,24.858,229.9,,,,
lap,2,1'32.578,21.019*,24.911,21.912,24.736,327.4,,,,
lap,3,1'31.933,20.759,24.670,21.879,24.625,322.8,,,,
lap,4,1'31.582,20.693,24.629,21.743,24.517,324.3,,,,
lap,5,1'31.900,20.757,24.640,21.825,24.678,324.3,,,,
lap,6,1'32.038,20.863,24.686,21.885,24.604,325.8,,,,
lap,7,1'31.803,20.684,24.668,21.724,24.727,324.3,,,,
lap,8,1'31.926,20.764,24.633,21.802,24.727,322.8,,,,
lap,9,1'32.248,20.829,24.754,21.882,24.783,322.8,,,,
lap,10,1'31.904,20.771,24.776,21.788,24.569,322.8,,,,
lap,11,1'32.198,20.685,24.726,21.863,24.924,322.8,,,,
lap,12,1'32.085,20.943,24.727,21.811,24.604,324.3,,,,
lap,13,1'31.831,20.781,24.606,21.810,24.634,324.3,,,,
lap,14,1'31.984,20.742,24.625,21.920,24.697,324.3,,,,
lap,15,1'32.050,20.854,24.635,21.838,24.723,324.3,,,,
lap,16,1'31.841,20.777,24.662,21.871,24.531,322.8,,,,
lap,17,1'31.902,20.801,24.557,21.830,24.714,324.3,,,,
lap,18,1'32.460,21.031,24.797,21.933,24.699,322.8,,,,
lap,19,1'32.170,20.806,24.742,21.897,24.725,324.3,,,,
lap,20,1'32.067,20.808,24.689,21.946,24.624,324.3,,,,
lap,21,1'32.099,20.791,24.688,21.925,24.695,324.3,,,,
lap,22,1'32.292,20.834,24.755,21.899,24.804,324.3,,,,
lap,23,1'32.832,20.887,24.871,22.070,25.004,322.8,,,,
lap,24,1'32.721,20.925,24.897,22.072,24.827,321.3,,,,
lap,25,1'32.853,20.938,24.968,22.019,24.928,322.8,,,,
lap,26,1'33.486,20.884,24.863,22.077,25.662,322.8,,,,
lap,27,1'34.760,21.172,25.359,22.461,25.768,319.8,,,,
rider,10th,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'39.996,26.710,25.416,22.811,25.059,229.9,,,,
lap,2,1'32.415,20.997,24.731,22.063,24.624,324.3,,,,
lap,3,1'32.239,20.847,24.716,22.049,24.627,324.3,,,,
lap,4,1'31.906,20.808,24.627,21.918,24.553,322.8,,,,
lap,5,1'31.935,20.717,24.639,21.974,24.605,324.3,,,,
lap,6,1'32.382,21.031,24.715,21.947,24.689,322.8,,,,
lap,7,1'32.974,21.209,25.154,22.058,24.553,321.3,,,,
lap,8,1'31.911,20.732,24.706,21.915,24.558,319.8,,,,
lap,9,1'32.120,20.797,24.760,21.973,24.590,319.8,,,,
lap,10,1'32.052,20.755,24.773,21.937,24.587,321.3,,,,
lap,11,1'32.159,20.766,24.849,21.997,24.547,321.3,,,,
lap,12,1'32.052,20.704,24.764,21.962,24.622,321.3,,,,
lap,13,1'31.991,20.792,24.701,21.967,24.531,321.3,,,,
lap,14,1'32.031,20.695,24.687,21.974,24.675,321.3,,,,
lap,15,1'32.160,20.765,24.665,22.111,24.619,321.3,,,,
lap,16,1'32.180,20.820,24.766,22.014,24.580,319.8,,,,
lap,17,1'32.017,20.791,24.712,21.959,24.555,321.3,,,,
lap,18,1'32.065,20.693,24.694,22.033,24.645,322.8,,,,
lap,19,1'32.277,20.723,24.817,22.045,24.692,321.3,,,,
lap,20,1'32.577,20.813,24.962,22.103,24.699,321.3,,,,
lap,21,1'32.475,20.839,24.865,22.127,24.644,319.8,,,,
lap,22,1'32.144,20.753,24.806,21.977,24.608,322.8,,,,
lap,23,1'32.189,20.744,24.746,22.058,24.641,321.3,,,,
lap,24,1'32.299,20.791,24.769,22.105,24.634,319.8,,,,
lap,25,1'32.538,20.886,24.857,22.108,24.687,319.8,,,,
lap,26,1'35.241,21.380,25.833,22.688,25.340,321.3,,,,
lap,27,1'33.196,21.094,25.093,22.220,24.789,321.3,,,,
rider,11th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'39.539,26.974,25.368,22.297,24.900,233.8,,,,
lap,2,1'32.424,20.917,24.808,21.962,24.737,332.1,,,,
lap,3,1'32.289,20.961*,24.768,21.924,24.636,328.9,,,,
lap,4,1'33.423,22.169,24.746,21.916,24.592,330.5,,,,
lap,5,1'32.139,20.762,24.750,21.980,24.647,330.5,,,,
lap,6,1'32.168,20.838,24.701,21.941,24.688,330.5,,,,
lap,7,1'32.446,20.801,24.794,22.054,24.797,328.9,,,,
lap,8,1'32.255,20.883,24.744,21.959,24.669,325.8,,,,
lap,9,1'32.133,20.866,24.706,21.890,24.671,324.3,,,,
lap,10,1'31.788,20.655,24.606,21.860,24.667,328.9,,,,
lap,11,1'32.043,20.761,24.716,21.898,24.668,328.9,,,,
lap,12,1'32.128,20.749,24.755,21.943,24.681,330.5,,,,
lap,13,1'32.188,20.860,24.738,21.993,24.597,330.5,,,,
lap,14,1'32.076,20.642,24.667,22.050,24.717,328.9,,,,
lap,15,1'32.186,20.782,24.656,22.000,24.748,328.9,,,,
lap,16,1'32.155,20.773,24.663,21.975,24.744,328.9,,,,
lap,17,1'32.411,20.809,24.787,22.056,24.759,328.9,,,,
lap,18,1'32.399,20.745,24.776,22.029,24.849,330.5,,,,
lap,19,1'32.359,20.739,24.763,21.941,24.916,327.4,,,,
lap,20,1'32.466,20.726,24.836,22.127,24.777,328.9,,,,
lap,21,1'32.189,20.711,24.678,22.021,24.779,328.9,,,,
lap,22,1'32.276,20.734,24.752,21.990,24.800,328.9,,,,
lap,23,1'32.384,20.762,24.802,22.080,24.740,328.9,,,,
lap,24,1'32.996,20.999,24.861,22.078,25.058,327.4,,,,
lap,25,1'33.272,20.993,24.985,22.134,25.160,325.8,,,,
lap,26,1'33.148,20.947,24.964,22.176,25.061,327.4,,,,
lap,27,1'32.654,20.798,24.829,22.069,24.958,327.4,,,,
rider,12th,46,Valentino,ROSSI,YAMAHA,ITA,Monster,Energy,Yamaha,MotoGP,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'40.067,27.185,25.456,22.495,24.931,238.7,,,,
lap,2,1'32.484,21.126,24.722,22.017,24.619,321.3,,,,
lap,3,1'32.261,20.906,24.742,21.956,24.657,327.4,,,,
lap,4,1'31.944,20.855,24.539,21.922,24.628,322.8,,,,
lap,5,1'31.969,20.755,24.643,21.938,24.633,324.3,,,,
lap,6,1'32.333,20.976,24.735,21.930,24.692,324.3,,,,
lap,7,1'33.101,21.137,25.059,22.174,24.731,322.8,,,,
lap,8,1'32.436,20.920,24.699,22.050,24.767,318.3,,,,
lap,9,1'33.149,21.715,24.834,21.977,24.623,319.8,,,,
lap,10,1'32.453,21.054,24.763,21.952,24.684,324.3,,,,
lap,11,1'32.362,20.911,24.698,22.000,24.753,324.3,,,,
lap,12,1'32.360,20.924,24.779,21.978,24.679,322.8,,,,
lap,13,1'32.193,20.919,24.689,21.912,24.673,324.3,,,,
lap,14,1'32.393,20.912,24.643,21.989,24.849,322.8,,,,
lap,15,1'32.394,20.903,24.742,21.969,24.780,324.3,,,,
lap,16,1'32.592,20.895,24.943,21.955,24.799,322.8,,,,
lap,17,1'32.359,20.834,24.663,21.986,24.876,318.3,,,,
lap,18,1'32.259,20.774,24.645,22.002,24.838,321.3,,,,
lap,19,1'32.312,20.842,24.662,21.980,24.828,321.3,,,,
lap,20,1'32.275,20.836,24.733,22.010,24.696,321.3,,,,
lap,21,1'32.242,20.767,24.763,21.932,24.780,319.8,,,,
lap,22,1'32.232,20.791,24.728,21.923,24.790,321.3,,,,
lap,23,1'32.384,20.833,24.689,22.045,24.817,321.3,,,,
lap,24,1'32.487,20.790,24.813,22.148,24.736,318.3,,,,
lap,25,1'32.360,20.803,24.777,21.989,24.791,321.3,,,,
lap,26,1'32.336,20.857,24.755,22.010,24.714,321.3,,,,
lap,27,1'32.458,20.862,24.675,22.023,24.898,324.3,,,,
rider,13th,35,Cal,CRUTCHLOW,HONDA,GBR,LCR,Honda,CASTROL,,
run,1,Slick-Hard,Slick-Medium,0,0,,,,,,
lap,1,1'40.527,27.379,25.923,22.397,24.828,239.5,,,,
lap,2,1'32.805,21.236,25.005,22.010,24.554,325.8,,,,
lap,3,1'32.277,20.894,24.737,21.979,24.667,325.8,,,,
lap,4,1'32.379,21.070,24.746,21.937,24.626,324.3,,,,
lap,5,1'32.236,20.945,24.736,21.988,24.567,325.8,,,,
lap,6,1'32.136,20.854,24.713,21.945,24.624,327.4,,,,
lap,7,1'32.380,21.034,24.690,21.950,24.706,327.4,,,,
lap,8,1'32.293,20.857,24.702,21.986,24.748,325.8,,,,
lap,9,1'32.431,21.115,24.720,21.936,24.660,327.4,,,,
lap,10,1'32.280,20.833,24.737,22.017,24.693,325.8,,,,
lap,11,1'32.297,20.873,24.760,22.033,24.631,325.8,,,,
lap,12,1'32.271,20.872,24.793,21.956,24.650,325.8,,,,
lap,13,1'32.197,20.896,24.679,21.924,24.698,327.4,,,,
lap,14,1'32.868,21.172*,24.829,22.026,24.841,325.8,,,,
lap,15,1'32.348,20.849,24.761,21.981,24.757,325.8,,,,
lap,16,1'32.937,20.946,25.183,22.074,24.734,324.3,,,,
lap,17,1'32.640,21.132,24.757,22.001,24.750,321.3,,,,
lap,18,1'32.531,20.963,24.708,22.012,24.848,325.8,,,,
lap,19,1'32.692,21.078,24.803,22.028,24.783,321.3,,,,
lap,20,1'32.230,20.856,24.767,21.969,24.638,325.8,,,,
lap,21,1'32.286,20.851,24.733,21.956,24.746,327.4,,,,
lap,22,1'32.744,20.898,24.906,22.135,24.805,327.4,,,,
lap,23,1'32.386,20.898,24.739,22.122,24.627,327.4,,,,
lap,24,1'32.532,20.854,24.887,22.119,24.672,325.8,,,,
lap,25,1'32.574,20.881,24.892,22.097,24.704,325.8,,,,
lap,26,1'33.004,20.957,24.915,22.155,24.977,327.4,,,,
lap,27,1'33.999,21.017,25.035,22.473,25.474,324.3,,,,
rider,14th,6,Stefan,BRADL,HONDA,GER,Repsol,Honda,Team,,
run,1,Slick-Medium,Slick-Medium,0,0,,,,,,
lap,1,1'40.649,27.513,25.850,22.453,24.833,250.0,,,,
lap,2,1'33.486,21.448*,25.121,22.291,24.626,327.4,,,,
lap,3,1'32.433,20.929,24.822,22.111,24.571,318.3,,,,
lap,4,1'32.466,20.984,24.857,22.000,24.625,327.4,,,,
lap,5,1'32.574,20.979,24.867,22.044,24.684,321.3,,,,
lap,6,1'32.428,20.968,24.809,21.937,24.714,325.8,,,,
lap,7,1'32.617,20.943,24.842,22.077,24.755,321.3,,,,
lap,8,1'32.897,20.915,24.944,22.200,24.838,321.3,,,,
lap,9,1'33.001,21.452,24.896,21.986,24.667,316.8,,,,
lap,10,1'32.192,20.820,24.811,21.949,24.612,325.8,,,,
lap,11,1'32.712,20.918,24.884,22.198,24.712,325.8,,,,
lap,12,1'32.658,20.928,24.771,22.257,24.702,324.3,,,,
lap,13,1'32.420,20.907,24.729,22.053,24.731,325.8,,,,
lap,14,1'32.408,20.874,24.722,22.066,24.746,322.8,,,,
lap,15,1'32.682,20.872,24.910,22.140,24.760,325.8,,,,
