0,1,2,3,4,5,6,7,8,9,10
lap,6,1'43.930,25.727,15.358,30.977,31.868,247.1,,,
lap,7,1'43.274,25.583,15.347,30.600,31.744,247.7,,,
lap,8,1'43.954,P,27.404,15.491,32.642,28.417,247.1,,
lap,9,1'49.542,30.781,15.643,30.853,32.265,244.3,,,
lap,10,1'47.776,25.811,15.402,30.924,35.639,246.5,,,
lap,11,1'43.006,25.548,15.249,30.538,31.671,248.2,,,
lap,12,1'43.253,25.678*,15.354,30.588,31.633,247.1,,,
lap,13,1'43.509,25.477,15.331,31.032,31.669,248.2,,,
lap,14,1'42.953,25.531,15.339,30.558,31.525,248.2,,,
lap,PIT,25.614,15.407,32.202,29.887,247.1,,,,
rider,Marcos,RAMIREZ,American,Racing,SPA,24th,42,,,
lap,1,3'09.344,31.326,16.115,32.077,32.485,243.7,,,
lap,2,1'44.424,25.899,15.404,31.108,32.013,246.5,,,
lap,3,1'43.713,25.792,15.397,30.723,31.801,247.7,,,
lap,4,1'43.756,25.617,15.451,30.808,31.880,245.4,,,
lap,5,1'45.640,25.622,15.356,30.807,33.855,247.1,,,
lap,6,1'43.795,25.712,15.389,30.833,31.861,246.5,,,
lap,7,1'42.034,P,25.693,15.331,31.636,29.374,247.7,,
lap,8,1'49.000,30.005,15.705,31.134,32.156,245.4,,,
lap,9,1'44.159,25.654,15.496,30.979,32.030,246.0,,,
lap,10,1'51.059,25.460,15.344,33.115,37.140,246.0,,,
lap,11,1'42.941,25.485*,15.243,30.572,31.641,249.4,,,
lap,12,1'50.119,25.455,15.333,32.026,37.305,247.1,,,
lap,13,1'42.964,25.485,15.327,30.552,31.600,248.8,,,
lap,14,1'44.019,25.438,15.388,30.643,32.550,247.7,,,
lap,PIT,25.615,16.868,33.521,28.614,174.7,,,,
rider,Simone,CORSI,MV,Agusta,Forward,R,ITA,25th,24,
lap,1,2'31.172,31.455,16.233,33.576,33.760,239.4,,,
lap,2,1'46.249,26.661,15.753,31.538,32.297,242.1,,,
lap,3,1'44.256,26.027,15.622,30.942,31.665,242.1,,,
lap,4,1'43.450,25.763,15.372,30.688,31.627,244.8,,,
lap,5,1'44.481,25.798,15.514,31.011,32.158,243.2,,,
lap,6,1'43.916,25.784,15.496,30.816,31.820,243.7,,,
lap,7,1'45.216,25.838,15.490,31.557,32.331,243.2,,,
lap,8,1'43.960,25.751,15.591,30.768,31.850,240.5,,,
lap,9,1'43.811,25.685,15.537,30.796,31.793,242.1,,,
lap,10,1'43.206,25.651,15.484,30.477,31.594,241.6,,,
lap,11,1'44.800,25.611,15.540,31.064,32.585,239.4,,,
lap,12,1'43.201,25.569,15.466,30.511,31.655,241.6,,,
lap,13,1'43.162,25.567,15.454,30.452,31.689,242.6,,,
lap,14,1'43.815,P,26.850,15.756,31.592,29.617,239.4,,
lap,15,1'49.337,30.548,15.733,31.111,31.945,242.1,,,
lap,16,1'43.604,25.709,15.493,30.631,31.771,242.1,,,
lap,17,1'43.168,25.522,15.425,30.517,31.704,243.7,,,
lap,18,1'45.710,26.105,15.768,30.954,32.883,235.8,,,
lap,19,1'43.007,25.544,15.378,30.489,31.596,244.3,,,
lap,20,1'43.394,25.552,15.399,30.669,31.774,244.8,,,
rider,26th,14,Tony,ARBOLINO,Liqui,Moly,Intact,GP,ITA,
lap,1,2'55.264,29.897,16.093,32.350,32.653,242.6,,,
lap,2,1'44.969,26.050,15.624,31.162,32.133,245.4,,,
lap,3,1'43.880,25.790,15.533,30.787,31.770,246.0,,,
lap,4,1'43.260,25.569,15.497,30.548,31.646,247.1,,,
lap,5,1'46.305,25.635,15.377,31.926,33.367,247.7,,,
lap,6,1'43.294,25.514,15.405,30.636,31.739,248.8,,,
lap,7,1'43.047,25.430,15.359,30.526,31.732,248.2,,,
lap,8,1'43.138,25.503,15.399,30.499,31.737,244.8,,,
lap,9,1'42.849,P,26.691,15.691,31.412,29.055,244.3,,
lap,10,1'53.259,31.245,16.674,33.006,32.334,242.6,,,
lap,11,1'43.535,25.726,15.482,30.628,31.699*,246.5,,,
lap,12,1'43.437,25.546,15.441,30.598,31.852,247.1,,,
lap,13,1'43.276,25.557,15.418,30.539,31.762,246.0,,,
lap,14,1'43.555,26.023,15.352,30.609,31.571,248.2,,,
lap,15,1'43.319,25.579,15.480,30.449,31.811*,247.1,,,
lap,16,1'46.601,25.647,15.569,31.218,34.167,245.4,,,
lap,17,1'43.756,25.674*,15.439,30.713,31.930*,247.7,,,
rider,27th,13,Celestino,VIETTI,SKY,Racing,Team,VR,ITA,
lap,1,3'08.412,31.807,15.950,32.704,32.809,236.8,,,
lap,2,1'44.986,26.166,15.503,31.081,32.236*,245.4,,,
lap,3,1'44.025,25.759,15.344,30.983,31.939,244.8,,,
lap,4,1'44.204,25.612,15.497,31.134,31.961,239.4,,,
lap,5,1'43.900,25.827,15.319,30.806,31.948,247.1,,,
lap,6,1'43.966,25.774,15.409,30.836,31.947,243.7,,,
lap,7,1'44.213,25.781*,15.566,30.969,31.897,242.1,,,
lap,8,1'43.993,25.687,15.487,30.790,32.029,243.2,,,
lap,9,1'43.628,25.599,15.411,30.850,31.768,243.2,,,
lap,10,1'43.542,25.637,15.360,30.861,31.684,244.3,,,
lap,11,1'43.869,25.690,15.477,30.867,31.835,242.6,,,
lap,12,1'43.798,25.719,15.356,30.717,32.006,242.6,,,
lap,13,1'43.405,25.622,15.416,30.728,31.639,242.6,,,
lap,14,1'43.809,25.679,15.462,30.796,31.872,242.1,,,
lap,15,1'43.616,25.730,15.310,30.687,31.889,243.2,,,
lap,16,1'43.395,25.624,15.337,30.768,31.666,244.3,,,
lap,17,1'43.086,25.508,15.291,30.709,31.578,246.5,,,
rider,Hafizh,SYAHRIN,NTS,RW,Racing,GP,MAL,28th,55,
lap,1,2'28.049,34.202,16.920,33.582,33.459,238.4,,,
lap,2,1'46.023,26.498,15.610,31.501,32.414,242.6,,,
lap,3,1'44.302,25.938,15.421,30.906,32.037,243.2,,,
lap,4,1'43.775,25.729,15.393,30.806,31.847,243.7,,,
lap,5,1'43.476,25.639,15.438,30.607,31.792,243.7,,,
lap,6,1'49.084,28.436,15.711,32.879,32.058,242.6,,,
lap,7,1'47.412,25.596,15.406,30.830,35.580,244.3,,,
lap,8,1'43.811,25.670,15.399,30.818,31.924,244.8,,,
lap,9,1'53.307,P,29.357,17.506,36.062,30.382,214.2,,
lap,10,1'57.948,34.855,16.184,32.911,33.998,238.9,,,
lap,11,1'44.046,25.816,15.481,30.752,31.997,244.3,,,
lap,12,1'43.617,25.654,15.473,30.666,31.824,246.0,,,
lap,13,1'46.767,26.657*,15.936,32.272,31.902,240.0,,,
lap,14,1'43.598,25.634,15.359,30.783,31.822,246.5,,,
lap,15,1'43.619,25.657,15.400,30.713,31.849,246.0,,,
lap,16,1'53.939,29.150,16.469,34.720*,33.600,238.9,,,
lap,17,1'43.877,25.901*,15.437,30.687,31.852,246.0,,,
rider,Ai,OGURA,IDEMITSU,Honda,Te,JPN,29th,79,,
lap,1,2'51.254,32.016,16.276,32.819,33.105,244.3,,,
lap,2,1'46.285,26.556,15.660,31.724,32.345,246.0,,,
lap,3,1'45.035,26.011,15.518,31.203,32.303,245.4,,,
lap,4,1'44.515,25.931,15.519,31.132,31.933,246.5,,,
lap,5,1'43.922,25.777,15.336,30.822,31.987,248.8,,,
lap,6,1'43.820,25.629,15.327,30.934,31.930,246.5,,,
lap,7,1'40.784,P,25.757,15.569,30.985,28.473,244.8,,
lap,8,1'58.867,33.197,16.108,36.155,33.407,238.4,,,
lap,9,1'45.053,26.387,15.592,30.936,32.138,244.3,,,
lap,10,1'43.780,25.837,15.365,30.607,31.971,245.4,,,
lap,11,1'43.598,25.667,15.382,30.712,31.837,244.8,,,
lap,12,1'43.554,25.594,15.398,30.674,31.888,243.7,,,
lap,13,1'48.760,25.650,18.272,32.440,32.398,181.8,,,
lap,14,1'44.370,25.632,15.417,31.144,32.177,245.4,,,
lap,15,1'43.513,25.575,15.394,30.579,31.965,246.5,,,
rider,Tommaso,MARCON,MV,Agusta,Forward,R,ITA,30th,10,
lap,1,2'31.426,34.251,17.018,34.425,34.311,232.2,,,
lap,2,1'47.693,26.922,15.872,31.937,32.962,238.4,,,
lap,3,1'46.751,26.457,15.982,31.456,32.856*,234.7,,,
lap,4,1'45.626,26.239,15.854,31.371,32.162,237.3,,,
lap,5,1'44.460,25.773,15.661,30.949,32.077,242.6,,,
lap,6,1'48.610,27.372,16.739,31.625,32.874,234.2,,,
lap,7,1'44.751,26.000,15.690,30.934,32.127,237.3,,,
lap,8,1'46.451,27.006,16.016,31.267,32.162*,233.7,,,
lap,9,1'44.519,26.011,15.650,30.771,32.087,242.6,,,
lap,10,1'47.032,P,28.812,16.771,32.484,28.965,232.7,,
lap,11,1'53.907,32.684,16.203,32.311,32.709,236.3,,,
lap,12,1'45.224,26.124,15.794,31.119,32.187,238.4,,,
lap,13,1'43.899,25.756,15.539,30.641,31.963,242.1,,,
lap,14,1'45.783,26.231,15.627,30.905,33.020,239.4,,,
lap,15,1'44.811,25.984,15.712,30.856,32.259*,244.8,,,
rider,Taiga,HADA,NTS,RW,Racing,GP,JPN,31st,32,
lap,1,2'16.167,31.619,16.685,33.605,33.613,235.8,,,
lap,2,1'48.173,26.895,15.776,32.656,32.846,242.6,,,
lap,3,1'46.642,26.541,15.669,31.766,32.666,242.1,,,
lap,4,1'47.166,26.467,15.742,32.128,32.829,242.6,,,
lap,5,1'46.836,26.551,15.751,31.999,32.535,240.0,,,
lap,6,1'47.411,26.537,15.921,32.248,32.705,241.0,,,
lap,7,1'46.596,26.272,15.742,31.826,32.756,241.6,,,
lap,8,1'46.319,26.389,15.652,31.792,32.486,242.6,,,
lap,9,1'45.884,26.201,15.729,31.548,32.406,243.2,,,
lap,10,1'45.045,P,27.616,15.867,32.054,29.508,240.5,,
lap,11,1'52.486,31.851,16.070,31.815,32.750,237.8,,,
lap,12,1'46.162,26.344,15.705,31.639,32.474,242.6,,,
lap,13,1'45.653,26.136,15.628,31.500,32.389,244.3,,,
lap,14,1'45.785,26.247,15.692,31.466,32.380,243.2,,,
lap,15,1'45.859,26.174,15.753,31.515,32.417,244.3,,,
lap,16,1'45.590,P,27.830,15.772,32.128,29.860,243.2,,
lap,17,1'53.538,33.316,15.775,31.865,32.582,243.7,,,
lap,18,1'45.519,26.253,15.492,31.380,32.394*,246.0,,,
lap,19,1'46.245,26.466,15.965,31.443,32.371,245.4,,,
lap,20,1'45.377,26.007,15.508,31.339,32.523,245.4,,,
