0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2021,April 17,MotoGP,Autódromo Internacional do Algarve,Q1,,,,,,,,,
rider,1st,93,Marc,MARQUEZ,HONDA,SPA,Repsol,Honda,Team,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'02.551,30.357,33.815,18.983,32.790,,,,,,,,
lap,2,1'41.126,21.203,32.249,15.598,32.076,328.2,,,,,,,
lap,3,1'39.253,20.897,31.410,15.175,31.771,331.2,,,,,,,
lap,4,1'47.375,P,22.637*,32.432,15.547,36.759,334.3,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'02.518,28.858,33.491,15.817,33.183,,,,,,,,
lap,6,1'42.129,21.743,32.698,15.436,32.252,328.2,,,,,,,
lap,7,1'46.925,22.246,35.871,16.158,32.650,331.2,,,,,,,
lap,8,1'39.412,20.764,31.520,15.181,31.947,329.2,,,,,,,
rider,2nd,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'03.428,29.801,33.011,15.620,32.179,,,,,,,,
lap,2,1'39.917,20.943,31.652,15.398,31.924,327.2,,,,,,,
lap,3,1'39.399,20.848,31.506,15.255,31.790,327.2,,,,,,,
lap,4,1'47.537,P,21.956,32.772,15.620,37.189,329.2,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,2'57.380,27.995,32.365,15.450,32.010,,,,,,,,
lap,6,1'39.431,20.949,31.512,15.174,31.796,329.2,,,,,,,
lap,7,1'39.302,20.976,31.396,15.144,31.786,325.3,,,,,,,
lap,8,1'52.166,21.011,42.567,16.094,32.494,324.3,,,,,,,
rider,3rd,73,Alex,MARQUEZ,HONDA,SPA,LCR,Honda,CASTROL,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'07.286,30.478,33.908,15.868,32.493,,,,,,,,
lap,2,1'40.282,20.924,32.115,15.409,31.834,335.4,,,,,,,
lap,3,1'39.530,20.879,31.667,15.317,31.667,334.3,,,,,,,
lap,4,1'52.910,P,23.391*,34.203,15.946,39.370,337.5,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'06.914,30.019,33.785,15.980,32.490,,,,,,,,
lap,6,1'44.475,21.066,32.775,17.925,32.709,335.4,,,,,,,
lap,7,1'39.863,20.867,31.885,15.341,31.770,335.4,,,,,,,
lap,8,1'42.751,21.068,31.924,15.349,34.410,331.2,,,,,,,
rider,4th,44,Pol,ESPARGARO,HONDA,SPA,Repsol,Honda,Team,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'04.936,30.052,33.541,15.655,32.240,,,,,,,,
lap,2,1'40.000,20.885,31.918,15.310,31.887,333.3,,,,,,,
lap,3,1'39.807,20.908,31.658,15.296,31.945,334.3,,,,,,,
lap,4,1'50.757,P,22.590,33.300,16.401,38.466,334.3,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'14.046,29.582,33.253,15.697,32.392,,,,,,,,
lap,6,1'44.414,20.942,32.060,17.830,33.582,329.2,,,,,,,
lap,7,1'39.710,20.762,31.789,15.277,31.882,333.3,,,,,,,
lap,8,1'39.729,20.839,31.670,15.181,32.039,332.3,,,,,,,
rider,5th,33,Brad,BINDER,KTM,RSA,Red,Bull,KTM,Factory,Racing,Total,laps=8,laps=5
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'09.580,30.574,33.751,15.852,32.885,,,,,,,,
lap,2,1'40.889,20.862,32.029,15.296,32.702,336.4,,,,,,,
lap,3,1'39.804,20.909,31.716,15.185,31.994,335.4,,,,,,,
lap,4,1'52.726,P,23.506*,32.689,16.097,40.434,333.3,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'39.943,31.043,38.508,16.015,37.759,,,,,,,,
lap,6,1'44.761,20.869,36.052,15.425,32.415,334.3,,,,,,,
lap,7,1'39.776,20.994,31.668,15.171,31.943,329.2,,,,,,,
lap,8,1'49.462,21.037,39.373,15.674,33.378,331.2,,,,,,,
rider,6th,23,Enea,BASTIANINI,DUCATI,ITA,Avintia,Esponsorama,Total,laps=8,laps=5,,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'15.914,30.921,35.658,15.896,32.447,,,,,,,,
lap,2,1'40.432,21.008,32.114,15.389,31.921,336.4,,,,,,,
lap,3,1'39.855,20.856,31.873,15.264,31.862,335.4,,,,,,,
lap,4,1'51.791,P,22.180,33.273,15.751,40.587,338.5,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'17.071,31.528,34.765,16.137,33.304,,,,,,,,
lap,6,1'40.598,20.984,32.174,15.544,31.896,332.3,,,,,,,
lap,7,1'44.281,20.890,35.618,15.597,32.176,332.3,,,,,,,
lap,8,1'40.000,20.819,31.905,15.367,31.909,332.3,,,,,,,
rider,7th,46,Valentino,ROSSI,YAMAHA,ITA,Petronas,Yamaha,SRT,Total,laps=8,laps=5,,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'14.770,30.319,33.729,15.701,32.420,,,,,,,,
lap,2,1'40.274,21.120,31.948,15.197,32.009,329.2,,,,,,,
lap,3,1'39.943,20.943,31.742,15.192,32.066,328.2,,,,,,,
lap,4,1'53.732,P,23.046,34.164,15.705,40.817,330.2,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'35.466,30.332,44.495,17.183,37.430,,,,,,,,
lap,6,1'44.155,21.002,35.796,15.317,32.040,330.2,,,,,,,
lap,7,1'40.173,20.981,31.850,15.255,32.087,334.3,,,,,,,
lap,8,1'40.638,21.328,32.021,15.304,31.985,333.3,,,,,,,
rider,8th,9,Danilo,PETRUCCI,KTM,ITA,Tech,3,KTM,Factory,Racing,Total,laps=8,laps=5
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'09.875,30.242,33.694,15.837,32.845,,,,,,,,
lap,2,1'45.916,22.650,32.771,15.846,34.649,336.4,,,,,,,
lap,3,1'40.344,21.052,31.800,15.410,32.082,329.2,,,,,,,
lap,4,1'53.450,P,22.827,34.051,16.049,40.523,328.2,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,3'30.113,31.594,35.481,16.377,39.201,,,,,,,,
lap,6,1'48.302,22.147,34.869,16.048,35.238,326.2,,,,,,,
lap,7,1'40.357,21.170,31.796,15.340,32.051,330.2,,,,,,,
lap,8,1'40.202,20.903,31.828,15.384,32.087,329.2,,,,,,,
rider,9th,27,Iker,LECUONA,KTM,SPA,Tech,3,KTM,Factory,Racing,Total,laps=8,laps=5
run,1,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,1,2'08.143,30.183,33.869,16.000,32.875,,,,,,,,
lap,2,1'40.866,21.104,32.087,15.441,32.234,334.3,,,,,,,
lap,3,1'41.254,21.453,32.134,15.436,32.231,327.2,,,,,,,
lap,4,1'50.128,P,22.276,33.176,16.142,38.534,330.2,,,,,,
run,2,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,5,3'39.834,30.795,37.134,16.179,39.465,,,,,,,,
lap,6,1'48.842,21.217,32.427,15.882,39.316,329.2,,,,,,,
lap,7,1'40.408,21.063,31.931,15.336,32.078,336.4,,,,,,,
lap,8,1'47.013,21.192,36.192,16.187,33.442,334.3,,,,,,,
rider,10th,32,Lorenzo,SAVADORI,APRILIA,ITA,Aprilia,Racing,Team,Gresini,Total,laps=8,laps=3,
run,1,Slick-Medium,Slick-Soft,0,0,,,,,,,,,
lap,1,2'07.573,31.904,33.958,15.851,32.584,,,,,,,,
lap,2,1'40.444,21.027,32.012,15.307,32.098,332.3,,,,,,,
lap,3,1'41.302,21.182,31.964,15.509,32.647,331.2,,,,,,,
lap,4,1'50.118,P,22.211,33.038,15.931,38.938,328.2,,,,,,
run,2,Slick-Medium,Slick-Soft,4,0,,,,,,,,,
lap,5,3'43.737,34.076,41.660,18.357,37.939,,,,,,,,
lap,6,1'45.525,21.019,37.142,15.414,31.950,334.3,,,,,,,
lap,7,1'40.132,21.071,31.774*,15.253,32.034,334.3,,,,,,,
lap,8,1'48.203,23.626*,33.762,16.150,34.665,336.4,,,,,,,
