0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,November 20,MotoGP,Autódromo Internacional do Algarve,FP2,,,,,,,,,
rider,1st,5,Johann,ZARCO,DUCATI,FRA,Esponsorama,Racing,Total,laps=29,laps=20,,,
run,1,Slick-Medium,Slick-Hard,11,0,,,,,,,,,
lap,1,1'56.900,21.985,35.145,16.331,33.091,,,,,,,,
lap,2,1'42.123,21.465,32.503,15.633,32.522,310.3,,,,,,,
lap,3,1'41.449,21.439,32.274,15.434,32.302,295.8,,,,,,,
lap,4,1'42.606,21.367,32.537,15.574,33.128,292.6,,,,,,,
lap,5,1'40.932,21.342,32.088,15.393,32.109,302.5,,,,,,,
lap,6,1'40.723,21.257,31.945,15.414,32.107,295.8,,,,,,,
lap,7,1'51.308,P,21.471,32.244,15.478,42.115,292.6,,,,,,
run,2,Slick-Medium,Slick-Hard,18,7,,,,,,,,,
lap,8,6'34.015,22.099,34.104,15.828,33.027,,,,,,,,
lap,9,1'41.488,21.230,32.227,15.593,32.438,313.0,,,,,,,
lap,10,1'41.483,21.217,32.095,15.563,32.608,313.0,,,,,,,
lap,11,1'41.771,21.265,32.327,15.552,32.627,318.5,,,,,,,
lap,12,1'53.140,23.225,35.856,15.830,38.229,308.5,,,,,,,
lap,13,1'41.221,21.188,32.291,15.427,32.315,307.6,,,,,,,
lap,14,1'49.044,21.394,38.074,15.846,33.730,308.5,,,,,,,
lap,15,1'40.891,21.184,32.043,15.414,32.250,297.5,,,,,,,
lap,16,1'50.004,P,23.053,34.188,15.967,36.796,309.4,,,,,,
run,3,Slick-Medium,Slick-Medium,0,0,,,,,,,,,
lap,17,9'44.252,22.268,35.342,16.707,33.211,,,,,,,,
lap,18,1'41.067,21.164,32.032,15.468,32.403,310.3,,,,,,,
lap,19,1'40.465,21.081,31.853,15.359,32.172,312.1,,,,,,,
lap,20,1'40.510,21.001,31.924,15.373,32.212,312.1,,,,,,,
lap,21,1'45.932,P,21.047,31.892,15.450,37.543,317.6,,,,,,
run,4,Slick-Medium,Slick-Medium,5,5,,,,,,,,,
lap,22,4'50.316,22.023,34.103,15.589,32.623,,,,,,,,
