0,1,2,3,4,5,6,7,8,9,10
lap,14,1'39.339,23.074,26.224,22.796,27.245,229.2,,,
lap,15,1'39.621,23.148,26.332,22.875,27.266,229.2,,,
lap,16,1'39.626,23.074,26.228,22.947,27.377,226.1,,,
lap,17,1'39.690,23.120*,26.401,22.844,27.325,226.1,,,
lap,18,1'39.903,23.138,26.321,22.954,27.490,225.4,,,
lap,19,1'39.976,23.132,26.348,23.012,27.484,225.4,,,
lap,20,1'40.004,23.137,26.493,22.911,27.463,224.7,,,
lap,21,1'40.110,23.097,26.433,22.975,27.605,225.4,,,
lap,22,1'40.296,23.210,26.539,23.043,27.504,223.9,,,
lap,23,1'40.320,23.135,26.552,23.094,27.539,223.9,,,
rider,5th,40,Darryn,BINDER,CIP,Green,Power,RSA,,
lap,1,1'46.996,29.586,26.574,22.947,27.889,,,,
lap,2,1'39.726,22.968,26.428,22.810,27.520,225.4,,,
lap,3,1'39.956,23.389,26.258,22.993,27.316,223.2,,,
lap,4,1'39.767,23.419,26.289,22.898,27.161,229.9,,,
lap,5,1'39.079,22.938,26.281,22.619,27.241,223.9,,,
lap,6,1'39.401,22.950,26.085,22.818,27.548,223.9,,,
lap,7,1'39.641,23.234,26.283,22.814,27.310*,224.7,,,
lap,8,1'39.448,22.984,26.105,22.842,27.517,226.9,,,
lap,9,1'39.610,23.245,26.193,22.802,27.370,228.4,,,
lap,10,1'39.637,23.139,26.216,22.923,27.359,227.6,,,
lap,11,1'39.754,23.078,26.262,23.042,27.372,228.4,,,
lap,12,1'39.567,23.120,26.293,22.873,27.281,225.4,,,
lap,13,1'39.162,23.004,26.111,22.747,27.300,227.6,,,
lap,14,1'39.450,23.024,26.324,22.793,27.309,227.6,,,
lap,15,1'39.295,22.996,26.287,22.799,27.213,226.1,,,
lap,16,1'39.586,23.051,26.232,22.990,27.313,228.4,,,
lap,17,1'39.947,23.388,26.310,22.883,27.366,228.4,,,
lap,18,1'39.869,23.140,26.213,23.017,27.499,227.6,,,
lap,19,1'39.980,23.124,26.340,23.010,27.506,229.2,,,
lap,20,1'39.980,23.190,26.381,22.989,27.420,226.9,,,
lap,21,1'40.155,23.118,26.556,22.936,27.545,226.1,,,
lap,22,1'40.151,23.173,26.410,22.964,27.604,229.9,,,
lap,23,1'40.304,23.205,26.373,23.138,27.588,227.6,,,
rider,6th,53,Deniz,ÖNCÜ,Red,Bull,KTM,Tech,3,TUR
lap,1,1'48.025,30.625,27.094,23.036,27.270,,,,
lap,2,1'39.681,23.096,26.465,22.966,27.154,233.0,,,
lap,3,1'39.262,22.906,26.224,22.968,27.164,229.2,,,
lap,4,1'39.749,23.214,26.271,22.990,27.274,230.7,,,
lap,5,1'39.286,23.101*,26.117,22.959,27.109,226.9,,,
lap,6,1'39.209,23.082,26.109,22.812,27.206,231.5,,,
lap,7,1'39.573,23.032,26.447,22.837,27.257,229.2,,,
lap,8,1'39.262,22.946,26.112,22.930,27.274,228.4,,,
lap,9,1'39.382,23.071,26.195,22.775,27.341,229.9,,,
lap,10,1'39.705,23.208,26.249,22.874,27.374,232.2,,,
lap,11,1'39.925,23.101,26.407,23.055,27.362,230.7,,,
lap,12,1'39.296,22.936,26.310,22.805,27.245*,229.9,,,
lap,13,1'39.162,22.973,26.170,22.818,27.201,227.6,,,
lap,14,1'39.311,23.108,26.237,22.759,27.207,230.7,,,
lap,15,1'39.762,23.063,26.453,23.020,27.226,231.5,,,
lap,16,1'39.525,23.086,26.274,22.958,27.207,231.5,,,
lap,17,1'39.666,23.129,26.305,22.941,27.291,229.9,,,
lap,18,1'39.916,23.170,26.244,23.079,27.423,229.9,,,
lap,19,1'39.947,23.119,26.326,23.101,27.401,229.2,,,
lap,20,1'39.972,23.160,26.435,23.064,27.313,224.7,,,
lap,21,1'40.309,23.167,26.532,22.973,27.637,223.9,,,
lap,22,1'40.290,23.433,26.491,23.011,27.355,226.9,,,
lap,23,1'40.455,23.031,26.532,23.306,27.586,229.2,,,
rider,Andrea,MIGNO,SKY,Racing,Team,VR,ITA,7th,16,
lap,1,1'47.209,30.132,26.735,23.007,27.335,,,,
lap,2,1'40.039,23.523,26.352,22.820,27.344,233.0,,,
lap,3,1'39.866,23.270,26.243,22.934,27.419,232.2,,,
lap,4,1'39.819,23.223,26.436,22.836,27.324,231.5,,,
lap,5,1'39.440,23.228,26.268,22.771,27.173,229.9,,,
lap,6,1'39.583,23.035,26.271,22.941,27.336,227.6,,,
lap,7,1'39.634,23.126,26.253,22.931,27.324,229.9,,,
lap,8,1'39.494,23.054,26.303,22.822,27.315,229.9,,,
lap,9,1'39.583,23.105,26.242,22.848,27.388,226.9,,,
lap,10,1'39.552,23.006,26.300,22.894,27.352,225.4,,,
lap,11,1'39.671,23.134,26.337,22.883,27.317,225.4,,,
lap,12,1'39.793,23.203,26.402,22.855,27.333,227.6,,,
lap,13,1'39.886,23.192,26.367,22.922,27.405,226.9,,,
lap,14,1'40.564,23.388,26.540,23.083,27.553*,225.4,,,
lap,15,1'40.088,23.199,26.382,23.002,27.505,228.4,,,
lap,16,1'40.381,23.319,26.396,23.008,27.658,223.9,,,
lap,17,1'40.527,23.422,26.452,23.106,27.547,223.2,,,
lap,18,1'40.360,23.343,26.509,22.991,27.517,223.2,,,
lap,19,1'40.147,23.226,26.392,23.043,27.486,223.9,,,
lap,20,1'40.363,23.214,26.606,23.007,27.536,223.2,,,
lap,21,1'40.197,23.215,26.424,22.991,27.567,222.5,,,
lap,22,1'40.204,23.272,26.496,22.952,27.484,222.5,,,
lap,23,1'40.898,23.372,26.665,23.144,27.717,226.1,,,
rider,Ai,OGURA,Honda,Team,Asia,JPN,8th,79,,
lap,1,1'47.553,30.301,26.872,23.149,27.231,,,,
lap,2,1'40.386,23.216,26.601,22.994,27.575,230.7,,,
lap,3,1'39.634,23.187,26.222,22.961,27.264,233.0,,,
lap,4,1'39.509,23.215,26.239,22.952,27.103,230.7,,,
lap,5,1'39.577,23.177,26.293,22.905,27.202*,228.4,,,
lap,6,1'39.447,23.013,26.170,22.950,27.314,225.4,,,
lap,7,1'39.554,23.215,26.130,23.004,27.205,226.9,,,
lap,8,1'39.679,23.120,26.331,22.937,27.291,229.9,,,
lap,9,1'39.409,23.051,26.175,22.897,27.286,226.1,,,
lap,10,1'39.600,23.119,26.191,22.997,27.293,227.6,,,
lap,11,1'39.596,23.226,26.225,22.921,27.224,226.9,,,
lap,12,1'40.064,23.300,26.353,23.184,27.227,229.9,,,
lap,13,1'39.737,23.226,26.185,23.058,27.268,229.2,,,
lap,14,1'40.186,23.328,26.309,23.049,27.500,229.2,,,
lap,15,1'40.194,23.263,26.347,23.018,27.566,222.5,,,
lap,16,1'40.454,23.250,26.463,22.973,27.768,222.5,,,
lap,17,1'40.728,23.317,26.529,23.097,27.785,220.3,,,
lap,18,1'40.479,23.472,26.431,23.214,27.362,224.7,,,
lap,19,1'40.147,23.272,26.374,23.025,27.476,229.2,,,
lap,20,1'40.552,23.634,26.572,22.894,27.452,223.9,,,
lap,21,1'40.061,23.163,26.425,22.943,27.530,221.8,,,
lap,22,1'39.907,23.185,26.397,23.005,27.320,223.2,,,
lap,23,1'40.861,23.225,26.703,23.125,27.808,226.1,,,
rider,Jaume,MASIA,Leopard,Racing,SPA,9th,5,,,
lap,1,1'47.379,30.423,26.863,22.924,27.169,,,,
lap,2,1'39.559,23.065,26.531,22.796,27.167,234.6,,,
lap,3,1'39.770,23.317,26.183,22.814,27.456,233.0,,,
lap,4,1'39.964,23.135,26.292,22.885,27.652,229.2,,,
lap,5,1'39.293,23.037,26.157,22.923,27.176,229.2,,,
lap,6,1'39.907,23.191,26.453,22.909,27.354,232.2,,,
lap,7,1'39.588,23.122*,26.237,22.938,27.291*,228.4,,,
lap,8,1'40.084,23.494,26.333,23.046,27.211,227.6,,,
lap,9,1'39.394,23.034,26.101,22.920,27.339,229.9,,,
lap,10,1'39.527,23.105,26.142,22.952,27.328*,229.9,,,
lap,11,1'39.557,23.258*,26.207,22.943,27.149,232.2,,,
lap,12,1'39.889,23.338,26.308,22.971,27.272,232.2,,,
lap,13,1'39.754,23.213,26.178,23.055,27.308,229.9,,,
lap,14,1'40.812,23.141,26.328,23.613,27.730,229.9,,,
lap,15,1'39.930,23.174,26.330,23.056,27.370,228.4,,,
lap,16,1'40.362,23.326,26.291,23.080,27.665,229.9,,,
lap,17,1'40.632,23.417,26.478,23.112,27.625,227.6,,,
lap,18,1'40.314,23.294,26.423,23.159,27.438,229.2,,,
lap,19,1'40.336,23.448,26.448,23.090,27.350,228.4,,,
lap,20,1'40.767,23.503,26.750,23.031,27.483,226.9,,,
lap,21,1'40.212,23.287,26.367,23.061,27.497,225.4,,,
lap,22,1'40.003,23.192,26.397,23.011,27.403,226.9,,,
lap,23,1'40.293,23.379,26.511,22.976,27.427,227.6,,,
rider,Jeremy,ALCOBA,Kömmerling,Gresini,MSPA,10th,52,,,
lap,1,1'48.463,31.029,27.138,22.963,27.333,,,,
lap,2,1'39.533,23.071,26.409,22.864,27.189,233.8,,,
lap,3,1'39.673,23.225,26.216,23.003,27.229,232.2,,,
lap,4,1'40.648,23.395,26.635,22.936,27.682,230.7,,,
lap,5,1'39.934,23.649,26.326,22.740,27.219,220.3,,,
lap,6,1'39.748,23.154,26.263,22.908,27.423,226.9,,,
lap,7,1'40.300,23.439,26.416,22.979,27.466,222.5,,,
lap,8,1'40.243,23.696,26.224,22.969,27.354,222.5,,,
lap,9,1'39.637,23.234,26.252,22.850,27.301,225.4,,,
lap,10,1'39.899,23.317,26.268,22.976,27.338*,226.9,,,
lap,11,1'40.047,23.186,26.445,22.905,27.511,226.9,,,
lap,12,1'40.523,23.532,26.473,23.092,27.426,221.8,,,
lap,13,1'40.220,23.383,26.361,23.029,27.447,226.9,,,
lap,14,1'39.994,23.306,26.281,22.997,27.410,227.6,,,
lap,15,1'39.998,23.271,26.336,22.938,27.453,227.6,,,
lap,16,1'39.906,23.244,26.350,22.927,27.385,229.2,,,
lap,17,1'39.811,23.268,26.399,22.845,27.299,226.9,,,
lap,18,1'40.033,23.283,26.305,22.934,27.511,227.6,,,
lap,19,1'39.914,23.264,26.277,22.964,27.409,226.1,,,
lap,20,1'40.109,23.252,26.343,22.956,27.558,226.1,,,
lap,21,1'40.114,23.264,26.357,22.969,27.524,227.6,,,
lap,22,1'40.402,23.424,26.481,22.970,27.527,226.9,,,
lap,23,1'41.115,23.462,26.553,23.058,28.042,229.2,,,
rider,John,MCPHEE,Petronas,Sprinta,Raci,GBR,11th,17,,
lap,1,1'48.406,30.738,27.342,22.964,27.362,,,,
lap,2,1'39.866,23.231,26.502,22.999,27.134,232.2,,,
lap,3,1'39.541,23.074,26.326,22.917,27.224,229.2,,,
lap,4,1'40.519,23.371,26.569,23.065,27.514,230.7,,,
lap,5,1'40.764,24.063,26.489,22.932,27.280,218.9,,,
lap,6,1'39.402,23.001,26.256,22.890,27.255,229.2,,,
lap,7,1'39.983,23.287,26.268,23.147,27.281,231.5,,,
lap,8,1'39.613,23.203,26.257,22.780,27.373,228.4,,,
lap,9,1'39.969,23.203,26.460,22.865,27.441,223.2,,,
lap,10,1'39.931,23.201,26.425,22.824,27.481,221.8,,,
lap,11,1'40.283,23.370,26.521,22.936,27.456,222.5,,,
lap,12,1'40.223,23.287,26.511,22.944,27.481,228.4,,,
lap,13,1'40.292,23.313,26.485,22.955,27.539,221.8,,,
lap,14,1'39.955,23.157,26.438,22.878,27.482,223.2,,,
lap,15,1'39.992,23.215,26.437,22.844,27.496,221.8,,,
lap,16,1'39.889,23.170,26.452,22.750,27.517,222.5,,,
lap,17,1'39.819,23.179,26.350,22.813,27.477,222.5,,,
lap,18,1'39.977,23.253,26.411,22.804,27.509,222.5,,,
lap,19,1'39.931,23.265,26.397,22.876,27.393,222.5,,,
lap,20,1'40.169,23.189,26.522,22.883,27.575,222.5,,,
lap,21,1'40.137,23.183,26.424,22.980,27.550,223.2,,,
lap,22,1'40.401,23.382,26.551,22.932,27.536,223.9,,,
lap,23,1'41.279,23.482,26.572,23.022,28.203,224.7,,,
rider,Romano,FENATI,Sterilgarda,Max,Racin,ITA,12th,55,,
lap,1,1'48.722,31.259,26.989,23.075,27.399,,,,
lap,2,1'39.888,23.396,26.269,23.014,27.209,229.9,,,
lap,3,1'39.464,23.066,26.104,22.899,27.395,226.1,,,
lap,4,1'40.440,23.216,26.679,23.014,27.531*,226.1,,,
lap,5,1'40.663,23.737,26.381,23.032,27.513,221.8,,,
lap,6,1'39.799,23.155,26.255,23.011,27.378*,225.4,,,
lap,7,1'40.118,23.152,26.257,23.163,27.546,226.1,,,
lap,8,1'39.839,23.259,26.289,22.895,27.396,226.1,,,
lap,9,1'39.860,23.238,26.241,22.894,27.487,228.4,,,
lap,10,1'39.795,23.227,26.159,22.903,27.506,224.7,,,
lap,11,1'40.123,23.161,26.377,23.098,27.487,225.4,,,
lap,12,1'40.672,23.382,26.304,23.243,27.743,223.2,,,
lap,13,1'40.206,23.360,26.481,22.876,27.489,226.9,,,
lap,14,1'40.063,23.310,26.223,22.962,27.568,222.5,,,
lap,15,1'40.069,23.222,26.399,22.970,27.478,226.1,,,
lap,16,1'39.973,23.365,26.272,22.824,27.512,222.5,,,
lap,17,1'39.710,23.219,26.275,22.838,27.378,223.9,,,
lap,18,1'39.865,23.254,26.280,22.873,27.458,223.2,,,
lap,19,1'39.704,23.250,26.197,22.825,27.432,224.7,,,
lap,20,1'40.721,23.589*,26.417,23.063,27.652,223.2,,,
lap,21,1'40.545,23.254,26.356,23.057,27.878,225.4,,,
lap,22,1'40.775,23.279,26.442,23.033,28.021,222.5,,,
lap,23,1'40.961,23.632,26.582,23.028,27.719,218.2,,,
rider,Stefano,NEPA,Gaviota,Aspar,Team,ITA,13th,82,,
lap,1,1'49.012,30.944,27.496,23.279,27.293,,,,
lap,2,1'40.038,23.333,26.336,22.994,27.375,233.0,,,
lap,3,1'39.315,23.016,26.321,22.726,27.252*,229.2,,,
lap,4,1'40.139,23.150,26.603,23.031,27.355,229.2,,,
lap,5,1'40.024,23.313*,26.404,23.111,27.196,226.1,,,
lap,6,1'39.900,23.258,26.236,22.902,27.504,228.4,,,
lap,7,1'40.189,23.459,26.269,23.165,27.296,229.9,,,
lap,8,1'40.015,23.501,26.238,22.972,27.304,226.9,,,
lap,9,1'39.755,23.288,26.252,22.887,27.328*,226.9,,,
lap,10,1'39.777,23.260,26.248,22.999,27.270,227.6,,,
lap,11,1'40.161,23.305,26.515,22.989,27.352,227.6,,,
lap,12,1'40.446,23.480,26.380,23.156,27.430,228.4,,,
lap,13,1'40.179,23.354,26.373,23.075,27.377,229.2,,,
lap,14,1'39.998,23.352,26.289,23.006,27.351,228.4,,,
lap,15,1'39.975,23.298,26.340,22.992,27.345,229.9,,,
lap,16,1'40.081,23.300,26.336,23.002,27.443,229.2,,,
lap,17,1'39.786,23.175,26.351,22.978,27.282,228.4,,,
lap,18,1'39.868,23.204,26.295,22.970,27.399,229.2,,,
lap,19,1'40.333,23.384,26.316,22.999,27.634,229.2,,,
lap,20,1'40.399,23.247,26.598,22.984,27.570,227.6,,,
lap,21,1'40.468,23.196,26.545,23.024,27.703,224.7,,,
lap,22,1'41.255,23.394,26.636,23.181,28.044,224.7,,,
lap,23,1'41.689,23.420,26.815,23.085,28.369*,227.6,,,
rider,14th,23,Niccolò,ANTONELL,SIC58,Squadra,Corse,ITA,,
lap,1,1'47.976,30.557,27.058,23.004,27.357,,,,
lap,2,1'39.920,23.238,26.503,22.906,27.273,231.5,,,
lap,3,1'39.572,23.041,26.362,22.855,27.314,232.2,,,
lap,4,1'40.967,23.398,26.731,22.918,27.920,229.9,,,
lap,5,1'40.504,23.701,26.300,23.021,27.482,221.8,,,
lap,6,1'39.733,23.249,26.254,22.965,27.265,227.6,,,
lap,7,1'40.269,23.375,26.219,23.231,27.444,229.2,,,
lap,8,1'39.880,23.275,26.243,22.965,27.397,229.2,,,
lap,9,1'39.798,23.222,26.223,22.910,27.443,228.4,,,
lap,10,1'39.736,23.266,26.194,22.934,27.342,226.9,,,
lap,11,1'40.389,23.243,26.464,23.026,27.656,227.6,,,
lap,12,1'40.552,23.245,26.302,23.360,27.645,227.6,,,
lap,13,1'40.326,23.358,26.651,22.940,27.377,225.4,,,
lap,14,1'39.887,23.155,26.259,22.948,27.525,227.6,,,
lap,15,1'40.209,23.298,26.393,22.897,27.621,225.4,,,
lap,16,1'40.080,23.479,26.224,22.944,27.433,223.9,,,
lap,17,1'39.747,23.264,26.229,22.853,27.401,228.4,,,
lap,18,1'39.824,23.257,26.223,22.955,27.389,228.4,,,
lap,19,1'39.699,23.269,26.139,22.899,27.392,227.6,,,
lap,20,1'40.429,23.298*,26.527,23.033,27.571,229.9,,,
lap,21,1'40.723,23.242,26.464,23.048,27.969,228.4,,,
lap,22,1'40.953,23.406,26.445,23.180,27.922,222.5,,,
lap,23,1'41.908,23.611*,26.646,23.085,28.566,229.9,,,
rider,15th,6,Ryusei,YAMANAKA,Estrella,Galicia,"0,0",JPN,,
lap,1,1'50.450,31.716,27.516,23.589,27.629,,,,
lap,2,1'40.151,23.298,26.532,23.021,27.300,232.2,,,
lap,3,1'39.812,23.209,26.436,22.863,27.304,226.9,,,
lap,4,1'39.925,23.180,26.542,22.880,27.323,226.1,,,
lap,5,1'39.953,23.295,26.400,22.814,27.444,228.4,,,
lap,6,1'40.617,23.575,26.528,22.912,27.602,225.4,,,
lap,7,1'40.203,23.322,26.458,22.819,27.604,227.6,,,
lap,8,1'40.012,23.201,26.363,22.806,27.642,231.5,,,
lap,9,1'40.047,23.196,26.403,22.916,27.532,227.6,,,
lap,10,1'40.353,23.272,26.440,22.902,27.739,228.4,,,
lap,11,1'40.561,23.261,26.547,23.284,27.469,226.9,,,
lap,12,1'40.473,23.389,26.508,22.950,27.626,219.6,,,
lap,13,1'40.574,23.298,26.574,23.031,27.671,226.1,,,
lap,14,1'40.655,23.394,26.521,23.117,27.623,221.0,,,
lap,15,1'40.700,23.531,26.531,22.995,27.643,220.3,,,
lap,16,1'40.850,23.380,26.617,23.066,27.787,226.1,,,
lap,17,1'40.691,23.446,26.511,23.045,27.689,218.9,,,
lap,18,1'40.831,23.453,26.584,23.001,27.793,219.6,,,
lap,19,1'40.619,23.419,26.494,22.990,27.716,220.3,,,
lap,20,1'40.745,23.385,26.620,22.989,27.751,223.2,,,
lap,21,1'41.304,23.356,26.718,23.123,28.107,225.4,,,
lap,22,1'41.284,23.614,26.665,23.154,27.851,218.9,,,
lap,23,1'40.949,23.612,26.694,22.974,27.669,220.3,,,
rider,Dennis,FOGGIA,Leopard,Racing,ITA,16th,7,,,
lap,1,1'50.107,31.881,27.399,23.337,27.490,,,,
lap,2,1'39.785,23.068*,26.400,22.925,27.392,226.1,,,
lap,3,1'39.814,22.986*,26.424,22.959,27.445*,229.9,,,
lap,4,1'40.117,23.114,26.518,23.043,27.442,231.5,,,
lap,5,1'40.157,23.134,26.570,23.020,27.433,227.6,,,
lap,6,1'40.781,23.724,26.534,22.959,27.564,226.9,,,
lap,7,1'39.975,23.189,26.399,22.960,27.427,223.9,,,
lap,8,1'40.070,23.136,26.416,22.961,27.557,226.1,,,
lap,9,1'40.124,23.134,26.518,22.910,27.562,224.7,,,
lap,10,1'40.487,23.368,26.428,22.999,27.692,223.2,,,
lap,11,1'40.680,23.466,26.472,23.080,27.662,223.2,,,
lap,12,1'40.347,23.195,26.574,22.993,27.585,225.4,,,
lap,13,1'40.884,23.441,26.741,23.167,27.535,223.9,,,
lap,14,1'40.689,23.403,26.571,23.123,27.592,227.6,,,
lap,15,1'40.346,23.207,26.533,23.003,27.603,228.4,,,
lap,16,1'40.998,23.371,26.598,23.119,27.910,222.5,,,
lap,17,1'40.868,23.246,26.547,23.146,27.929,224.7,,,
lap,18,1'40.716,23.461,26.562,23.096,27.597,226.9,,,
lap,19,1'40.325,23.129,26.507,23.014,27.675,227.6,,,
lap,20,1'40.843,23.248,26.664,23.112,27.819,223.2,,,
lap,21,1'41.689,23.698,26.765,23.263,27.963,222.5,,,
lap,22,1'41.220,23.467,26.726,23.262,27.765,223.2,,,
lap,23,1'40.760,23.273,26.626,23.087,27.774,228.4,,,
rider,Barry,BALTUS,CarXpert,PruestelGP,BEL,17th,70,,,
lap,1,1'48.931,31.158,27.282,23.099,27.392,,,,
lap,2,1'41.240,23.273*,26.466,24.042,27.459,229.2,,,
lap,3,1'39.858,23.160,26.407,22.770,27.521*,223.2,,,
lap,4,1'40.136,23.172,26.561,22.920,27.483,227.6,,,
lap,5,1'40.233,23.163,26.409,23.002,27.659,225.4,,,
lap,6,1'40.681,23.372,26.768,22.879,27.662,226.1,,,
lap,7,1'40.208,23.473,26.387,22.939,27.409,227.6,,,
lap,8,1'40.117,23.257,26.381,22.922,27.557,226.1,,,
lap,9,1'40.132,23.235,26.299,23.046,27.552,226.9,,,
lap,10,1'40.362,23.300,26.458,23.027,27.577,223.2,,,
lap,11,1'40.550,23.355,26.521,23.155,27.519,224.7,,,
lap,12,1'40.506,23.320,26.481,23.072,27.633,226.9,,,
lap,13,1'40.743,23.254,26.655,23.157,27.677,223.9,,,
lap,14,1'40.681,23.328,26.502,23.108,27.743,225.4,,,
lap,15,1'40.479,23.262,26.507,23.078,27.632,223.9,,,
lap,16,1'40.797,23.484,26.407,23.117,27.789,221.8,,,
lap,17,1'40.816,23.450,26.466,23.104,27.796,223.9,,,
lap,18,1'40.810,23.527,26.476,23.068,27.739,223.9,,,
lap,19,1'40.553,23.326,26.471,23.095,27.661,226.1,,,
lap,20,1'40.854,23.335,26.510,23.189,27.820,223.2,,,
lap,21,1'41.438,23.338,26.731,23.277,28.092,222.5,,,
lap,22,1'41.174,23.463,26.676,23.218,27.817,222.5,,,
