0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2021,April 02,Moto2,Losail International Circuit,FP2,,,,,,,,
rider,Raul,FERNANDEZ,Red,Bull,KTM,Ajo,SPA,1st,25,Total,laps=15,laps=11,
lap,1,3'09.033,32.157,32.540,29.462,33.965,163.8,,,,,,
lap,2,2'00.251,26.253,31.334,29.143,33.521,285.7,,,,,,
lap,3,1'59.512,26.071,30.915,28.892,33.634,286.4,,,,,,
lap,4,1'59.496,26.023,30.995,28.968,33.510,285.7,,,,,,
lap,5,1'59.598,26.048,30.850,29.153,33.547,287.2,,,,,,
lap,6,2'01.763,25.991,32.283*,29.445,34.044,286.4,,,,,,
lap,7,1'59.341,25.983,30.910,28.941,33.507,286.4,,,,,,
lap,8,1'59.401,26.021,30.876,29.013,33.491,287.2,,,,,,
lap,9,1'59.792,26.069,30.850,29.122,33.751,284.9,,,,,,
lap,10,2'00.892,P,28.171,32.065,29.816,30.840,282.7,,,,,
lap,11,2'12.307,36.765,32.101,29.707,33.734,149.5,,,,,,
lap,12,1'59.336,26.198,30.809,28.986,33.343,286.4,,,,,,
lap,13,1'58.541,25.869,30.571,28.830,33.271,289.5,,,,,,
lap,14,2'03.378,29.107,31.262,29.334,33.675,290.3,,,,,,
lap,15,1'59.033,25.984,30.744,28.926,33.379,288.7,,,,,,
rider,Fabio,DI,GIANNANT,Federal,Oil,Gresini,M,ITA,2nd,21,Total,laps=13,laps=8
lap,1,3'27.927,31.799,31.578,29.669,34.168,154.5,,,,,,
lap,2,1'59.708,26.138,30.783,29.117,33.670,281.9,,,,,,
lap,3,2'10.538,25.955,37.963,32.940,33.680*,281.2,,,,,,
lap,4,1'59.058,25.925,30.679,28.991,33.463,285.7,,,,,,
lap,5,1'59.169,25.996,30.710,28.957,33.506,286.4,,,,,,
lap,6,1'59.750,P,25.895,30.873,29.200,33.782,285.7,,,,,
lap,7,2'10.316,33.035,32.413,29.774,35.094,139.3,,,,,,
lap,8,1'59.834,26.189,30.906,29.109,33.630,281.2,,,,,,
lap,9,2'05.489,25.984,34.166,31.727,33.612,284.9,,,,,,
lap,10,2'10.647,26.022,41.640,29.339,33.646*,285.7,,,,,,
lap,11,1'59.771,26.152,30.937,29.068,33.614,287.2,,,,,,
lap,12,1'59.837,26.043,30.983,29.167,33.644,288.0,,,,,,
lap,13,2'11.350,30.109,35.820,30.573,34.848,285.7,,,,,,
rider,Remy,GARDNER,Red,Bull,KTM,Ajo,AUS,3rd,87,Total,laps=15,laps=10,
lap,1,2'46.314,39.530,34.407,30.799,34.308,117.5,,,,,,
lap,2,1'59.973,26.320,30.881,29.155,33.617,280.5,,,,,,
lap,3,1'59.562,26.217,30.787,29.028,33.530,282.7,,,,,,
lap,4,1'59.497,26.081,30.837,29.022,33.557,283.4,,,,,,
lap,5,1'59.520,26.153,30.692,29.021,33.654,281.9,,,,,,
lap,6,2'06.437,30.220,32.899*,29.373,33.945,281.9,,,,,,
lap,7,1'59.188,26.059,30.733,28.941,33.455,284.2,,,,,,
lap,8,1'59.635,26.061,30.764,29.147,33.663,285.7,,,,,,
lap,9,1'59.498,26.004,30.764,28.991,33.739*,281.2,,,,,,
lap,10,2'11.226,P,32.695,33.526,31.761,33.244,281.2,,,,,
lap,11,2'22.961,36.286,42.443,30.224,34.008,109.0,,,,,,
lap,12,1'59.534,26.115,30.738,28.990,33.691,283.4,,,,,,
lap,13,2'10.794,26.188,36.668,31.820,36.118,281.9,,,,,,
lap,14,1'59.605,26.081,30.756,28.976,33.792,283.4,,,,,,
lap,15,1'59.560,25.957,30.828,29.044,33.731,282.7,,,,,,
rider,Marco,BEZZECCHI,SKY,Racing,Team,VR,ITA,4th,72,Total,laps=16,laps=12,
lap,1,3'36.012,36.733,33.122,30.227,34.122,115.5,,,,,,
lap,2,1'59.897,26.230,30.961,29.213,33.493,282.7,,,,,,
