0,1,2,3,4,5,6,7,8,9
lap,3,1'52.734,32.019,31.644,21.623,27.448,282.9,,
lap,4,1'53.125,32.166,31.673,21.620,27.666,282.1,,
lap,5,1'53.443,32.307,31.726,21.694,27.716,282.1,,
lap,6,1'53.260,32.165,31.749,21.699,27.647,281.4,,
lap,7,1'53.623,32.252,31.902,21.744,27.725,281.4,,
lap,8,1'54.061,32.566,32.033,21.857,27.605,282.9,,
lap,9,1'53.668,32.293,31.953,21.816,27.606,282.9,,
lap,10,1'53.575,32.166,31.961,21.884,27.564,284.4,,
lap,11,1'53.584,32.377,31.982,21.723,27.502,284.4,,
lap,12,1'53.531,32.282,31.934,21.762,27.553,284.4,,
lap,13,1'53.900,32.452,31.968,21.743,27.737,281.4,,
lap,14,1'53.142,32.201,31.735,21.616,27.590,280.0,,
lap,15,1'53.665,32.160,31.850,22.027,27.628,281.4,,
lap,16,1'53.685,32.238,31.924,21.926,27.597,280.0,,
lap,17,1'53.658,32.279,31.866,21.807,27.706,279.2,,
lap,18,1'53.833,32.373,32.067,21.819,27.574,285.9,,
lap,19,1'53.728,32.533,31.867,21.812,27.516,285.1,,
lap,20,1'53.913,32.554,32.006,21.805,27.548,284.4,,
lap,21,1'53.507,32.432,31.784,21.671,27.620,280.0,,
rider,Marcos,RAMIREZ,Tennor,American,RaciSPA,6th,42,,
lap,1,1'57.061,35.773,32.209,21.745,27.334,286.6,,
lap,2,1'53.393,32.240,32.191,21.655,27.307,288.9,,
lap,3,1'53.266,32.186,31.741,21.561,27.778,283.6,,
lap,4,1'53.062,32.176,31.734,21.675,27.477,285.9,,
lap,5,1'53.116,32.192,31.692,21.717,27.515,286.6,,
lap,6,1'53.308,32.298,31.767,21.774,27.469,285.9,,
lap,7,1'53.402,32.196,31.898,21.769,27.539,287.4,,
lap,8,1'53.567,32.317,31.866,21.855,27.529,284.4,,
lap,9,1'53.758,32.411,31.945,21.839,27.563,284.4,,
lap,10,1'53.749,32.282,32.002,21.891,27.574,284.4,,
lap,11,1'53.590,32.398,31.845,21.767,27.580,284.4,,
lap,12,1'53.513,32.283,31.837,21.809,27.584,284.4,,
lap,13,1'54.536,32.474,31.983,22.609,27.470,287.4,,
lap,14,1'53.718,32.480,31.884,21.836,27.518,285.9,,
lap,15,1'53.407,32.299,31.883,21.704,27.521,285.9,,
lap,16,1'53.506,32.324,31.853,21.878,27.451,285.9,,
lap,17,1'53.579,32.312,31.831,21.928,27.508,285.9,,
lap,18,1'53.689,32.384,31.900,21.971,27.434,286.6,,
lap,19,1'53.713,32.488,31.967,21.827,27.431,287.4,,
lap,20,1'53.719,32.446,31.927,21.991,27.355,286.6,,
lap,21,1'53.680,32.451,31.997,21.743,27.489,285.9,,
rider,Hector,GARZO,Flexbox,HP,40,SPA,7th,40,
lap,1,1'58.625,37.194,32.164,21.824,27.443,285.9,,
lap,2,1'53.058,32.111,31.877,21.675,27.395,289.7,,
lap,3,1'53.384,32.228,31.996,21.981,27.179,285.9,,
lap,4,1'53.338,31.988,32.049,21.842,27.459,288.1,,
lap,5,1'53.123,32.280,31.748,21.700,27.395,285.9,,
lap,6,1'53.444,32.350,31.893,21.765,27.436,286.6,,
lap,7,1'53.237,32.273,31.793,21.720,27.451,285.1,,
lap,8,1'53.318,32.331,31.818,21.764,27.405,288.9,,
lap,9,1'53.239,32.168,31.860,21.791,27.420,286.6,,
lap,10,1'53.511,32.313,31.873,21.869,27.456,285.9,,
lap,11,1'53.509,32.345,31.991,21.882,27.291,288.1,,
lap,12,1'53.201,32.179,31.777,21.799,27.446,290.5,,
lap,13,1'53.811,32.567,31.990,21.790,27.464,288.1,,
lap,14,1'53.274,32.450,31.755,21.651,27.418,285.1,,
lap,15,1'53.628,32.228,31.729,22.146,27.525,288.1,,
lap,16,1'53.748,32.385,31.794,22.003,27.566,277.1,,
lap,17,1'53.371,32.378,31.723,21.913,27.357,285.9,,
lap,18,1'53.849,32.361,32.044,21.897,27.547,283.6,,
lap,19,1'53.721,32.503,31.913,21.758,27.547,282.9,,
lap,20,1'53.943,32.586,31.981,21.835,27.541,282.1,,
lap,21,1'54.062,32.708,32.186,21.806,27.362,287.4,,
rider,8th,16,Joe,ROBERTS,Tennor,American,RaciUSA,,
lap,1,1'57.942,36.492,32.333,21.703,27.414,288.9,,
lap,2,1'53.420,32.163,32.108,21.662,27.487,288.9,,
lap,3,1'53.442,32.273,31.865,21.830,27.474,284.4,,
lap,4,1'53.489,32.083,32.155,21.775,27.476,285.9,,
lap,5,1'53.169,32.282,31.768,21.642,27.477,284.4,,
lap,6,1'53.437,32.307,31.898,21.706,27.526,284.4,,
lap,7,1'53.238,32.195,31.884,21.652,27.507,285.1,,
lap,8,1'53.244,32.249,31.830,21.679,27.486,285.9,,
lap,9,1'53.267,32.143,31.892,21.792,27.440,285.9,,
lap,10,1'53.473,32.309,31.895,21.853,27.416,285.9,,
lap,11,1'53.871,32.351,32.046,21.853,27.621,285.1,,
lap,12,1'53.838,32.346,32.060,21.777,27.655,284.4,,
lap,13,1'53.849,32.390,31.954,21.948,27.557,285.9,,
lap,14,1'53.777,32.340,31.976,21.874,27.587,285.1,,
lap,15,1'53.740,32.323,31.970,21.863,27.584,284.4,,
lap,16,1'53.904,32.468,31.957,21.936,27.543,284.4,,
lap,17,1'53.578,32.294,31.941,21.802,27.541,285.1,,
lap,18,1'53.742,32.328,32.032,21.851,27.531,285.9,,
lap,19,1'53.735,32.407,31.972,21.827,27.529,284.4,,
lap,20,1'54.030,32.603,31.992,21.884,27.551,282.1,,
lap,21,1'54.041,32.458,32.003,21.930,27.650,284.4,,
rider,9th,45,Tetsuta,NAGASHIM,Red,Bull,KTM,Ajo,JPN
lap,1,1'59.028,36.639,32.375,22.163,27.851,285.9,,
lap,2,1'53.818,32.722,31.987,21.615,27.494,285.1,,
lap,3,1'53.563,32.255,32.078,21.727,27.503,285.9,,
lap,4,1'54.100,32.682,32.063,21.714,27.641,285.9,,
lap,5,1'53.499,32.456,31.884,21.659,27.500,286.6,,
lap,6,1'53.104,32.128,31.850,21.634,27.492,287.4,,
lap,7,1'53.402,32.240,31.948,21.697,27.517,285.9,,
lap,8,1'53.447,32.186,31.856,22.012,27.393,289.7,,
lap,9,1'53.718,32.218,31.937,22.009,27.554,284.4,,
lap,10,1'54.294,32.237,31.834,22.267,27.956,278.5,,
lap,11,1'53.514,32.544,31.821,21.722,27.427,288.1,,
lap,12,1'53.368,32.222,31.941,21.634,27.571,285.1,,
lap,13,1'53.698,32.264,32.037*,21.874,27.523,286.6,,
lap,14,1'53.630,32.311,31.945,21.846,27.528,282.1,,
lap,15,1'53.540,32.300,32.001,21.571,27.668,282.9,,
lap,16,1'53.655,32.268,32.053,21.699,27.635,282.1,,
lap,17,1'53.494,32.209,32.041,21.626,27.618,283.6,,
lap,18,1'53.481,32.247,31.900,21.710,27.624,284.4,,
lap,19,1'53.512,32.217,31.949,21.734,27.612,283.6,,
lap,20,1'54.107,32.402,32.016,21.874,27.815,280.7,,
lap,21,1'54.230,32.425,32.416,21.737,27.652,283.6,,
rider,10th,24,Simone,CORSI,MV,Agusta,Forward,R,ITA
lap,1,1'59.761,37.991,32.497,21.900,27.373,286.6,,
lap,2,1'53.363,32.382,31.849,21.841,27.291,282.9,,
lap,3,1'53.338,32.290,31.870,21.808,27.370,283.6,,
lap,4,1'53.621,32.477,31.959,21.683,27.502,280.7,,
lap,5,1'53.397,32.277,31.862,21.769,27.489,280.7,,
lap,6,1'53.452,32.351,31.850,21.716,27.535,281.4,,
lap,7,1'53.275,32.189,31.937,21.678,27.471,281.4,,
lap,8,1'53.843,32.178,32.044,21.997,27.624,283.6,,
lap,9,1'54.090,32.350,31.958,22.379,27.403,285.9,,
lap,10,1'53.731,32.272,31.998,21.841,27.620,279.2,,
lap,11,1'53.509,32.345,31.898,21.734,27.532,280.0,,
lap,12,1'53.642,32.470,32.016,21.698,27.458,282.9,,
lap,13,1'53.648,32.295,32.081,21.814,27.458,283.6,,
lap,14,1'53.841,32.626,32.026,21.739,27.450,282.1,,
lap,15,1'53.745,32.543,31.913,21.740,27.549,280.0,,
lap,16,1'53.750,32.277,32.060,21.829,27.584,279.2,,
lap,17,1'53.600,32.259,32.002,21.771,27.568,279.2,,
lap,18,1'53.937,32.406,32.073,21.887,27.571,280.0,,
lap,19,1'53.755,32.385,31.962,21.806,27.602,278.5,,
lap,20,1'53.889,32.340,32.022,21.861,27.666,276.4,,
lap,21,1'54.221,32.472,32.138,21.920,27.691,278.5,,
rider,11th,37,Augusto,FERNAND,EG,"0,0",Marc,VDS,SPA
lap,1,1'57.797,36.347,32.233,21.774,27.443,285.1,,
lap,2,1'53.483,32.232,32.086,21.623,27.542,283.6,,
lap,3,1'54.068,32.264,31.914,22.294,27.596,282.9,,
lap,4,1'53.304,32.141,31.859,21.779,27.525,285.1,,
lap,5,1'53.374,32.182,31.864,21.781,27.547,282.9,,
lap,6,1'53.825,32.301,32.006,21.685,27.833,282.9,,
lap,7,1'53.600,32.285,31.973,21.795,27.547,282.9,,
lap,8,1'53.553,32.322,31.959,21.753,27.519,283.6,,
lap,9,1'53.793,32.353,31.935,21.892,27.613,282.1,,
lap,10,1'53.567,32.275,31.974,21.813,27.505,283.6,,
lap,11,1'53.754,32.515,31.959,21.753,27.527,284.4,,
lap,12,1'53.725,32.416,32.018,21.789,27.502,284.4,,
lap,13,1'54.268,32.733,32.083,21.801,27.651,280.7,,
lap,14,1'54.329,32.508,32.024,21.849,27.948,279.2,,
lap,15,1'54.419,32.814,32.153,21.776,27.676,282.1,,
lap,16,1'53.817,32.328,32.060,21.810,27.619,282.1,,
lap,17,1'53.996,32.461,32.019,21.793,27.723,282.1,,
lap,18,1'54.028,32.419,32.094,21.891,27.624,280.7,,
lap,19,1'54.068,32.420,31.998,21.894,27.756*,280.0,,
lap,20,1'54.625,32.662,32.096,22.027,27.840,278.5,,
lap,21,1'54.470,32.589,32.057,22.039,27.785,279.2,,
rider,Thomas,LUTHI,Liqui,Moly,Intact,GP,SWI,12th,12
lap,1,1'58.152,36.251,32.642,21.873,27.386,288.9,,
lap,2,1'53.398,32.261,32.029,21.627,27.481,287.4,,
lap,3,1'54.005,32.227,32.014,22.339,27.425,288.1,,
lap,4,1'53.237,32.234,31.930,21.664,27.409,287.4,,
lap,5,1'53.345,32.225,31.930,21.751,27.439,288.1,,
lap,6,1'53.609,32.315,31.969,21.748,27.577,282.9,,
lap,7,1'53.179,32.220,31.884,21.610,27.465,284.4,,
lap,8,1'53.603,32.323,32.040,21.681,27.559,285.1,,
lap,9,1'53.979,32.474,32.151,21.764,27.590,282.9,,
lap,10,1'53.617,32.213,32.010,21.780,27.614,282.9,,
lap,11,1'53.822,32.405,32.000,21.773,27.644,283.6,,
lap,12,1'53.834,32.329,31.985,21.893,27.627,282.9,,
lap,13,1'54.683,32.937,32.222,21.917,27.607,284.4,,
lap,14,1'54.701,32.963,32.171,21.932,27.635,285.1,,
lap,15,1'54.335,32.580,32.147,21.868,27.740,285.1,,
lap,16,1'53.974,32.401,32.057,21.853,27.663,284.4,,
lap,17,1'54.046,32.375,32.150,21.868,27.653,284.4,,
lap,18,1'53.816,32.305,32.099,21.956,27.456,285.1,,
lap,19,1'54.013,32.424,31.997,21.841,27.751,283.6,,
lap,20,1'54.410,32.575,32.153,21.859,27.823,281.4,,
lap,21,1'54.136,32.485,31.958,22.070,27.623,282.1,,
rider,Edgar,PONS,Federal,Oil,Gresini,M,SPA,13th,57
lap,1,1'59.265,37.006,32.265,22.242,27.752,286.6,,
lap,2,1'53.686,32.613,31.961,21.760,27.352,285.1,,
lap,3,1'54.013,32.614,32.045,21.835,27.519,285.1,,
lap,4,1'53.799,32.257,32.186,21.881,27.475,284.4,,
lap,5,1'53.478,32.328,31.942,21.727,27.481,284.4,,
lap,6,1'53.629,32.343,31.985,21.756,27.545,283.6,,
lap,7,1'53.547,32.269,32.065*,21.685,27.528,282.9,,
lap,8,1'53.474,32.387,32.002,21.677,27.408,283.6,,
lap,9,1'53.758,32.362,31.917,21.889,27.590,285.1,,
lap,10,1'53.812,32.464,32.083,21.890,27.375,285.9,,
lap,11,1'54.121,32.642,31.919,22.030,27.530,284.4,,
lap,12,1'54.289,32.570,32.200,21.904,27.615,285.1,,
lap,13,1'54.421,32.640,32.160,21.994,27.627,286.6,,
lap,14,1'53.781,32.360,31.953,21.945,27.523,282.9,,
lap,15,1'53.465,32.446,31.927,21.700,27.392,283.6,,
lap,16,1'53.768,32.385,31.992,21.801,27.590,280.7,,
lap,17,1'53.625,32.340,32.002,21.810,27.473,282.9,,
lap,18,1'53.604,32.352,31.963,21.864,27.425,284.4,,
lap,19,1'53.955,32.457,31.952,21.842,27.704,283.6,,
lap,20,1'54.385,32.555,32.136,22.039,27.655,280.7,,
lap,21,1'54.322,32.678,32.026,21.985,27.633,285.1,,
rider,Stefano,MANZI,MV,Agusta,Forward,R,ITA,14th,62
lap,1,2'00.009,37.752,32.655,22.144,27.458,288.1,,
lap,2,1'54.464,32.752,32.497,21.819,27.396,288.1,,
lap,3,1'53.694,32.580,31.906,21.776,27.432,285.1,,
lap,4,1'54.057,32.618,32.098,21.747,27.594,284.4,,
lap,5,1'53.331,32.179,31.958,21.706,27.488,283.6,,
lap,6,1'53.652,32.177,31.995,21.795,27.685,282.1,,
lap,7,1'53.657,32.276,32.094,21.674,27.613,280.7,,
lap,8,1'53.711,32.268,32.066,21.797,27.580,281.4,,
lap,9,1'53.681,32.336,32.061,21.628,27.656,280.7,,
lap,10,1'53.700,32.305,32.029,21.749,27.617,281.4,,
lap,11,1'53.837,32.512,32.076,21.666,27.583,281.4,,
lap,12,1'53.629,32.270,32.068,21.691,27.600,283.6,,
lap,13,1'53.955,32.370,32.155,21.876,27.554,285.1,,
lap,14,1'53.920,32.478,31.960,21.860,27.622,284.4,,
lap,15,1'53.856,32.416,32.011,21.814,27.615,282.9,,
lap,16,1'53.761,32.351,32.040,21.766,27.604,281.4,,
lap,17,1'53.995,32.361,32.020,21.946,27.668,281.4,,
lap,18,1'53.973,32.386,32.043,21.840,27.704,281.4,,
lap,19,1'53.902,32.408,32.106,21.740,27.648,280.7,,
lap,20,1'53.965,32.348,32.052,21.835,27.730,280.0,,
lap,21,1'53.754,32.342,31.991,21.864,27.557,283.6,,
rider,15th,23,Marcel,SCHROTTE,Liqui,Moly,Intact,GP,GER
lap,1,2'00.399,38.458,32.348,22.105,27.488,288.1,,
lap,2,1'53.869,32.500,32.301,21.739,27.329,285.9,,
lap,3,1'53.769,32.518,31.887,21.817,27.547,288.1,,
lap,4,1'53.934,32.460,32.127,21.757,27.590,282.9,,
lap,5,1'53.430,32.259,31.989,21.636,27.546,282.9,,
lap,6,1'53.857,32.421,32.060,21.877,27.499,288.1,,
lap,7,1'53.846,32.475,32.145,21.796,27.430,284.4,,
lap,8,1'53.749,32.310,32.024,21.893,27.522,285.1,,
lap,9,1'53.596,32.272,32.036,21.824,27.464,285.1,,
lap,10,1'53.697,32.304,32.023,21.798,27.572,288.1,,
lap,11,1'53.884,32.496,32.107,21.791,27.490,285.1,,
lap,12,1'53.882,32.373,32.096,21.811,27.602,283.6,,
lap,13,1'53.882,32.360,32.094,21.859,27.569,285.9,,
lap,14,1'54.488,32.461,32.212,22.182,27.633,282.9,,
lap,15,1'54.159,32.573,32.147,21.805,27.634,282.9,,
lap,16,1'53.946,32.556,32.025,21.782,27.583,281.4,,
lap,17,1'53.703,32.384,32.009,21.762,27.548,282.9,,
lap,18,1'53.782,32.424,31.962,21.856,27.540,283.6,,
lap,19,1'53.573,32.399,31.890,21.756,27.528*,282.1,,
lap,20,1'54.067,32.740,31.965,21.821,27.541,281.4,,
lap,21,1'53.679,32.391,31.974,21.816,27.498,284.4,,
rider,16th,97,Xavi,VIERGE,Petronas,Sprinta,Raci,SPA,
lap,1,1'59.087,37.572,32.215,21.966,27.334,289.7,,
lap,2,1'52.974,32.286,31.747,21.591,27.350,285.9,,
lap,3,1'53.549,32.262,31.921,22.092,27.274,288.9,,
lap,4,1'53.498,32.355,31.895,21.788,27.460,286.6,,
lap,5,1'53.409,32.329,31.790,21.829,27.461,285.1,,
lap,6,1'53.516,32.302,31.909,21.807,27.498,284.4,,
lap,7,1'53.670,32.286,31.976,21.894,27.514,285.9,,
lap,8,1'53.645,32.325,32.111,21.736,27.473,285.9,,
lap,9,1'54.969,32.477,32.187,22.610,27.695,284.4,,
lap,10,1'54.077,32.475,32.053,21.955,27.594,285.9,,
lap,11,1'54.128,32.503,32.008,22.018,27.599,285.9,,
lap,12,1'54.277,32.552,32.158,21.882,27.685,283.6,,
lap,13,1'54.585,32.611,32.187,21.951,27.836,283.6,,
lap,14,1'55.198,32.703,32.230,22.540,27.725,285.1,,
lap,15,1'54.200,32.558,32.148,21.876,27.618,285.1,,
lap,16,1'54.056,32.458,32.012,21.935,27.651,284.4,,
lap,17,1'54.069,32.514,32.024,21.963,27.568,283.6,,
lap,18,1'54.152,32.521,31.961,21.941,27.729,284.4,,
lap,19,1'53.952,32.453,31.938,21.845,27.716,282.9,,
lap,20,1'54.320,32.503,31.989,22.050,27.778,280.7,,
lap,21,1'54.618,32.579,32.117,22.171,27.751,282.1,,
rider,Lorenzo,DALLA,PO,Italtrans,Racing,Team,ITA,17th,19
lap,1,2'00.836,38.364,32.688,22.398,27.386,288.9,,
lap,2,1'54.060,32.591,32.104,22.022,27.343,288.1,,
lap,3,1'53.806,32.450,31.986,21.914,27.456,286.6,,
lap,4,1'53.887,32.440,32.088,21.927,27.432,286.6,,
lap,5,1'53.492,32.355,31.817,21.897,27.423,286.6,,
lap,6,1'53.907,32.391,31.959,21.998,27.559,286.6,,
lap,7,1'54.484,32.460,32.620,21.965,27.439,288.9,,
lap,8,1'53.909,32.600,32.022,21.948,27.339,288.1,,
lap,9,1'53.823,32.500,31.889,21.938,27.496,288.9,,
lap,10,1'53.834,32.539,31.898,21.936,27.461,288.1,,
lap,11,1'53.835,32.605,31.941,21.953,27.336,290.5,,
lap,12,1'54.014,32.560,32.042,21.946,27.466,288.1,,
lap,13,1'54.070,32.695,31.969,21.908,27.498,285.9,,
lap,14,1'54.208,32.664,32.044,21.905,27.595,286.6,,
lap,15,1'54.136,32.656,31.960,22.048,27.472,287.4,,
lap,16,1'53.777,32.398,31.973,21.915,27.491,285.1,,
lap,17,1'53.873,32.468,31.935,21.887,27.583,285.1,,
lap,18,1'53.932,32.430,32.035,21.877,27.590,285.1,,
lap,19,1'54.282,32.672,32.064,21.865,27.681,284.4,,
lap,20,1'54.131,32.657,32.014,21.823,27.637,282.1,,
lap,21,1'53.768,32.514,31.920,21.815,27.519,286.6,,
rider,Nicolò,BULEGA,Federal,Oil,Gresini,M,ITA,18th,11
lap,1,2'01.094,38.758,32.553,22.345,27.438,288.1,,
lap,2,1'54.210,32.629,32.089,21.946,27.546,288.1,,
lap,3,1'54.067,32.504,32.121*,21.885,27.557,285.9,,
lap,4,1'53.951,32.394,32.041,21.970,27.546,285.1,,
lap,5,1'53.490,32.345,31.835,21.819,27.491,283.6,,
lap,6,1'53.598,32.352,31.935,21.808,27.503,288.1,,
lap,7,1'53.880,32.365,32.189,21.773,27.553,286.6,,
lap,8,1'54.025,32.674,32.062,21.766,27.523,283.6,,
lap,9,1'53.654,32.314,31.976,21.801,27.563,285.1,,
lap,10,1'53.871,32.390,32.098*,21.862,27.521,285.1,,
lap,11,1'53.902,32.525,32.067,21.893,27.417,285.9,,
lap,12,1'54.007,32.495,32.123,21.830,27.559,285.9,,
lap,13,1'54.516,33.157,31.961,21.857,27.541,285.1,,
lap,14,1'54.167,32.507,32.191,21.874,27.595,285.9,,
lap,15,1'54.386,32.574,32.153,21.963,27.696,285.1,,
lap,16,1'53.957,32.448,32.144,21.851,27.514,285.1,,
lap,17,1'53.899,32.461,32.041,21.808,27.589,283.6,,
lap,18,1'53.704,32.258,32.031,21.829,27.586,287.4,,
lap,19,1'54.209,32.480,32.126,21.924,27.679,283.6,,
lap,20,1'54.273,32.640,32.034,21.943,27.656,284.4,,
lap,21,1'54.028,32.407,32.062,21.963,27.596,282.9,,
rider,Hafizh,SYAHRIN,Kipin,Energy,Aspar,T,MAL,19th,55
lap,1,2'00.332,38.166,32.478,22.221,27.467,285.9,,
lap,2,1'54.736,32.809,32.341,21.945,27.641,282.9,,
lap,3,1'54.007,32.487,32.050,21.906,27.564,283.6,,
lap,4,1'53.906,32.474,32.047,21.819,27.566,284.4,,
lap,5,1'53.578,32.421,31.901,21.761,27.495,283.6,,
lap,6,1'53.628,32.333,31.990,21.811,27.494,283.6,,
lap,7,1'53.930,32.404,32.077,21.812,27.637,281.4,,
lap,8,1'53.615,32.445,31.902,21.765,27.503,282.9,,
lap,9,1'53.919,32.499,31.956,21.808,27.656,282.1,,
lap,10,1'53.893,32.519,31.958,21.838,27.578,280.7,,
lap,11,1'54.037,32.622,31.989,21.791,27.635,281.4,,
lap,12,1'54.019,32.445,32.112,21.788,27.674,280.0,,
lap,13,1'54.136,32.531,32.058,21.841,27.706,280.7,,
lap,14,1'54.298,32.708,32.079,21.806,27.705,281.4,,
lap,15,1'54.374,32.656,32.036,21.891,27.791,279.2,,
lap,16,1'54.060,32.537,32.091,21.853,27.579,282.1,,
lap,17,1'53.710,32.418,31.968,21.791,27.533,283.6,,
lap,18,1'53.948,32.483,32.109,21.831,27.525,283.6,,
lap,19,1'54.511,32.544,32.384,22.076,27.507,285.1,,
lap,20,1'54.295,32.704,32.151,21.889,27.551,283.6,,
lap,21,1'54.031,32.580,32.107,21.897,27.447,284.4,,
