0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
const,2020,July 25,MotoGP,Circuito de Jerez,FP3,,,,,,,,,
rider,1st,12,Maverick,VIÑALES,YAMAHA,SPA,Monster,Energy,Yamaha,MotoGP,Total,laps=20,laps=12,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'05.287,32.009,15.198,30.290,30.360,269.3,,,,,,,
lap,2,1'38.186,24.668,14.413,29.338,29.767,282.7,,,,,,,
lap,3,1'38.527,24.722,14.266,29.853,29.686,288.0,,,,,,,
lap,4,1'37.940,24.371,14.274,29.450,29.845,285.7,,,,,,,
lap,5,1'40.760,26.785,14.665,29.561,29.749,281.9,,,,,,,
lap,6,1'37.312,24.346,14.335,29.062,29.569,283.4,,,,,,,
lap,7,1'35.400,P,25.209,14.469,29.623,26.099,284.9,,,,,,
run,2,Slick-Soft,Slick-Medium,7,7,,,,,,,,,
lap,8,1'43.875,29.102,14.893,29.848,30.032,269.3,,,,,,,
lap,9,1'40.006,24.784,14.378,31.012,29.832,284.2,,,,,,,
lap,10,1'37.426,24.409,14.324,29.029,29.664,285.7,,,,,,,
lap,11,1'37.452,24.320,14.328,29.104,29.700,285.7,,,,,,,
lap,12,1'37.005,P,24.276,14.730,31.190,26.809,265.3,,,,,,
run,3,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,13,1'41.162,27.586,14.408,29.388,29.780,283.4,,,,,,,
lap,14,1'36.763,24.118,14.203,28.969,29.473,286.4,,,,,,,
lap,15,1'38.773,24.065,14.167,30.151,30.390,287.2,,,,,,,
lap,16,1'35.792,P,24.247,14.623,30.074,26.848,281.2,,,,,,
run,4,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,17,1'42.788,28.757,14.444,29.642,29.945,285.7,,,,,,,
lap,18,1'36.584,24.099,14.192,28.877,29.416,286.4,,,,,,,
lap,19,1'36.761,24.123,14.243,28.966,29.429,285.7,,,,,,,
lap,20,1'40.433,24.167,15.402,29.857,31.007,274.8,,,,,,,
rider,2nd,20,Fabio,QUARTARARO,YAMAHA,FRA,Petronas,Yamaha,SRT,Total,laps=20,laps=12,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'44.521,31.028,15.284,30.355,30.323,279.7,,,,,,,
lap,2,1'37.779,24.407,14.349,29.226,29.797,284.9,,,,,,,
lap,3,1'37.296,24.254,14.321,29.006,29.715,283.4,,,,,,,
lap,4,1'37.363,24.262,14.307,29.014,29.780,284.9,,,,,,,
lap,5,1'37.285,24.206,14.294,29.155,29.630,284.9,,,,,,,
lap,6,1'37.309,24.247,14.313,29.009,29.740,283.4,,,,,,,
lap,7,1'41.164,P,27.444,15.748,31.064,26.908,268.6,,,,,,
run,2,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,8,1'46.247,30.038,14.983,29.981,31.245,282.7,,,,,,,
lap,9,1'39.165,24.242,14.165,30.560,30.198,286.4,,,,,,,
lap,10,1'36.643,24.099,14.228,28.850,29.466,284.9,,,,,,,
lap,11,1'39.335,P,26.076,15.112,30.897,27.250,270.0,,,,,,
run,3,Slick-Hard,Slick-Soft,4,0,,,,,,,,,
lap,12,1'45.591,29.597,15.252,30.172,30.570,279.0,,,,,,,
lap,13,1'36.717,24.157,14.212,28.849,29.499,284.9,,,,,,,
lap,14,1'36.655,24.041,14.186,28.850,29.578,286.4,,,,,,,
lap,15,1'42.419,P,28.028,15.154,31.497,27.740,278.3,,,,,,
run,4,Slick-Hard,Slick-Soft,8,4,,,,,,,,,
lap,16,1'46.340,30.103,15.351,30.135,30.751,276.9,,,,,,,
lap,17,1'37.661,24.343,14.304,29.246,29.768,284.9,,,,,,,
lap,18,1'37.389,24.229,14.347,29.075,29.738,285.7,,,,,,,
lap,19,1'37.531,24.353,14.326,29.128,29.724,284.9,,,,,,,
lap,20,1'45.012,26.475,14.552,32.910,31.075,284.9,,,,,,,
rider,3rd,43,Jack,MILLER,DUCATI,AUS,Pramac,Racing,Total,laps=18,laps=9,,,
run,1,Slick-Soft,Slick-Medium,6,0,,,,,,,,,
lap,1,2'11.016,33.098,15.553,30.827,30.755,284.9,,,,,,,
lap,2,1'39.347,24.999,14.631,29.640,30.077,288.7,,,,,,,
lap,3,1'38.990,24.671,14.454,29.915,29.950,288.7,,,,,,,
lap,4,1'38.158,24.552,14.405,29.258,29.943,290.3,,,,,,,
lap,5,1'38.031,24.526,14.414,29.300,29.791,289.5,,,,,,,
lap,6,1'42.198,P,28.262,15.530,31.987,26.419,272.7,,,,,,
run,2,Slick-Soft,Slick-Medium,12,6,,,,,,,,,
lap,7,1'50.918,30.396,15.281,34.556,30.685,286.4,,,,,,,
lap,8,1'38.232,24.642,14.456,29.159,29.975,288.7,,,,,,,
lap,9,1'38.319,24.616,14.570,29.185,29.948,288.7,,,,,,,
lap,10,1'41.487,P,24.747,15.433,33.511,27.796,222.2,,,,,,
run,3,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,11,1'44.774,28.974,15.082,30.118,30.600,286.4,,,,,,,
lap,12,1'37.257,24.386,14.306,28.934,29.631,290.3,,,,,,,
lap,13,1'37.136,24.319,14.263,28.898,29.656,291.1,,,,,,,
lap,14,1'41.111,P,26.412,15.680,31.708,27.311,244.8,,,,,,
run,4,Slick-Soft,Slick-Soft,4,0,,,,,,,,,
lap,15,1'45.959,30.743,14.894,30.071,30.251,288.7,,,,,,,
lap,16,1'41.725,24.363,14.874,32.081,30.407,257.1,,,,,,,
lap,17,1'36.710,24.257,14.191,28.804,29.458,291.1,,,,,,,
lap,PIT,P,27.562,15.046,30.877,28.521,265.3,,,,,,,
rider,4th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=20,laps=15,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'12.938,34.218,15.520,31.007,30.633,270.6,,,,,,,
lap,2,1'38.672,24.856,14.386,29.500,29.930,287.2,,,,,,,
lap,3,1'43.790,24.564,14.483,34.491,30.252,288.0,,,,,,,
lap,4,1'37.235,24.304,14.250,29.113,29.568,285.7,,,,,,,
lap,5,1'40.302,26.120,14.352,29.809,30.021,286.4,,,,,,,
lap,6,1'41.601,24.436,14.229,32.401,30.535,288.7,,,,,,,
lap,7,1'37.724,24.443,14.295,29.244,29.742,285.7,,,,,,,
lap,8,1'39.301,P,25.776,15.357,30.617,27.551,271.3,,,,,,
run,2,Slick-Hard,Slick-Soft,0,0,,,,,,,,,
lap,9,1'49.528,32.389,16.209,30.433,30.497,280.5,,,,,,,
lap,10,1'37.502,24.401,14.265,29.065,29.771,286.4,,,,,,,
lap,11,1'36.842,24.162,14.193,28.966,29.521,286.4,,,,,,,
lap,12,1'46.056,27.117,15.970,30.830,32.139,243.7,,,,,,,
lap,13,1'37.847,24.427,14.243,29.249,29.928,285.7,,,,,,,
lap,14,1'37.351,24.296,14.271,29.062,29.722,284.2,,,,,,,
lap,15,1'40.613,27.120,14.352,29.332,29.809,287.2,,,,,,,
lap,16,1'39.329,P,26.823,14.891,30.254,27.361,279.0,,,,,,
run,3,Slick-Hard,Slick-Soft,8,0,,,,,,,,,
lap,17,1'51.260,34.173,15.660,30.756,30.671,272.7,,,,,,,
lap,18,1'39.287,24.378,14.674,30.085,30.150,280.5,,,,,,,
lap,19,1'39.458,24.240,14.216,30.559,30.443,287.2,,,,,,,
lap,20,1'41.322,24.656,14.927,31.792,29.947,273.4,,,,,,,
rider,5th,63,Francesco,BAGNAIA,DUCATI,ITA,Pramac,Racing,Total,laps=16,laps=9,,,
run,1,Slick-Soft,Slick-Medium,0,0,,,,,,,,,
lap,1,2'28.339,33.213,16.169,32.990,31.089,284.9,,,,,,,
lap,2,1'40.804,24.991,14.528,29.692,31.593,291.8,,,,,,,
lap,3,1'38.095,24.580,14.331,29.244,29.940,290.3,,,,,,,
lap,4,1'38.012,P,25.588,15.052,30.909,26.463,285.7,,,,,,
run,2,Slick-Soft,Slick-Soft,0,0,,,,,,,,,
lap,5,1'49.596,31.799,15.788,31.420,30.589,284.2,,,,,,,
lap,6,1'37.533,24.484,14.317,29.161,29.571,291.1,,,,,,,
lap,7,1'36.847,24.182,14.179,29.005,29.481,292.6,,,,,,,
