0,1,2,3,4,5,6,7,8,9,10,11,12,13
const,2020,March 07,Moto2,Losail International Circuit,Q2,,,,,,,,
rider,Joe,ROBERTS,American,Racing,USA,1st,16,Total,laps=7,laps=5,,,
lap,1,2'11.585,P,32.215,32.294,30.069,33.954,154.0,,,,,
lap,2,2'05.247,31.615,31.095,29.198,33.339,145.9,,,,,,
lap,3,1'58.447,25.864,30.532,28.918,33.133,291.1,,,,,,
lap,4,1'58.136,25.761,30.470,28.845,33.060,291.8,,,,,,
lap,5,1'58.649,25.766,30.466,29.215,33.202,291.8,,,,,,
lap,6,1'59.460,26.092,30.816,29.151,33.401,291.1,,,,,,
lap,7,1'59.178,26.021,30.772,29.104,33.281,291.1,,,,,,
rider,Luca,MARINI,SKY,Racing,Team,VR,ITA,2nd,10,Total,laps=8,laps=7,
lap,1,2'11.253,32.270,32.058,29.845,35.231,150.6,,,,,,
lap,2,1'59.339,26.247,30.845,29.017,33.230,291.8,,,,,,
lap,3,1'58.502,25.941,30.614,28.902,33.045,292.6,,,,,,
lap,4,1'58.136,25.757,30.606,28.846,32.927,292.6,,,,,,
lap,5,1'58.623,25.840,30.654,28.993,33.136,292.6,,,,,,
lap,6,1'58.835,25.928,30.645,29.075,33.187,290.3,,,,,,
lap,7,1'58.990,25.860,30.700,29.123,33.307,290.3,,,,,,
lap,8,1'58.583,25.845,30.546,29.011,33.181,291.1,,,,,,
rider,Enea,BASTIANINI,Italtrans,Racing,Team,ITA,3rd,33,Total,laps=7,laps=4,,
lap,1,2'36.368,32.433,32.346,29.317,35.984,137.9,,,,,,
lap,2,1'58.691,26.137,30.699,28.762,33.093,289.5,,,,,,
lap,3,2'02.133,P,26.005,35.278,29.720,31.130,290.3,,,,,
lap,4,2'04.038,30.811,31.028,28.981,33.218,152.9,,,,,,
lap,5,1'58.243,25.899,30.522,28.691,33.131,286.4,,,,,,
lap,6,1'59.631,26.009,30.526,29.567,33.529,288.0,,,,,,
lap,7,2'02.539,25.862,30.616,32.241,33.820,286.4,,,,,,
rider,Jorge,NAVARRO,Beta,Tools,Speed,Up,SPA,4th,9,Total,laps=7,laps=5,
lap,1,3'07.218,31.895,32.139,29.383,34.241,158.1,,,,,,
lap,2,1'58.396,26.049,30.386,28.918,33.043,287.2,,,,,,
lap,3,2'00.990,27.743,30.900,29.148,33.199,286.4,,,,,,
lap,4,1'58.316,25.885,30.555,28.908,32.968,288.7,,,,,,
lap,5,1'58.873,26.000,30.599,29.163,33.111,288.7,,,,,,
lap,6,1'58.962,26.032,30.779,28.922,33.229,290.3,,,,,,
lap,7,2'05.380,26.013,32.118,29.642,37.607*,289.5,,,,,,
rider,Bo,BENDSNEYDER,NTS,RW,Racing,GP,NED,5th,64,Total,laps=8,laps=7,
lap,1,2'48.675,31.762,32.147,29.702,40.805,164.8,,,,,,
lap,2,2'04.702,26.103,34.836,30.220,33.543,289.5,,,,,,
lap,3,1'58.410,25.900,30.508,28.859,33.143,289.5,,,,,,
lap,4,2'06.956,26.396,34.072,29.280,37.208,293.4,,,,,,
lap,5,2'01.984,25.970,32.176,30.419,33.419,285.7,,,,,,
lap,6,1'58.754,25.872,30.618,29.068,33.196,288.0,,,,,,
lap,7,1'59.377,25.953,30.788,29.101,33.535,288.0,,,,,,
lap,8,2'01.228,26.059,31.961,29.400,33.808,287.2,,,,,,
rider,Remy,GARDNER,Onexox,TKKR,SAG,T,AUS,6th,87,Total,laps=8,laps=7,
lap,1,2'46.027,31.886,32.510,29.924,38.959,161.1,,,,,,
lap,2,2'06.046,31.833,31.512,29.353,33.348,288.0,,,,,,
lap,3,1'58.630,26.104,30.683,28.739,33.104,288.7,,,,,,
lap,4,1'58.608,25.947,30.646,28.865,33.150,288.7,,,,,,
lap,5,1'58.457,25.946,30.553,28.881,33.077,287.2,,,,,,
lap,6,1'58.817,25.903,30.666,28.863,33.385,287.2,,,,,,
