0,1,2,3,4,5,6,7,8,9,10,11,12,13
lap,2,1'54.060,25.056,29.740,27.982,31.282,347.2,,,,,,
lap,3,1'54.003,24.936,29.888,28.061,31.118,347.2,,,,,,
lap,4,1'57.692,P,27.253,31.107,29.111,30.221,345.0,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,
lap,5,2'00.893,29.887,30.814,28.800,31.392,183.0,,,,,,
lap,6,1'53.883,25.028,29.791,28.030,31.034,345.0,,,,,,
lap,7,1'53.490,24.871,29.651,27.942,31.026,345.0,,,,,,
rider,10th,36,Joan,MIR,SUZUKI,SPA,Team,SUZUKI,ECSTAR,Total,laps=7,laps=4,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,
lap,1,2'24.863,36.740,31.822,28.874,31.928,176.1,,,,,,
lap,2,2'02.192,27.321,30.347,32.439,32.085,347.2,,,,,,
lap,3,1'53.824,24.875,29.788,27.965,31.196,349.5,,,,,,
lap,4,1'56.389,P,26.387,31.033,28.974,29.995,347.2,,,,,
run,2,missing,missing,missing,0,,,,,,,,
lap,5,2'01.070,30.091,30.800,28.731,31.448*,173.3,,,,,,
lap,6,1'53.682,24.844,29.650,28.085,31.103,345.0,,,,,,
lap,7,1'53.741,25.055,29.558,27.953,31.175,347.2,,,,,,
rider,11th,30,Takaaki,NAKAGAMI,HONDA,JPN,LCR,Honda,IDEMITSU,Total,laps=7,laps=4,
run,1,Slick-Soft,Slick-Soft,0,3,,,,,,,,
lap,1,2'32.006,33.782,31.729,29.867,31.887,127.0,,,,,,
lap,2,1'56.497,25.302,30.487,29.224,31.484,347.2,,,,,,
lap,3,1'54.035,24.946,29.738,28.055,31.296,345.0,,,,,,
lap,4,1'59.771,P,27.433,31.939,30.057,30.342,334.3,,,,,
run,2,Slick-Soft,Slick-Soft,4,0,,,,,,,,
lap,5,2'17.207,32.419,33.043,32.142,39.603*,147.3,,,,,,
lap,6,2'01.173,26.569,34.119,29.009,31.476,337.5,,,,,,
lap,7,1'53.721,25.007,29.654,27.909,31.151,338.5,,,,,,
rider,12th,44,Pol,ESPARGARO,HONDA,SPA,Repsol,Honda,Team,Total,laps=6,laps=3,
run,1,Slick-Soft,Slick-Soft,0,0,,,,,,,,
lap,1,2'07.547,29.585,30.690,28.728,31.482,180.9,,,,,,
lap,2,1'54.775,25.068,29.968,28.359,31.380,350.6,,,,,,
lap,3,1'58.895,P,28.847,31.332,29.383,29.333,351.7,,,,,
run,2,Slick-Soft,Slick-Soft,3,0,,,,,,,,
lap,4,2'02.129,30.527,30.870,29.125,31.607,170.6,,,,,,
lap,5,1'53.930,24.847,29.746,28.151,31.186,352.9,,,,,,
lap,6,1'53.931,24.836,29.730,28.173,31.192,352.9,,,,,,
