,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
257,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,3,16.0,5,Johann ZARCO,FRA,Esponsorama Racing,Ducati,163.0,+6.470
258,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,4,13.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,163.0,+6.609
259,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,5,11.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,162.9,+7.517
260,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,6,10.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,162.9,+7.969
261,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,7,9.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,162.6,+11.827
262,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,8,8.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,162.6,+12.862
263,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,9,7.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,162.4,+15.013
264,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,10,6.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,162.4,+15.087
265,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,11,5.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,162.3,+16.455
266,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,12,4.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,162.2,+18.506
267,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,13,3.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,162.2,+18.736
268,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,14,2.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,162.1,+19.720
269,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,15,1.0,73,Alex MARQUEZ,SPA,Repsol Honda Team,Honda,161.8,+24.597
270,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,16,0.0,53,Tito RABAT,SPA,Esponsorama Racing,Ducati,161.5,+29.004
271,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,17,0.0,38,Bradley SMITH,GBR,Aprilia Racing Team Gresini,Aprilia,161.3,+32.290
272,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,18,0.0,6,Stefan BRADL,GER,Repsol Honda Team,Honda,159.8,+55.977
273,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,crash,0.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,163.5,12 Laps
274,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,crash,0.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,160.2,18 Laps
275,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,MotoGP,RAC,"August,09,2020",Dry,46º,30º,38%,crash,0.0,27,Iker LECUONA,SPA,Red Bull KTM Tech 3,KTM,160.1,18 Laps
276,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,1,25.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,156.9,39'13.926
277,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,2,20.0,22,Sam LOWES,GBR,"EG 0,0 Marc VDS",Kalex,156.9,+0.423
278,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,3,16.0,16,Joe ROBERTS,USA,Tennor American Racing,Kalex,156.6,+5.948
279,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,4,13.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,156.4,+8.797
280,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,5,11.0,37,Augusto FERNANDEZ,SPA,"EG 0,0 Marc VDS",Kalex,156.3,+9.392
281,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,6,10.0,72,Marco BEZZECCHI,ITA,SKY Racing Team VR46,Kalex,156.3,+10.306
282,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,7,9.0,9,Jorge NAVARRO,SPA,MB Conveyors Speed Up,Speed Up,156.2,+10.575
283,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,8,8.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,Kalex,156.2,+11.366
284,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,9,7.0,55,Hafizh SYAHRIN,MAL,Openbank Aspar Team,Speed Up,156.1,+12.875
285,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,10,6.0,44,Aron CANET,SPA,Openbank Aspar Team,Speed Up,156.0,+14.266
286,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,11,5.0,45,Tetsuta NAGASHIMA,JPN,Red Bull KTM Ajo,Kalex,155.9,+15.378
287,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,12,4.0,97,Xavi VIERGE,SPA,Petronas Sprinta Racing,Kalex,155.7,+19.031
288,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,13,3.0,87,Remy GARDNER,AUS,Onexox TKKR SAG Team,Kalex,155.7,+19.282
289,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,14,2.0,11,Nicolo BULEGA,ITA,Federal Oil Gresini Moto2,Kalex,155.7,+19.598
290,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,15,1.0,23,Marcel SCHROTTER,GER,Liqui Moly Intact GP,Kalex,155.7,+19.638
291,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,16,0.0,21,Fabio DI GIANNANTONIO,ITA,MB Conveyors Speed Up,Speed Up,155.5,+22.245
292,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,17,0.0,12,Thomas LUTHI,SWI,Liqui Moly Intact GP,Kalex,155.3,+24.406
293,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,18,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,155.3,+25.065
294,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,19,0.0,42,Marcos RAMIREZ,SPA,Tennor American Racing,Kalex,155.3,+25.170
295,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,20,0.0,57,Edgar PONS,SPA,Federal Oil Gresini Moto2,Kalex,155.2,+26.727
296,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,21,0.0,77,Dominique AEGERTER,SWI,NTS RW Racing GP,NTS,155.2,+27.004
297,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,22,0.0,7,Lorenzo BALDASSARRI,ITA,Flexbox HP 40,Kalex,155.0,+29.986
298,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,23,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,154.6,+36.034
299,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,24,0.0,19,Lorenzo DALLA PORTA,ITA,Italtrans Racing Team,Kalex,154.6,+36.411
300,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,25,0.0,27,Andi Farid IZDIHAR,INA,IDEMITSU Honda Team Asia,Kalex,154.0,+45.780
301,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,crash,0.0,62,Stefano MANZI,ITA,MV Agusta Forward Racing,MV Agusta,155.7,8 Laps
302,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,crash,0.0,96,Jake DIXON,GBR,Petronas Sprinta Racing,Kalex,153.4,9 Laps
303,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,crash,0.0,40,Hector GARZO,SPA,Flexbox HP 40,Kalex,154.5,14 Laps
304,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto2,RAC,"August,09,2020",Dry,45º,30º,39%,crash,0.0,99,Kasma DANIEL,MAL,Onexox TKKR SAG Team,Kalex,152.1,16 Laps
305,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,1,25.0,7,Dennis FOGGIA,ITA,Leopard Racing,Honda,149.2,39'06.370
306,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,2,20.0,75,Albert ARENAS,SPA,Gaviota Aspar Team,KTM,149.2,+0.205
307,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,3,16.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,149.1,+0.251
308,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,4,13.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,149.1,+0.381
309,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,5,11.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,149.1,+0.509
310,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,6,10.0,25,Raul FERNANDEZ,SPA,Red Bull KTM Ajo,KTM,149.1,+0.808
311,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,7,9.0,52,Jeremy ALCOBA,SPA,Kömmerling Gresini Moto3,Honda,149.1,+0.889
312,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,8,8.0,14,Tony ARBOLINO,ITA,Rivacold Snipers Team,Honda,149.1,+1.647
313,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,9,7.0,55,Romano FENATI,ITA,Sterilgarda Max Racing Team,Husqvarna,149.1,+1.648
314,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,10,6.0,82,Stefano NEPA,ITA,Gaviota Aspar Team,KTM,148.6,+8.815
315,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,11,5.0,27,Kaito TOBA,JPN,Red Bull KTM Ajo,KTM,148.6,+8.828
316,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,12,4.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,148.6,+8.849
317,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,13,3.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,148.6,+8.866
318,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,14,2.0,16,Andrea MIGNO,ITA,SKY Racing Team VR46,KTM,148.6,+8.986
319,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,15,1.0,53,Deniz ÖNCÜ,TUR,Red Bull KTM Tech 3,KTM,148.6,+9.089
320,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,16,0.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,148.6,+9.124
321,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,17,0.0,6,Ryusei YAMANAKA,JPN,"Estrella Galicia 0,0",Honda,148.6,+9.589
322,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,18,0.0,99,Carlos TATAY,SPA,Reale Avintia Moto3,KTM,148.5,+9.723
323,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,19,0.0,2,Gabriel RODRIGO,ARG,Kömmerling Gresini Moto3,Honda,148.4,+12.594
324,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,20,0.0,71,Ayumu SASAKI,JPN,Red Bull KTM Tech 3,KTM,148.4,+12.656
325,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,21,0.0,70,Barry BALTUS,BEL,CarXpert PruestelGP,KTM,147.7,+23.720
326,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,22,0.0,89,Khairul Idham PAWI,MAL,Petronas Sprinta Racing,Honda,147.7,+23.766
327,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,23,0.0,50,Jason DUPASQUIER,SWI,CarXpert PruestelGP,KTM,147.2,+31.955
328,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,24,0.0,9,Davide PIZZOLI,ITA,BOE Skull Rider Facile Energy,KTM,146.9,+36.734
329,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,25,0.0,12,Filip SALAC,CZE,Rivacold Snipers Team,Honda,146.2,+47.046
330,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,crash,0.0,5,Jaume MASIA,SPA,Leopard Racing,Honda,149.2,3 Laps
331,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,crash,0.0,92,Yuki KUNII,JPN,Honda Team Asia,Honda,143.9,4 Laps
332,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,crash,0.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,149.0,9 Laps
333,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,crash,0.0,21,Alonso LOPEZ,SPA,Sterilgarda Max Racing Team,Husqvarna,148.6,9 Laps
334,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,crash,0.0,73,Maximilian KOFLER,AUT,CIP Green Power,KTM,136.2,10 Laps
335,2020,CZE,Monster Energy Grand Prix České republiky - Automotodrom Brno,Moto3,RAC,"August,09,2020",Dry,40º,30º,40%,crash,0.0,54,Riccardo ROSSI,ITA,BOE Skull Rider Facile Energy,KTM,147.5,11 Laps
336,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,1,25.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,181.7,11'24.065
337,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,2,20.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,181.6,+0.499
338,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,3,16.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,181.6,+0.691
339,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,4,13.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,181.5,+0.745
340,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,5,11.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,181.4,+1.273
341,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,6,10.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,181.0,+2.730
342,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,7,9.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,180.9,+3.025
343,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,8,8.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,180.8,+3.756
344,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,9,7.0,5,Johann ZARCO,FRA,Esponsorama Racing,Ducati,180.7,+3.866
345,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,10,6.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,180.6,+4.206
346,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,11,5.0,33,Brad BINDER,RSA,Red Bull KTM Factory Racing,KTM,180.6,+4.444
347,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,12,4.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,180.2,+5.809
348,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,13,3.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,180.1,+6.087
349,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,14,2.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,179.7,+7.966
350,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,15,1.0,73,Alex MARQUEZ,SPA,Repsol Honda Team,Honda,179.5,+8.461
351,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,16,0.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,179.4,+8.862
352,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,17,0.0,38,Bradley SMITH,GBR,Aprilia Racing Team Gresini,Aprilia,179.3,+9.509
353,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,18,0.0,27,Iker LECUONA,SPA,Red Bull KTM Tech 3,KTM,179.2,+9.789
354,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,19,0.0,6,Stefan BRADL,GER,Repsol Honda Team,Honda,178.7,+11.456
355,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,20,0.0,51,Michele PIRRO,ITA,Pramac Racing,Ducati,178.5,+12.608
356,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,21,0.0,53,Tito RABAT,SPA,Esponsorama Racing,Ducati,178.4,+12.839
357,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC,"August,16,2020",Dry,53º,27º,45%,22,0.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,178.0,+14.550
358,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,1,25.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,182.7,28'20.853
359,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,2,20.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,182.6,+1.377
360,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,3,16.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,182.6,+1.549
361,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,4,13.0,33,Brad BINDER,RSA,Red Bull KTM Factory Racing,KTM,182.1,+5.526
362,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,5,11.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,182.1,+5.837
363,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,6,10.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,182.1,+6.403
364,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,7,9.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,181.4,+12.498
365,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,8,8.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,181.4,+12.534
366,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,9,7.0,27,Iker LECUONA,SPA,Red Bull KTM Tech 3,KTM,181.2,+14.117
367,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,10,6.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,181.1,+15.276
368,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,11,5.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,180.8,+17.772
369,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,12,4.0,51,Michele PIRRO,ITA,Pramac Racing,Ducati,180.3,+23.271
370,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,13,3.0,38,Bradley SMITH,GBR,Aprilia Racing Team Gresini,Aprilia,180.1,+24.868
371,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,14,2.0,73,Alex MARQUEZ,SPA,Repsol Honda Team,Honda,180.1,+24.943
372,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,15,1.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,179.8,+27.435
373,2020,AUT,myWorld Motorrad Grand Prix von Österreich - Red Bull Ring - Spielberg,MotoGP,RAC2,"August,16,2020",Dry,50º,28º,41%,16,0.0,53,Tito RABAT,SPA,Esponsorama Racing,Ducati,179.7,+28.502
