,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
970,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,MotoGP,RAC,"August,25,2019",Dry,44º,31º,27%,crash,0.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,,0 Lap
971,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,MotoGP,RAC,"August,25,2019",Dry,44º,31º,27%,crash,0.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,,0 Lap
972,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,1,25.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,169.0,37'41.833
973,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,2,20.0,9,Jorge NAVARRO,SPA,Campetella Speed Up,Speed Up,168.9,+0.489
974,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,3,16.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,168.9,+0.571
975,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,4,13.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,168.9,+0.738
976,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,5,11.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,168.7,+3.276
977,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,6,10.0,21,Fabio DI GIANNANTONIO,ITA,Campetella Speed Up,Speed Up,168.3,+9.065
978,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,7,9.0,7,Lorenzo BALDASSARRI,ITA,FLEXBOX HP 40,Kalex,168.3,+9.108
979,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,8,8.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,168.3,+9.355
980,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,9,7.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,168.0,+13.119
981,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,10,6.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,168.0,+13.753
982,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,11,5.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,167.8,+16.326
983,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,12,4.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,167.8,+16.382
984,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,13,3.0,54,Mattia PASINI,ITA,Tasca Racing Scuderia Moto2,Kalex,167.7,+16.829
985,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,14,2.0,23,Marcel SCHROTTER,GER,Dynavolt Intact GP,Kalex,167.7,+17.843
986,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,15,1.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,167.5,+19.836
987,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,16,0.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,167.4,+20.920
988,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,17,0.0,62,Stefano MANZI,ITA,MV Agusta Temporary Forward,MV Agusta,167.4,+21.159
989,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,18,0.0,77,Dominique AEGERTER,SWI,MV Agusta Temporary Forward,MV Agusta,167.3,+22.746
990,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,19,0.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,167.3,+23.366
991,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,20,0.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,167.2,+23.707
992,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,21,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,167.2,+23.906
993,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,22,0.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,166.8,+28.918
994,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,23,0.0,96,Jake DIXON,GBR,Sama Qatar Angel Nieto Team,KTM,166.7,+31.491
995,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,24,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,166.0,+40.541
996,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,25,0.0,4,Steven ODENDAAL,RSA,NTS RW Racing GP,NTS,165.5,+47.477
997,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,26,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,165.1,+53.613
998,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,27,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,164.8,+57.669
999,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,28,0.0,19,Teppei NAGOE,JPN,IDEMITSU Honda Team Asia,Kalex,164.6,+59.780
1000,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,crash,0.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,167.8,1 Lap
1001,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,crash,0.0,38,Bradley SMITH,GBR,Petronas Sprinta Racing,Kalex,166.0,10 Laps
1002,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto2,RAC,"August,25,2019",Dry,45º,32º,27%,crash,0.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,168.7,13 Laps
1003,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,1,25.0,42,Marcos RAMIREZ,SPA,Leopard Racing,Honda,159.0,37'50.443
1004,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,2,20.0,14,Tony ARBOLINO,ITA,VNE Snipers,Honda,159.0,+0.240
1005,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,3,16.0,48,Lorenzo DALLA PORTA,ITA,Leopard Racing,Honda,159.0,+0.374
1006,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,4,13.0,23,Niccolò ANTONELLI,ITA,SIC58 Squadra Corse,Honda,159.0,+0.425
1007,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,5,11.0,24,Tatsuki SUZUKI,JPN,SIC58 Squadra Corse,Honda,159.0,+0.495
1008,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,6,10.0,71,Ayumu SASAKI,JPN,Petronas Sprinta Racing,Honda,158.9,+0.816
1009,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,7,9.0,17,John MCPHEE,GBR,Petronas Sprinta Racing,Honda,158.9,+1.045
1010,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,8,8.0,7,Dennis FOGGIA,ITA,SKY Racing Team VR46,KTM,158.9,+1.210
1011,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,9,7.0,13,Celestino VIETTI,ITA,SKY Racing Team VR46,KTM,158.9,+1.235
1012,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,10,6.0,79,Ai OGURA,JPN,Honda Team Asia,Honda,158.9,+1.300
1013,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,11,5.0,5,Jaume MASIA,SPA,Bester Capital Dubai,KTM,158.9,+1.921
1014,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,12,4.0,40,Darryn BINDER,RSA,CIP Green Power,KTM,158.5,+7.341
1015,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,13,3.0,44,Aron CANET,SPA,Sterilgarda Max Racing Team,KTM,158.1,+12.318
1016,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,14,2.0,52,Jeremy ALCOBA,SPA,Kömmerling Gresini Moto3,Honda,158.1,+12.620
1017,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,15,1.0,21,Alonso LOPEZ,SPA,"Estrella Galicia 0,0",Honda,158.1,+12.861
1018,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,16,0.0,84,Jakub KORNFEIL,CZE,Redox PruestelGP,KTM,158.1,+13.034
1019,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,17,0.0,16,Andrea MIGNO,ITA,Bester Capital Dubai,KTM,158.1,+13.114
1020,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,18,0.0,25,Raul FERNANDEZ,SPA,Sama Qatar Angel Nieto Team,KTM,158.0,+13.531
1021,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,19,0.0,11,Sergio GARCIA,SPA,"Estrella Galicia 0,0",Honda,158.0,+13.752
1022,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,20,0.0,27,Kaito TOBA,JPN,Honda Team Asia,Honda,158.0,+13.934
1023,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,21,0.0,12,Filip SALAC,CZE,Redox PruestelGP,KTM,158.0,+14.028
1024,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,22,0.0,82,Stefano NEPA,ITA,Reale Avintia Arizona 77,KTM,158.0,+14.086
1025,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,23,0.0,76,Makar YURCHENKO,KAZ,BOE Skull Rider Mugen Race,KTM,158.1,+14.362
1026,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,24,0.0,61,Can ONCU,TUR,Red Bull KTM Ajo,KTM,157.1,+27.836
1027,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,25,0.0,69,Tom BOOTH-AMOS,GBR,CIP Green Power,KTM,156.9,+30.556
1028,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,26,0.0,22,Kazuki MASAKI,JPN,BOE Skull Rider Mugen Race,KTM,156.9,+30.706
1029,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,27,0.0,54,Riccardo ROSSI,ITA,Kömmerling Gresini Moto3,Honda,156.9,+30.746
1030,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,28,0.0,73,Maximilian KOFLER,AUT,Sama Qatar Angel Nieto Team,KTM,155.3,+53.880
1031,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,29,0.0,96,Brandon PAASCH,USA,FPW Racing,KTM,154.6,+1'03.928
1032,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,crash,0.0,55,Romano FENATI,ITA,VNE Snipers,Honda,158.9,8 Laps
1033,2019,GBR,GoPro British Grand Prix - Silverstone Circuit,Moto3,RAC,"August,25,2019",Dry,36º,28º,44%,crash,0.0,75,Albert ARENAS,SPA,Sama Qatar Angel Nieto Team,KTM,129.6,13 Laps
1034,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,1,25.0,93,Marc MARQUEZ,SPA,Repsol Honda Team,Honda,161.3,42'25.163
1035,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,2,20.0,20,Fabio QUARTARARO,FRA,Petronas Yamaha SRT,Yamaha,161.3,+0.903
1036,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,3,16.0,12,Maverick VIÑALES,SPA,Monster Energy Yamaha MotoGP,Yamaha,161.2,+1.636
1037,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,4,13.0,46,Valentino ROSSI,ITA,Monster Energy Yamaha MotoGP,Yamaha,160.5,+12.660
1038,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,5,11.0,21,Franco MORBIDELLI,ITA,Petronas Yamaha SRT,Yamaha,160.5,+12.774
1039,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,6,10.0,4,Andrea DOVIZIOSO,ITA,Ducati Team,Ducati,160.5,+13.744
1040,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,7,9.0,44,Pol ESPARGARO,SPA,Red Bull KTM Factory Racing,KTM,160.1,+20.050
1041,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,8,8.0,36,Joan MIR,SPA,Team SUZUKI ECSTAR,Suzuki,159.9,+22.512
1042,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,9,7.0,43,Jack MILLER,AUS,Pramac Racing,Ducati,159.7,+26.554
1043,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,10,6.0,9,Danilo PETRUCCI,ITA,Ducati Team,Ducati,159.4,+31.456
1044,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,11,5.0,5,Johann ZARCO,FRA,Red Bull KTM Factory Racing,KTM,159.3,+32.388
1045,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,12,4.0,41,Aleix ESPARGARO,SPA,Aprilia Racing Team Gresini,Aprilia,159.2,+34.477
1046,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,13,3.0,53,Tito RABAT,SPA,Reale Avintia Racing,Ducati,159.1,+35.325
1047,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,14,2.0,99,Jorge LORENZO,SPA,Repsol Honda Team,Honda,158.4,+47.247
1048,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,15,1.0,55,Hafizh SYAHRIN,MAL,Red Bull KTM Tech 3,KTM,157.5,+1'02.280
1049,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,16,0.0,88,Miguel OLIVEIRA,POR,Red Bull KTM Tech 3,KTM,157.2,+1'07.831
1050,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,17,0.0,17,Karel ABRAHAM,CZE,Reale Avintia Racing,Ducati,156.1,+1'24.666
1051,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,18,0.0,30,Takaaki NAKAGAMI,JPN,LCR Honda IDEMITSU,Honda,152.8,1 Lap
1052,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,crash,0.0,35,Cal CRUTCHLOW,GBR,LCR Honda CASTROL,Honda,159.3,5 Laps
1053,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,crash,0.0,51,Michele PIRRO,ITA,Ducati Team,Ducati,158.0,6 Laps
1054,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,crash,0.0,42,Alex RINS,SPA,Team SUZUKI ECSTAR,Suzuki,160.0,12 Laps
1055,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,MotoGP,RAC,"September,15,2019",Dry,39º,26º,54%,crash,0.0,63,Francesco BAGNAIA,ITA,Pramac Racing,Ducati,158.5,16 Laps
1056,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,1,25.0,40,Augusto FERNANDEZ,SPA,FLEXBOX HP 40,Kalex,153.8,41'12.535
1057,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,2,20.0,21,Fabio DI GIANNANTONIO,ITA,+Ego Speed Up,Speed Up,153.8,+0.186
1058,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,3,16.0,73,Alex MARQUEZ,SPA,"EG 0,0 Marc VDS",Kalex,153.7,+1.283
1059,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,4,13.0,12,Thomas LUTHI,SWI,Dynavolt Intact GP,Kalex,153.6,+2.733
1060,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,5,11.0,22,Sam LOWES,GBR,Federal Oil Gresini Moto2,Kalex,153.2,+8.764
1061,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,6,10.0,41,Brad BINDER,RSA,Red Bull KTM Ajo,KTM,153.2,+8.952
1062,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,7,9.0,9,Jorge NAVARRO,SPA,+Ego Speed Up,Speed Up,153.2,+9.928
1063,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,8,8.0,97,Xavi VIERGE,SPA,"EG 0,0 Marc VDS",Kalex,153.0,+12.844
1064,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,9,7.0,33,Enea BASTIANINI,ITA,Italtrans Racing Team,Kalex,152.9,+13.916
1065,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,10,6.0,7,Lorenzo BALDASSARRI,ITA,FLEXBOX HP 40,Kalex,152.8,+15.338
1066,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,11,5.0,10,Luca MARINI,ITA,SKY Racing Team VR46,Kalex,152.7,+17.881
1067,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,12,4.0,88,Jorge MARTIN,SPA,Red Bull KTM Ajo,KTM,152.5,+20.511
1068,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,13,3.0,5,Andrea LOCATELLI,ITA,Italtrans Racing Team,Kalex,152.4,+21.714
1069,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,14,2.0,35,Somkiat CHANTRA,THA,IDEMITSU Honda Team Asia,Kalex,152.0,+28.673
1070,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,15,1.0,62,Stefano MANZI,ITA,MV Agusta Temporary Forward,MV Agusta,151.9,+30.791
1071,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,16,0.0,16,Joe ROBERTS,USA,American Racing KTM,KTM,151.8,+31.679
1072,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,17,0.0,64,Bo BENDSNEYDER,NED,NTS RW Racing GP,NTS,151.8,+32.104
1073,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,18,0.0,77,Dominique AEGERTER,SWI,MV Agusta Temporary Forward,MV Agusta,151.8,+32.324
1074,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,19,0.0,24,Simone CORSI,ITA,NTS RW Racing GP,NTS,151.7,+34.048
1075,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,20,0.0,96,Jake DIXON,GBR,Sama Qatar Angel Nieto Team,KTM,151.0,+45.708
1076,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,21,0.0,27,Iker LECUONA,SPA,American Racing KTM,KTM,150.9,+47.521
1077,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,22,0.0,3,Lukas TULOVIC,GER,Kiefer Racing,KTM,150.4,+54.782
1078,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,23,0.0,65,Philipp OETTL,GER,Red Bull KTM Tech 3,KTM,150.3,+57.945
1079,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,24,0.0,36,Andi Farid IZDIHAR,INA,Honda Team Asia,Kalex,149.9,+1'03.822
1080,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,25,0.0,18,Xavi CARDELUS,AND,Sama Qatar Angel Nieto Team,KTM,149.9,+1'07.021
1081,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,crash,0.0,45,Tetsuta NAGASHIMA,JPN,ONEXOX TKKR SAG Team,Kalex,151.7,12 Laps
1082,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,crash,0.0,87,Remy GARDNER,AUS,ONEXOX TKKR SAG Team,Kalex,152.5,15 Laps
1083,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,crash,0.0,11,Nicolo BULEGA,ITA,SKY Racing Team VR46,Kalex,152.0,15 Laps
1084,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,crash,0.0,72,Marco BEZZECCHI,ITA,Red Bull KTM Tech 3,KTM,151.8,19 Laps
1085,2019,RSM,GP Octo di San Marino e della Riviera di Rimini - Misano World Circuit Marco Simoncelli,Moto2,RAC,"September,15,2019",Dry,36º,25º,60%,crash,0.0,47,Adam NORRODIN,MAL,Petronas Sprinta Racing,Kalex,148.4,20 Laps
