,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
15,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,MotoGP,RAC,"April,10,2005",Dry,32º,15º,17%,16,0,77,James ELLISON,GBR,Blata WCM,Blata,148.8,1 Lap
16,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,MotoGP,RAC,"April,10,2005",Dry,32º,15º,17%,17,0,27,Franco BATTAINI,ITA,Blata WCM,Blata,147.7,1 Lap
17,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,MotoGP,RAC,"April,10,2005",Dry,32º,15º,17%,18,0,11,Ruben XAUS,SPA,Fortuna Yamaha Team,Yamaha,138.2,3 Laps
18,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,MotoGP,RAC,"April,10,2005",Dry,32º,15º,17%,crash,0,69,Nicky HAYDEN,USA,Repsol Honda Team,Honda,152.2,7 Laps
19,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,MotoGP,RAC,"April,10,2005",Dry,32º,15º,17%,crash,0,10,Kenny ROBERTS,USA,Team Suzuki MotoGP,Suzuki,153.1,16 Laps
20,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,MotoGP,RAC,"April,10,2005",Dry,32º,15º,17%,crash,0,67,Shane BYRNE,GBR,Team Roberts,Proton KR,143.3,25 Laps
21,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,1,25.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,151.3,45'36.679
22,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,2,20.0,19,Sebastian PORTO,ARG,Aprilia Aspar 250cc,Aprilia,151.2,+2.136
23,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,3,16.0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,149.7,+29.682
24,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,4,13.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,149.3,+36.539
25,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,5,11.0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,149.2,+37.499
26,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,6,10.0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,149.2,+37.728
27,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,7,9.0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,148.8,+45.038
28,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,8,8.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,148.2,+56.339
29,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,9,7.0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,147.9,+1'02.844
30,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,10,6.0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,147.5,+1'10.708
31,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,11,5.0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,146.9,+1'20.790
32,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,12,4.0,64,Radomil ROUS,CZE,Wurth Honda BQR,Honda,146.9,+1'20.950
33,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,13,3.0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,145.3,1 Lap
34,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,14,2.0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,144.6,1 Lap
35,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,15,1.0,38,Gregory LEBLANC,FRA,Equipe GP de France - Scrab,Aprilia,143.0,1 Lap
36,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,16,0,12,Gabor RIZMAYER,HUN,Team UGT Kurz,Yamaha,142.5,1 Lap
37,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,146.9,1 Lap
38,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,41,Alvaro MOLINA,SPA,Andalucia Mas Racing,Aprilia,146.4,1 Lap
39,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,9,Hugo MARCHAND,FRA,Campetella Racing,Aprilia,144.2,7 Laps
40,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,17,Steve JENKNER,GER,Nocable.it Race,Aprilia,148.4,12 Laps
41,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,150.1,13 Laps
42,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,150.6,15 Laps
43,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,145.8,16 Laps
44,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,149.2,18 Laps
45,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,139.1,18 Laps
46,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,141.1,21 Laps
47,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,142.2,24 Laps
48,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,250cc,RAC,"April,10,2005",Dry,24º,13º,18%,crash,0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,134.5,25 Laps
49,2005,SPA,SPANISH GRAND PRIX - Circuito de Jerez - Angel Nieto,125cc,RAC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
50,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,1,25.0,27,Casey STONER,AUS,Carrera Sunglasses - LCR,Aprilia,143.1,45'36.009
51,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,2,20.0,34,Andrea DOVIZIOSO,ITA,Team Scot,Honda,143.0,+0.404
52,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,3,16.0,7,Randy DE PUNIET,FRA,Aprilia Aspar 250cc,Aprilia,143.0,+0.431
53,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,4,13.0,1,Daniel PEDROSA,SPA,Telefonica Movistar Honda 250cc,Honda,143.0,+2.009
54,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,5,11.0,5,Alex DE ANGELIS,RSM,MS Aprilia Italia Corse,Aprilia,143.0,+2.204
55,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,6,10.0,73,Hiroshi AOYAMA,JPN,Telefonica Movistar Honda 250cc,Honda,142.1,+17.855
56,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,7,9.0,55,Yuki TAKAHASHI,JPN,Team Scot,Honda,142.1,+17.914
57,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,8,8.0,50,Sylvain GUINTOLI,FRA,Equipe GP de France - Scrab,Aprilia,141.8,+23.810
58,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,9,7.0,19,Sebastian PORTO,ARG,Aprilia Aspar 250cc,Aprilia,141.7,+26.407
59,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,10,6.0,48,Jorge LORENZO,SPA,Fortuna Honda,Honda,140.7,+45.921
60,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,11,5.0,80,Hector BARBERA,SPA,Fortuna Honda,Honda,140.4,+51.533
61,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,12,4.0,96,Jakub SMRZ,CZE,Arie Molenaar Racing,Honda,140.2,+56.920
62,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,13,3.0,6,Alex DEBON,SPA,Wurth Honda BQR,Honda,139.8,+1'04.103
63,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,14,2.0,32,Mirko GIANSANTI,ITA,Matteoni Racing,Aprilia,139.5,+1'09.512
64,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,15,1.0,36,Martin CARDENAS,COL,Aprilia Germany,Aprilia,139.1,+1'18.508
65,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,16,0,28,Dirk HEIDOLF,GER,Kiefer-Bos-Castrol Honda ,Honda,138.8,+1'23.940
66,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,17,0,24,Simone CORSI,ITA,MS Aprilia Italia Corse,Aprilia,138.7,+1'26.950
67,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,18,0,8,Andrea BALLERINI,ITA,Abruzzo Racing Team,Aprilia,138.7,+1'27.179
68,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,19,0,64,Radomil ROUS,CZE,Wurth Honda BQR,Honda,138.6,+1'27.332
69,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,20,0,12,Gabor RIZMAYER,HUN,Team UGT Kurz,Yamaha,132.3,1 Lap
70,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,21,0,42,Yves POLZER,AUT,Mas Racing Team,Aprilia,130.0,2 Laps
71,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,57,Chaz DAVIES,GBR,Aprilia Germany,Aprilia,138.8,7 Laps
72,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,38,Gregory LEBLANC,FRA,Equipe GP de France - Scrab,Aprilia,133.7,16 Laps
73,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,25,Alex BALDOLINI,ITA,Campetella Racing,Aprilia,132.5,17 Laps
74,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,15,Roberto LOCATELLI,ITA,Carrera Sunglasses - LCR,Aprilia,139.1,18 Laps
75,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,41,Alvaro MOLINA,SPA,Andalucia Mas Racing,Aprilia,131.2,19 Laps
76,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,21,Arnaud VINCENT,FRA,Scuderia Fantic Motor GP,Fantic,120.9,22 Laps
77,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,"April,17,2005",Dry,17º,16º,60%,crash,0,9,Hugo MARCHAND,FRA,Campetella Racing,Aprilia,,0 Lap
78,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,1,25.0,36,Mika KALLIO,FIN,Red Bull KTM GP125,KTM,139.7,41'19.431
79,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,2,20.0,55,Hector FAUBEL,SPA,Master Aspar,Aprilia,139.7,+0.008
80,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,3,16.0,12,Thomas LUTHI,SWI,Elit Grand Prix,Honda,139.5,+2.898
81,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,4,13.0,32,Fabrizio LAI,ITA,Kopron Racing World,Honda,139.5,+2.940
82,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,5,11.0,54,Manuel POGGIALI,RSM,Metis Racing Team,Gilera,139.0,+11.276
83,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,6,10.0,71,Tomoyoshi KOYAMA,JPN,Ajo Motorsport,Honda,138.9,+13.543
84,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,7,9.0,19,Alvaro BAUTISTA,SPA,Seedorf RC3 - Tiempo Holidays,Honda,138.9,+13.547
85,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,8,8.0,75,Mattia PASINI,ITA,Totti Top Sport - NGS,Aprilia,138.8,+14.493
86,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,9,7.0,60,Julian SIMON,SPA,Red Bull KTM GP125,KTM,138.8,+14.710
87,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,10,6.0,58,Marco SIMONCELLI,ITA,Nocable.it Race,Aprilia,138.8,+15.194
88,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,11,5.0,63,Mike DI MEGLIO,FRA,Kopron Racing World,Honda,138.8,+15.208
89,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,12,4.0,22,Pablo NIETO,SPA,Caja Madrid - Derbi Racing,Derbi,137.6,+36.518
90,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,13,3.0,7,Alexis MASBOU,FRA,Ajo Motorsport,Honda,137.6,+36.858
91,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,14,2.0,9,Toshihisa KUZUHARA,JPN,Angaia Racing,Honda,137.6,+36.917
92,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,15,1.0,43,Manuel HERNANDEZ,SPA,Totti Top Sport - NGS,Aprilia,137.6,+37.025
93,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,16,0,41,Aleix ESPARGARO,SPA,Seedorf RC3 - Tiempo Holidays,Honda,137.6,+37.073
94,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,17,0,28,Jordi CARCHANO,SPA,MVA Aspar,Aprilia,136.6,+54.909
95,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,18,0,6,Joan OLIVE,SPA,Nocable.it Race,Aprilia,136.5,+56.816
96,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,19,0,15,Michele PIRRO,ITA,Malaguti Reparto Corse,Malaguti,136.4,+59.761
97,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,20,0,33,Sergio GADEA,SPA,Master Aspar,Aprilia,136.3,+1'01.246
98,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,21,0,47,Angel RODRIGUEZ,SPA,LG Mobile Galicia Team,Honda,136.3,+1'01.344
99,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,22,0,45,Imre TOTH,HUN,Road Racing Team Hungary,Aprilia,136.1,+1'04.776
100,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,23,0,18,Nicolas TEROL,SPA,Caja Madrid - Derbi Racing,Derbi,135.8,+1'10.415
101,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,24,0,35,Raffaele DE ROSA,ITA,Matteoni Racing,Aprilia,135.8,+1'10.515
102,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,25,0,11,Sandro CORTESE,GER,Kiefer-Bos-Castrol Honda,Honda,135.8,+1'10.677
103,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,26,0,29,Andrea IANNONE,ITA,Abruzzo Racing Team,Aprilia,135.8,+1'11.309
104,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,27,0,10,Federico SANDI,ITA,Angaia Racing,Honda,135.7,+1'11.362
105,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,28,0,84,Julian MIRALLES,SPA,MVA Aspar,Aprilia,135.7,+1'13.203
106,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,29,0,25,Dario GIUSEPPETTI,GER,Semprucci Cardion Blauer,Aprilia,135.6,+1'14.968
107,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,30,0,16,Raymond SCHOUTEN,NED,Arie Molenaar Racing,Honda,135.4,+1'18.257
108,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,31,0,26,Vincent BRAILLARD,SWI,Road Racing Team Hungary,Aprilia,135.4,+1'18.879
109,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,32,0,87,Patrik VOSTAREK,CZE,Omv Team Hanusch,Honda,131.2,1 Lap
110,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,crash,0,44,Karel ABRAHAM,CZE,Semprucci Cardion Blauer,Aprilia,131.6,11 Laps
111,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,crash,0,14,Gabor TALMACSI,HUN,Red Bull KTM GP125,KTM,134.9,21 Laps
112,2005,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"April,17,2005",Dry,23º,16º,56%,crash,0,52,Lukas PESEK,CZE,Metis Racing Team,Derbi,106.6,21 Laps
113,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,1,25.0,46,Valentino ROSSI,ITA,Gauloises Yamaha Team,Yamaha,139.3,50'02.463
114,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,2,20.0,19,Olivier JACQUE,FRA,Kawasaki Racing Team,Kawasaki,139.2,+1.700
115,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,3,16.0,33,Marco MELANDRI,ITA,Movistar Honda MotoGP,Honda,138.5,+16.574
116,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,4,13.0,15,Sete GIBERNAU,SPA,Movistar Honda MotoGP,Honda,138.4,+18.906
117,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,5,11.0,3,Max BIAGGI,ITA,Repsol Honda Team,Honda,138.4,+19.551
118,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,6,10.0,16,Jurgen vd GOORBERGH,NED,Konica Minolta Honda,Honda,138.3,+21.622
119,2005,CHN,GRAND PRIX OF CHINA - Shanghai Circuit,MotoGP,RAC,"May,01,2005",Wet,21º,19º,88%,7,9.0,21,John HOPKINS,USA,Team Suzuki MotoGP,Suzuki,138.1,+25.883
