,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
395,2003,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,RAC,"June,13,2003",n/a,n/a,n/a,n/a,18,0,,Henk vd LAGEMAAT,NED,,Honda,145.6,1 Lap
396,2003,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,RAC,"June,13,2003",n/a,n/a,n/a,n/a,crash,0,,Eric BATAILLE,FRA,,Honda,142.4,22 Laps
397,2003,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,RAC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
398,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,150.1,46'48.005
399,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,2,0,,Max BIAGGI,ITA,,Honda,150.0,+2.094
400,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,3,0,,Loris CAPIROSSI,ITA,,Ducati,149.8,+5.254
401,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,4,0,,Sete GIBERNAU,SPA,,Honda,149.8,+5.269
402,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,5,0,,Tohru UKAWA,JPN,,Honda,149.6,+10.581
403,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,6,0,,Troy BAYLISS,AUS,,Ducati,149.4,+14.246
404,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,7,0,,Marco MELANDRI,ITA,,Yamaha,149.3,+16.143
405,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,8,0,,Carlos CHECA,SPA,,Yamaha,149.2,+18.083
406,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,9,0,,Nicky HAYDEN,USA,,Honda,149.2,+18.284
407,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,10,0,,Makoto TAMADA,JPN,,Honda,149.0,+21.815
408,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,11,0,,Alex BARROS,BRA,,Yamaha,148.8,+24.059
409,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,12,0,,Shinya NAKANO,JPN,,Yamaha,148.7,+27.082
410,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,13,0,,Olivier JACQUE,FRA,,Yamaha,148.7,+27.651
411,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,14,0,,Colin EDWARDS,USA,,Aprilia,148.5,+31.505
412,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,15,0,,Noriyuki HAGA,JPN,,Aprilia,147.1,+57.118
413,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,16,0,,Ryuichi KIYONARI,JPN,,Honda,146.9,+1'01.412
414,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,17,0,,Kenny ROBERTS JR,USA,,Suzuki,146.9,+1'01.542
415,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,18,0,,John HOPKINS,USA,,Suzuki,146.6,+1'06.601
416,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,19,0,,Jeremy McWILLIAMS,GBR,,Proton KR,146.4,+1'10.958
417,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,20,0,,Nobuatsu AOKI,JPN,,Proton KR,146.4,+1'11.523
418,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,21,0,,Andrew PITT,AUS,,Kawasaki,146.0,+1'18.550
419,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,22,0,,David DE GEA,SPA,,Harris WCM,144.2,1 Lap
420,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,MotoGP,RAC,"September,05,2003",n/a,n/a,n/a,n/a,crash,0,,Chris BURNS,GBR,,Harris WCM,,28 Laps
421,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,250cc,RAC,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
422,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,1,0,,Pablo NIETO,SPA,,Aprilia,140.3,41'08.307
423,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,2,0,,Hector BARBERA,SPA,,Aprilia,140.3,+0.022
424,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,3,0,,Alex DE ANGELIS,RSM,,Aprilia,140.3,+0.308
425,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,4,0,,Dani PEDROSA,SPA,,Honda,140.3,+0.560
426,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,5,0,,Arnaud VINCENT,FRA,,Aprilia,140.1,+3.326
427,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,6,0,,Jorge LORENZO,SPA,,Derbi,139.8,+8.143
428,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,7,0,,Gabor TALMACSI,HUN,,Aprilia,139.8,+8.287
429,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,8,0,,Andrea DOVIZIOSO,ITA,,Honda,139.5,+13.353
430,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,9,0,,Simone CORSI,ITA,,Honda,139.5,+13.574
431,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,10,0,,Mirko GIANSANTI,ITA,,Aprilia,139.5,+13.869
432,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,11,0,,Roberto LOCATELLI,ITA,,KTM,138.9,+24.879
433,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,12,0,,Fabrizio LAI,ITA,,Malaguti,138.1,+39.570
434,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,13,0,,Masao AZUMA,JPN,,Honda,137.7,+46.623
435,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,14,0,,Stefano BIANCO,ITA,,Gilera,137.7,+46.983
436,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,15,0,,Alvaro BAUTISTA,SPA,,Aprilia,137.7,+47.176
437,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,16,0,,Mattia ANGELONI,ITA,,Honda,137.6,+47.278
438,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,17,0,,Manuel MANNA,ITA,,Aprilia,137.6,+47.614
439,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,18,0,,Sergio GADEA,SPA,,Aprilia,135.8,+1'22.395
440,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,19,0,,Emilio ALZAMORA,SPA,,Derbi,135.6,+1'25.014
441,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,20,0,,Ismael ORTEGA,SPA,,Aprilia,135.6,+1'25.533
442,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,21,0,,Max SABBATANI,ITA,,Aprilia,135.5,+1'26.476
443,2003,POR,PORTUGUESE GRAND PRIX - Estoril Circuit,125cc,RAC,"September,05,2003",n/a,n/a,n/a,n/a,crash,0,,Mika KALLIO,FIN,,KTM,137.7,+46.646
444,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,1,0,,Valentino ROSSI,ITA,,Honda,159.2,44'36.633
445,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,2,0,,Sete GIBERNAU,SPA,,Honda,159.0,+3.109
446,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,3,0,,Makoto TAMADA,JPN,,Honda,158.8,+7.298
447,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,4,0,,Max BIAGGI,ITA,,Honda,158.7,+9.235
448,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,5,0,,Nicky HAYDEN,USA,,Honda,158.6,+11.165
449,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,6,0,,Loris CAPIROSSI,ITA,,Ducati,158.4,+14.826
450,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,7,0,,Tohru UKAWA,JPN,,Honda,158.2,+17.361
451,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,8,0,,Shinya NAKANO,JPN,,Yamaha,158.0,+21.239
452,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,9,0,,Carlos CHECA,SPA,,Yamaha,158.0,+21.522
453,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,10,0,,Troy BAYLISS,AUS,,Ducati,157.9,+22.971
454,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,11,0,,Marco MELANDRI,ITA,,Yamaha,157.3,+32.910
455,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,12,0,,Alex BARROS,BRA,,Yamaha,156.9,+40.136
456,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,13,0,,Colin EDWARDS,USA,,Aprilia,156.1,+54.099
457,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,14,0,,Noriyuki HAGA,JPN,,Aprilia,155.9,+57.234
458,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,15,0,,Ryuichi KIYONARI,JPN,,Honda,155.9,+57.678
459,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,16,0,,Jeremy McWILLIAMS,GBR,,Proton KR,155.4,+1'06.069
460,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,17,0,,Kenny ROBERTS JR,USA,,Suzuki,155.2,+1'09.444
461,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,18,0,,Andrew PITT,AUS,,Kawasaki,154.5,+1'22.463
462,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,19,0,,David DE GEA,SPA,,Harris WCM,151.6,1 Lap
463,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,MotoGP,RAC,"September,18,2003",n/a,n/a,n/a,n/a,crash,0,,Olivier JACQUE,FRA,,Yamaha,152.1,17 Laps
464,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,1,0,,Manuel POGGIALI,RSM,,Aprilia,154.5,42'09.055
465,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,2,0,,Roberto ROLFO,ITA,,Honda,153.7,+12.901
466,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,3,0,,Randy DE PUNIET,FRA,,Aprilia,153.7,+12.965
467,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,4,0,,Sylvain GUINTOLI,FRA,,Aprilia,153.0,+25.317
468,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,5,0,,Naoki MATSUDO,JPN,,Yamaha,151.6,+47.468
469,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,6,0,,Hector FAUBEL,SPA,,Aprilia,151.2,+55.694
470,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,7,0,,Joan OLIVE,SPA,,Aprilia,151.0,+58.264
471,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,8,0,,Anthony WEST,AUS,,Aprilia,151.0,+58.339
472,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,9,0,,Chaz DAVIES,GBR,,Aprilia,150.9,+1'00.193
473,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,10,0,,Eric BATAILLE,FRA,,Honda,150.8,+1'02.606
474,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,11,0,,Alex DEBON,SPA,,Honda,150.7,+1'03.500
475,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,12,0,,Erwan NIGON,FRA,,Aprilia,150.3,+1'09.904
476,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,13,0,,Johan STIGEFELT,SWE,,Aprilia,150.1,+1'14.199
477,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,14,0,,Dirk HEIDOLF,GER,,Aprilia,150.1,+1'14.370
478,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,15,0,,Jaroslav HULES,CZE,,Honda,149.9,+1'16.913
479,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,16,0,,Christian GEMMEL,GER,,Honda,149.9,+1'17.037
480,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,17,0,,Lukas PESEK,CZE,,Yamaha,149.8,+1'19.838
481,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,18,0,,Toni ELIAS,SPA,,Aprilia,149.3,+1'27.198
482,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,19,0,,Henk vd LAGEMAAT,NED,,Honda,146.3,1 Lap
483,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,250cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,crash,0,,Franco BATTAINI,ITA,,Aprilia,148.8,20 Laps
484,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,1,0,,Jorge LORENZO,SPA,,Derbi,148.5,41'51.624
485,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,2,0,,Casey STONER,AUS,,Aprilia,148.5,+0.232
486,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,3,0,,Alex DE ANGELIS,RSM,,Aprilia,148.5,+0.372
487,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,4,0,,Dani PEDROSA,SPA,,Honda,148.4,+0.589
488,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,5,0,,Pablo NIETO,SPA,,Aprilia,148.4,+0.771
489,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,6,0,,Andrea DOVIZIOSO,ITA,,Honda,148.4,+0.899
490,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,7,0,,Stefano PERUGINI,ITA,,Aprilia,148.4,+1.240
491,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,8,0,,Gabor TALMACSI,HUN,,Aprilia,148.3,+3.835
492,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,9,0,,Hector BARBERA,SPA,,Aprilia,148.2,+4.117
493,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,10,0,,Steve JENKNER,GER,,Aprilia,147.6,+15.268
494,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,11,0,,Marco SIMONCELLI,ITA,,Aprilia,147.4,+19.087
495,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,12,0,,Gino BORSOI,ITA,,Aprilia,147.3,+19.445
496,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,13,0,,Arnaud VINCENT,FRA,,Aprilia,147.3,+19.584
497,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,14,0,,Mirko GIANSANTI,ITA,,Aprilia,147.3,+19.673
498,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,15,0,,Thomas LUTHI,SWI,,Honda,147.3,+20.466
499,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,16,0,,Alvaro BAUTISTA,SPA,,Aprilia,146.9,+27.902
500,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,17,0,,Roberto LOCATELLI,ITA,,KTM,146.8,+27.992
501,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,18,0,,Lucio CECCHINELLO,ITA,,Aprilia,146.6,+32.727
502,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,19,0,,Mika KALLIO,FIN,,KTM,146.4,+36.138
503,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,20,0,,Stefano BIANCO,ITA,,Gilera,146.1,+40.544
504,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,21,0,,Youichi UI,JPN,,Gilera,146.1,+41.610
505,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,22,0,,Simone CORSI,ITA,,Honda,145.6,+49.980
506,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,23,0,,Robbin HARMS,DAN,,Aprilia,145.6,+50.136
507,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,24,0,,Fabrizio LAI,ITA,,Malaguti,145.6,+50.179
508,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,25,0,,Julian SIMON,SPA,,Malaguti,145.3,+55.624
509,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,26,0,,Gioele PELLINO,ITA,,Aprilia,145.0,+1'00.747
510,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,27,0,,Michele DANESE,ITA,,Honda,142.1,+1'52.184
511,2003,RIO,RIO GRAND PRIX - Nelson Piquet Circuit,125cc,RAC,"September,18,2003",n/a,n/a,n/a,n/a,crash,0,,Imre TOTH,HUN,,Honda,112.7,20 Laps
