,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
140,1998,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
141,1998,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
142,1998,GBR,BRITISH GRAND PRIX - Donington Park Circuit,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
143,1998,GER,GERMAN GRAND PRIX - Sachsenring,500cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
144,1998,GER,GERMAN GRAND PRIX - Sachsenring,500cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
145,1998,GER,GERMAN GRAND PRIX - Sachsenring,500cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
146,1998,GER,GERMAN GRAND PRIX - Sachsenring,500cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
147,1998,GER,GERMAN GRAND PRIX - Sachsenring,500cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
148,1998,GER,GERMAN GRAND PRIX - Sachsenring,500cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
149,1998,GER,GERMAN GRAND PRIX - Sachsenring,250cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
150,1998,GER,GERMAN GRAND PRIX - Sachsenring,250cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
151,1998,GER,GERMAN GRAND PRIX - Sachsenring,250cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
152,1998,GER,GERMAN GRAND PRIX - Sachsenring,250cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
153,1998,GER,GERMAN GRAND PRIX - Sachsenring,250cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
154,1998,GER,GERMAN GRAND PRIX - Sachsenring,250cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
155,1998,GER,GERMAN GRAND PRIX - Sachsenring,125cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
156,1998,GER,GERMAN GRAND PRIX - Sachsenring,125cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
157,1998,GER,GERMAN GRAND PRIX - Sachsenring,125cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
158,1998,GER,GERMAN GRAND PRIX - Sachsenring,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
159,1998,GER,GERMAN GRAND PRIX - Sachsenring,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
160,1998,GER,GERMAN GRAND PRIX - Sachsenring,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
161,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,500cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
162,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,500cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
163,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,500cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
164,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,500cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
165,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,500cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
166,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,500cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
167,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,250cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
168,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,250cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
169,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,250cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
170,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,250cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
171,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,250cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
172,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,250cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
173,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,125cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
174,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,125cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
175,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,125cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
176,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
177,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
178,1998,CZE,Czech Republic Grand Prix - Automotodrom Brno,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
179,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,500cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
180,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,500cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
181,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,500cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
182,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,500cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
183,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,500cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
184,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,500cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
185,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,250cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
186,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,250cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
187,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,250cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
188,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,250cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
189,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,250cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
190,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,250cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
191,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,125cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
192,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,125cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
193,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,125cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
194,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
195,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
196,1998,IMO,IMOLA GRAND PRIX - Autodromo Enzo e Dino Ferrari,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
197,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,500cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
198,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,500cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
199,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,500cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
200,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,500cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
201,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,500cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
202,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,500cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
203,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
204,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
205,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
206,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
207,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
208,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,250cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
209,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
210,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
211,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
212,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
213,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
214,1998,CAT,CATALUNYA GRAND PRIX - Circuit de Barcelona-Catalunya,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
215,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,500cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
216,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,500cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
217,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,500cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
218,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,500cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
219,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,500cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
220,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,500cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
221,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
222,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
223,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
224,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
225,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
226,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,250cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
227,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
228,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
229,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
230,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
231,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
232,1998,AUS,AUSTRALIAN GRAND PRIX - Phillip Island,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
233,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,500cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
234,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,500cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
235,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,500cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
236,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,500cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
237,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,500cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
238,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,500cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
239,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,250cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
240,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,250cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
241,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,250cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
242,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,250cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
243,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,250cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
244,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,250cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
245,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,125cc,FP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
246,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,125cc,QP1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
247,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,125cc,FP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
248,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,125cc,QP2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
249,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,125cc,WUP,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
250,1998,ARG,Argentinian Grand Prix - Autodromo Oscar A. Galvez,125cc,RACE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
